point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,30764,12595,30764,DeuceCourt,181 KPH,Flat,NA,-11.209,-1.149,2.777,3,Winner,NA,False,Ground,ForeHand,1.63 Metre,Down the Line,NA,False,False,True,5.891,0.713,0.046,T,1.2,0.0,0.027,-7.695,-2.318,0.939,8.558,-3.636,0.031,12.487,1.555,1.147,0.0,-1.046,1.993,-5.199,-1.92,0.035,2876.04,0,0,0,0,0,0,0,0,30764,12595,0,0,0,0
1_1_2_1,1,1,2,1,30764,12595,30764,AdCourt,176 KPH,Pronated,NA,-11.322,0.791,2.8,1,Forced Error,NA,False,NA,BackHand,1.1 Metre,NA,NA,False,False,True,5.092,-3.566,0.036,Wide,1.096,0.0,-2.251,12.387,-5.468,1.199,0.059,-2.223,0.042,,,,,,,,,,NA,0,0,0,0,0,0,1,0,30764,12595,0,0,0,0
1_1_3_1,1,1,3,1,30764,12595,30764,DeuceCourt,183.59 KPH,Pronated,0 Metre,-11.237,-0.813,2.734,0,Faulty Serve,NA,False,NA,BackHand,1.51 Metre,Cross Court,NA,False,False,True,-5.51,-0.124,0.039,T,1.346,0.0,0.111,12.405,1.362,1.064,-5.51,-0.124,0.039,12.405,1.362,1.064,0.0,0.293,1.511,-5.51,-0.124,0.039,1154.92,1,0,0,0,0,0,2,0,30764,12595,0,0,0,0
1_1_3_2,1,1,3,2,30764,12595,12595,DeuceCourt,152 KPH,Pronated,NA,-11.306,-1.115,2.761,4,Unforced Error,NA,False,NA,ForeHand,1.6 Metre,NA,NA,False,False,True,4.932,1.234,0.048,T,1.174,0.0,0.347,-14.039,-3.243,1.089,-9.324,-3.016,0.032,11.52,2.418,1.295,0.0,0.733,2.166,-10.81,-0.826,0.038,1821.22,0,0,0,0,0,0,2,0,30764,12595,0,0,0,0
1_1_4_1,1,1,4,1,30764,12595,12595,AdCourt,178 KPH,Pronated,NA,-11.359,0.636,2.709,12,Unforced Error,NA,False,NA,ForeHand,1.42 Metre,NA,NA,False,False,True,5.186,-1.006,0.047,T,1.099,0.0,-0.574,-13.823,2.9,0.874,7.922,-1.244,0.039,12.448,-1.462,1.123,0.0,-0.75,3.101,-10.646,0.052,0.037,1611.09,0,0,0,0,0,0,2,1,30764,12595,0,0,0,0
1_1_5_1,1,1,5,1,30764,12595,12595,DeuceCourt,178 KPH,NA,NA,,,,4,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,30764,12595,0,0,0,0
1_1_6_1,1,1,6,1,30764,12595,12595,AdCourt,188.12 KPH,Slice,0.24 Metre,-11.152,0.474,2.715,0,Faulty Serve,NA,False,NA,BackHand,1.26 Metre,Cross Court,NA,True,False,True,6.639,-0.475,0.04,T,1.257,0.0,-0.235,-11.152,0.474,2.715,6.639,-0.475,0.04,,,,,,,,,,0,1,0,0,0,0,0,2,3,30764,12595,0,0,0,0
1_1_6_2,1,1,6,2,30764,12595,12595,AdCourt,140 KPH,Slice,NA,-11.316,0.637,2.759,2,Unforced Error,NA,False,NA,ForeHand,1.65 Metre,NA,Wide Error,True,True,True,4.791,-1.76,0.037,Body,1.218,0.0,-1.286,-12.396,-0.625,0.895,9.725,4.897,0.024,11.616,-2.524,1.509,0.0,-1.414,1.392,-7.362,-0.948,0.039,2374.92,0,0,0,0,0,0,2,3,30764,12595,0,0,0,0
1_2_1_1,1,2,1,1,12595,30764,,DeuceCourt,165.47 KPH,Unclassified,1.71 Metre,-11.372,-0.846,2.779,0,Faulty Serve,NA,False,NA,BackHand,0.94 Metre,Down the Line,NA,False,False,True,8.105,-0.831,0.04,T,0.939,0.0,-0.373,-11.372,-0.846,2.779,8.105,-0.831,0.04,,,,,,,,,,0,1,0,0,0,0,0,0,0,30764,12595,0,1,0,0
1_2_1_2,1,2,1,2,12595,30764,12595,DeuceCourt,137 KPH,Pronated,NA,-11.369,-0.84,2.85,3,Unforced Error,NA,False,NA,BackHand,1.61 Metre,NA,Wide Error,False,False,True,5.867,1.058,0.047,T,1.417,0.0,0.167,9.172,-3.217,0.405,-10.582,4.615,0.025,11.548,1.948,1.068,0.0,2.674,1.107,-4.454,2.992,0.034,2239.25,0,0,0,0,0,0,0,0,30764,12595,0,1,0,0
