point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPGC88,ATPZ355,ATPZ355,DeuceCourt,172 KPH,Slice,NA,11.565,0.729,2.759,4,Winner,NA,False,Ground,BackHand,1.31 Metre,Cross Court,NA,False,False,True,-4.319,-3.657,0.03,Wide,,,,-14.594,-0.255,1.436,7.39,3.549,0.032,-12.408,-6.627,1.461,-0.0,-0.96,1.865,7.474,2.259,0.034,1492.74,0,0,0,0,0,0,0,0,ATPGC88,ATPZ355,0,0,0,0
1_1_2_1,1,1,2,1,ATPGC88,ATPZ355,ATPGC88,AdCourt,201 KPH,Slice,NA,11.4,-1.072,2.743,1,Forced Error,NA,True,NA,BackHand,0.49 Metre,NA,NA,False,False,True,-5.133,3.097,0.033,Wide,,,,-8.919,3.768,1.427,-0.681,0.223,0.03,-8.919,3.768,1.427,0.005,1.104,0.492,-0.681,0.223,0.03,1205.64,0,0,0,0,0,0,0,1,ATPGC88,ATPZ355,0,0,0,0
1_1_3_1,1,1,3,1,ATPGC88,ATPZ355,ATPGC88,DeuceCourt,163 KPH,Slice,NA,11.612,0.891,2.776,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,-4.156,-3.557,0.029,Wide,,,,-12.938,-7.08,1.423,12.885,2.959,0.033,-12.938,-7.08,1.423,0.0,-2.061,5.158,12.885,2.959,0.033,1930.5,0,0,0,0,0,0,1,1,ATPGC88,ATPZ355,0,0,0,0
1_1_4_1,1,1,4,1,ATPGC88,ATPZ355,ATPZ355,AdCourt,202 KPH,Flat,NA,11.307,-0.962,2.72,10,Unforced Error,NA,True,Ground,BackHand,0.86 Metre,NA,Net Error,False,False,True,-5.068,3.04,0.033,Wide,,,,5.365,-0.137,1.163,0.344,1.096,0.03,-13.011,4.897,1.116,-0.0,2.259,1.406,7.126,0.879,0.031,1735.26,0,0,0,0,0,0,2,1,ATPGC88,ATPZ355,0,0,0,0
1_1_5_1,1,1,5,1,ATPGC88,ATPZ355,ATPZ355,DeuceCourt,143 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.23 Metre,NA,NA,False,False,True,-4.823,0.413,0.03,T,,,,,,,-4.823,0.413,0.03,,,,,,,,,,1119.12,1,0,0,0,0,0,2,2,ATPGC88,ATPZ355,0,0,0,0
1_1_5_2,1,1,5,2,ATPGC88,ATPZ355,ATPZ355,DeuceCourt,143 KPH,NA,NA,-12.518,-2.915,1.555,8,Unforced Error,NA,False,Ground,ForeHand,2.07 Metre,NA,Long Error,False,False,True,,,,,1.78,0.0,-0.057,13.853,3.113,0.764,-12.2,-1.409,0.033,12.873,3.191,1.043,-0.0,2.11,1.254,-6.726,1.727,0.032,1699.32,0,0,0,0,0,0,2,2,ATPGC88,ATPZ355,0,0,0,0
1_1_6_1,1,1,6,1,ATPGC88,ATPZ355,ATPGC88,AdCourt,204.69 KPH,NA,NA,-13.918,1.557,1.004,0,Faulty Serve,NA,False,NA,BackHand,1.52 Metre,NA,NA,True,False,True,,,,,,,,-13.918,1.557,1.004,,,,,,,,,,,,,1268.16,1,0,0,0,0,0,2,3,ATPGC88,ATPZ355,0,0,0,0
1_1_6_2,1,1,6,2,ATPGC88,ATPZ355,ATPGC88,AdCourt,133 KPH,Slice,NA,11.384,-1.269,2.808,1,Unforced Error,NA,True,NA,BackHand,0.62 Metre,NA,Net Error,True,False,True,-5.812,3.903,0.034,Wide,,,,-10.356,5.063,1.452,-0.388,-0.038,0.03,-10.356,5.063,1.452,0.008,0.83,0.622,-0.388,-0.038,0.03,1068.9,0,0,0,0,0,0,2,3,ATPGC88,ATPZ355,0,0,0,0
1_1_7_1,1,1,7,1,ATPGC88,ATPZ355,ATPZ355,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,True,-5.23,-4.247,0.032,Wide,,,,,,,-5.23,-4.247,0.032,,,,,,,,,,NA,1,0,0,0,0,0,3,3,ATPGC88,ATPZ355,0,0,0,0
1_1_7_2,1,1,7,2,ATPGC88,ATPZ355,ATPZ355,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,True,-8.079,0.324,0.032,T,,,,,,,-8.079,0.324,0.032,,,,,,,,,,1158.84,1,1,0,0,0,0,3,3,ATPGC88,ATPZ355,0,0,0,0
1_1_8_1,1,1,8,1,ATPGC88,ATPZ355,ATPGC88,AdCourt,204 KPH,Flat,NA,11.48,-0.858,2.79,9,Unforced Error,NA,False,Ground,ForeHand,2.44 Metre,NA,Wide Error,True,False,True,-5.99,2.649,0.033,Body,,,,-12.176,-5.303,0.983,10.582,5.113,0.032,-13.649,4.108,1.036,-0.0,0.907,1.439,7.593,-0.803,0.031,2886.9,0,0,0,0,1,0,3,4,ATPGC88,ATPZ355,0,0,0,0
1_1_9_1,1,1,9,1,ATPGC88,ATPZ355,ATPZ355,DeuceCourt,137 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.17 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1474.14,1,0,0,0,0,0,4,4,ATPGC88,ATPZ355,0,0,0,0
1_1_9_2,1,1,9,2,ATPGC88,ATPZ355,ATPZ355,DeuceCourt,137 KPH,NA,NA,-12.968,-1.57,1.66,10,Forced Error,NA,True,Ground,ForeHand,1.09 Metre,NA,NA,False,False,True,,,,,2.059,0.0,-1.881,15.739,3.13,0.697,1.514,4.135,0.033,14.159,-1.838,0.882,0.0,-1.454,1.697,-8.193,-1.182,0.03,0,0,0,0,0,0,0,4,4,ATPGC88,ATPZ355,0,0,0,0
1_1_10_1,1,1,10,1,ATPGC88,ATPZ355,ATPGC88,AdCourt,182 KPH,Slice,NA,11.524,-0.872,2.804,3,Unforced Error,NA,True,Ground,ForeHand,0.86 Metre,NA,Net Error,True,False,True,-4.851,2.495,0.032,Body,,,,-3.785,2.473,1.052,-0.488,2.247,0.034,-13.736,3.784,1.383,0.0,0.162,2.753,11.775,-2.659,0.035,3304.62,0,0,0,0,0,0,4,5,ATPGC88,ATPZ355,0,0,0,0
1_1_11_1,1,1,11,1,ATPGC88,ATPZ355,ATPGC88,DeuceCourt,172 KPH,Slice,NA,11.644,0.626,2.744,3,Unforced Error,NA,False,Ground,BackHand,2.13 Metre,NA,Wide Error,False,False,True,-4.781,-3.176,0.031,Wide,,,,-13.702,3.637,1.02,8.27,-4.615,0.035,-12.888,-5.57,1.353,-0.0,-1.84,2.412,11.528,1.259,0.032,1906.86,0,0,0,0,0,0,5,5,ATPGC88,ATPZ355,0,0,0,0
1_1_12_1,1,1,12,1,ATPGC88,ATPZ355,ATPGC88,AdCourt,208 KPH,Flat,NA,11.387,-0.883,2.746,1,Forced Error,NA,False,NA,BackHand,3.49 Metre,NA,NA,False,False,True,-4.968,3.375,0.033,Wide,,,,-13.643,5.504,1.176,10.993,-4.417,0.032,-13.643,5.504,1.176,-0.0,0.396,3.487,10.993,-4.417,0.032,NA,0,0,0,0,0,0,6,5,ATPGC88,ATPZ355,0,0,0,0
1_2_1_1,1,2,1,1,ATPZ355,ATPGC88,ATPZ355,DeuceCourt,228.05 KPH,NA,NA,-21.963,-1.984,0.981,0,Faulty Serve,NA,False,NA,BackHand,1.32 Metre,NA,NA,False,False,True,,,,,,,,-21.963,-1.984,0.981,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPGC88,ATPZ355,1,0,0,0
1_2_1_2,1,2,1,2,ATPZ355,ATPGC88,ATPZ355,DeuceCourt,167 KPH,Kick,NA,11.468,0.357,3.039,1,Forced Error,NA,False,NA,BackHand,2.24 Metre,NA,NA,False,False,True,-5.036,-1.18,0.031,T,,,,-11.571,-2.022,1.55,11.918,-1.896,0.035,-11.571,-2.022,1.55,-0.0,-2.096,2.236,11.918,-1.896,0.035,1018.08,0,0,0,0,0,0,0,0,ATPGC88,ATPZ355,1,0,0,0
1_2_2_1,1,2,2,1,ATPZ355,ATPGC88,ATPGC88,AdCourt,159 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.5 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1834.2,1,0,0,0,0,0,1,0,ATPGC88,ATPZ355,1,0,0,0
