point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPKE29,ATPBK40,ATPBK40,DeuceCourt,156 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.45 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1250.34,1,0,0,0,0,0,0,0,ATPKE29,ATPBK40,0,0,0,0
1_1_1_2,1,1,1,2,ATPKE29,ATPBK40,ATPBK40,DeuceCourt,156 KPH,NA,NA,11.879,3.175,1.403,8,Winner,NA,False,Approach,ForeHand,3.44 Metre,NA,NA,False,False,True,,,,,1.423,0.0,0.337,4.662,-3.03,1.523,,,,-11.762,-1.954,0.919,0.0,-2.323,1.757,9.861,-2.563,0.031,2029.08,0,0,0,0,0,0,0,0,ATPKE29,ATPBK40,0,0,0,0
1_1_2_1,1,1,2,1,ATPKE29,ATPBK40,ATPBK40,AdCourt,203.2 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.42 Metre,NA,NA,False,False,True,7.047,-3.725,0.033,Wide,,,,,,,7.047,-3.725,0.033,,,,,,,,,,NA,1,0,0,0,0,0,0,1,ATPKE29,ATPBK40,0,0,0,0
1_1_2_2,1,1,2,2,ATPKE29,ATPBK40,ATPBK40,AdCourt,144 KPH,NA,NA,,,,12,Forced Error,NA,True,Ground,BackHand,0.64 Metre,NA,NA,False,False,True,,,,,,,,-8.485,3.314,1.344,-0.197,1.515,0.034,-11.644,4.012,0.904,-0.0,2.616,1.045,6.812,1.862,0.035,1315.56,0,0,0,0,0,0,0,1,ATPKE29,ATPBK40,0,0,0,0
1_1_3_1,1,1,3,1,ATPKE29,ATPBK40,ATPBK40,DeuceCourt,158 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.19 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1519.98,1,0,0,0,0,0,0,2,ATPKE29,ATPBK40,0,0,0,0
1_1_3_2,1,1,3,2,ATPKE29,ATPBK40,ATPBK40,DeuceCourt,158 KPH,NA,NA,11.81,2.229,1.596,8,Unforced Error,NA,False,Ground,ForeHand,3.3 Metre,NA,Wide Error,False,False,True,,,,,1.094,0.0,1.719,-15.149,-2.392,1.061,10.687,4.254,0.031,-11.646,0.609,0.693,-0.0,-0.235,1.292,7.366,-0.802,0.035,3069.84,0,0,0,0,0,0,0,2,ATPKE29,ATPBK40,0,0,0,0
1_1_4_1,1,1,4,1,ATPKE29,ATPBK40,ATPBK40,AdCourt,196.61 KPH,NA,NA,20.899,0.277,1.294,0,Faulty Serve,NA,False,NA,ForeHand,1.19 Metre,NA,NA,True,False,True,,,,,,,,20.899,0.277,1.294,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,3,ATPKE29,ATPBK40,0,0,0,0
1_1_4_2,1,1,4,2,ATPKE29,ATPBK40,ATPBK40,AdCourt,170 KPH,NA,NA,,,,8,Unforced Error,NA,False,Ground,ForeHand,2.35 Metre,NA,Wide Error,True,True,True,,,,,,,,-13.731,-2.769,1.018,11.601,-4.877,0.033,13.543,-3.643,0.989,0.0,-1.483,1.611,9.856,-3.07,0.031,2121.9,0,0,0,0,0,0,0,3,ATPKE29,ATPBK40,0,0,0,0
1_2_1_1,1,2,1,1,ATPBK40,ATPKE29,ATPKE29,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPKE29,ATPBK40,0,1,0,0
1_2_1_2,1,2,1,2,ATPBK40,ATPKE29,ATPKE29,DeuceCourt,171 KPH,Slice,NA,-11.571,-0.402,2.921,0,DoubleFault,NA,False,NA,BackHand,1.57 Metre,NA,NA,False,False,True,7.094,3.547,0.034,Wide,1.57,-0.0,1.72,-11.571,-0.402,2.921,7.094,3.547,0.034,,,,,,,,,,1110.12,1,1,0,0,0,0,0,0,ATPKE29,ATPBK40,0,1,0,0
