point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,7792,39723,7792,DeuceCourt,181 KPH,Pronated,NA,11.297,0.236,2.838,13,Unforced Error,NA,False,Ground,ForeHand,1.67 Metre,NA,Long Error,False,False,True,-5.538,-0.19,0.038,T,1.166,0.0,-0.14,-12.252,-2.283,0.68,12.081,-2.945,0.032,-15.0,-0.294,1.261,0.0,1.151,2.229,10.611,2.576,0.042,2773.76,0,0,0,0,0,0,0,0,7792,39723,0,0,0,0
1_1_2_1,1,1,2,1,7792,39723,7792,AdCourt,186 KPH,Pronated,NA,11.214,-0.998,2.81,13,Unforced Error,NA,False,Ground,BackHand,2.16 Metre,NA,Long Error,False,False,True,-5.298,0.778,0.039,T,1.124,0.0,0.172,-12.853,3.486,1.42,12.245,1.1,0.037,-13.803,1.747,1.282,0.0,0.93,2.346,11.44,0.096,0.035,1946.72,0,0,0,0,0,0,1,0,7792,39723,0,0,0,0
1_1_3_1,1,1,3,1,7792,39723,7792,DeuceCourt,186.33 KPH,NA,0.16 Metre,11.425,0.371,2.873,0,Faulty Serve,NA,True,NA,BackHand,2.16 Metre,NA,NA,False,False,True,0.16,-2.179,0.033,Body,,,,11.425,0.371,2.873,0.16,-2.179,0.033,,,,,,,,,,0,1,0,0,0,0,0,2,0,7792,39723,0,0,0,0
1_1_3_2,1,1,3,2,7792,39723,7792,DeuceCourt,150 KPH,Pronated,NA,11.526,0.381,2.935,1,Forced Error,NA,False,Ground,BackHand,2.61 Metre,NA,NA,False,False,True,-4.284,-0.947,0.043,T,1.095,0.0,-0.803,-16.159,-1.318,1.15,12.396,1.926,0.039,-16.159,-1.318,1.15,0.0,0.433,2.612,12.396,1.926,0.039,2673.53,0,0,0,0,0,0,2,0,7792,39723,0,0,0,0
1_1_4_1,1,1,4,1,7792,39723,7792,AdCourt,198.08 KPH,Pronated,0.17 Metre,11.358,-0.953,2.8,0,Faulty Serve,Long Error,False,NA,BackHand,1.23 Metre,NA,NA,False,False,True,-6.575,0.338,0.037,T,1.232,0.0,-0.184,11.358,-0.953,2.8,-6.575,0.338,0.037,,,,,,,,,,0,1,0,0,0,0,0,3,0,7792,39723,0,0,0,0
1_1_4_2,1,1,4,2,7792,39723,7792,AdCourt,166 KPH,Pronated,NA,11.417,-0.805,2.922,9,Winner,NA,False,Ground,BackHand,1.41 Metre,Cross Court,NA,False,False,True,-5.298,1.214,0.037,T,1.201,0.0,0.363,13.671,0.934,0.948,-7.804,-3.752,0.035,-11.962,2.377,1.1,0.0,1.754,2.094,11.145,1.346,0.036,2829.61,0,0,0,0,0,0,3,0,7792,39723,0,0,0,0
1_2_1_1,1,2,1,1,39723,7792,,DeuceCourt,188.81 KPH,Flat,0.92 Metre,11.425,1.223,2.849,0,Faulty Serve,Long Error,False,NA,ForeHand,1.4 Metre,NA,NA,False,False,True,-7.324,-3.642,0.036,Wide,1.404,0.0,-1.644,11.425,1.223,2.849,-7.324,-3.642,0.036,,,,,,,,,,0,1,0,0,0,0,0,0,0,7792,39723,1,0,0,0
1_2_1_2,1,2,1,2,39723,7792,39723,DeuceCourt,140 KPH,Flat,NA,11.47,1.056,2.855,9,Unforced Error,NA,False,Ground,ForeHand,3.43 Metre,NA,Long Error,False,False,True,-3.84,-2.908,0.043,Wide,1.097,0.0,-1.714,-14.535,1.587,1.428,12.885,-2.653,0.032,-13.827,-5.497,1.376,0.0,-0.793,1.125,4.944,0.8,0.037,3712.02,0,0,0,0,0,0,0,0,7792,39723,1,0,0,0
1_2_2_1,1,2,2,1,39723,7792,39723,AdCourt,190 KPH,Flat,NA,11.281,-1.68,2.906,3,Winner,NA,False,Ground,ForeHand,1.55 Metre,Down the Line,NA,False,False,True,-5.423,0.727,0.038,T,1.152,0.0,0.006,11.375,-0.809,1.261,-10.351,-3.252,0.031,-15.487,2.174,1.286,0.0,0.415,1.734,6.536,-0.319,0.039,3255.54,0,0,0,0,0,0,1,0,7792,39723,1,0,0,0
1_2_3_1,1,2,3,1,39723,7792,39723,DeuceCourt,200 KPH,Flat,NA,11.291,1.212,2.885,5,Forced Error,NA,False,Ground,ForeHand,1.86 Metre,NA,NA,False,False,True,-5.806,-1.089,0.04,T,1.203,0.0,-0.255,-14.376,3.384,1.025,9.628,4.615,0.033,-15.078,-2.469,1.26,0.0,-0.752,2.189,9.226,0.384,0.035,2832.89,0,0,0,0,0,0,2,0,7792,39723,1,0,0,0
