point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,12748,23872,,DeuceCourt,177.24 KPH,Unclassified,0.86 Metre,-11.49,-0.778,2.635,0,Faulty Serve,NA,False,NA,BackHand,1.1 Metre,Down the Line,NA,False,False,True,5.554,-0.856,0.04,T,1.099,0.0,-0.863,-11.49,-0.778,2.635,5.554,-0.856,0.04,,,,,,,,,,0,1,0,0,0,0,0,0,0,12748,23872,0,0,0,0
1_1_1_2,1,1,1,2,12748,23872,23872,DeuceCourt,146 KPH,NA,NA,,,,2,Unforced Error,NA,False,NA,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12748,23872,0,0,0,0
1_1_2_1,1,1,2,1,12748,23872,23872,AdCourt,169 KPH,Pronated,NA,-11.362,1.059,2.623,12,Unforced Error,NA,False,NA,ForeHand,2.88 Metre,NA,Long Error,False,False,True,5.832,-0.319,0.047,T,1.18,0.0,0.013,-14.573,-1.727,1.419,12.885,3.376,0.031,12.355,-0.649,1.007,0.0,-0.175,2.132,-9.549,0.193,0.036,2378.02,0,0,0,0,0,0,0,1,12748,23872,0,0,0,0
1_1_3_1,1,1,3,1,12748,23872,23872,DeuceCourt,173.41 KPH,Unclassified,0.13 Metre,-11.252,-1.012,2.635,0,Faulty Serve,NA,True,NA,BackHand,0.86 Metre,NA,NA,False,False,True,-0.127,0.746,0.042,T,0.865,0.0,0.034,-11.252,-1.012,2.635,-0.127,0.746,0.042,,,,,,,,,,0,1,0,0,0,0,0,0,2,12748,23872,0,0,0,0
1_1_3_2,1,1,3,2,12748,23872,12748,DeuceCourt,139 KPH,Flat,NA,-11.566,-0.836,2.638,3,Forced Error,NA,False,Ground,BackHand,1.96 Metre,NA,NA,False,False,True,4.253,1.578,0.046,Body,1.157,0.0,0.716,13.244,-1.937,0.779,11.113,-1.973,0.036,11.445,2.709,1.729,0.0,0.673,1.413,-6.423,-0.646,0.039,1600.07,0,0,0,0,0,0,0,2,12748,23872,0,0,0,0
1_1_4_1,1,1,4,1,12748,23872,12748,AdCourt,141.96 KPH,Unclassified,3.27 Metre,-11.177,1.426,2.566,0,Faulty Serve,NA,False,NA,BackHand,0.64 Metre,Down the Line,NA,False,False,True,-0.278,-3.27,0.042,Wide,0.974,0.0,-2.532,0.119,-2.568,0.947,-0.278,-3.27,0.042,,,,,,,,,,NA,1,0,0,0,0,0,1,2,12748,23872,0,0,0,0
1_1_4_2,1,1,4,2,12748,23872,12748,AdCourt,129 KPH,Unclassified,NA,-11.574,1.789,2.676,5,Unforced Error,NA,False,NA,BackHand,2.4 Metre,NA,NA,False,False,True,4.353,-2.898,0.035,Wide,1.233,0.0,-1.865,13.896,-2.111,1.363,10.32,-1.641,0.035,9.856,-4.684,1.508,0.0,-3.173,1.189,-6.073,-2.346,0.032,1483.3,0,0,0,0,0,0,1,2,12748,23872,0,0,0,0
1_1_5_1,1,1,5,1,12748,23872,12748,DeuceCourt,177 KPH,NA,NA,,,,5,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,12748,23872,0,0,0,0
1_1_6_1,1,1,6,1,12748,23872,12748,AdCourt,129 KPH,NA,NA,,,,5,Unforced Error,NA,False,NA,BackHand,2.4 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1483.3,0,0,0,0,0,0,3,2,12748,23872,0,0,0,0
1_2_1_1,1,2,1,1,23872,12748,12748,DeuceCourt,165 KPH,Unclassified,NA,-11.109,-0.943,2.726,2,Unforced Error,NA,False,NA,BackHand,0.94 Metre,NA,Wide Error,False,False,True,4.836,0.376,0.047,T,1.059,0.0,-0.05,-9.334,2.109,0.942,-0.187,-4.278,0.042,12.452,1.117,1.146,0.0,1.652,1.228,-4.286,1.899,0.04,2282.03,0,0,0,0,0,0,0,0,12748,23872,1,0,0,0
