point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,13059,29528,13059,DeuceCourt,156 KPH,Slice,NA,-11.4969997,-1.06500006,2.74399996,3,Winner,NA,False,Ground,ForeHand,2.1 Metre,Down the Line,NA,False,False,True,4.75899982,3.43000007,0.0390000008,Wide,,,,-12.6040001,-0.718999982,0.930999994,11.5089998,-3.30299997,0.0299999993,12.3870001,6.00500011,1.23800004,-0.0,2.67700005,1.097,-5.93499994,1.10399997,0.0390000008,3378.12,0,0,0,0,0,0,0,0,13059,29528,0,0,0,0
1_1_2_1,1,1,2,1,13059,29528,13059,AdCourt,175 KPH,Flat,NA,-11.4099998,1.37399995,2.76900005,3,Forced Error,NA,False,Ground,BackHand,3.71 Metre,NA,NA,False,False,True,5.10300016,-2.52999997,0.0359999985,Body,1.09800005,-0.0,-1.44099998,14.1680002,-5.31400013,1.04200006,-12.885,2.21799994,0.0370000005,13.1890001,-4.25,1.11199999,0.0,-1.01400006,1.32599998,-7.63500023,0.808000028,0.0370000005,NA,0,0,0,0,0,0,1,0,13059,29528,0,0,0,0
1_1_3_1,1,1,3,1,13059,29528,13059,DeuceCourt,172 KPH,Slice,NA,-11.3999996,-0.781000018,2.67499995,17,Forced Error,NA,False,Ground,ForeHand,2.05 Metre,NA,NA,False,False,True,5.19000006,1.61099994,0.0410000011,Body,,,,10.1899996,4.6170001,0.344999999,-12.198,-4.98099995,0.0289999992,13.2370005,3.13499999,1.19299996,0.0,2.18199992,2.08800006,-7.98000002,1.55400002,0.0359999985,2997.42,0,0,0,0,0,0,2,0,13059,29528,0,0,0,0
1_1_4_1,1,1,4,1,13059,29528,13059,AdCourt,171 KPH,Flat,NA,-11.5179996,1.38399994,2.74300003,3,Winner,NA,False,Volley,BackHand,1.09 Metre,Down the Line,NA,False,False,True,6.20100021,-3.79699993,0.0309999995,Wide,,,,-12.0319996,2.6400001,0.903999984,7.22900009,3.95799994,0.0379999988,13.0439997,-5.58199978,1.15900004,0.0,-1.34800005,1.68299997,7.22900009,3.95799994,0.0379999988,1581.3,0,0,0,0,0,0,3,0,13059,29528,0,0,0,0
1_2_1_1,1,2,1,1,29528,13059,,DeuceCourt,205.13 KPH,Flat,0.08 Metre,-11.4020004,-1.10500002,2.86299992,0,Faulty Serve,Long Error,False,NA,BackHand,1.23 Metre,NA,NA,False,False,True,6.4829998,0.851000011,0.0379999988,T,,,,-11.4020004,-1.10500002,2.86299992,6.4829998,0.851000011,0.0379999988,,,,,,,,,,NA,1,0,0,0,0,0,0,0,13059,29528,1,0,0,0
1_2_1_2,1,2,1,2,29528,13059,29528,DeuceCourt,162 KPH,Kick,NA,-11.5270004,-0.865999997,2.89299989,3,Unforced Error,NA,True,Ground,BackHand,0.9 Metre,NA,Net Error,False,False,True,6.07999992,1.20099998,0.0419999994,T,1.43299997,-0.0,0.287999988,13.3249998,-3.25399995,0.963,0.0820000023,-3.42799997,0.0280000009,16.3050003,2.546,1.54299998,0.0,3.2750001,2.45099998,-8.36400032,3.40499997,0.0329999998,2922.54,0,0,0,0,0,0,0,0,13059,29528,1,0,0,0
1_2_2_1,1,2,2,1,29528,13059,13059,AdCourt,188 KPH,Pronated,NA,-11.2840004,1.45799994,2.93799996,10,Forced Error,NA,True,Ground,BackHand,0.89 Metre,NA,NA,False,False,True,6.0250001,-3.23699999,0.0320000015,Wide,1.26499999,-0.0,-1.63600004,-13.7060003,3.42799997,0.824000001,,,,14.2189999,-5.46500015,1.32099998,0.0,-1.38999999,1.87800002,-8.10099983,0.842999995,0.0370000005,1828.32,0,0,0,0,0,0,1,0,13059,29528,1,0,0,0
1_2_3_1,1,2,3,1,29528,13059,13059,DeuceCourt,192.56 KPH,NA,0.31 Metre,-11.2950001,-1.05599999,2.81299996,0,Faulty Serve,Net Error,True,NA,ForeHand,0.97 Metre,NA,Net Error,False,False,True,-0.314999998,2.96300006,0.0359999985,Wide,,,,-11.2950001,-1.05599999,2.81299996,-0.314999998,2.96300006,0.0359999985,,,,,,,,,,NA,1,0,0,0,0,0,1,1,13059,29528,1,0,0,0
1_2_3_2,1,2,3,2,29528,13059,29528,DeuceCourt,145 KPH,Slice,NA,-11.5670004,-0.894999981,2.90199995,9,Forced Error,NA,False,Ground,ForeHand,2.62 Metre,NA,NA,False,False,True,4.98500013,1.28699994,0.0399999991,T,,,,14.8400002,3.34599996,0.98299998,-12.885,-2.03299999,0.0309999995,15.868,3.4000001,0.964999974,0.0,2.352,2.28500009,-8.23400021,1.94200003,0.0379999988,1992.78,0,0,0,0,0,0,1,1,13059,29528,1,0,0,0
1_2_4_1,1,2,4,1,29528,13059,13059,AdCourt,191 KPH,Flat,NA,-11.2620001,1.41400003,2.875,8,Forced Error,NA,False,Ground,ForeHand,2.37 Metre,NA,NA,False,False,True,5.80900002,-2.01399994,0.0350000001,Body,,,,-15.7159996,-3.50999999,1.24100006,12.885,1.773,0.0410000011,15.0439997,-3.63400006,1.33800006,0.0,-2.62599993,3.22000003,-10.3929996,-2.25699997,0.0320000015,2136.6,0,0,0,0,0,0,2,1,13059,29528,1,0,0,0
