point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPMK66,ATPMM58,ATPMK66,DeuceCourt,173 KPH,Slice,NA,-11.404,-0.985,2.701,11,Forced Error,NA,True,Passing,BackHand,0.93 Metre,NA,NA,False,False,True,5.336,3.093,0.034,Wide,,,,4.555,-2.127,0.903,,,,15.869,6.476,1.025,-0.0,1.56,1.653,-8.465,-0.948,0.03,NA,0,0,0,0,0,0,0,0,ATPMK66,ATPMM58,0,0,0,0
1_1_2_1,1,1,2,1,ATPMK66,ATPMM58,ATPMK66,AdCourt,175 KPH,Slice,NA,-11.331,0.818,2.731,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,5.598,-0.456,0.031,T,,,,16.876,-0.586,1.124,-12.577,0.543,0.034,16.876,-0.586,1.124,0.0,0.243,4.633,-12.577,0.543,0.034,NA,0,0,0,0,0,0,1,0,ATPMK66,ATPMM58,0,0,0,0
1_1_3_1,1,1,3,1,ATPMK66,ATPMM58,ATPMK66,DeuceCourt,161 KPH,Slice,NA,-11.231,-1.105,2.759,5,Winner,NA,False,Overhead,ForeHand,1.85 Metre,Cross Court,NA,False,False,True,5.533,3.498,0.034,Wide,,,,-4.658,-0.415,2.683,4.764,2.338,0.034,15.589,7.352,1.191,-0.0,3.11,1.212,9.539,-1.916,0.032,NA,0,0,0,0,0,0,2,0,ATPMK66,ATPMM58,0,0,0,0
1_1_4_1,1,1,4,1,ATPMK66,ATPMM58,ATPMK66,AdCourt,179.35 KPH,NA,NA,15.442,-6.017,1.132,0,Faulty Serve,NA,False,NA,ForeHand,1.29 Metre,NA,NA,False,False,True,,,,,,,,15.442,-6.017,1.132,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0,ATPMK66,ATPMM58,0,0,0,0
1_1_4_2,1,1,4,2,ATPMK66,ATPMM58,ATPMK66,AdCourt,139 KPH,Pronated,NA,-11.386,1.169,2.73,1,Unforced Error,NA,True,NA,ForeHand,0.83 Metre,NA,Net Error,False,False,True,5.379,-0.645,0.031,T,1.287,-0.0,-0.318,9.812,-1.236,1.491,,,,,,,,,,,,,1722.42,0,0,0,0,0,0,3,0,ATPMK66,ATPMM58,0,0,0,0
1_2_1_1,1,2,1,1,ATPMM58,ATPMK66,ATPMK66,DeuceCourt,167 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.28 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPMK66,ATPMM58,1,0,0,0
1_2_1_2,1,2,1,2,ATPMM58,ATPMK66,ATPMK66,DeuceCourt,167 KPH,Slice,NA,-11.35,-0.736,2.996,2,Forced Error,NA,False,Ground,ForeHand,1.41 Metre,NA,NA,False,False,True,5.581,3.443,0.034,Wide,1.28,-0.0,1.871,-11.895,-2.997,0.105,4.011,-4.615,0.035,10.652,4.99,1.19,0.0,1.147,1.652,4.011,-4.615,0.035,1146.72,0,0,0,0,0,0,0,0,ATPMK66,ATPMM58,1,0,0,0
1_2_2_1,1,2,2,1,ATPMM58,ATPMK66,ATPMM58,AdCourt,203 KPH,Flat,NA,-11.071,0.783,2.914,13,Unforced Error,NA,False,Ground,ForeHand,1.7 Metre,NA,Long Error,False,False,True,5.372,-3.401,0.033,Wide,,,,14.227,2.777,1.19,-12.489,2.972,0.035,11.964,-5.002,1.243,-0.0,-1.602,1.268,-5.34,-0.07,0.031,1197.54,0,0,0,0,0,0,0,1,ATPMK66,ATPMM58,1,0,0,0
1_2_3_1,1,2,3,1,ATPMM58,ATPMK66,ATPMM58,DeuceCourt,205 KPH,Slice,NA,-11.18,-0.732,2.926,1,Forced Error,NA,True,NA,BackHand,0.58 Metre,NA,NA,False,False,True,4.808,0.708,0.031,T,,,,9.269,1.442,1.386,0.311,1.099,0.03,9.269,1.442,1.386,-0.011,1.114,0.58,0.311,1.099,0.03,1072.02,0,0,0,0,0,0,1,1,ATPMK66,ATPMM58,1,0,0,0
1_2_4_1,1,2,4,1,ATPMM58,ATPMK66,ATPMM58,AdCourt,196 KPH,Flat,NA,-11.1,0.961,2.92,1,Forced Error,NA,False,NA,ForeHand,3.29 Metre,NA,NA,False,False,True,4.429,-0.546,0.031,T,,,,12.933,-1.134,1.47,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,1,ATPMK66,ATPMM58,1,0,0,0
