point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,33249,31288,33249,DeuceCourt,154 KPH,Flat,NA,-11.5889997,-1.57200003,2.85899997,7,Winner,NA,False,Ground,ForeHand,1.19 Metre,Cross Court,NA,False,False,True,5.16800022,2.579,0.0379999988,Body,1.20200002,-0.0,1.16900003,-11.7950001,-2.78299999,2.04699993,6.23699999,2.62899995,0.0379999988,12.4169998,4.56400013,1.27199996,0.0,0.49000001,1.65499997,-8.45699978,-2.1559999,0.0320000015,868.14,0,0,0,0,0,0,0,0,33249,31288,0,0,0,0
1_1_2_1,1,1,2,1,33249,31288,31288,AdCourt,162 KPH,Flat,NA,-11.5469999,1.50199997,2.83699989,4,Unforced Error,NA,True,Drop,BackHand,0.97 Metre,NA,Net Error,False,False,True,4.63000011,-1.47500002,0.0419999994,Body,,,,-6.48199987,2.87700009,0.950999975,-0.143999994,2.51999998,0.0450000018,12.4790001,-2.85899997,1.44799995,0.0,-0.462000012,2.50099993,-8.09700012,0.915000021,0.0390000008,NA,0,0,0,0,0,0,1,0,33249,31288,0,0,0,0
1_1_3_1,1,1,3,1,33249,31288,31288,DeuceCourt,179.52 KPH,Flat,1.86 Metre,-11.6389999,-1.55499995,2.81200004,0,Faulty Serve,Long Error,False,NA,BackHand,1.64 Metre,NA,NA,False,False,True,8.25800037,3.8670001,0.0379999988,Wide,1.64499998,0.0,1.43400002,-11.6389999,-1.55499995,2.81200004,8.25800037,3.8670001,0.0379999988,,,,,,,,,,NA,1,0,0,0,0,0,1,1,33249,31288,0,0,0,0
1_1_3_2,1,1,3,2,33249,31288,31288,DeuceCourt,156.26 KPH,Slice,NA,-11.7550001,-1.52499998,2.91799998,0,DoubleFault,NA,False,NA,BackHand,1.52 Metre,NA,NA,False,False,True,6.51200008,3.78200006,0.0320000015,Wide,1.51699996,-0.0,1.579,-11.7550001,-1.52499998,2.91799998,6.51200008,3.78200006,0.0320000015,,,,,,,,,,NA,1,1,0,0,0,0,1,1,33249,31288,0,0,0,0
1_1_4_1,1,1,4,1,33249,31288,33249,AdCourt,180 KPH,Flat,NA,-11.2799997,1.40900004,2.81500006,3,Forced Error,NA,True,Ground,BackHand,0.63 Metre,NA,NA,False,False,True,5.69799995,-3.07999992,0.0320000015,Wide,,,,12.8690004,-4.1329999,0.975000024,1.13800001,-0.111000001,0.0430000015,11.9969997,-4.69199991,1.13199997,0.0,-1.28999996,1.81799996,-6.80999994,0.514999986,0.0390000008,NA,0,0,0,0,1,0,1,2,33249,31288,0,0,0,0
1_1_5_1,1,1,5,1,33249,31288,33249,DeuceCourt,193.01 KPH,Pronated,0.22 Metre,-11.5039997,-1.41299999,2.84699988,0,Faulty Serve,Long Error,False,NA,BackHand,1.29 Metre,NA,NA,False,False,True,6.62400007,-0.31400001,0.0430000015,T,1.28600001,-0.0,-0.726999998,-11.5039997,-1.41299999,2.84699988,6.62400007,-0.31400001,0.0430000015,,,,,,,,,,NA,1,0,0,0,0,0,2,2,33249,31288,0,0,0,0
1_1_5_2,1,1,5,2,33249,31288,31288,DeuceCourt,139 KPH,Pronated,NA,-11.6990004,-1.56299996,2.90100002,2,Unforced Error,NA,False,Ground,BackHand,2.25 Metre,NA,Long Error,False,False,True,3.99799991,1.52400005,0.0430000015,Body,,,,-14.4209995,0.865999997,1.27999997,12.885,-3.60599995,0.023,12.0109997,2.98200011,1.94599998,0.0,1.59599996,2.43400002,-10.441,1.18099999,0.0289999992,1746.78,0,0,0,0,0,0,2,2,33249,31288,0,0,0,0
1_1_6_1,1,1,6,1,33249,31288,33249,AdCourt,173 KPH,Flat,NA,-11.448,1.54999995,2.79399991,3,Forced Error,NA,False,Ground,ForeHand,3.33 Metre,NA,NA,True,False,True,5.22900009,-2.98000002,0.0370000005,Wide,1.11500001,-0.0,-1.59200001,13.4829998,2.39100003,1.08700001,-12.885,-1.69599998,0.0320000015,11.8669996,-4.71899986,1.10599995,0.0,-1.58399999,1.46800005,-7.08500004,0.127000004,0.0379999988,1811.46,0,0,0,0,0,0,2,3,33249,31288,0,0,0,0
1_1_7_1,1,1,7,1,33249,31288,31288,DeuceCourt,155 KPH,Flat,NA,-11.6450005,-1.42499995,2.86100006,2,Winner,NA,False,NA,ForeHand,1.45 Metre,Down the Line,NA,False,False,True,4.65399981,3.34500003,0.0410000011,Wide,,,,11.6809998,5.66900015,1.38900006,-8.78199959,3.66599989,0.0340000018,11.6809998,5.66900015,1.38900006,0.0,4.36100006,1.44700003,-8.78199959,3.66599989,0.0340000018,1306.08,0,0,0,0,0,0,3,3,33249,31288,0,0,0,0
1_1_8_1,1,1,8,1,33249,31288,31288,AdCourt,178 KPH,Flat,NA,-11.4329996,1.49800003,2.80900002,6,Unforced Error,NA,False,Overhead,ForeHand,0.63 Metre,NA,NA,True,True,True,4.3130002,-0.433999985,0.0430000015,T,0.975000024,-0.0,0.057,-12.7650003,2.56500006,2.75399995,,,,12.6339998,-1.29499996,1.41799998,0.0,1.76999998,1.73699999,-6.25500011,3.29500008,0.0379999988,NA,0,0,0,0,0,0,3,4,33249,31288,0,0,0,0
