point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPO483,ATPSL28,ATPO483,DeuceCourt,186.54 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.11 Metre,NA,NA,False,False,True,4.257,-0.868,0.031,T,,,,,,,4.257,-0.868,0.031,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPO483,ATPSL28,0,0,0,0
1_1_1_2,1,1,1,2,ATPO483,ATPSL28,ATPO483,DeuceCourt,137 KPH,Kick,NA,-11.503,-0.146,2.796,3,Unforced Error,NA,False,Ground,ForeHand,2.14 Metre,NA,Long Error,False,False,True,3.795,0.311,0.033,T,,,,12.159,-0.292,1.045,-12.518,1.908,0.034,11.515,0.783,1.678,0.0,1.385,1.074,-5.124,1.57,0.034,3451.62,0,0,0,0,0,0,0,0,ATPO483,ATPSL28,0,0,0,0
1_1_2_1,1,1,2,1,ATPO483,ATPSL28,ATPSL28,AdCourt,143 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.07 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2177.94,1,0,0,0,0,0,1,0,ATPO483,ATPSL28,0,0,0,0
1_1_2_2,1,1,2,2,ATPO483,ATPSL28,ATPSL28,AdCourt,143 KPH,NA,NA,10.792,-4.137,1.502,4,Unforced Error,NA,True,NA,ForeHand,0.85 Metre,NA,Net Error,False,False,True,,,,,1.443,0.0,-0.304,-6.889,-2.3,1.281,-0.215,-2.726,0.032,-11.535,3.42,0.923,0.0,2.151,2.303,9.806,1.566,0.033,2814.06,0,0,0,0,0,0,1,0,ATPO483,ATPSL28,0,0,0,0
1_1_3_1,1,1,3,1,ATPO483,ATPSL28,ATPSL28,DeuceCourt,188 KPH,Flat,NA,-11.144,-0.393,2.733,8,Unforced Error,NA,True,NA,BackHand,0.88 Metre,NA,Net Error,False,False,True,5.014,0.49,0.032,T,,,,-6.312,0.832,1.278,-0.245,-0.925,0.03,12.757,1.062,1.205,0.0,0.596,2.829,-9.067,0.187,0.032,1556.46,0,0,0,0,0,0,1,1,ATPO483,ATPSL28,0,0,0,0
1_1_4_1,1,1,4,1,ATPO483,ATPSL28,ATPSL28,AdCourt,173 KPH,Slice,NA,-11.11,1.15,2.769,6,Unforced Error,NA,True,Overhead,BackHand,0.8 Metre,NA,Net Error,False,False,True,6.168,-0.508,0.034,T,,,,-6.266,-0.55,2.571,,,,12.777,-0.733,1.218,0.0,-1.009,1.648,-5.305,-1.261,0.032,1289.28,0,0,0,0,0,0,1,2,ATPO483,ATPSL28,0,0,0,0
1_1_5_1,1,1,5,1,ATPO483,ATPSL28,ATPO483,DeuceCourt,167 KPH,Slice,NA,-11.372,-0.398,2.766,5,Winner,NA,False,Passing,ForeHand,1.14 Metre,Down the Line,NA,True,False,True,5.095,3.323,0.033,Wide,,,,-11.525,2.775,0.587,6.975,3.718,0.032,11.756,5.228,1.284,0.0,2.454,1.249,-9.36,0.194,0.035,3434.64,0,0,0,0,0,0,1,3,ATPO483,ATPSL28,0,0,0,0
1_1_6_1,1,1,6,1,ATPO483,ATPSL28,ATPO483,AdCourt,190 KPH,Flat,NA,-11.143,1.163,2.766,3,Forced Error,NA,True,Ground,BackHand,0.71 Metre,NA,NA,True,False,True,6.205,-3.693,0.036,Wide,,,,7.844,-1.584,1.27,,,,12.109,-5.261,1.104,0.0,-4.099,3.811,-11.115,-3.077,0.036,1314.42,0,0,0,0,0,0,2,3,ATPO483,ATPSL28,0,0,0,0
1_1_7_1,1,1,7,1,ATPO483,ATPSL28,ATPO483,DeuceCourt,163 KPH,Slice,NA,-11.309,-0.421,2.764,1,Unforced Error,NA,True,NA,ForeHand,0.65 Metre,NA,Net Error,False,False,True,3.959,3.329,0.033,Wide,,,,11.209,5.569,1.437,0.172,0.831,0.031,11.209,5.569,1.437,-0.015,1.318,0.652,0.172,0.831,0.031,1338.9,0,0,0,0,0,0,3,3,ATPO483,ATPSL28,0,0,0,0
1_1_8_1,1,1,8,1,ATPO483,ATPSL28,ATPO483,AdCourt,186 KPH,Flat,NA,-11.096,1.163,2.742,3,Winner,NA,False,Approach,BackHand,1.3 Metre,Cross Court,NA,False,False,True,4.648,-3.553,0.034,Wide,,,,-4.381,1.771,0.676,9.277,-3.113,0.034,12.162,-5.69,1.243,0.0,-0.362,1.086,-1.991,0.517,0.032,2212.86,0,0,0,0,0,0,4,3,ATPO483,ATPSL28,0,0,0,0
1_2_1_1,1,2,1,1,ATPSL28,ATPO483,ATPO483,DeuceCourt,199 KPH,Flat,NA,-11.096,1.163,2.742,4,Winner,NA,False,Approach,ForeHand,1.3 Metre,NA,NA,False,False,True,4.648,-3.553,0.034,Wide,,,,9.871,-3.313,0.267,,,,12.162,-5.69,1.243,0.0,-0.362,1.086,-1.991,0.517,0.032,0,0,0,0,0,0,0,0,0,ATPO483,ATPSL28,1,0,0,0
1_2_2_1,1,2,2,1,ATPSL28,ATPO483,ATPSL28,AdCourt,195 KPH,Slice,NA,-11.198,0.962,2.893,1,Forced Error,NA,False,NA,ForeHand,3.56 Metre,NA,NA,False,False,True,5.603,-0.378,0.033,T,,,,13.784,-0.687,1.345,-12.601,4.866,0.031,13.784,-0.687,1.345,-0.0,2.18,3.555,-12.601,4.866,0.031,1056.66,0,0,0,0,0,0,0,1,ATPO483,ATPSL28,1,0,0,0
1_2_3_1,1,2,3,1,ATPSL28,ATPO483,ATPSL28,DeuceCourt,198 KPH,Slice,NA,-11.241,-1.02,2.846,1,Forced Error,NA,False,NA,ForeHand,2.3 Metre,NA,NA,False,False,True,5.191,2.96,0.033,Wide,,,,12.32,5.1,1.289,-12.796,1.826,0.034,12.32,5.1,1.289,0.0,3.22,2.304,-12.796,1.826,0.034,1785.42,0,0,0,0,0,0,1,1,ATPO483,ATPSL28,1,0,0,0
1_2_4_1,1,2,4,1,ATPSL28,ATPO483,ATPSL28,AdCourt,179 KPH,Slice,NA,-11.368,1.311,2.947,3,Winner,NA,False,Ground,ForeHand,1.58 Metre,Down the Line,NA,False,False,True,4.548,-3.829,0.034,Wide,,,,-9.481,-2.116,1.01,9.801,-3.497,0.035,12.799,-5.937,1.383,0.0,-4.0,2.036,-6.579,-2.768,0.034,3599.16,0,0,0,0,0,0,2,1,ATPO483,ATPSL28,1,0,0,0
1_2_5_1,1,2,5,1,ATPSL28,ATPO483,ATPO483,DeuceCourt,172 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.08 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1,ATPO483,ATPSL28,1,0,0,0
1_2_5_2,1,2,5,2,ATPSL28,ATPO483,ATPO483,DeuceCourt,172 KPH,Slice,NA,-11.355,-0.8,2.891,2,Forced Error,NA,True,Ground,ForeHand,0.92 Metre,NA,NA,False,False,True,4.528,2.937,0.033,Wide,,,,-4.677,-2.643,1.327,-0.32,-2.389,0.032,10.951,4.926,1.377,0.0,1.003,1.386,-8.765,-2.12,0.033,1719.24,0,0,0,0,0,0,3,1,ATPO483,ATPSL28,1,0,0,0
