point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,9852,20304,9852,DeuceCourt,177 KPH,Flat,NA,11.4280005,1.296,2.81100011,1,Ace,NA,False,NA,ForeHand,0.98 Metre,Down the Line,NA,False,False,True,-4.46600008,0.00800000038,0.0370000005,T,,,,11.4280005,1.296,2.81100011,-4.46600008,0.00800000038,0.0370000005,,,,,,,,,,NA,0,0,0,1,0,0,0,0,9852,20304,0,0,0,0
1_1_2_1,1,1,2,1,9852,20304,9852,AdCourt,158 KPH,Slice,NA,11.3400002,-0.962000012,2.796,5,Unforced Error,NA,True,Ground,BackHand,0.6 Metre,NA,Net Error,False,False,True,-5.25699997,1.41700006,0.0390000008,Body,,,,-12.4870005,-2.93000007,1.03600001,-0.43900001,0.843999982,0.0390000008,-14.177,2.13000011,1.39900005,0.0,1.02600002,2.09800005,9.93099976,-0.0989999995,0.0350000001,3079.62,0,0,0,0,0,1,1,0,9852,20304,0,0,0,0
1_1_3_1,1,1,3,1,9852,20304,9852,DeuceCourt,165.57 KPH,Slice,0.23 Metre,11.3290005,1.41299999,2.77999997,0,Faulty Serve,Long Error,False,NA,ForeHand,1.36 Metre,NA,NA,False,False,True,-6.62599993,-3.20900011,0.0299999993,Wide,,,,11.3290005,1.41299999,2.77999997,-6.62599993,-3.20900011,0.0299999993,,,,,,,,,,NA,1,0,0,0,0,0,2,0,9852,20304,0,0,0,0
1_1_3_2,1,1,3,2,9852,20304,9852,DeuceCourt,140 KPH,Slice,NA,11.3690004,1.32599998,2.79699993,3,Unforced Error,NA,False,Ground,ForeHand,1.27 Metre,NA,Wide Error,False,False,True,-4.58099985,-2.24699998,0.0299999993,Body,1.176,0.0,-0.934000015,-9.65400028,3.98699999,0.50999999,8.55500031,4.18300009,0.0370000005,-14.6110001,-4.91099977,1.21700001,0.0,-3.83100009,1.68499994,7.18499994,-3.43499994,0.0340000018,3500.94,0,0,0,0,0,0,2,0,9852,20304,0,0,0,0
1_1_4_1,1,1,4,1,9852,20304,9852,AdCourt,194.58 KPH,NA,0.4 Metre,11.3170004,-1.13800001,2.7650001,0,Faulty Serve,Net Error,True,NA,ForeHand,0.86 Metre,NA,Net Error,False,False,True,0.395000011,2.76699996,0.0460000001,Wide,0.859000027,-0.0900000036,2.14299989,11.3170004,-1.13800001,2.7650001,0.395000011,2.76699996,0.0460000001,,,,,,,,,,0,1,0,0,0,0,0,3,0,9852,20304,0,0,0,0
1_1_4_2,1,1,4,2,9852,20304,20304,AdCourt,136 KPH,Kick,NA,11.474,-1.07700002,2.80200005,2,Unforced Error,NA,True,Ground,ForeHand,0.69 Metre,NA,Net Error,False,False,True,-4.47900009,1.38,0.0370000005,Body,1.17200005,0.0,0.911000013,12.6129999,-2.2249999,1.51199996,0.954999983,-0.32100001,0.0419999994,-15.4250002,3.03399992,1.76400006,-0.0,0.0769999996,2.87199998,9.07900047,-1.42700005,0.0309999995,1869.66,0,0,0,0,0,0,3,0,9852,20304,0,0,0,0
1_1_5_1,1,1,5,1,9852,20304,20304,DeuceCourt,174.4 KPH,NA,NA,11.3299999,1.39699996,2.76399994,0,Faulty Serve,NA,False,NA,BackHand,0.81 Metre,NA,NA,False,False,True,,,,,,,,11.3299999,1.39699996,2.76399994,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1,9852,20304,0,0,0,0
1_1_5_2,1,1,5,2,9852,20304,20304,DeuceCourt,143 KPH,Flat,NA,11.3859997,1.30400002,2.78699994,4,Unforced Error,NA,True,Ground,BackHand,0.93 Metre,NA,Net Error,False,False,True,-3.81500006,-0.819000006,0.0390000008,T,1.01400006,-0.0,-0.0979999974,13.7880001,-1.28799999,1.18200004,1.58700001,-2.37299991,0.0410000011,-14.533,-2.61800003,1.23099995,0.0,-0.893000007,1.73500001,7.38600016,0.00100000005,0.0450000018,2045.82,0,0,0,0,0,0,3,1,9852,20304,0,0,0,0
1_1_6_1,1,1,6,1,9852,20304,9852,AdCourt,173 KPH,Flat,NA,11.3170004,-0.934000015,2.75999999,5,Unforced Error,NA,False,Ground,BackHand,1.63 Metre,NA,Wide Error,False,False,True,-5.67700005,0.981999993,0.0390000008,T,,,,-13.2360001,-2.93600011,1.49100006,9.11900043,-4.17799997,0.0309999995,-14.1920004,1.71899998,1.41900003,0.0,-1.54499996,1.43400002,7.52899981,-3.39400005,0.0340000018,2082.48,0,0,0,0,0,0,3,2,9852,20304,0,0,0,0
1_2_1_1,1,2,1,1,20304,9852,,DeuceCourt,192.13 KPH,Flat,0.68 Metre,11.3789997,1.449,2.81800008,0,Faulty Serve,Long Error,False,NA,BackHand,0.99 Metre,NA,Wide Error,False,False,True,-7.0170002,-4.3920002,0.0329999998,Wide,0.992999971,0.00200000009,-2.14400005,11.3789997,1.449,2.81800008,-7.0170002,-4.3920002,0.0329999998,,,,,,,,,,NA,1,0,0,0,0,0,0,0,9852,20304,1,0,0,0
1_2_1_2,1,2,1,2,20304,9852,20304,DeuceCourt,163 KPH,NA,NA,11.6730003,1.17900002,1.14499998,3,Unforced Error,NA,False,Overhead,BackHand,1.28 Metre,NA,NA,False,False,True,,,,,,,,11.4259996,1.26100004,2.829,-5.22100019,-0.878000021,0.0379999988,,,,,,,,,,1490.4,0,0,0,0,0,0,0,0,9852,20304,1,0,0,0
1_2_2_1,1,2,2,1,20304,9852,20304,AdCourt,174 KPH,NA,NA,12.1210003,-1.66900003,0.904999971,17,Forced Error,NA,False,Ground,BackHand,2.38 Metre,NA,NA,False,False,True,,,,,,,,4.5630002,-2.11199999,2.33500004,-9.93299961,3.57299995,0.0299999993,11.8319998,-1.16400003,2.86299992,0.0,3.17700005,1.96300006,8.52999973,2.68300009,0.0379999988,1571.82,0,0,0,0,0,0,1,0,9852,20304,1,0,0,0
1_2_3_1,1,2,3,1,20304,9852,9852,DeuceCourt,186 KPH,Pronated,NA,11.2930002,1.25800002,2.84299994,8,Forced Error,NA,False,Lob,BackHand,NA,NA,NA,False,False,True,-5.24800014,-3.17000008,0.0390000008,Wide,,,,14.4779997,2.02399993,0.654999971,-7.35099983,-4.615,0.0350000001,-17.0799999,-5.72399998,1.04400003,0.0,-2.41599989,2.49699998,-8.7329998,-1.36000001,0.0329999998,2187.3,0,0,0,0,0,0,2,0,9852,20304,1,0,0,0
1_2_4_1,1,2,4,1,20304,9852,20304,AdCourt,178 KPH,Pronated,NA,11.1129999,-1.47899997,2.81100011,9,Forced Error,NA,True,Ground,BackHand,0.65 Metre,NA,NA,False,False,True,-6.26200008,3.40799999,0.0390000008,Wide,,,,-13.6759996,3.05900002,0.449000001,,,,-16.6009998,6.83099985,1.301,-0.0,4.33300018,1.45299995,7.55200005,3.47600007,0.0379999988,2351.76,0,0,0,0,0,0,2,1,9852,20304,1,0,0,0
1_2_5_1,1,2,5,1,20304,9852,20304,DeuceCourt,204.35 KPH,Pronated,0.28 Metre,11.1920004,1.02699995,2.86100006,0,Faulty Serve,Wide Error,False,NA,BackHand,1.07 Metre,NA,NA,False,False,True,-5.09299994,0.27700001,0.0370000005,T,,,,11.1920004,1.02699995,2.86100006,-5.09299994,0.27700001,0.0370000005,,,,,,,,,,NA,1,0,0,0,0,0,3,1,9852,20304,1,0,0,0
