point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,31398,36620,31398,DeuceCourt,158 KPH,Flat,NA,11.7019997,1.18700004,2.74699998,7,Winner,NA,False,Ground,BackHand,1.13 Metre,Down the Line,NA,False,False,True,-6.08099985,-2.91499996,0.0350000001,Wide,1.26199996,0.0,-1.47500002,12.25,-3.72199988,1.00699997,-8.43200016,-3.05999994,0.0320000015,-12.3950005,-4.39499998,1.11500001,-0.0,-1.222,1.59200001,7.48400021,0.782000005,0.0379999988,1716.66,0,0,0,0,0,0,0,0,31398,36620,0,0,0,0
1_1_2_1,1,1,2,1,31398,36620,31398,AdCourt,159 KPH,Flat,NA,11.6540003,-1.50899994,2.7650001,1,Forced Error,NA,True,Ground,ForeHand,0.91 Metre,NA,NA,False,False,True,-4.60599995,3.1500001,0.0370000005,Wide,1.03499997,0.0,1.81900001,-11.9759998,5.24499989,1.22500002,-0.208000004,0.927999973,0.0410000011,-11.9759998,5.24499989,1.22500002,-0.00600000005,1.31900001,0.908999979,-0.208000004,0.927999973,0.0410000011,2071.74,0,0,0,0,0,0,1,0,31398,36620,0,0,0,0
1_1_3_1,1,1,3,1,31398,36620,31398,DeuceCourt,172.81 KPH,Pronated,0.57 Metre,11.7049999,1.12,2.7019999,0,Faulty Serve,Long Error,False,NA,BackHand,1.32 Metre,NA,NA,False,False,True,-6.96999979,-1.91700006,0.0390000008,Body,1.324,0.0,-0.785000026,11.7049999,1.12,2.7019999,-6.96999979,-1.91700006,0.0390000008,,,,,,,,,,NA,1,0,0,0,0,0,2,0,31398,36620,0,0,0,0
1_1_3_2,1,1,3,2,31398,36620,31398,DeuceCourt,115 KPH,Flat,NA,11.691,1.09599996,2.68300009,1,Unforced Error,NA,False,Ground,BackHand,1.81 Metre,NA,Long Error,False,False,True,-4.22300005,-3.24600005,0.0419999994,Wide,,,,-11.1890001,-5.3039999,1.24000001,12.0129995,3.50099993,0.0379999988,-11.1890001,-5.3039999,1.24000001,-0.0,-1.09899998,1.81200004,12.0129995,3.50099993,0.0379999988,1442.16,0,0,0,0,0,0,2,0,31398,36620,0,0,0,0
1_1_4_1,1,1,4,1,31398,36620,31398,AdCourt,159 KPH,Flat,NA,11.7180004,-1.69799995,2.72399998,7,Winner,NA,False,Ground,BackHand,1.61 Metre,Down the Line,NA,False,False,True,-5.03900003,2.28500009,0.0390000008,Body,,,,12.7629995,-3.22600007,1.30799997,-11.302,-2.96000004,0.0320000015,-12.1639996,3.88499999,1.43900001,0.0,2.32599998,1.67999995,8.26000023,1.53299999,0.0419999994,1592.82,0,0,0,0,0,0,3,0,31398,36620,0,0,0,0
1_2_1_1,1,2,1,1,36620,31398,36620,DeuceCourt,161 KPH,Pronated,NA,11.5100002,0.66900003,2.63700008,5,Winner,NA,False,Approach,ForeHand,1.53 Metre,Cross Court,NA,False,False,True,-4.86399984,-1.13999999,0.0399999991,T,1.01800001,0.0,-0.680999994,3.25200009,1.32299995,1.91799998,-6.97800016,-2.47900009,0.0370000005,-13.0670004,-1.71899998,1.26600003,-0.0,-0.522000015,2.44099998,7.45599985,0.365999997,0.0399999991,1442.22,0,0,0,0,0,0,0,0,31398,36620,1,0,0,0
1_2_2_1,1,2,2,1,36620,31398,36620,AdCourt,149.67 KPH,Pronated,5.03 Metre,11.5240002,-1.676,2.65300012,0,Faulty Serve,Long Error,False,NA,BackHand,0.97 Metre,NA,Wide Error,False,False,True,-11.3640003,4.89699984,0.0320000015,Wide,0.967000008,-0.0260000005,1.74399996,11.5240002,-1.676,2.65300012,-11.3640003,4.89699984,0.0320000015,,,,,,,,,,NA,1,0,0,0,0,0,1,0,31398,36620,1,0,0,0
1_2_2_2,1,2,2,2,36620,31398,36620,AdCourt,123 KPH,Pronated,NA,11.3859997,-1.93299997,2.61999989,1,Unforced Error,NA,True,Ground,BackHand,0.76 Metre,NA,Net Error,False,False,True,-5.73999977,3.80900002,0.0370000005,Wide,1.42999995,-0.0,1.64100003,-11.3999996,5.94899988,1.23800004,-0.939999998,-0.363999993,0.0419999994,-11.3999996,5.94899988,1.23800004,0.00499999989,0.224999994,0.763999999,-0.939999998,-0.363999993,0.0419999994,1497.96,0,0,0,0,0,0,1,0,31398,36620,1,0,0,0
1_2_3_1,1,2,3,1,36620,31398,36620,DeuceCourt,175.44 KPH,Pronated,1.59 Metre,11.625,0.930000007,2.64700007,0,Faulty Serve,Long Error,False,NA,ForeHand,1.4 Metre,NA,NA,False,False,True,-7.98999977,-3.5480001,0.0309999995,Wide,1.40199995,-0.0,-1.78199995,11.625,0.930000007,2.64700007,-7.98999977,-3.5480001,0.0309999995,,,,,,,,,,NA,1,0,0,0,0,0,2,0,31398,36620,1,0,0,0
1_2_3_2,1,2,3,2,36620,31398,36620,DeuceCourt,130 KPH,Pronated,NA,11.5570002,0.760999978,2.68099999,3,Winner,NA,False,Ground,ForeHand,1.39 Metre,Down the Line,NA,False,False,True,-4.09499979,-0.961000025,0.0419999994,T,1.02100003,0.0,-0.643000007,12.0769997,-0.976999998,1.59200001,-8.69499969,-3.68600011,0.0379999988,-13.5640001,-1.86199999,1.66799998,-0.0,-1.44599998,2.5480001,8.06700039,-1.09399998,0.0399999991,1942.62,0,0,0,0,0,0,2,0,31398,36620,1,0,0,0
