point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA316981,WTA313975,WTA316981,DeuceCourt,123.26 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.02 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,905.82,1,0,0,0,0,0,0,0,WTA316981,WTA313975,0,0,0,0
1_1_1_2,1,1,1,2,WTA316981,WTA313975,WTA316981,DeuceCourt,123.26 KPH,Slice,NA,-11.508,-1.051,2.687,1,Unforced Error,NA,False,NA,ForeHand,1.58 Metre,NA,Wide Error,False,False,True,3.59,1.259,0.033,T,,,,12.379,3.236,1.258,-7.719,-4.825,0.036,12.379,3.236,1.258,0.0,-1.585,1.582,-7.719,-4.825,0.036,1875.9,0,0,0,0,0,0,0,0,WTA316981,WTA313975,0,0,0,0
1_1_2_1,1,1,2,1,WTA316981,WTA313975,WTA316981,AdCourt,162 KPH,Flat,NA,-11.302,0.959,2.605,7,Unforced Error,NA,True,NA,BackHand,0.69 Metre,NA,Net Error,False,False,True,4.893,-2.945,0.032,Wide,,,,6.75,2.329,1.193,,,,12.69,-4.677,1.171,0.0,-2.212,1.33,-7.46,-0.906,0.03,1447.92,0,0,0,0,0,0,1,0,WTA316981,WTA313975,0,0,0,0
1_1_3_1,1,1,3,1,WTA316981,WTA313975,WTA313975,DeuceCourt,146 KPH,Slice,NA,-11.402,-1.153,2.561,4,Winner,NA,False,NA,ForeHand,1.18 Metre,Down the Line,NA,False,False,True,5.933,3.78,0.032,Wide,,,,13.771,-4.472,1.05,-2.754,-2.931,0.031,11.998,5.954,1.077,0.0,4.069,1.676,-9.523,2.892,0.035,NA,0,0,0,0,0,0,2,0,WTA316981,WTA313975,0,0,0,0
1_1_4_1,1,1,4,1,WTA316981,WTA313975,WTA316981,AdCourt,166 KPH,Flat,NA,-11.415,1.011,2.585,3,Winner,NA,False,NA,ForeHand,1.34 Metre,Down the Line,NA,False,False,True,5.778,-0.248,0.033,T,,,,-9.201,0.407,0.809,2.53,3.063,0.034,13.739,-0.607,0.965,0.0,0.078,1.578,-5.653,0.308,0.03,NA,0,0,0,0,0,0,2,1,WTA316981,WTA313975,0,0,0,0
1_1_5_1,1,1,5,1,WTA316981,WTA313975,WTA316981,DeuceCourt,146 KPH,NA,NA,-11.565,-1.131,2.654,1,Forced Error,NA,True,NA,BackHand,0.67 Metre,NA,NA,False,False,True,4.276,3.37,0.032,Wide,,,,7.152,5.364,1.56,0.229,3.862,0.031,7.152,5.364,1.56,0.005,3.825,0.669,0.229,3.862,0.031,NA,0,0,0,0,0,0,3,1,WTA316981,WTA313975,0,0,0,0
1_2_1_1,1,2,1,1,WTA313975,WTA316981,WTA313975,DeuceCourt,120 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.1 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA316981,WTA313975,1,0,0,0
1_2_1_2,1,2,1,2,WTA313975,WTA316981,WTA313975,DeuceCourt,120 KPH,Pronated,NA,-11.372,-0.805,2.933,3,Unforced Error,NA,True,NA,ForeHand,0.67 Metre,NA,Net Error,False,False,True,3.827,2.07,0.033,Body,,,,4.105,-0.832,1.527,0.165,1.042,0.031,11.859,2.805,1.534,-0.0,3.143,1.821,-8.384,3.88,0.034,NA,0,0,0,0,0,0,0,0,WTA316981,WTA313975,1,0,0,0
1_2_2_1,1,2,2,1,WTA313975,WTA316981,WTA313975,AdCourt,164 KPH,Pronated,NA,-11.182,0.786,2.766,1,Forced Error,NA,False,NA,ForeHand,2.82 Metre,NA,NA,False,False,True,4.507,-0.816,0.034,T,,,,12.032,-1.724,1.181,-12.885,-1.135,0.032,12.032,-1.724,1.181,0.0,-1.23,2.822,-12.885,-1.135,0.032,1571.94,0,0,0,0,0,0,1,0,WTA316981,WTA313975,1,0,0,0
1_2_3_1,1,2,3,1,WTA313975,WTA316981,WTA316981,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0,WTA316981,WTA313975,1,0,0,0
1_2_3_2,1,2,3,2,WTA313975,WTA316981,WTA316981,DeuceCourt,127 KPH,NA,0.84 Metre,-11.284,-0.997,2.872,0,DoubleFault,Long Error,False,NA,NA,0.93 Metre,NA,NA,False,False,True,7.236,2.061,0.034,Body,,,,-11.284,-0.997,2.872,7.236,2.061,0.034,,,,,,,,,,NA,1,1,0,0,0,0,2,0,WTA316981,WTA313975,1,0,0,0
1_2_4_1,1,2,4,1,WTA313975,WTA316981,WTA313975,AdCourt,146 KPH,NA,NA,-11.201,1.1,2.824,1,Ace,NA,False,NA,ForeHand,1.12 Metre,Cross Court,NA,False,False,True,4.459,-3.799,0.033,Wide,,,,-11.201,1.1,2.824,4.459,-3.799,0.033,,,,,,,,,,NA,0,0,0,1,1,0,2,1,WTA316981,WTA313975,1,0,0,0
1_2_5_1,1,2,5,1,WTA313975,WTA316981,WTA313975,DeuceCourt,171.53 KPH,NA,NA,12.415,1.581,1.056,0,Faulty Serve,NA,False,NA,ForeHand,1.31 Metre,NA,NA,False,False,True,,,,,,,,12.415,1.581,1.056,,,,,,,,,,,,,1183.5,1,0,0,0,0,1,3,1,WTA316981,WTA313975,1,0,0,0
1_2_5_2,1,2,5,2,WTA313975,WTA316981,WTA313975,DeuceCourt,139 KPH,NA,NA,-10.996,-0.524,2.776,3,Forced Error,NA,True,NA,ForeHand,0.47 Metre,NA,NA,False,False,True,5.07,0.431,0.033,T,,,,6.909,3.766,2.224,,,,11.984,0.404,1.261,0.0,1.387,1.692,-5.436,1.768,0.033,NA,0,0,0,0,0,0,3,1,WTA316981,WTA313975,1,0,0,0
1_3_1_1,1,3,1,1,WTA316981,WTA313975,WTA316981,DeuceCourt,121 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.1 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,WTA316981,WTA313975,1,1,0,0
1_3_1_2,1,3,1,2,WTA316981,WTA313975,WTA316981,DeuceCourt,121 KPH,Slice,NA,11.538,0.941,2.673,5,Unforced Error,NA,True,NA,BackHand,0.75 Metre,NA,Net Error,False,False,True,-4.073,-0.829,0.028,T,,,,-5.386,-2.301,0.999,-0.422,-2.889,0.032,-11.757,-2.349,1.27,0.0,-2.173,1.682,9.551,-1.969,0.032,2450.28,0,0,0,0,0,0,0,0,WTA316981,WTA313975,1,1,0,0
1_3_2_1,1,3,2,1,WTA316981,WTA313975,WTA313975,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,True,,,,,,,,,,,,,,,,,,,,,,,1533.78,1,0,0,0,0,0,1,0,WTA316981,WTA313975,1,1,0,0
1_3_2_2,1,3,2,2,WTA316981,WTA313975,WTA313975,AdCourt,105 KPH,NA,NA,0.203,3.258,0.153,0,DoubleFault,NA,False,NA,BackHand,0.47 Metre,NA,NA,False,False,True,,,,,,,,0.203,3.258,0.153,,,,,,,,,,,,,928.02,1,1,0,0,0,0,1,0,WTA316981,WTA313975,1,1,0,0
1_3_3_1,1,3,3,1,WTA316981,WTA313975,WTA313975,DeuceCourt,141 KPH,Slice,NA,11.29,1.22,2.644,6,Forced Error,NA,True,NA,BackHand,0.07 Metre,NA,NA,False,False,True,-4.08,-2.871,0.033,Wide,,,,13.034,-4.481,1.057,-0.236,-1.827,0.031,-12.091,-5.65,1.362,0.0,-0.892,2.035,8.849,2.183,0.033,NA,0,0,0,0,1,0,1,1,WTA316981,WTA313975,1,1,0,0
1_3_4_1,1,3,4,1,WTA316981,WTA313975,WTA316981,AdCourt,168 KPH,Flat,NA,11.413,-0.907,2.589,3,Winner,NA,False,NA,ForeHand,1.57 Metre,Cross Court,NA,False,False,True,-5.619,0.318,0.03,T,,,,10.619,0.705,0.969,-9.35,-2.961,0.033,-13.27,0.648,1.073,-0.0,0.234,4.014,8.807,0.388,0.032,2763.06,0,0,0,0,0,0,1,2,WTA316981,WTA313975,1,1,0,0
1_3_5_1,1,3,5,1,WTA316981,WTA313975,WTA316981,DeuceCourt,171.07 KPH,NA,NA,-6.415,-1.829,1.333,0,Faulty Serve,NA,False,NA,ForeHand,1.39 Metre,NA,NA,False,False,True,,,,,,,,-6.415,-1.829,1.333,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2,WTA316981,WTA313975,1,1,0,0
1_3_5_2,1,3,5,2,WTA316981,WTA313975,WTA316981,DeuceCourt,127 KPH,Slice,NA,11.552,0.79,2.671,2,Unforced Error,NA,False,NA,ForeHand,1.83 Metre,NA,NA,False,False,True,-5.765,-0.399,0.03,T,,,,18.88,6.693,0.758,,,,-11.976,-1.161,1.246,-0.0,1.486,1.83,12.045,4.63,0.03,1743.84,0,0,0,0,0,0,2,2,WTA316981,WTA313975,1,1,0,0
1_3_6_1,1,3,6,1,WTA316981,WTA313975,WTA316981,AdCourt,164 KPH,Pronated,NA,11.322,-0.996,2.632,1,Forced Error,NA,True,NA,ForeHand,0.89 Metre,NA,NA,False,False,True,-5.181,2.139,0.033,Body,,,,-6.968,2.769,1.549,-0.206,1.936,0.031,-6.968,2.769,1.549,0.089,2.107,0.887,-0.206,1.936,0.031,1655.1,0,0,0,0,0,0,3,2,WTA316981,WTA313975,1,1,0,0
1_4_1_1,1,4,1,1,WTA313975,WTA316981,WTA313975,DeuceCourt,168 KPH,Pronated,NA,11.288,1.047,2.838,13,Winner,NA,False,NA,ForeHand,1.52 Metre,Cross Court,NA,False,False,True,-5.67,-2.872,0.032,Wide,,,,13.166,-2.317,0.761,-6.914,3.767,0.031,-11.886,-4.187,1.12,0.0,-2.516,1.199,6.142,-1.834,0.032,2654.82,0,0,0,0,0,0,0,0,WTA316981,WTA313975,2,1,0,0
1_4_2_1,1,4,2,1,WTA313975,WTA316981,WTA313975,AdCourt,174.45 KPH,NA,NA,-18.649,-0.048,1.128,0,Faulty Serve,NA,False,NA,ForeHand,1.15 Metre,NA,NA,False,False,True,,,,,,,,-18.649,-0.048,1.128,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,WTA316981,WTA313975,2,1,0,0
1_4_2_2,1,4,2,2,WTA313975,WTA316981,WTA313975,AdCourt,135 KPH,Pronated,NA,11.333,-1.239,2.835,1,Unforced Error,NA,False,NA,ForeHand,1.84 Metre,NA,Wide Error,False,False,True,-4.586,1.38,0.028,Body,,,,-11.754,2.985,1.31,9.529,-4.594,0.032,-11.754,2.985,1.31,0.0,-0.91,1.842,9.529,-4.594,0.032,1972.08,0,0,0,0,0,0,1,0,WTA316981,WTA313975,2,1,0,0
1_4_3_1,1,4,3,1,WTA313975,WTA316981,WTA313975,DeuceCourt,174 KPH,Pronated,NA,11.294,0.917,2.79,1,Forced Error,NA,False,NA,ForeHand,3.1 Metre,NA,NA,False,False,True,-6.006,-2.808,0.032,Wide,,,,-12.061,-3.998,1.108,12.745,-2.65,0.032,-12.061,-3.998,1.108,-0.0,-3.015,3.095,12.745,-2.65,0.032,1540.08,0,0,0,0,0,0,2,0,WTA316981,WTA313975,2,1,0,0
1_4_4_1,1,4,4,1,WTA313975,WTA316981,WTA313975,AdCourt,169 KPH,NA,NA,11.029,-1.178,2.783,1,Ace,NA,False,NA,ForeHand,1.04 Metre,Cross Court,NA,False,False,True,-4.848,0.152,0.029,T,,,,11.029,-1.178,2.783,-4.848,0.152,0.029,,,,,,,,,,NA,0,0,0,1,0,0,3,0,WTA316981,WTA313975,2,1,0,0
1_5_1_1,1,5,1,1,WTA316981,WTA313975,WTA316981,DeuceCourt,122 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.09 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,0,0,WTA316981,WTA313975,2,2,0,0
1_5_1_2,1,5,1,2,WTA316981,WTA313975,WTA316981,DeuceCourt,122 KPH,Slice,NA,-11.601,-0.813,2.665,4,Forced Error,NA,True,NA,ForeHand,0.66 Metre,NA,NA,False,False,True,4.039,1.553,0.034,Body,,,,0.246,-1.596,0.169,1.458,-1.247,0.031,11.491,3.219,1.318,0.0,1.748,1.37,-7.093,0.71,0.03,NA,0,0,0,0,0,0,0,0,WTA316981,WTA313975,2,2,0,0
1_5_2_1,1,5,2,1,WTA316981,WTA313975,WTA316981,AdCourt,151 KPH,Slice,NA,-11.417,1.064,2.642,3,Winner,NA,False,NA,BackHand,1.72 Metre,Cross Court,NA,False,False,True,4.872,-0.129,0.033,T,,,,-8.929,0.571,0.737,11.425,-3.972,0.032,13.434,-0.346,1.151,-0.0,0.3,1.002,-3.082,0.463,0.03,2229.18,0,0,0,0,0,0,1,0,WTA316981,WTA313975,2,2,0,0
