point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,9801,19041,9801,DeuceCourt,176 KPH,Unclassified,NA,-11.419,-0.765,2.909,3,Forced Error,NA,False,Ground,BackHand,2.83 Metre,NA,NA,False,False,True,4.42,2.961,0.04,Wide,1.065,0.0,1.835,-14.693,2.161,1.099,-12.885,2.437,0.028,12.43,4.997,1.288,0.0,1.13,1.76,-8.919,-1.417,0.039,NA,0,0,0,0,0,0,0,0,9801,19041,0,0,0,0
1_1_2_1,1,1,2,1,9801,19041,9801,AdCourt,188 KPH,Pronated,NA,-11.24,0.804,2.873,1,Forced Error,NA,True,NA,BackHand,0.9 Metre,NA,NA,False,False,True,5.399,-3.747,0.036,Wide,1.133,0.0,-2.297,12.535,-5.66,1.06,2.216,0.138,0.046,12.535,-5.66,1.06,0.0,1.509,0.897,2.216,0.138,0.046,NA,0,0,0,0,0,0,1,0,9801,19041,0,0,0,0
1_1_3_1,1,1,3,1,9801,19041,9801,DeuceCourt,196 KPH,Unclassified,NA,-11.282,-0.708,2.848,1,Forced Error,NA,False,NA,BackHand,0.15 Metre,NA,NA,False,False,True,4.674,0.298,0.047,T,1.026,0.0,-0.022,13.254,0.878,1.486,-0.192,4.615,0.037,13.254,0.878,1.486,0.0,5.356,0.155,-0.192,5.426,0.037,1169.44,0,0,0,0,0,0,2,0,9801,19041,0,0,0,0
1_1_4_1,1,1,4,1,9801,19041,9801,AdCourt,192 KPH,Pronated,NA,-11.277,1.009,2.85,1,Forced Error,NA,False,NA,ForeHand,1.4 Metre,NA,NA,False,False,True,5.562,-0.975,0.04,T,1.169,0.0,-0.39,-13.113,0.589,0.572,9.001,-4.615,0.017,12.949,-1.714,1.15,0.0,-0.589,2.465,-12.08,0.524,0.035,2103.04,0,0,0,0,0,0,3,0,9801,19041,0,0,0,0
1_2_1_1,1,2,1,1,19041,9801,,DeuceCourt,190.59 KPH,Flat,2.58 Metre,-11.541,-0.221,2.779,0,Faulty Serve,NA,False,NA,BackHand,1.55 Metre,Cross Court,NA,False,False,True,8.978,0.369,0.045,T,1.55,0.0,-0.044,-11.541,-0.221,2.779,8.978,0.369,0.045,,,,,,,,,,0,1,0,0,0,0,0,0,0,9801,19041,1,0,0,0
1_2_1_2,1,2,1,2,19041,9801,9801,DeuceCourt,137 KPH,Unclassified,NA,-11.614,-0.547,2.905,2,Unforced Error,NA,True,Ground,BackHand,0.64 Metre,NA,Net Error,False,False,True,4.061,1.35,0.046,T,1.2,0.0,0.636,-13.871,0.13,1.36,-9.724,0.717,0.035,11.247,2.243,1.912,0.0,1.739,2.089,-9.724,0.717,0.035,1959.76,0,0,0,0,0,0,0,0,9801,19041,1,0,0,0
1_2_2_1,1,2,2,1,19041,9801,19041,AdCourt,186 KPH,Pronated,NA,-11.335,2.137,2.775,1,Forced Error,NA,False,NA,ForeHand,1.2 Metre,NA,NA,False,False,True,6.053,-0.539,0.04,T,1.198,0.0,0.295,14.254,-1.586,1.065,0.848,-0.911,0.042,,,,,,,,,,1921.44,0,0,0,0,0,0,0,1,9801,19041,1,0,0,0
1_2_3_1,1,2,3,1,19041,9801,19041,DeuceCourt,195 KPH,Unclassified,NA,-11.539,-0.535,2.843,3,Forced Error,NA,False,NA,ForeHand,1.63 Metre,NA,NA,False,False,True,4.252,0.314,0.046,T,0.973,0.0,0.058,15.9,4.046,1.333,9.555,3.507,0.031,14.0,1.025,1.391,0.0,1.501,1.542,-6.802,1.673,0.043,2471.55,0,0,0,0,0,0,1,1,9801,19041,1,0,0,0
1_2_4_1,1,2,4,1,19041,9801,19041,AdCourt,198.06 KPH,Flat,1.54 Metre,-11.397,2.049,2.843,0,Faulty Serve,NA,False,NA,BackHand,1.4 Metre,Cross Court,NA,False,False,True,7.944,-0.791,0.04,T,1.396,0.0,0.281,-11.397,2.049,2.843,7.944,-0.791,0.04,,,,,,,,,,0,1,0,0,0,0,0,2,1,9801,19041,1,0,0,0
1_2_4_2,1,2,4,2,19041,9801,9801,AdCourt,128 KPH,Unclassified,NA,-11.492,2.257,2.837,2,Unforced Error,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,True,4.419,-2.416,0.035,Body,1.31,0.0,-1.357,-14.098,2.013,0.936,-0.965,0.512,0.045,10.63,-4.532,1.764,0.0,-1.253,2.38,-11.5,1.476,0.032,2612.78,0,0,0,0,0,0,2,1,9801,19041,1,0,0,0
