point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPTE51,ATPSD32,ATPTE51,DeuceCourt,173 KPH,Slice,NA,-11.404,-0.707,2.946,1,Forced Error,NA,False,NA,ForeHand,3.77 Metre,NA,NA,False,False,True,4.506,3.537,0.035,Wide,,,,12.279,6.091,1.416,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0,ATPTE51,ATPSD32,0,0,0,0
1_1_2_1,1,1,2,1,ATPTE51,ATPSD32,ATPTE51,AdCourt,203.8 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.1 Metre,NA,NA,False,False,True,5.114,0.35,0.036,T,,,,,,,5.114,0.35,0.036,,,,,,,,,,NA,1,0,0,0,0,0,1,0,ATPTE51,ATPSD32,0,0,0,0
1_1_2_2,1,1,2,2,ATPTE51,ATPSD32,ATPTE51,AdCourt,133 KPH,Kick,NA,-11.51,1.566,3.028,5,Winner,NA,False,Overhead,ForeHand,3.63 Metre,NA,NA,False,False,True,4.315,-2.384,0.033,Body,,,,-2.417,1.979,2.823,,,,11.381,-3.918,1.776,0.0,-2.104,1.758,-7.825,-1.153,0.032,0,0,0,0,0,0,0,1,0,ATPTE51,ATPSD32,0,0,0,0
1_1_3_1,1,1,3,1,ATPTE51,ATPSD32,ATPTE51,DeuceCourt,179 KPH,Slice,NA,-11.451,-0.566,2.965,3,Forced Error,NA,True,Ground,BackHand,0.82 Metre,NA,NA,False,False,True,4.297,2.937,0.035,Wide,,,,7.901,-2.889,1.175,1.044,-3.504,0.036,11.863,5.01,1.428,0.0,0.387,1.348,-5.139,-1.766,0.033,1558.26,0,0,0,0,0,0,2,0,ATPTE51,ATPSD32,0,0,0,0
1_1_4_1,1,1,4,1,ATPTE51,ATPSD32,ATPTE51,AdCourt,157 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.55 Metre,NA,NA,False,False,True,6.971,-4.322,0.031,Wide,,,,,,,6.971,-4.322,0.031,,,,,,,,,,2129.88,1,0,0,0,0,0,3,0,ATPTE51,ATPSD32,0,0,0,0
1_1_4_2,1,1,4,2,ATPTE51,ATPSD32,ATPTE51,AdCourt,157 KPH,Flat,NA,-11.403,2.131,2.891,1,Forced Error,NA,False,NA,BackHand,1.89 Metre,NA,NA,False,False,True,6.301,-2.925,0.03,Wide,,,,11.113,-4.178,1.401,-12.361,3.345,0.034,11.113,-4.178,1.401,0.0,-0.38,1.888,-12.361,3.345,0.034,0,0,0,0,0,0,0,3,0,ATPTE51,ATPSD32,0,0,0,0
1_2_1_1,1,2,1,1,ATPSD32,ATPTE51,ATPSD32,DeuceCourt,136 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,951.12,1,0,0,0,0,0,0,0,ATPTE51,ATPSD32,1,0,0,0
1_2_1_2,1,2,1,2,ATPSD32,ATPTE51,ATPSD32,DeuceCourt,136 KPH,Slice,NA,-11.329,-1.159,2.716,15,Forced Error,NA,False,Approach,ForeHand,1.65 Metre,NA,NA,False,False,True,5.665,1.271,0.033,T,,,,7.833,2.678,0.496,-12.335,3.836,0.034,11.892,2.628,1.438,0.0,0.857,1.939,-9.005,-1.015,0.032,2593.38,0,0,0,0,0,0,0,0,ATPTE51,ATPSD32,1,0,0,0
1_2_2_1,1,2,2,1,ATPSD32,ATPTE51,ATPTE51,AdCourt,188.07 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.23 Metre,NA,NA,False,False,True,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,ATPTE51,ATPSD32,1,0,0,0
1_2_2_2,1,2,2,2,ATPSD32,ATPTE51,ATPTE51,AdCourt,128 KPH,Slice,NA,-11.257,0.578,2.616,6,Forced Error,NA,False,Ground,ForeHand,3.46 Metre,NA,NA,False,False,True,5.324,-2.847,0.03,Wide,,,,-14.66,-2.935,0.982,12.225,0.61,0.031,11.542,-3.747,1.303,0.0,0.278,2.039,-7.085,2.481,0.032,2246.1,0,0,0,0,0,0,1,0,ATPTE51,ATPSD32,1,0,0,0
1_2_3_1,1,2,3,1,ATPSD32,ATPTE51,ATPTE51,DeuceCourt,164 KPH,Slice,NA,-11.178,-1.232,2.626,22,Forced Error,NA,False,Ground,ForeHand,1.71 Metre,NA,NA,False,False,True,4.748,3.092,0.035,Wide,,,,-14.58,-1.661,0.727,6.985,5.039,0.034,11.869,5.629,1.215,-0.0,2.837,1.416,-8.957,0.99,0.031,2655.36,0,0,0,0,0,0,1,1,ATPTE51,ATPSD32,1,0,0,0
1_2_4_1,1,2,4,1,ATPSD32,ATPTE51,ATPTE51,AdCourt,156 KPH,Slice,NA,-11.252,1.293,2.641,10,Winner,NA,False,Ground,ForeHand,1.44 Metre,Cross Court,NA,False,False,True,5.881,-1.268,0.033,T,,,,11.597,4.521,1.259,-7.074,-2.43,0.032,12.918,-1.857,1.24,0.0,-0.159,2.119,-8.718,1.223,0.032,3622.14,0,0,0,0,0,0,1,2,ATPTE51,ATPSD32,1,0,0,0
1_2_5_1,1,2,5,1,ATPSD32,ATPTE51,ATPTE51,DeuceCourt,146 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.36 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,1205.16,1,0,0,0,0,0,1,3,ATPTE51,ATPSD32,1,0,0,0
1_2_5_2,1,2,5,2,ATPSD32,ATPTE51,ATPTE51,DeuceCourt,146 KPH,Slice,NA,-11.276,-0.533,2.666,10,Unforced Error,NA,True,Ground,ForeHand,0.85 Metre,NA,Net Error,True,True,True,5.846,0.753,0.033,T,,,,-9.098,-2.451,1.491,-0.394,-2.878,0.036,11.97,1.596,1.394,0.0,1.916,1.35,-6.946,1.981,0.032,1856.88,0,0,0,0,0,0,1,3,ATPTE51,ATPSD32,1,0,0,0
1_3_1_1,1,3,1,1,ATPTE51,ATPSD32,ATPTE51,DeuceCourt,195 KPH,Slice,NA,11.472,0.731,2.943,3,Winner,NA,False,Ground,BackHand,1.8 Metre,Cross Court,NA,False,False,True,-4.346,-3.504,0.034,Wide,,,,10.912,-0.823,1.071,-10.006,3.788,0.032,-12.182,-6.029,1.45,-0.0,-3.341,1.777,7.051,-1.744,0.033,3469.44,0,0,0,0,0,0,0,0,ATPTE51,ATPSD32,2,0,0,0
1_3_2_1,1,3,2,1,ATPTE51,ATPSD32,ATPTE51,AdCourt,206 KPH,Flat,NA,11.371,-1.53,2.921,3,Forced Error,NA,True,Ground,ForeHand,1.28 Metre,NA,NA,False,False,True,-5.188,3.714,0.03,Wide,,,,-14.895,-4.259,0.876,,,,-12.142,5.879,1.168,0.0,0.975,1.31,2.701,-0.073,0.031,0,0,0,0,0,0,0,1,0,ATPTE51,ATPSD32,2,0,0,0
1_3_3_1,1,3,3,1,ATPTE51,ATPSD32,ATPTE51,DeuceCourt,154 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.3 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1032.84,1,0,0,0,0,0,2,0,ATPTE51,ATPSD32,2,0,0,0
1_3_3_2,1,3,3,2,ATPTE51,ATPSD32,ATPTE51,DeuceCourt,154 KPH,Kick,NA,11.626,0.461,2.98,1,Forced Error,NA,False,NA,BackHand,2.49 Metre,NA,NA,False,False,True,-5.204,-0.706,0.032,T,,,,-12.246,-1.412,1.71,12.885,-0.85,0.033,-12.246,-1.412,1.71,0.0,-1.306,2.492,12.885,-0.85,0.033,1369.62,0,0,0,0,0,0,2,0,ATPTE51,ATPSD32,2,0,0,0
