point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,44185,16944,16944,DeuceCourt,165 KPH,Slice,NA,-12.523,-2.84,1.183,2,Unforced Error,NA,False,NA,ForeHand,3.33 Metre,NA,NA,False,False,True,12.254,-0.757,0.039,T,2.998,0.0,-1.743,,,,,,,14.413,-0.492,1.242,0.0,1.859,3.335,-7.622,3.241,0.031,1436.74,0,0,0,0,0,0,0,0,44185,16944,0,0,0,0
1_1_2_1,1,1,2,1,44185,16944,16944,AdCourt,154 KPH,Slice,NA,-11.456,1.08,2.751,4,Forced Error,NA,False,Ground,BackHand,2.55 Metre,NA,NA,False,False,True,5.425,-2.779,0.033,Wide,1.246,0.0,-1.758,-13.425,5.027,1.007,12.885,-0.906,0.038,12.942,-4.141,0.985,0.0,-0.034,1.955,-9.25,3.141,0.029,1763.79,0,0,0,0,0,0,0,1,44185,16944,0,0,0,0
1_1_3_1,1,1,3,1,44185,16944,44185,DeuceCourt,153 KPH,Slice,NA,-11.263,-1.127,2.659,7,Unforced Error,NA,True,Ground,ForeHand,0.88 Metre,NA,Net Error,False,False,True,4.995,3.541,0.036,Wide,1.163,0.0,1.856,13.332,2.365,1.068,0.089,-0.534,0.044,12.051,6.026,1.108,0.0,1.076,0.998,-5.917,-1.324,0.036,1985.8,0,0,0,0,0,0,0,2,44185,16944,0,0,0,0
1_1_4_1,1,1,4,1,44185,16944,44185,AdCourt,161 KPH,Flat,NA,-11.443,1.02,2.725,5,Forced Error,NA,False,Volley,ForeHand,2.8 Metre,NA,NA,False,False,True,4.408,-0.337,0.044,T,1.051,0.0,-0.124,5.165,2.231,1.53,-12.294,-2.741,0.028,12.361,-0.783,1.473,0.0,-0.33,1.823,-11.424,0.369,0.033,941.12,0,0,0,0,0,0,1,2,44185,16944,0,0,0,0
1_1_5_1,1,1,5,1,44185,16944,44185,DeuceCourt,175.53 KPH,Slice,0.1 Metre,-11.34,-0.926,2.631,0,Faulty Serve,Long Error,False,NA,ForeHand,1.28 Metre,NA,NA,False,False,True,6.496,1.33,0.047,T,1.284,0.0,0.317,-11.34,-0.926,2.631,6.496,1.33,0.047,,,,,,,,,,0,1,0,0,0,0,0,2,2,44185,16944,0,0,0,0
1_1_5_2,1,1,5,2,44185,16944,44185,DeuceCourt,126 KPH,Slice,NA,-11.38,-0.991,2.66,5,Unforced Error,NA,False,Approach,ForeHand,2 Metre,NA,Long Error,False,False,True,6.096,1.652,0.046,Body,1.605,0.0,0.319,6.534,-0.483,1.406,-12.885,-2.828,0.027,11.932,2.863,1.453,0.0,-0.544,1.917,-9.622,-2.763,0.032,2439.35,0,0,0,0,0,0,2,2,44185,16944,0,0,0,0
1_1_6_1,1,1,6,1,44185,16944,44185,AdCourt,172.51 KPH,NA,0.25 Metre,-11.493,1.021,2.74,0,Faulty Serve,Net Error,True,NA,ForeHand,0.91 Metre,NA,Net Error,False,False,True,-0.252,-1.165,0.042,T,0.906,0.0,-0.897,-11.493,1.021,2.74,-0.252,-1.165,0.042,,,,,,,,,,0,1,0,0,0,0,0,3,2,44185,16944,0,0,0,0
1_1_6_2,1,1,6,2,44185,16944,16944,AdCourt,125 KPH,Slice,NA,-11.532,1.199,2.721,4,Winner,NA,False,Ground,ForeHand,1.58 Metre,Cross Court,NA,False,False,True,5.776,-2.16,0.038,Body,1.562,0.0,-1.472,7.394,0.867,1.762,-10.882,-3.314,0.026,11.537,-3.066,1.236,0.0,-3.294,1.078,-7.208,-3.21,0.032,1490.5,0,0,0,0,0,0,3,2,44185,16944,0,0,0,0
1_1_7_1,1,1,7,1,44185,16944,44185,DeuceCourt,160 KPH,Slice,NA,-11.283,-1.098,2.619,1,Ace,NA,False,NA,ForeHand,1.24 Metre,Cross Court,NA,False,False,True,5.658,4.002,0.032,Wide,1.238,0.0,1.988,-11.283,-1.098,2.619,5.658,4.002,0.032,,,,,,,,,,0,0,0,0,1,0,0,3,3,44185,16944,0,0,0,0
1_1_8_1,1,1,8,1,44185,16944,44185,AdCourt,111 KPH,Slice,NA,-11.428,1.039,2.664,3,Unforced Error,NA,True,Ground,ForeHand,0.93 Metre,NA,Net Error,False,False,True,4.492,-1.524,0.044,Body,1.003,0.0,-0.949,13.762,-1.478,1.484,0.148,2.765,0.04,12.754,-2.547,1.175,0.0,-2.054,1.463,-9.285,-1.454,0.032,1501.26,0,0,0,0,0,1,4,3,44185,16944,0,0,0,0
