point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,9801,21578,9801,DeuceCourt,198 KPH,Flat,NA,-11.238,-0.78,2.8,5,Winner,NA,False,Volley,ForeHand,2.4 Metre,Down the Line,NA,False,False,True,6.198,0.184,0.042,T,1.209,0.0,-0.154,-4.434,-2.344,0.667,9.774,-1.865,0.033,16.328,0.894,1.179,0.0,2.722,1.236,-3.634,3.292,0.031,791.1,0,0,0,0,0,0,0,0,9801,21578,0,0,0,0
1_1_2_1,1,1,2,1,9801,21578,9801,AdCourt,186 KPH,Flat,NA,-11.184,0.681,2.847,3,Unforced Error,NA,True,Ground,ForeHand,0.74 Metre,NA,Net Error,False,False,True,5.893,-1.175,0.038,T,1.194,0.0,-0.613,13.661,4.646,1.182,1.117,0.001,0.04,15.822,-1.935,1.106,0.0,-2.544,1.03,-4.849,-2.754,0.042,2804.5,0,0,0,0,0,0,1,0,9801,21578,0,0,0,0
1_1_3_1,1,1,3,1,9801,21578,9801,DeuceCourt,187.2 KPH,Slice,0.74 Metre,-11.235,-0.752,2.804,0,Faulty Serve,Long Error,False,NA,BackHand,1.39 Metre,NA,Wide Error,False,False,True,7.123,4.276,0.038,Wide,1.385,0.0,2.196,-11.235,-0.752,2.804,7.123,4.276,0.038,,,,,,,,,,0,1,0,0,0,0,0,2,0,9801,21578,0,0,0,0
1_1_3_2,1,1,3,2,9801,21578,9801,DeuceCourt,145 KPH,Pronated,NA,-11.353,-0.516,2.779,1,Unforced Error,NA,False,Ground,BackHand,1.57 Metre,NA,Wide Error,False,False,True,5.365,1.103,0.042,T,1.397,0.0,0.328,12.179,1.575,1.536,-3.983,4.615,0.023,12.179,1.575,1.536,0.0,4.973,1.568,-3.983,4.615,0.023,1193.85,0,0,0,0,0,0,2,0,9801,21578,0,0,0,0
1_1_4_1,1,1,4,1,9801,21578,9801,AdCourt,195.33 KPH,Slice,1.58 Metre,-11.131,0.807,2.802,0,Faulty Serve,Long Error,False,NA,ForeHand,1.4 Metre,NA,NA,False,False,True,7.978,-1.341,0.038,T,1.4,0.0,-0.556,-11.131,0.807,2.802,7.978,-1.341,0.038,,,,,,,,,,0,1,0,0,0,0,0,3,0,9801,21578,0,0,0,0
1_1_4_2,1,1,4,2,9801,21578,9801,AdCourt,180 KPH,Flat,NA,-11.264,0.821,2.813,7,Unforced Error,NA,True,Ground,ForeHand,0.9 Metre,NA,Net Error,False,False,True,5.367,-0.393,0.038,T,1.151,0.0,-0.109,11.873,5.296,1.044,0.973,4.226,0.027,13.035,-0.737,1.226,0.0,1.279,1.419,-8.301,2.764,0.035,2233.14,0,0,0,0,0,0,3,0,9801,21578,0,0,0,0
1_2_1_1,1,2,1,1,21578,9801,,DeuceCourt,173.79 KPH,Slice,0.17 Metre,-11.734,-0.944,2.856,0,Faulty Serve,Long Error,False,NA,ForeHand,1.36 Metre,NA,NA,False,False,True,6.568,2.703,0.042,Body,1.361,0.0,1.175,-11.734,-0.944,2.856,6.568,2.703,0.042,,,,,,,,,,0,1,0,0,0,0,0,0,0,9801,21578,1,0,0,0
1_2_1_2,1,2,1,2,21578,9801,21578,DeuceCourt,141 KPH,Kick,NA,-11.435,-0.988,2.824,5,Unforced Error,NA,False,Ground,ForeHand,2.39 Metre,NA,Long Error,False,False,True,5.061,1.013,0.037,T,1.303,0.0,0.134,14.487,4.185,0.814,-12.794,-3.822,0.027,11.921,2.029,1.551,0.0,0.804,1.278,-6.598,0.007,0.037,1081.84,0,0,0,0,0,0,0,0,9801,21578,1,0,0,0
1_2_2_1,1,2,2,1,21578,9801,9801,AdCourt,174 KPH,Flat,NA,-11.511,1.162,2.852,4,Winner,NA,False,Ground,ForeHand,1.1 Metre,Cross Court,NA,False,False,True,5.562,-2.415,0.035,Body,1.205,0.0,-1.397,15.728,4.535,1.321,-6.127,-3.05,0.043,14.727,-4.09,1.42,0.0,-1.892,1.663,-7.526,-1.115,0.04,1574.61,0,0,0,0,0,0,1,0,9801,21578,1,0,0,0
1_2_3_1,1,2,3,1,21578,9801,9801,DeuceCourt,191.66 KPH,Pronated,1.97 Metre,-11.636,-0.727,2.826,0,Faulty Serve,Long Error,False,NA,ForeHand,0.94 Metre,NA,NA,False,False,True,8.371,0.472,0.043,T,0.944,0.0,0.279,-11.636,-0.727,2.826,8.371,0.472,0.043,,,,,,,,,,0,1,0,0,0,0,0,1,1,9801,21578,1,0,0,0
