point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,7815,38551,7815,DeuceCourt,191 KPH,Flat,NA,11.346,0.92,2.697,1,Forced Error,NA,True,Ground,BackHand,0.57 Metre,NA,NA,False,False,True,-5.471,-2.57,0.03,Body,1.091,0.0,-1.353,-11.728,-3.988,0.852,-2.373,-0.052,0.041,-11.728,-3.988,0.852,0.0,1.053,0.567,-2.373,-0.052,0.041,2054.03,0,0,0,0,0,0,0,0,7815,38551,0,0,0,0
1_1_2_1,1,1,2,1,7815,38551,7815,AdCourt,200.09 KPH,Flat,1.7 Metre,11.432,-1.067,2.718,0,Faulty Serve,Long Error,False,NA,ForeHand,1.46 Metre,NA,NA,False,False,True,-8.098,3.711,0.031,Wide,1.456,0.0,1.853,11.432,-1.067,2.718,-8.098,3.711,0.031,,,,,,,,,,0,1,0,0,0,0,0,1,0,7815,38551,0,0,0,0
1_1_2_2,1,1,2,2,7815,38551,7815,AdCourt,140 KPH,Pronated,NA,11.624,-1.396,2.696,3,Winner,NA,False,Ground,ForeHand,1.51 Metre,Cross Court,NA,False,False,True,-4.131,3.221,0.035,Wide,1.161,0.0,2.223,11.694,-3.329,1.09,-8.97,3.179,0.029,-14.985,6.656,1.524,0.0,1.041,1.165,3.955,-0.37,0.043,2741.12,0,0,0,0,0,0,1,0,7815,38551,0,0,0,0
1_1_3_1,1,1,3,1,7815,38551,7815,DeuceCourt,203 KPH,Flat,NA,11.397,0.895,2.715,1,Forced Error,NA,False,Ground,BackHand,3.51 Metre,NA,NA,False,False,True,-6.224,-1.903,0.035,Body,1.175,0.0,-0.857,-11.555,-2.846,0.944,12.885,1.301,0.039,-11.555,-2.846,0.944,0.0,-0.773,3.508,12.885,1.301,0.039,1531.51,0,0,0,0,0,0,2,0,7815,38551,0,0,0,0
1_1_4_1,1,1,4,1,7815,38551,38551,AdCourt,196 KPH,Flat,NA,11.441,-1.111,2.696,2,Unforced Error,NA,False,Ground,ForeHand,2.78 Metre,NA,Long Error,False,False,True,-5.342,0.624,0.039,T,1.083,0.0,0.135,12.24,-0.554,0.801,-12.083,-2.934,0.027,-12.543,1.289,1.176,0.0,0.305,1.623,9.222,-0.388,0.039,2759.19,0,0,0,0,0,0,3,0,7815,38551,0,0,0,0
1_1_5_1,1,1,5,1,7815,38551,38551,DeuceCourt,176.93 KPH,Slice,0.69 Metre,11.41,0.921,2.669,0,Faulty Serve,Long Error,False,NA,BackHand,1.36 Metre,NA,Wide Error,False,False,True,-6.51,-4.795,0.032,Wide,1.365,0.0,-2.503,11.41,0.921,2.669,-6.51,-4.795,0.032,,,,,,,,,,0,1,0,0,0,0,0,3,1,7815,38551,0,0,0,0
1_1_5_2,1,1,5,2,7815,38551,7815,DeuceCourt,156 KPH,Pronated,NA,11.677,0.715,2.679,1,Unforced Error,NA,False,Ground,BackHand,1.83 Metre,NA,Long Error,False,False,True,-5.239,-3.502,0.039,Wide,1.288,0.0,-1.974,-9.842,-4.579,1.194,12.885,-2.29,0.033,-9.842,-4.579,1.194,0.0,-3.409,1.826,12.885,-2.29,0.033,1378.91,0,0,0,0,0,0,3,1,7815,38551,0,0,0,0
1_2_1_1,1,2,1,1,38551,7815,,DeuceCourt,183.11 KPH,Pronated,0.1 Metre,11.425,1.276,2.598,0,Faulty Serve,Wide Error,False,NA,BackHand,1.09 Metre,NA,NA,False,False,True,-5.56,0.101,0.039,T,1.09,0.0,0.384,11.425,1.276,2.598,-5.56,0.101,0.039,,,,,,,,,,0,1,0,0,0,0,0,0,0,7815,38551,1,0,0,0
1_2_1_2,1,2,1,2,38551,7815,7815,DeuceCourt,140 KPH,Pronated,NA,11.497,1.323,2.573,8,Unforced Error,NA,False,Ground,BackHand,2.16 Metre,NA,Wide Error,False,False,True,-5.342,-0.593,0.039,T,1.257,0.0,-0.236,11.868,2.108,0.474,-10.21,4.211,0.029,-15.447,-1.271,1.362,0.0,-1.569,1.881,8.325,-1.604,0.039,2210.97,0,0,0,0,0,0,0,0,7815,38551,1,0,0,0
1_2_2_1,1,2,2,1,38551,7815,7815,AdCourt,178.75 KPH,Pronated,0.48 Metre,11.494,-1.09,2.573,0,Faulty Serve,Long Error,False,NA,BackHand,1.31 Metre,NA,Wide Error,False,False,True,-6.863,4.246,0.035,Wide,1.309,0.0,2.065,11.494,-1.09,2.573,-6.863,4.246,0.035,,,,,,,,,,0,1,0,0,0,0,0,0,1,7815,38551,1,0,0,0
