point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,18124,28687,18124,DeuceCourt,161 KPH,Pronated,NA,-11.324,-0.881,2.793,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,4.801,0.109,0.038,T,1.086,0.0,-0.133,13.662,0.567,1.08,-5.202,4.615,0.022,13.662,0.567,1.08,0.0,3.673,4.664,-5.202,4.615,0.022,981.68,0,0,0,0,0,0,0,0,18124,28687,0,0,0,0
1_1_2_1,1,1,2,1,18124,28687,18124,AdCourt,161 KPH,Flat,NA,-11.279,1.319,2.812,7,Winner,NA,False,Approach,ForeHand,1.38 Metre,Down the Line,NA,False,False,True,4.203,-0.382,0.036,T,0.985,0.0,0.096,-6.126,1.196,1.38,10.162,3.903,0.039,13.604,-1.368,1.232,0.0,0.258,2.147,-8.907,1.478,0.036,2174.52,0,0,0,0,0,0,1,0,18124,28687,0,0,0,0
1_1_3_1,1,1,3,1,18124,28687,18124,DeuceCourt,166.5 KPH,Pronated,0.3 Metre,-11.294,-0.969,2.789,0,Faulty Serve,Long Error,False,NA,ForeHand,1.37 Metre,NA,Wide Error,False,False,True,6.554,4.37,0.039,Wide,1.368,0.0,2.452,-11.294,-0.969,2.789,6.554,4.37,0.039,,,,,,,,,,0,1,0,0,0,0,0,2,0,18124,28687,0,0,0,0
1_1_3_2,1,1,3,2,18124,28687,18124,DeuceCourt,141 KPH,Pronated,NA,-11.58,-1.054,2.858,5,Winner,NA,False,Ground,ForeHand,1.17 Metre,Down the Line,NA,False,False,True,5.082,1.932,0.042,Body,1.262,0.0,1.139,-10.53,2.127,1.398,7.823,2.75,0.037,12.298,3.205,1.531,0.0,2.392,2.095,-11.652,1.427,0.038,1633.16,0,0,0,0,0,0,2,0,18124,28687,0,0,0,0
1_1_4_1,1,1,4,1,18124,28687,18124,AdCourt,151 KPH,Pronated,NA,-11.342,1.476,2.8,1,Forced Error,NA,False,Ground,BackHand,2.67 Metre,NA,NA,False,False,True,5.019,-3.991,0.03,Wide,1.214,0.0,-2.193,12.461,-6.756,1.046,-12.885,-4.615,0.024,12.461,-6.756,1.046,0.0,-6.536,2.666,-12.885,-4.615,0.024,775.21,0,0,0,0,0,0,3,0,18124,28687,0,0,0,0
1_2_1_1,1,2,1,1,28687,18124,,DeuceCourt,162.54 KPH,Slice,1.26 Metre,-11.424,-0.708,2.829,0,Faulty Serve,Long Error,False,NA,BackHand,1.57 Metre,NA,Wide Error,False,False,True,7.65,4.249,0.037,Wide,1.568,0.0,2.042,-11.424,-0.708,2.829,7.65,4.249,0.037,,,,,,,,,,0,1,0,0,0,0,0,0,0,18124,28687,1,0,0,0
1_2_1_2,1,2,1,2,28687,18124,28687,DeuceCourt,0 KPH,NA,NA,,,,1,Unforced Error,NA,False,NA,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18124,28687,1,0,0,0
1_2_2_1,1,2,2,1,28687,18124,18124,AdCourt,184.93 KPH,Flat,1.33 Metre,-11.193,0.589,2.769,0,Faulty Serve,Long Error,False,NA,NA,1.43 Metre,NA,NA,False,False,True,7.729,-0.611,0.038,T,1.431,0.0,-0.188,-11.193,0.589,2.769,7.729,-0.611,0.038,,,,,,,,,,0,1,0,0,0,0,0,1,0,18124,28687,1,0,0,0
1_2_2_2,1,2,2,2,28687,18124,18124,AdCourt,137.05 KPH,Flat,NA,-11.445,0.53,2.854,0,DoubleFault,NA,False,NA,BackHand,0.98 Metre,NA,NA,False,False,True,3.735,0.097,0.034,T,0.985,0.0,0.028,-11.445,0.53,2.854,3.735,0.097,0.034,,,,,,,,,,0,1,1,0,0,0,0,1,0,18124,28687,1,0,0,0
1_2_3_1,1,2,3,1,28687,18124,28687,DeuceCourt,146 KPH,Flat,NA,-11.514,-0.755,2.814,1,Forced Error,NA,True,Ground,BackHand,1.3 Metre,NA,NA,False,False,True,5.545,3.764,0.038,Wide,1.303,0.0,2.076,11.587,5.567,1.064,0.366,1.386,0.045,,,,,,,,,,1513.49,0,0,0,0,1,0,1,1,18124,28687,1,0,0,0
