point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_3_3_1,1,3,3,1,ATPPG94,ATPF724,ATPF724,DeuceCourt,179 KPH,Kick,NA,11.199,0.532,2.884,2,Unforced Error,NA,False,Ground,BackHand,2.19 Metre,NA,Long Error,False,False,True,-4.402,-0.018,0.034,T,,,,6.645,-1.63,0.596,-12.885,3.766,0.027,-13.843,-0.942,1.544,0.0,-1.148,1.062,4.49,-1.386,0.031,0,0,0,0,0,0,0,,
1_3_4_1,1,3,4,1,ATPPG94,ATPF724,ATPF724,AdCourt,159 KPH,Kick,NA,11.304,-0.739,2.904,8,Winner,NA,False,Ground,BackHand,1.54 Metre,Down the Line,NA,True,True,True,-4.838,2.645,0.032,Body,,,,-11.851,3.765,0.592,9.876,3.904,0.032,-13.778,3.985,1.653,-0.0,2.318,2.01,7.689,1.705,0.034,2089.92,0,0,0,0,0,0,,
1_4_1_1,1,4,1,1,ATPF724,ATPPG94,ATPF724,DeuceCourt,191 KPH,Flat,NA,11.35,1.007,2.826,5,Unforced Error,NA,False,Ground,BackHand,2.28 Metre,NA,Wide Error,False,False,True,-4.864,-0.637,0.033,T,,,,-13.263,4.796,1.257,11.677,-4.341,0.032,-12.838,-1.535,1.227,0.0,-2.12,2.421,10.387,-2.692,0.028,1359.36,0,0,0,0,0,0,,
1_4_2_1,1,4,2,1,ATPF724,ATPPG94,ATPPG94,AdCourt,180 KPH,Flat,NA,11.331,-1.144,2.805,10,Forced Error,NA,True,Ground,ForeHand,0.92 Metre,NA,NA,False,False,True,-5.396,1.556,0.031,Body,,,,8.916,4.11,1.603,0.351,0.762,0.037,-12.658,2.65,1.095,-0.0,2.245,6.757,8.651,1.868,0.035,2463.78,0,0,0,0,0,0,,
1_4_3_2,1,4,3,2,ATPF724,ATPPG94,ATPF724,DeuceCourt,140 KPH,Kick,NA,11.707,0.551,2.875,13,Forced Error,NA,False,Ground,BackHand,2.11 Metre,NA,NA,False,False,True,-5.521,-0.738,0.032,T,,,,-13.502,2.714,0.957,9.134,-4.615,0.032,-11.901,-1.233,1.744,0.0,-1.539,1.333,5.751,-1.513,0.03,1896.06,0,0,0,0,0,0,,
1_4_4_1,1,4,4,1,ATPF724,ATPPG94,ATPF724,AdCourt,179 KPH,Flat,NA,11.431,-1.338,2.839,3,Forced Error,NA,False,Ground,ForeHand,0.04 Metre,NA,NA,False,False,True,-6.125,3.17,0.032,Wide,,,,-15.048,-4.044,1.306,0.015,-4.106,0.036,-12.593,4.65,1.226,-0.0,1.524,1.547,7.428,-0.12,0.032,NA,0,0,0,0,0,0,,
1_4_5_1,1,4,5,1,ATPF724,ATPPG94,ATPF724,DeuceCourt,194 KPH,Flat,NA,11.431,0.933,2.844,3,Winner,NA,False,Ground,ForeHand,1.17 Metre,Down the Line,NA,False,False,True,-5.49,-0.772,0.032,T,,,,12.944,-1.139,0.975,-6.729,-2.721,0.032,-13.006,-1.573,1.158,0.0,-1.322,2.51,9.988,-1.108,0.033,3154.62,0,0,0,0,0,0,,
1_5_1_1,1,5,1,1,ATPPG94,ATPF724,ATPPG94,DeuceCourt,176 KPH,Flat,NA,-11.429,-0.703,2.95,13,Unforced Error,NA,True,Ground,BackHand,0.9 Metre,NA,Net Error,False,False,True,6.138,0.367,0.03,T,,,,6.106,-1.523,1.201,0.215,0.253,0.036,13.461,1.042,1.243,0.0,1.081,2.071,-8.219,1.123,0.032,NA,0,0,0,0,0,0,,
1_5_2_1,1,5,2,1,ATPPG94,ATPF724,ATPPG94,AdCourt,179 KPH,Slice,NA,-11.339,0.627,2.886,0,Forced Error,NA,False,NA,ForeHand,1.22 Metre,NA,NA,False,False,True,5.561,-0.067,0.032,T,,,,-11.339,0.627,2.886,5.561,-0.067,0.032,,,,,,,,,,NA,0,0,0,0,0,0,,
1_5_4_2,1,5,4,2,ATPPG94,ATPF724,ATPPG94,AdCourt,147 KPH,Kick,NA,-11.428,0.876,2.894,3,Forced Error,NA,False,Ground,ForeHand,2.7 Metre,NA,NA,False,False,True,4.393,-3.236,0.033,Wide,,,,12.885,3.698,0.536,-12.629,-2.021,0.037,10.912,-4.846,1.684,0.0,-1.302,1.609,-7.526,1.075,0.032,2476.62,0,0,0,0,0,0,,
1_5_5_1,1,5,5,1,ATPPG94,ATPF724,ATPPG94,DeuceCourt,167 KPH,Kick,NA,-11.386,-0.731,2.93,1,Forced Error,NA,False,NA,ForeHand,2.65 Metre,NA,NA,False,False,True,3.998,3.471,0.036,Wide,,,,12.708,6.25,1.653,,,,,,,,,,,,,1248.54,0,0,0,0,0,0,,
1_6_1_1,1,6,1,1,ATPF724,ATPPG94,ATPPG94,DeuceCourt,175 KPH,Flat,NA,-11.456,-1.078,2.821,2,Unforced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,5.924,3.894,0.037,Wide,,,,-8.894,-2.899,0.7,,,,12.074,5.873,1.163,0.0,1.176,1.823,-6.95,-1.871,0.034,2677.32,0,0,0,0,0,0,,
1_6_2_1,1,6,2,1,ATPF724,ATPPG94,ATPPG94,AdCourt,183 KPH,Flat,NA,-11.367,1.444,2.822,4,Unforced Error,NA,False,Ground,BackHand,2.11 Metre,NA,Long Error,False,False,True,5.114,-2.878,0.032,Wide,,,,-4.682,1.295,1.48,12.414,-4.9,0.033,12.706,-4.814,1.335,0.0,-1.007,1.221,-4.045,0.106,0.035,NA,0,0,0,0,0,0,,
1_6_3_1,1,6,3,1,ATPF724,ATPPG94,ATPPG94,DeuceCourt,180 KPH,Flat,NA,-11.467,-1.005,2.806,10,Unforced Error,NA,False,Ground,ForeHand,2.36 Metre,NA,Wide Error,False,False,True,6.243,3.487,0.036,Wide,,,,-14.161,-2.974,0.976,8.278,5.017,0.035,12.253,5.141,1.158,0.0,2.019,1.467,-6.74,0.365,0.031,2762.94,0,0,0,0,0,0,,
1_6_4_1,1,6,4,1,ATPF724,ATPPG94,ATPF724,AdCourt,192 KPH,Pronated,NA,-11.296,1.1,2.863,9,Winner,NA,False,Ground,ForeHand,1.86 Metre,Cross Court,NA,True,False,True,5.031,-3.15,0.032,Wide,,,,11.712,0.17,0.731,-9.524,-3.11,0.033,12.818,-5.257,1.256,0.0,-0.603,2.006,-6.878,1.994,0.031,1900.68,0,0,0,0,0,0,,
1_6_5_1,1,6,5,1,ATPF724,ATPPG94,ATPF724,DeuceCourt,183.62 KPH,Slice,0 Metre,-11.365,-1.147,2.871,0,Faulty Serve,NA,False,NA,BackHand,0.99 Metre,NA,NA,True,False,True,4.493,3.101,0.035,Wide,,,,-11.365,-1.147,2.871,4.493,3.101,0.035,,,,,,,,,,NA,1,0,0,0,0,0,,
1_6_5_2,1,6,5,2,ATPF724,ATPPG94,ATPF724,DeuceCourt,136 KPH,Kick,NA,-11.607,-0.864,2.843,15,Unforced Error,NA,True,Ground,BackHand,0.86 Metre,NA,Net Error,True,False,True,4.112,0.764,0.031,T,,,,7.177,-1.737,1.293,0.262,0.674,0.036,11.37,1.537,1.655,0.0,2.438,1.625,-7.724,2.859,0.032,1637.46,0,0,0,0,0,0,,
1_6_6_1,1,6,6,1,ATPF724,ATPPG94,ATPPG94,AdCourt,179 KPH,Flat,NA,-11.285,1.4,2.827,4,Unforced Error,NA,False,Ground,ForeHand,0.74 Metre,NA,NA,True,True,True,6.118,-3.864,0.029,Wide,,,,,,,,,,12.518,-5.677,1.16,0.0,-1.174,2.2,-6.451,1.382,0.031,1328.1,0,0,0,0,0,0,,
1_7_1_2,1,7,1,2,ATPPG94,ATPF724,ATPF724,DeuceCourt,158 KPH,Flat,NA,11.268,0.675,2.892,9,Unforced Error,NA,False,NA,ForeHand,1.39 Metre,NA,NA,False,False,True,-6.801,-1.699,0.033,Body,,,,11.268,0.675,2.892,-6.801,-1.699,0.033,,,,,,,,,,NA,0,0,0,0,0,0,,
1_7_2_1,1,7,2,1,ATPPG94,ATPF724,ATPPG94,AdCourt,183 KPH,NA,NA,11.206,-0.74,2.896,1,Ace,NA,False,NA,ForeHand,1.06 Metre,Cross Court,NA,False,False,True,-4.729,4.058,0.032,Wide,,,,11.206,-0.74,2.896,-4.729,4.058,0.032,,,,,,,,,,NA,0,0,0,1,0,0,,
1_7_4_1,1,7,4,1,ATPPG94,ATPF724,ATPPG94,AdCourt,177 KPH,Slice,NA,11.261,-0.684,2.909,8,Unforced Error,NA,False,Ground,ForeHand,2.36 Metre,NA,NA,False,False,True,-4.816,2.261,0.031,Body,,,,13.574,-4.629,0.805,-7.224,1.024,0.032,-13.664,3.447,1.486,-0.0,2.299,1.978,8.288,1.853,0.034,0,0,0,0,0,0,1,,
1_7_5_1,1,7,5,1,ATPPG94,ATPF724,ATPF724,DeuceCourt,191 KPH,Flat,NA,11.083,1.548,2.871,11,Unforced Error,NA,True,NA,BackHand,2.42 Metre,NA,NA,False,False,True,-6.025,-0.325,0.032,T,,,,-13.859,3.607,0.585,-11.117,2.6,0.03,-13.462,-1.268,1.282,0.0,0.385,3.71,11.877,1.546,0.03,0,0,0,0,0,0,0,,
1_7_6_1,1,7,6,1,ATPPG94,ATPF724,ATPPG94,AdCourt,183 KPH,Kick,NA,11.118,-0.795,2.842,9,Forced Error,NA,False,Ground,BackHand,2.54 Metre,NA,NA,True,False,True,-4.263,0.399,0.034,T,,,,-14.416,4.037,1.172,6.897,-4.615,0.03,-14.592,1.016,1.585,-0.0,-0.361,3.057,11.51,-1.351,0.033,1608,0,0,0,0,0,0,,
1_7_7_1,1,7,7,1,ATPPG94,ATPF724,ATPF724,DeuceCourt,176 KPH,Slice,NA,11.238,1.468,2.845,4,Forced Error,NA,False,Passing,BackHand,1.12 Metre,NA,NA,False,False,True,-4.548,-3.864,0.033,Wide,,,,10.954,1.034,0.625,,,,-12.66,-7.204,1.512,0.0,-4.712,1.877,2.3,-4.074,0.033,NA,0,0,0,0,0,0,,
1_7_8_2,1,7,8,2,ATPPG94,ATPF724,ATPPG94,AdCourt,139 KPH,Pronated,NA,11.42,-1.01,2.824,2,Forced Error,NA,False,NA,BackHand,1.15 Metre,NA,NA,True,False,True,-4.147,2.944,0.033,Wide,,,,-0.039,-4.996,0.466,,,,,,,,,,,,,805.26,0,0,0,0,0,0,,
1_7_9_1,1,7,9,1,ATPPG94,ATPF724,ATPF724,DeuceCourt,191 KPH,Flat,NA,11.221,1.05,2.884,8,Winner,NA,False,Ground,ForeHand,1.44 Metre,Down the Line,NA,False,False,True,-4.288,-0.706,0.034,T,,,,,,,,,,-12.898,-1.864,1.444,0.0,-1.632,1.995,6.519,-1.632,0.03,2841.48,0,0,0,0,0,0,,
1_7_10_1,1,7,10,1,ATPPG94,ATPF724,ATPPG94,AdCourt,182 KPH,Kick,NA,11.273,-0.953,2.854,1,Ace,NA,False,NA,ForeHand,1.17 Metre,Down the Line,NA,True,False,True,-5.269,-0.046,0.032,T,,,,11.273,-0.953,2.854,-5.269,-0.046,0.032,,,,,,,,,,1554.48,0,0,0,1,0,0,,
1_7_11_1,1,7,11,1,ATPPG94,ATPF724,ATPPG94,DeuceCourt,172 KPH,Kick,NA,11.311,1.293,2.904,5,Winner,NA,False,Ground,ForeHand,1.91 Metre,Down the Line,NA,False,False,True,-4.751,-3.097,0.034,Wide,,,,7.561,-1.082,2.79,-8.799,-2.316,0.035,-12.451,-5.532,1.628,-0.0,-2.398,1.856,7.246,-0.537,0.032,1103.76,0,0,0,0,0,1,,
1_7_12_2,1,7,12,2,ATPPG94,ATPF724,ATPPG94,AdCourt,145 KPH,Kick,NA,11.353,-0.889,2.842,19,Unforced Error,NA,False,Ground,BackHand,1.4 Metre,NA,Wide Error,False,False,True,-5.646,2.977,0.032,Wide,,,,-11.427,4.208,0.54,8.596,-4.179,0.03,-14.576,4.856,1.595,0.0,-0.732,2.357,5.693,-2.846,0.03,NA,0,0,0,0,0,0,,
1_8_1_1,1,8,1,1,ATPF724,ATPPG94,ATPF724,DeuceCourt,194 KPH,Flat,NA,11.393,1.035,2.827,13,Forced Error,NA,False,Ground,BackHand,1.78 Metre,NA,NA,False,False,True,-4.575,-0.627,0.033,T,,,,-11.555,5.88,1.555,12.885,3.289,0.031,-13.141,-1.614,1.312,0.0,-0.985,2.679,9.631,-1.028,0.033,1108.62,0,0,0,0,0,0,,
1_8_2_1,1,8,2,1,ATPF724,ATPPG94,ATPF724,AdCourt,156 KPH,Flat,NA,11.435,-1.461,2.833,10,Unforced Error,NA,True,Ground,ForeHand,2.17 Metre,NA,NA,False,False,True,-4.386,3.375,0.032,Wide,,,,18.61,5.426,1.524,12.885,4.615,0.031,-12.507,5.613,1.506,-0.0,1.851,2.131,10.323,-0.926,0.033,0,0,0,0,0,0,0,,
1_8_3_2,1,8,3,2,ATPF724,ATPPG94,ATPF724,DeuceCourt,159 KPH,NA,NA,11.535,0.685,2.837,1,Forced Error,NA,True,NA,BackHand,0.94 Metre,NA,NA,False,False,True,-5.222,-0.407,0.032,T,,,,-8.023,-1.145,1.504,-0.316,-1.241,0.034,-8.023,-1.145,1.504,0.012,-1.328,0.942,-0.316,-1.241,0.034,NA,0,0,0,0,0,0,,
1_8_4_2,1,8,4,2,ATPF724,ATPPG94,ATPF724,AdCourt,164 KPH,Slice,NA,11.506,-1.501,2.841,1,Unforced Error,NA,False,NA,ForeHand,1.6 Metre,NA,Wide Error,False,False,True,-6.125,0.394,0.031,T,,,,-12.143,0.767,1.212,8.413,-4.205,0.03,-12.143,0.767,1.212,0.0,-2.038,1.602,8.413,-4.205,0.03,1366.92,0,0,0,0,0,0,,
1_9_1_1,1,9,1,1,ATPPG94,ATPF724,ATPPG94,DeuceCourt,171 KPH,Slice,NA,-11.377,-0.729,2.897,7,Forced Error,NA,False,Ground,BackHand,2.09 Metre,NA,NA,False,False,True,5.783,3.931,0.037,Wide,,,,,,,,,,12.567,6.247,1.394,0.0,3.496,2.589,-11.853,0.961,0.034,984.78,0,0,0,0,0,0,,
1_9_2_1,1,9,2,1,ATPPG94,ATPF724,ATPF724,AdCourt,187 KPH,Flat,NA,-11.251,0.625,2.892,2,Unforced Error,NA,False,Volley,ForeHand,1.56 Metre,NA,Wide Error,False,False,True,6.03,-2.872,0.03,Wide,,,,-5.812,-0.98,0.84,11.182,-4.422,0.03,13.459,-4.127,1.19,0.0,-1.837,1.867,11.182,-4.422,0.03,NA,0,0,0,0,0,0,,
1_9_3_1,1,9,3,1,ATPPG94,ATPF724,ATPPG94,DeuceCourt,169 KPH,Slice,NA,-11.352,-0.808,2.886,5,Unforced Error,NA,False,Ground,BackHand,1.82 Metre,NA,NA,False,False,True,4.643,3.802,0.036,Wide,,,,,,,,,,12.74,6.752,1.453,-0.0,3.991,2.546,-9.937,1.315,0.033,NA,0,0,0,0,0,0,,
1_9_4_2,1,9,4,2,ATPPG94,ATPF724,ATPF724,AdCourt,143 KPH,NA,NA,-11.479,0.86,2.887,0,DoubleFault,NA,False,NA,BackHand,1.08 Metre,NA,NA,False,False,True,3.606,0.136,0.031,T,,,,-11.479,0.86,2.887,3.606,0.136,0.031,,,,,,,,,,2443.5,1,1,0,0,0,0,,
1_9_5_1,1,9,5,1,ATPPG94,ATPF724,ATPPG94,DeuceCourt,171 KPH,Kick,NA,-11.442,-0.864,2.929,1,Forced Error,NA,True,NA,ForeHand,0.7 Metre,NA,NA,False,False,True,5.321,2.242,0.035,Body,,,,10.003,3.862,1.604,0.17,2.109,0.033,10.003,3.862,1.604,-0.001,2.537,0.698,0.17,2.109,0.033,1497.48,0,0,0,0,1,0,,
1_9_6_1,1,9,6,1,ATPPG94,ATPF724,ATPPG94,AdCourt,181 KPH,Slice,NA,-11.255,0.675,2.881,1,Forced Error,NA,True,NA,BackHand,1.35 Metre,NA,NA,False,False,True,6.377,-3.939,0.029,Wide,,,,13.802,-5.57,1.011,4.01,-1.292,0.031,,,,,,,,,,1098.9,0,0,0,0,0,0,,
1_10_1_2,1,10,1,2,ATPF724,ATPPG94,ATPF724,DeuceCourt,143 KPH,Kick,NA,-11.703,-0.781,2.869,15,Forced Error,NA,False,Ground,ForeHand,3.06 Metre,NA,NA,False,False,True,3.392,0.937,0.031,T,,,,15.711,4.051,0.726,-12.885,1.916,0.032,11.332,1.956,1.747,0.0,2.149,2.068,-10.065,2.016,0.032,2632.02,0,0,0,0,0,0,,
1_10_2_1,1,10,2,1,ATPF724,ATPPG94,ATPPG94,AdCourt,184 KPH,Flat,NA,-11.393,1.391,2.874,3,Unforced Error,NA,False,Volley,BackHand,2.01 Metre,NA,Wide Error,False,False,True,5.205,-2.093,0.03,Body,,,,-10.665,4.411,1.422,11.875,-4.176,0.032,12.979,-3.546,1.173,0.0,1.488,3.173,-8.754,3.718,0.033,1882.38,0,0,0,0,0,0,,
1_10_3_1,1,10,3,1,ATPF724,ATPPG94,ATPPG94,DeuceCourt,189.89 KPH,Slice,0 Metre,-11.604,-1.074,2.867,0,Faulty Serve,NA,False,NA,BackHand,0.95 Metre,NA,NA,False,False,True,4.332,0.728,0.031,T,,,,-11.604,-1.074,2.867,4.332,0.728,0.031,,,,,,,,,,NA,1,0,0,0,0,0,,
1_10_3_2,1,10,3,2,ATPF724,ATPPG94,ATPF724,DeuceCourt,148 KPH,Flat,NA,-11.624,-0.932,2.89,11,Unforced Error,NA,True,Ground,BackHand,0.94 Metre,NA,Net Error,False,False,True,4.159,1.015,0.031,T,,,,2.988,-2.535,1.044,0.135,-2.666,0.036,14.435,2.606,1.321,0.0,-0.122,2.314,-8.91,-1.564,0.035,NA,0,0,0,0,0,0,,
1_10_4_1,1,10,4,1,ATPF724,ATPPG94,ATPPG94,AdCourt,174 KPH,Slice,NA,-11.379,1.332,2.912,3,Unforced Error,NA,True,NA,ForeHand,0.76 Metre,NA,NA,False,False,True,5.33,-3.836,0.032,Wide,,,,-0.033,1.626,0.698,-0.264,1.606,0.034,13.11,-5.851,1.142,-0.0,-1.225,2.358,-0.264,1.606,0.034,NA,0,0,0,0,0,0,,
1_10_5_2,1,10,5,2,ATPF724,ATPPG94,ATPPG94,DeuceCourt,136 KPH,Kick,NA,-11.504,-0.883,2.88,10,Unforced Error,NA,True,Ground,ForeHand,0.87 Metre,NA,Net Error,False,False,True,5.449,0.352,0.032,T,,,,-5.165,-2.018,1.207,-0.206,-0.212,0.034,11.378,0.854,1.697,0.0,0.7,1.931,-10.036,0.458,0.034,3509.46,0,0,0,0,0,0,,
1_10_6_1,1,10,6,1,ATPF724,ATPPG94,ATPPG94,AdCourt,190 KPH,Flat,NA,-11.382,1.321,2.863,12,Forced Error,NA,False,Ground,BackHand,1.22 Metre,NA,NA,True,True,True,4.763,-0.131,0.031,T,,,,-10.389,3.558,0.292,6.732,4.615,0.034,13.747,-0.702,1.236,0.0,1.843,2.478,-8.926,3.68,0.033,1212.42,0,0,0,0,0,0,,
2_1_1_1,2,1,1,1,ATPPG94,ATPF724,ATPF724,DeuceCourt,168 KPH,Kick,NA,11.367,0.732,2.867,18,Winner,NA,False,Ground,ForeHand,2.46 Metre,NA,NA,False,False,True,-5.074,-1.335,0.033,T,,,,-4.478,-2.089,2.185,,,,-13.269,-2.701,1.616,-0.0,0.547,2.374,8.279,3.346,0.034,NA,0,0,0,0,0,0,,
2_1_2_1,2,1,2,1,ATPPG94,ATPF724,ATPF724,AdCourt,155 KPH,Kick,NA,11.313,-0.925,2.895,2,Unforced Error,NA,True,Ground,BackHand,0.64 Metre,NA,Net Error,False,False,True,-5.22,3.958,0.031,Wide,,,,6.577,-3.303,1.108,0.413,-0.53,0.037,-12.905,6.063,1.621,0.0,0.641,2.273,8.671,-3.354,0.03,2625.42,0,0,0,0,0,0,,
