point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
NA,1,2,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0
1_2_4_2,1,2,4,2,30350,33560,30350,AdCourt,0 KPH,NA,NA,,,,5,Unforced Error,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,0
1_3_1_1,1,3,1,1,33560,30350,30350,DeuceCourt,0 KPH,NA,NA,,,,6,Forced Error,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
1_3_2_1,1,3,2,1,33560,30350,33560,AdCourt,0 KPH,NA,NA,,,,3,Unforced Error,NA,False,NA,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1
1_3_3_1,1,3,3,1,33560,30350,33560,DeuceCourt,173 KPH,Flat,NA,11.592,1.00899994,2.94700003,13,Winner,NA,False,Ground,ForeHand,1.6 Metre,Down the Line,NA,False,False,True,-6.0079999,-3.40799999,0.0299999993,Wide,,,,11.9289999,3.99300003,0.893999994,-8.50599957,3.58200002,0.0340000018,-16.4570007,-6.27199984,1.49699998,-0.0,-1.91299999,1.27999997,5.23400021,-0.467000008,0.0410000011,3409.32,0,0,0,0,0,0,1,1
1_3_4_1,1,3,4,1,33560,30350,30350,AdCourt,191 KPH,Slice,NA,11.5200005,-1.14600003,2.88499999,4,Unforced Error,NA,False,Ground,ForeHand,2.18 Metre,NA,Long Error,False,False,True,-5.6960001,1.972,0.0390000008,Body,,,,13.3579998,4.13000011,1.11500001,-12.6129999,3.83899999,0.0280000009,-16.3700008,3.4920001,1.38199997,-0.0,2.44899988,2.35299993,9.77600002,1.84099996,0.0399999991,3474.66,0,0,0,0,0,0,2,1
1_3_5_1,1,3,5,1,33560,30350,30350,DeuceCourt,197.62 KPH,Flat,0.49 Metre,11.3710003,0.949999988,2.84200001,0,Faulty Serve,Long Error,False,NA,BackHand,1.37 Metre,NA,NA,False,False,True,-6.89400005,-3.06100011,0.0289999992,Wide,1.36699998,0.0,-1.42200005,11.3710003,0.949999988,2.84200001,-6.89400005,-3.06100011,0.0289999992,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_3_5_2,1,3,5,2,33560,30350,30350,DeuceCourt,152 KPH,Kick,NA,11.6750002,0.800000012,2.8900001,6,Forced Error,NA,True,Ground,BackHand,0.82 Metre,NA,NA,False,False,True,-4.67500019,-1.09800005,0.0370000005,T,1.25199997,-0.0,-0.335999995,12.0109997,-3.08999991,0.649999976,0.0719999969,0.829999983,0.0390000008,-12.3920002,-2.02600002,1.91100001,-0.0,-2.51200008,1.31700003,6.62699986,-2.71099997,0.0350000001,2114.46,0,0,0,0,0,0,2,2
1_3_6_1,1,3,6,1,33560,30350,33560,AdCourt,180 KPH,Flat,NA,11.4259996,-1.19799995,2.90799999,5,Winner,NA,False,Passing,ForeHand,1.55 Metre,Down the Line,NA,True,False,True,-6.16800022,3.49799991,0.0390000008,Wide,1.324,0.0,1.95099998,7.41300011,2.27999997,1.05799997,-9.60900021,3.28200006,0.0309999995,-16.1520004,5.90100002,1.24100006,-0.0,-1.32200003,2.0250001,6.19700003,-4.06799984,0.0329999998,3662.4,0,0,0,0,0,0,2,3
1_3_7_1,1,3,7,1,33560,30350,33560,DeuceCourt,182 KPH,Flat,NA,11.4160004,1.08500004,2.78800011,3,Unforced Error,NA,False,Ground,BackHand,2.43 Metre,NA,Long Error,False,False,True,-4.61800003,-3.30599999,0.0430000015,Wide,1.10300004,0.0,-1.90900004,-15.7119999,2.32599998,0.52700001,12.1700001,-1.73699999,0.0329999998,-16.2520008,-6.78299999,1.31799996,0.0,-2.03800011,1.329,5.90799999,-0.241999999,0.0439999998,1843.92,0,0,0,0,0,0,3,3
1_3_8_1,1,3,8,1,33560,30350,30350,AdCourt,189 KPH,Slice,NA,11.3249998,-1.12600005,2.89700007,2,Unforced Error,NA,False,Ground,BackHand,1.14 Metre,NA,Wide Error,False,False,True,-5.58199978,2.80800009,0.0390000008,Wide,1.16700006,0.0,1.56400001,10.9840002,-2.96000004,0.861999989,-6.57000017,-4.71500015,0.0329999998,-16.118,4.84800005,1.41100001,0.0,0.115000002,1.12199998,4.829,-1.23300004,0.0419999994,2311.2,0,0,0,0,0,0,4,3
1_3_9_1,1,3,9,1,33560,30350,33560,DeuceCourt,204 KPH,Flat,NA,11.3789997,0.980000019,2.89499998,5,Winner,NA,False,Ground,ForeHand,2.08 Metre,Down the Line,NA,False,False,True,-5.46899986,-0.633000016,0.0379999988,T,,,,12.0900002,4.08300018,1.16700006,-11.6859999,4.079,0.0270000007,-17.0949993,-1.98699999,1.27600002,0.0,-0.878000021,1.79400003,8.58100033,-0.583999991,0.0419999994,3663.24,0,0,0,0,0,0,4,4
1_3_10_1,1,3,10,1,33560,30350,33560,AdCourt,191 KPH,Flat,NA,11.4490004,-1.08700001,2.86199999,5,Unforced Error,NA,False,Ground,BackHand,1.49 Metre,NA,Long Error,False,False,True,-4.79799986,0.075000003,0.0370000005,T,,,,-12.5600004,3.8599999,0.64200002,12.885,4.615,0.0219999999,-17.3409996,0.75999999,1.38499999,0.0,-1.71300006,5.30600023,6.98099995,-2.67499995,0.0350000001,1314.3,0,0,0,0,0,0,5,4
1_4_1_1,1,4,1,1,30350,33560,30350,DeuceCourt,212 KPH,Flat,NA,11.1800003,0.675999999,3.02999997,1,Ace,NA,False,NA,ForeHand,1.03 Metre,Cross Court,NA,False,False,True,-4.71500015,-0.135000005,0.0370000005,T,,,,11.1800003,0.675999999,3.02999997,-4.71500015,-0.135000005,0.0370000005,,,,,,,,,,0,0,0,0,1,0,0,0,0
1_4_2_1,1,4,2,1,30350,33560,33560,AdCourt,219.68 KPH,NA,0.28 Metre,11.1599998,-0.597000003,3.04099989,0,Faulty Serve,Net Error,True,NA,ForeHand,0.91 Metre,NA,Net Error,False,False,True,0.275999993,2.92700005,0.0460000001,Wide,,,,11.1599998,-0.597000003,3.04099989,0.275999993,2.92700005,0.0460000001,,,,,,,,,,0,1,0,0,0,0,1,1,0
1_4_2_2,1,4,2,2,30350,33560,33560,AdCourt,164.82 KPH,NA,NA,11.4040003,-0.595000029,3.02200007,0,DoubleFault,NA,True,NA,NA,0.83 Metre,NA,Net Error,False,False,True,0.0120000001,1.52999997,0.834999979,Body,,,,11.4040003,-0.595000029,3.02200007,,,,,,,,,,,,,NA,1,1,0,0,0,0,1,0
1_4_3_1,1,4,3,1,30350,33560,30350,DeuceCourt,187 KPH,Kick,NA,11.2930002,0.748000026,2.96799994,1,Forced Error,NA,False,Ground,ForeHand,3.17 Metre,NA,NA,False,False,True,-4.27600002,-2.96499991,0.0450000018,Wide,,,,-11.8190002,-4.84700012,1.58200002,12.0550003,2.72600007,0.0399999991,-11.8190002,-4.84700012,1.58200002,0.0,-1.42700005,3.16599989,12.0550003,2.72600007,0.0399999991,NA,0,0,0,0,1,0,1,1
1_4_4_1,1,4,4,1,30350,33560,30350,AdCourt,216 KPH,Flat,NA,11.3210001,-0.453000009,3.00300002,3,Forced Error,NA,False,Ground,ForeHand,2.85 Metre,NA,NA,False,False,True,-6.00699997,3.55599999,0.0390000008,Wide,,,,-14.1549997,-1.94700003,0.850000024,12.4639997,0.675000012,0.0379999988,-12.1739998,4.96400023,1.14499998,0.0,2.16199994,1.48099995,8.63500023,0.328999996,0.0469999984,2533.5,0,0,0,0,0,0,2,1
1_4_5_1,1,4,5,1,30350,33560,30350,DeuceCourt,217 KPH,Flat,NA,11.1870003,0.683000028,2.96000004,1,Ace,NA,False,NA,ForeHand,1.15 Metre,Cross Court,NA,False,False,True,-5.65700006,-0.398999989,0.0370000005,T,1.14900005,0.0,-0.0410000011,11.1870003,0.683000028,2.96000004,-5.65700006,-0.398999989,0.0370000005,,,,,,,,,,0,0,0,0,1,0,0,3,1
1_5_1_1,1,5,1,1,33560,30350,33560,DeuceCourt,193 KPH,Flat,NA,-11.3120003,-0.971000016,2.79399991,7,Winner,NA,False,Passing,ForeHand,1.05 Metre,Down the Line,NA,False,False,True,6.04099989,1.03100002,0.0469999984,T,,,,-7.36100006,-3.43400002,0.64200002,7.51399994,-0.340000004,0.0430000015,16.6189995,2.50600004,1.074,0.0,1.61099994,1.78499997,-7.48899984,1.18400002,0.0379999988,3664.74,0,0,0,0,0,1,0,0
1_5_2_1,1,5,2,1,33560,30350,33560,AdCourt,162.56 KPH,NA,NA,-11.3389997,1.17299998,2.98600006,0,Faulty Serve,NA,True,NA,BackHand,0.76 Metre,NA,NA,False,False,True,,,,,0.762000024,-0.00300000003,-2.09100008,-11.3389997,1.17299998,2.98600006,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_5_2_2,1,5,2,2,33560,30350,33560,AdCourt,150 KPH,Pronated,NA,-11.5819998,1.15499997,2.95900011,3,Winner,NA,False,Ground,BackHand,1.57 Metre,Down the Line,NA,False,False,True,4.79699993,-2.76300001,0.0379999988,Wide,1.301,0.0,-1.78900003,-12.1230001,4.7670002,0.948000014,9.36200047,3.88400006,0.0329999998,11.7510004,-4.48500013,1.65199995,0.0,0.375999987,1.296,-6.01499987,2.73200011,0.0390000008,2255.64,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,33560,30350,33560,DeuceCourt,174 KPH,Slice,NA,-11.243,-1.05299997,2.88899994,1,Ace,NA,False,NA,ForeHand,1.23 Metre,Cross Court,NA,False,False,True,5.41200018,3.579,0.0350000001,Wide,1.23199999,0.0,1.83599997,-11.243,-1.05299997,2.88899994,5.41200018,3.579,0.0350000001,,,,,,,,,,NA,0,0,0,1,0,0,2,0
1_5_4_1,1,5,4,1,33560,30350,33560,AdCourt,199.6 KPH,Flat,0.23 Metre,-11.4090004,1.02900004,2.87700009,0,Faulty Serve,Long Error,False,NA,BackHand,1.33 Metre,NA,NA,False,False,True,6.63199997,-0.451000005,0.0430000015,T,,,,-11.4090004,1.02900004,2.87700009,6.63199997,-0.451000005,0.0430000015,,,,,,,,,,NA,1,0,0,0,0,1,3,0
1_5_4_2,1,5,4,2,33560,30350,30350,AdCourt,165 KPH,Pronated,NA,-11.6199999,1.574,2.83999991,6,Forced Error,NA,True,Ground,BackHand,0.2 Metre,NA,NA,False,False,True,5.05000019,-2.72300005,0.0350000001,Body,,,,-14.25,3.81299996,0.841000021,,,,11.8839998,-4.49399996,1.67999995,0.0,-0.0930000022,1.39300001,-7.87900019,2.77600002,0.0340000018,817.68,0,0,0,0,0,0,3,0
1_5_5_1,1,5,5,1,33560,30350,33560,DeuceCourt,191 KPH,Flat,NA,-11.4350004,-1.17400002,2.9230001,3,Winner,NA,False,Passing,BackHand,1.32 Metre,Down the Line,NA,False,False,True,6.28900003,0.0799999982,0.0460000001,T,1.27400005,-0.0,-0.451000005,-5.71999979,1.86300004,1.18900001,9.23999977,3.46199989,0.0340000018,17.5769997,1.11300004,1.04299998,-0.0,1.34200001,1.39999998,-3.36199999,1.47399998,0.0390000008,2537.46,0,0,0,0,0,0,3,1
1_6_1_1,1,6,1,1,30350,33560,30350,DeuceCourt,194 KPH,Flat,NA,-11.3590002,-0.785000026,3.00300002,1,Forced Error,NA,False,Ground,ForeHand,1.9 Metre,NA,NA,False,False,True,5.42000008,3.66000009,0.0350000001,Wide,,,,11.8400002,5.54799986,1.15400004,-10.375,5.0999999,0.0199999996,11.8400002,5.54799986,1.15400004,-0.0,5.20900011,1.89999998,-10.375,5.0999999,0.0199999996,1305.3,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,30350,33560,30350,AdCourt,197 KPH,Flat,NA,-11.2620001,0.486999989,2.91400003,1,Ace,NA,False,NA,ForeHand,1.03 Metre,Cross Court,NA,False,False,True,4.50600004,-0.231000006,0.0430000015,T,,,,-11.2620001,0.486999989,2.91400003,4.50600004,-0.231000006,0.0430000015,,,,,,,,,,NA,0,0,0,1,0,0,1,0
1_6_3_1,1,6,3,1,30350,33560,30350,DeuceCourt,218.58 KPH,Pronated,0.21 Metre,-11.2700005,-0.700999975,2.99699998,0,Faulty Serve,Long Error,False,NA,ForeHand,1.29 Metre,NA,NA,False,False,True,6.61199999,0.616999984,0.0469999984,T,1.29200006,-0.0,0.138999999,-11.2700005,-0.700999975,2.99699998,6.61199999,0.616999984,0.0469999984,,,,,,,,,,0,1,0,0,0,0,1,2,0
1_6_3_2,1,6,3,2,30350,33560,33560,DeuceCourt,186 KPH,Kick,NA,-11.257,-0.718999982,2.99399996,8,Winner,NA,False,Approach,ForeHand,1.57 Metre,NA,NA,False,False,True,4.23999977,0.870999992,0.0430000015,T,1.04900002,-0.0,0.340999991,14.4700003,2.94899988,0.936999977,,,,10.8579998,1.63699996,1.54799998,0.0,1.18799996,1.45299995,-7.3579998,0.68599999,0.0390000008,2952.96,0,0,0,0,0,0,2,0
1_6_4_1,1,6,4,1,30350,33560,33560,AdCourt,200 KPH,Kick,NA,-11.382,0.727999985,3.0079999,8,Forced Error,NA,True,Ground,ForeHand,0.33 Metre,NA,NA,False,False,True,4.92999983,-1.06900001,0.0410000011,T,1.11199999,0.0,-0.569999993,-14.7110004,-5.82000017,1.46500003,,,,12.4840002,-1.86099994,1.55499995,0.0,-1.56200004,2.55900002,-11.5769997,-1.70500004,0.0320000015,1795.56,0,0,0,0,0,0,2,1
1_6_5_1,1,6,5,1,30350,33560,33560,DeuceCourt,199 KPH,Flat,NA,-11.3479996,-0.740999997,3.0309999,6,Unforced Error,NA,False,Ground,ForeHand,1.88 Metre,NA,Long Error,False,False,True,4.9289999,2.45700002,0.0390000008,Body,1.10500002,0.0,1.42799997,-10.7729998,-2.97000003,0.726000011,12.885,-3.59699988,0.023,12.3620005,4.00099993,1.31700003,0.0,1.68099999,2.29500008,-11.8570004,-0.795000017,0.0350000001,3382.8,0,0,0,0,0,0,2,2
1_6_6_1,1,6,6,1,30350,33560,33560,AdCourt,224.28 KPH,Pronated,4.52 Metre,-10.823,0.463999987,0.83099997,0,Faulty Serve,NA,True,NA,ForeHand,1.88 Metre,NA,NA,True,False,True,-10.9230003,0.549000025,0.0340000018,T,,,,-10.823,0.463999987,0.83099997,-10.9230003,0.549000025,0.0340000018,,,,,,,,,,0,1,0,0,0,0,0,2,3
1_6_6_2,1,6,6,2,30350,33560,30350,AdCourt,206 KPH,Flat,NA,-11.2110004,0.597000003,3.05800009,1,Forced Error,NA,False,NA,ForeHand,3.4 Metre,NA,NA,True,False,True,5.82800007,-0.663999975,0.0419999994,T,,,,16.1040001,-1.31500006,1.21300006,,,,,,,,,,,,,2364.96,0,0,0,0,0,0,2,3
1_6_7_1,1,6,7,1,30350,33560,30350,DeuceCourt,210.65 KPH,NA,0.41 Metre,-11.4099998,-0.855000019,3.0539999,0,Faulty Serve,Net Error,True,NA,ForeHand,0.82 Metre,NA,Net Error,False,False,True,-0.412999988,2.16499996,0.0439999998,Body,0.815999985,0.00499999989,1.98899996,-11.4099998,-0.855000019,3.0539999,-0.412999988,2.16499996,0.0439999998,,,,,,,,,,NA,1,0,0,0,0,0,3,3
1_6_7_2,1,6,7,2,30350,33560,30350,DeuceCourt,163 KPH,Kick,NA,-11.3839998,-0.691999972,2.9690001,5,Unforced Error,NA,True,Ground,ForeHand,0.78 Metre,NA,Net Error,False,False,True,5.17199993,1.33800006,0.0450000018,T,,,,12.7790003,-1.65199995,0.911000013,,,,10.941,2.18899989,1.57000005,0.0,1.86800003,1.66199994,-9.08100033,1.42700005,0.0329999998,3499.92,0,0,0,0,0,0,3,3
1_6_8_1,1,6,8,1,30350,33560,30350,AdCourt,214 KPH,Flat,NA,-11.1660004,0.646000028,2.97199988,3,Forced Error,NA,False,Approach,ForeHand,2.25 Metre,NA,NA,False,False,True,5.85099983,-3.89400005,0.0340000018,Wide,,,,-3.9849999,-2.51900005,1.52400005,4.51499987,0.97299999,0.0430000015,12.6920004,-5.59000015,1.074,0.0,-2.33999991,1.36800003,-6.85699987,-0.421999991,0.0379999988,900.12,0,0,0,0,0,0,4,3
1_7_1_1,1,7,1,1,33560,30350,33560,DeuceCourt,178.88 KPH,NA,2.23 Metre,11.3470001,1.14199996,2.89599991,0,Faulty Serve,Net Error,True,NA,ForeHand,0.95 Metre,NA,Net Error,False,False,True,2.22900009,-3.23200011,0.0399999991,Wide,0.948000014,-0.0160000008,-1.51900005,11.3470001,1.14199996,2.89599991,2.22900009,-3.23200011,0.0399999991,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_7_1_2,1,7,1,2,33560,30350,33560,DeuceCourt,136 KPH,Pronated,NA,11.592,0.827000022,2.99300003,11,Forced Error,NA,True,Volley,ForeHand,1.19 Metre,NA,NA,False,False,True,-3.9920001,-1.06799996,0.0390000008,T,1.22800004,0.0,-0.370999992,-5.08799982,-3.43700004,0.725000024,,,,-13.0559998,-2.03999996,1.69000006,0.0,-2.148,1.38,6.35200024,-2.16400003,0.0350000001,NA,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,33560,30350,33560,AdCourt,196 KPH,Flat,NA,11.4180002,-0.907000005,2.86199999,3,Winner,NA,False,Passing,ForeHand,1.23 Metre,Cross Court,NA,False,False,True,-5.53900003,3.79699993,0.0370000005,Wide,,,,8.18900013,-4.11899996,1.39499998,-6.22300005,1.50300002,0.0390000008,-14.9569998,6.28900003,1.34500003,-0.0,-0.0900000036,1.61300004,4.12200022,-2.00699997,0.0439999998,3181.92,0,0,0,0,0,0,1,0
1_7_3_1,1,7,3,1,33560,30350,33560,DeuceCourt,174 KPH,Flat,NA,11.4209995,0.839999974,2.90700006,1,Forced Error,NA,False,Ground,ForeHand,2.47 Metre,NA,NA,False,False,True,-6.03900003,-4.08699989,0.0340000018,Wide,1.34800005,0.0,-2.18099999,-14.4130001,-6.68900013,1.50399995,12.885,-0.0790000036,0.0350000001,-14.4130001,-6.68900013,1.50399995,0.0,-3.25099993,2.47300005,12.885,-0.0790000036,0.0350000001,1420.56,0,0,0,0,0,0,2,0
1_7_4_1,1,7,4,1,33560,30350,33560,AdCourt,192 KPH,Slice,NA,11.4469995,-0.985000014,2.85500002,1,Forced Error,NA,False,Lob,ForeHand,NA,NA,NA,False,False,True,-5.11000013,0.670000017,0.0370000005,T,1.08399999,0.0,0.246000007,-16.6590004,1.41299999,1.21500003,11.8990002,4.615,0.0219999999,-16.6590004,1.41299999,1.21500003,-0.0,4.10099983,5.17399979,11.8990002,4.615,0.0219999999,3427.44,0,0,0,0,0,0,3,0
1_8_1_1,1,8,1,1,30350,33560,33560,DeuceCourt,201 KPH,Flat,NA,11.4449997,0.629000008,3.03200006,2,Unforced Error,NA,False,Ground,BackHand,1.93 Metre,NA,Wide Error,False,False,True,-4.33699989,-3.01200008,0.0439999998,Wide,,,,11.599,-0.196999997,1.33700001,-11.6149998,4.22599983,0.0270000007,-11.9379997,-4.93300009,1.46000004,-0.0,-2.39899993,1.47000003,6.37200022,-1.222,0.0399999991,2164.26,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,30350,33560,33560,AdCourt,212 KPH,Flat,NA,11.2089996,-0.458999991,2.99699998,2,Forced Error,NA,True,Volley,ForeHand,1.48 Metre,NA,NA,False,False,True,-5.73600006,3.65799999,0.0370000005,Wide,,,,11.3590002,-0.939999998,0.147,0.959999979,0.275000006,0.0419999994,-12.4589996,5.15799999,1.12699997,0.0,1.93700004,1.48300004,0.959999979,0.275000006,0.0419999994,1679.16,0,0,0,0,0,0,0,1
1_8_3_1,1,8,3,1,30350,33560,30350,DeuceCourt,209 KPH,Flat,NA,11.0970001,0.921000004,2.99000001,5,Winner,NA,False,Ground,BackHand,1.25 Metre,Down the Line,NA,False,False,True,-4.53000021,-2.78699994,0.0430000015,Wide,1.05400002,0.0,-1.65900004,14.0790005,-2.58500004,1.69299996,-7.48600006,-3.16799998,0.0329999998,-12.0710001,-4.62799978,1.46899998,-0.0,-3.53600001,2.0150001,11.4680004,-2.27099991,0.0320000015,NA,0,0,0,0,0,0,0,2
1_8_4_1,1,8,4,1,30350,33560,30350,AdCourt,221 KPH,Kick,NA,11.1660004,-0.451999992,3.00200009,1,Forced Error,NA,True,NA,ForeHand,0.99 Metre,NA,NA,False,False,True,-4.45699978,0.828999996,0.0370000005,T,0.985000014,0.0,0.472000003,-12.915,1.47899997,1.579,,,,,,,,,,,,,1788.72,0,0,0,0,0,0,1,2
1_8_5_1,1,8,5,1,30350,33560,30350,DeuceCourt,227.77 KPH,Flat,2.32 Metre,11.1190004,0.686999977,2.96300006,0,Faulty Serve,Long Error,False,NA,BackHand,0.94 Metre,NA,NA,False,False,True,-8.71700001,0.411000013,0.0379999988,T,0.940999985,-0.00400000019,0.363999993,11.1190004,0.686999977,2.96300006,-8.71700001,0.411000013,0.0379999988,,,,,,,,,,0,1,0,0,0,0,0,2,2
1_8_5_2,1,8,5,2,30350,33560,30350,DeuceCourt,170 KPH,Pronated,NA,11.2989998,0.802999973,3.05699992,5,Unforced Error,NA,False,Ground,BackHand,1.49 Metre,NA,Wide Error,False,False,True,-4.06699991,-0.796000004,0.0390000008,T,1.06200004,0.0,-0.272000015,-14.8979998,2.12899995,1.33099997,7.25400019,4.32800007,0.0359999985,-10.8769999,-1.49199998,1.81299996,0.0,-0.211999997,1.671,7.9289999,1.10599995,0.0460000001,1626.9,0,0,0,0,0,0,2,2
