point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPSL08,ATPTA29,ATPSL08,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,ATPSL08,ATPTA29,0,0,0,0
1_1_2_1,1,1,2,1,ATPSL08,ATPTA29,ATPSL08,AdCourt,188 KPH,Flat,NA,-11.484,1.182,3.053,1,NA,NA,False,NA,BackHand,1.19 Metre,Cross Court,NA,False,False,True,5.493,-3.375,0.03,Wide,1.187,0.0,-1.916,-11.484,1.182,3.053,5.493,-3.375,0.03,,,,,,,,,,0,0,0,0,0,0,1,1,0,ATPSL08,ATPTA29,0,0,0,0
1_1_3_1,1,1,3,1,ATPSL08,ATPTA29,ATPSL08,DeuceCourt,189 KPH,Slice,NA,-11.478,-1.038,3.024,3,Unforced Error,NA,False,Ground,BackHand,1.97 Metre,NA,Wide Error,False,False,True,4.819,0.947,0.029,T,1.105,0.0,0.3,13.171,-2.879,0.555,-3.235,4.383,0.033,14.46,2.376,1.296,0.0,1.476,1.323,-5.788,1.016,0.029,1417.61,0,0,0,0,0,0,2,0,ATPSL08,ATPTA29,0,0,0,0
1_1_4_1,1,1,4,1,ATPSL08,ATPTA29,ATPTA29,AdCourt,184 KPH,Unclassified,NA,-11.522,1.165,3.043,2,Unforced Error,NA,False,Ground,ForeHand,2.98 Metre,NA,Wide Error,False,False,True,5.057,-3.339,0.031,Wide,1.102,0.0,-1.962,9.096,6.042,0.575,3.249,4.615,0.036,13.328,-5.515,1.091,0.0,-0.941,1.275,-6.0,1.011,0.029,926.15,0,0,0,0,0,0,3,0,ATPSL08,ATPTA29,0,0,0,0
1_1_5_1,1,1,5,1,ATPSL08,ATPTA29,ATPTA29,DeuceCourt,0 KPH,Flat,0.36 Metre,-11.698,-0.852,3.036,1,Faulty Serve,Long Error,False,NA,BackHand,1.43 Metre,NA,NA,False,False,True,6.765,0.976,0.03,T,1.425,0.0,0.321,-11.698,-0.852,3.036,6.765,0.976,0.03,,,,,,,,,,0,1,0,0,0,0,0,3,1,ATPSL08,ATPTA29,0,0,0,0
1_1_5_2,1,1,5,2,ATPSL08,ATPTA29,ATPSL08,DeuceCourt,134 KPH,Kick,NA,-11.701,-1.012,2.983,3,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,3.314,1.044,0.029,T,1.023,0.0,0.407,14.473,-0.055,0.876,-12.885,4.564,0.029,14.083,2.659,1.348,0.0,2.362,2.159,-9.01,1.84,0.034,2968.21,0,0,0,0,0,0,3,1,ATPSL08,ATPTA29,0,0,0,0
1_2_1_1,1,2,1,1,ATPTA29,ATPSL08,ATPTA29,DeuceCourt,185 KPH,Pronated,NA,-11.375,-1.449,2.77,3,Unforced Error,NA,False,Ground,BackHand,2.42 Metre,NA,Wide Error,False,False,True,5.307,0.432,0.029,T,1.071,0.0,-0.201,14.04,-3.565,0.985,-7.382,4.892,0.031,13.494,1.487,1.199,0.0,0.528,2.283,-9.597,0.13,0.037,2241.38,0,0,0,0,0,0,0,0,ATPSL08,ATPTA29,1,0,0,0
1_2_2_1,1,2,2,1,ATPTA29,ATPSL08,ATPSL08,AdCourt,184 KPH,Flat,NA,-11.534,1.036,2.778,2,Unforced Error,NA,False,Ground,ForeHand,1.54 Metre,NA,Wide Error,False,False,True,5.54,-3.106,0.028,Wide,1.129,0.0,-1.766,-12.712,-3.076,1.064,8.389,-4.148,0.03,13.034,-4.825,0.997,0.0,-0.887,1.656,-6.807,1.115,0.03,2326.06,0,0,0,0,0,0,1,0,ATPSL08,ATPTA29,1,0,0,0
1_2_3_1,1,2,3,1,ATPTA29,ATPSL08,ATPTA29,DeuceCourt,173 KPH,Pronated,NA,-11.26,-1.436,2.797,3,Forced Error,NA,False,Ground,ForeHand,1.95 Metre,NA,NA,False,False,True,4.901,3.034,0.035,Wide,1.11,0.0,1.638,15.047,4.793,1.276,10.537,3.875,0.034,12.535,5.316,1.213,0.0,1.994,2.34,-10.667,-0.91,0.036,1201.71,0,0,0,0,0,0,1,1,ATPSL08,ATPTA29,1,0,0,0
1_2_4_1,1,2,4,1,ATPTA29,ATPSL08,ATPTA29,AdCourt,187 KPH,Flat,NA,-11.468,1.078,2.818,1,Ace,NA,False,NA,ForeHand,1.11 Metre,Down the Line,NA,False,False,True,5.15,0.034,0.029,T,1.11,0.0,0.351,-11.468,1.078,2.818,5.15,0.034,0.029,,,,,,,,,,0,0,0,0,1,0,0,2,1,ATPSL08,ATPTA29,1,0,0,0
