point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA318033,WTA324166,WTA324166,DeuceCourt,165 KPH,Slice,NA,11.206,0.92,2.638,6,Winner,NA,False,Ground,ForeHand,1.67 Metre,Cross Court,NA,False,False,True,-5.223,-0.407,0.032,T,1.101,0.0,0.072,-12.313,-0.272,0.86,11.205,3.621,0.032,-13.955,-1.509,1.068,0.0,-0.432,1.742,7.017,0.053,0.035,2410.23,0,0,0,0,0,0,0,0,WTA318033,WTA324166,0,0,0,0
1_1_2_1,1,1,2,1,WTA318033,WTA324166,WTA324166,AdCourt,0 KPH,NA,0.29 Metre,11.283,-1.463,2.605,2,Faulty Serve,Wide Error,False,NA,BackHand,1.16 Metre,NA,NA,False,False,True,-5.666,-0.287,0.031,T,1.156,0.0,-0.535,11.283,-1.463,2.605,-5.666,-0.287,0.031,,,,,,,,,,0,1,0,0,0,0,0,0,1,WTA318033,WTA324166,0,0,0,0
1_1_2_2,1,1,2,2,WTA318033,WTA324166,WTA324166,AdCourt,135 KPH,Slice,NA,11.386,-1.8,2.532,2,Unforced Error,NA,True,Ground,BackHand,0.82 Metre,NA,Net Error,False,False,True,-4.385,3.309,0.029,Wide,1.144,0.0,2.098,11.401,-4.567,1.346,9.0,-3.486,0.032,-13.034,5.755,1.326,0.0,0.155,2.7,9.0,-3.486,0.032,1956.33,0,0,0,0,0,0,0,1,WTA318033,WTA324166,0,0,0,0
1_1_3_1,1,1,3,1,WTA318033,WTA324166,WTA324166,DeuceCourt,158 KPH,Slice,NA,11.269,0.784,2.54,4,Unforced Error,NA,False,Ground,ForeHand,2.61 Metre,NA,NA,False,False,True,-4.668,-3.367,0.034,Wide,1.053,0.0,-2.001,13.889,1.289,1.74,8.986,1.718,0.031,-11.732,-5.703,1.175,0.0,-3.058,1.673,10.059,-1.032,0.032,2484.78,0,0,0,0,0,0,0,2,WTA318033,WTA324166,0,0,0,0
1_1_4_1,1,1,4,1,WTA318033,WTA324166,WTA324166,AdCourt,158 KPH,NA,NA,,,,6,Faulty Serve,NA,False,Ground,BackHand,2.61 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,2484.78,1,0,0,0,0,0,0,3,WTA318033,WTA324166,0,0,0,0
1_1_4_2,1,1,4,2,WTA318033,WTA324166,WTA324166,AdCourt,127 KPH,Slice,NA,11.435,-1.513,2.533,6,Unforced Error,NA,True,Ground,BackHand,0.83 Metre,NA,Net Error,True,True,True,-3.915,3.117,0.03,Wide,1.1,0.0,2.098,14.539,-1.63,0.925,9.15,-1.811,0.032,-12.696,5.353,1.401,0.0,1.236,2.435,11.765,-2.325,0.03,NA,0,0,0,0,0,0,0,3,WTA318033,WTA324166,0,0,0,0
1_2_1_1,1,2,1,1,WTA324166,WTA318033,,DeuceCourt,0 KPH,NA,NA,,,,6,Faulty Serve,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,WTA318033,WTA324166,0,1,0,0
1_2_1_2,1,2,1,2,WTA324166,WTA318033,WTA318033,DeuceCourt,141 KPH,Slice,NA,11.754,1.0,2.783,6,Unforced Error,NA,False,Ground,BackHand,1.91 Metre,NA,Long Error,False,False,True,-5.09,-0.531,0.032,T,1.28,0.0,0.117,10.583,-1.827,0.561,-12.3,-0.078,0.033,-12.761,-1.645,1.334,0.0,-0.519,1.333,6.24,0.071,0.035,1992.32,0,0,0,0,0,0,0,0,WTA318033,WTA324166,0,1,0,0
1_2_2_1,1,2,2,1,WTA324166,WTA318033,WTA318033,AdCourt,141 KPH,NA,NA,,,,8,Faulty Serve,NA,False,Ground,ForeHand,1.91 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1992.32,1,0,0,0,0,0,0,1,WTA318033,WTA324166,0,1,0,0
1_2_2_2,1,2,2,2,WTA324166,WTA318033,WTA318033,AdCourt,141 KPH,Slice,NA,11.617,-1.487,2.818,8,Winner,NA,False,Ground,ForeHand,1.14 Metre,Down the Line,NA,False,False,True,-3.965,1.697,0.034,Body,1.052,0.0,1.016,-13.724,1.953,1.631,5.58,3.446,0.033,-10.996,2.853,1.413,0.0,1.317,1.751,8.266,0.497,0.033,1962.31,0,0,0,0,0,0,0,1,WTA318033,WTA324166,0,1,0,0
