point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,29098,28836,29098,DeuceCourt,218 KPH,Flat,NA,-11.1929998,-0.809000015,2.86899996,3,Winner,NA,False,Ground,ForeHand,1.47 Metre,Down the Line,NA,False,False,True,5.54400015,1.04200006,0.0399999991,T,1.08700001,-0.0,0.418000013,-12.5290003,-5.89599991,0.856999993,11.1280003,-4.03800011,0.0299999993,17.6280003,2.51099992,1.26900005,0.0,-1.96899998,1.653,-6.63899994,-4.02400017,0.0379999988,2839.44,0,0,0,0,0,0,0,0,29098,28836,0,0,0,0
1_1_2_1,1,1,2,1,29098,28836,29098,AdCourt,201.71 KPH,Flat,0.36 Metre,-11.4320002,0.368999988,2.95700002,0,Faulty Serve,Long Error,False,NA,BackHand,1.34 Metre,NA,NA,False,False,True,6.75600004,-0.354000002,0.0370000005,T,1.33599997,-0.0,-0.197999999,-11.4320002,0.368999988,2.95700002,6.75600004,-0.354000002,0.0370000005,,,,,,,,,,NA,1,0,0,0,0,0,1,0,29098,28836,0,0,0,0
1_1_2_2,1,1,2,2,29098,28836,28836,AdCourt,120 KPH,Pronated,NA,-11.802,0.490999997,2.9920001,8,Unforced Error,NA,False,Ground,BackHand,2 Metre,NA,Long Error,False,False,True,3.11199999,-1.90199995,0.0379999988,Body,1.04400003,0.0,-1.57500005,-14.7390003,3.56200004,0.811999977,12.885,2.98799992,0.0399999991,15.8059998,-3.94000006,0.499000013,0.0,-0.74000001,2.07999992,-11.1750002,1.09399998,0.0379999988,1484.22,0,0,0,0,0,0,1,0,29098,28836,0,0,0,0
1_1_3_1,1,1,3,1,29098,28836,29098,DeuceCourt,192 KPH,Slice,NA,-11.2819996,-0.750999987,2.90700006,1,Forced Error,NA,False,Ground,ForeHand,3.16 Metre,NA,NA,False,False,True,6.33099985,3.80299997,0.0390000008,Wide,1.273,-0.0,2.05500007,16.9109993,7.02600002,1.19200003,-12.885,4.49100018,0.0329999998,16.9109993,7.02600002,1.19200003,0.0,5.61999989,3.16300011,-12.885,4.49100018,0.0329999998,1325.34,0,0,0,0,0,0,1,1,29098,28836,0,0,0,0
1_1_4_1,1,1,4,1,29098,28836,29098,AdCourt,206 KPH,Pronated,NA,-11.1359997,0.0930000022,2.93199992,1,Ace,NA,False,NA,ForeHand,1.08 Metre,Cross Court,NA,False,False,True,5.37900019,-4.03900003,0.0289999992,Wide,1.08299994,-0.0,-2.68600011,-11.1359997,0.0930000022,2.93199992,5.37900019,-4.03900003,0.0289999992,,,,,,,,,,0,0,0,0,1,0,0,2,1,29098,28836,0,0,0,0
1_1_5_1,1,1,5,1,29098,28836,29098,DeuceCourt,201.64 KPH,Flat,0.08 Metre,-11.3210001,-0.814999998,2.88700008,0,Faulty Serve,Long Error,False,NA,BackHand,1.33 Metre,NA,NA,False,False,True,6.4829998,3.82399988,0.0390000008,Wide,,,,-11.3210001,-0.814999998,2.88700008,6.4829998,3.82399988,0.0390000008,,,,,,,,,,NA,1,0,0,0,0,1,3,1,29098,28836,0,0,0,0
1_1_5_2,1,1,5,2,29098,28836,28836,DeuceCourt,140 KPH,Flat,NA,-11.6999998,-0.716000021,3.01399994,2,Forced Error,NA,False,Ground,BackHand,1.84 Metre,NA,NA,False,False,True,6.24900007,0.796999991,0.0370000005,T,,,,-15.2840004,2.46000004,0.991999984,8.4289999,4.20599985,0.0399999991,16.743,1.79499996,1.47000003,0.0,2.10500002,2.24300003,-11.8879995,2.45099998,0.0350000001,1117.74,0,0,0,0,0,0,3,1,29098,28836,0,0,0,0
1_1_6_1,1,1,6,1,29098,28836,29098,AdCourt,218 KPH,Flat,NA,-11.1689997,0.186000004,2.89899993,1,Ace,NA,False,NA,ForeHand,1.13 Metre,Cross Court,NA,False,False,True,5.88399982,-0.351999998,0.0399999991,T,,,,-11.1689997,0.186000004,2.89899993,5.88399982,-0.351999998,0.0399999991,,,,,,,,,,0,0,0,0,1,0,0,3,2,29098,28836,0,0,0,0
1_2_1_1,1,2,1,1,28836,29098,,DeuceCourt,209.73 KPH,NA,1.07 Metre,-11.2440004,-0.69599998,2.9519999,0,Faulty Serve,Net Error,True,NA,ForeHand,0.77 Metre,NA,Net Error,False,False,True,-0.964999974,-0.465000004,0.0419999994,T,,,,-11.2440004,-0.69599998,2.9519999,-0.964999974,-0.465000004,0.0419999994,,,,,,,,,,0,1,0,0,0,0,1,0,0,29098,28836,1,0,0,0
1_2_1_2,1,2,1,2,28836,29098,29098,DeuceCourt,145 KPH,Kick,NA,-11.3780003,-0.374000013,2.93199992,4,Unforced Error,NA,False,Ground,ForeHand,3.4 Metre,NA,Long Error,False,False,True,5.64699984,1.46300006,0.0419999994,Body,1.421,-0.0,0.61500001,-13.7390003,-3.17600012,0.82099998,12.0749998,-2.55299997,0.0329999998,16.6730003,2.87899995,1.94500005,0.0,2.19199991,1.46700001,-5.10500002,1.93799996,0.0379999988,0,0,0,0,0,0,0,0,0,29098,28836,1,0,0,0
