point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA312469,WTA190879,WTA312469,DeuceCourt,163 KPH,Flat,NA,-11.798,-0.882,2.732,3,Winner,NA,False,Approach,ForeHand,1.45 Metre,Down the Line,NA,False,False,True,5.427,0.045,0.029,T,1.158,0.0,-0.284,-4.856,-0.362,1.771,8.23,-3.211,0.035,12.605,0.579,1.065,0.0,-0.34,3.251,-3.877,-0.457,0.031,NA,0,0,0,0,0,0,0,0,WTA312469,WTA190879,0,0,0,0
1_1_2_1,1,1,2,1,WTA312469,WTA190879,WTA190879,AdCourt,165 KPH,Flat,NA,-11.626,0.651,2.681,4,Winner,NA,False,Ground,ForeHand,1.57 Metre,Down the Line,NA,False,False,True,5.949,-0.857,0.03,T,1.214,0.0,-0.415,13.082,-0.141,0.935,-7.027,-3.132,0.03,11.797,-1.156,1.011,0.0,0.048,1.993,-11.545,1.491,0.032,2601.87,0,0,0,0,0,0,1,0,WTA312469,WTA190879,0,0,0,0
1_1_3_1,1,1,3,1,WTA312469,WTA190879,WTA312469,DeuceCourt,161 KPH,Flat,NA,-11.58,-1.231,2.626,3,Forced Error,NA,True,Ground,ForeHand,0.71 Metre,NA,NA,False,False,True,5.747,0.487,0.029,T,1.16,0.0,-0.127,14.392,2.644,0.93,0.448,-3.217,0.031,12.056,1.212,1.07,0.0,2.052,2.046,-7.399,3.04,0.033,2335.6,0,0,0,0,0,0,1,1,WTA312469,WTA190879,0,0,0,0
1_1_4_1,1,1,4,1,WTA312469,WTA190879,WTA312469,AdCourt,0 KPH,Flat,0.06 Metre,-11.449,0.714,2.647,3,Faulty Serve,Long Error,False,NA,BackHand,1.27 Metre,NA,NA,False,False,True,6.458,-2.492,0.031,Body,1.274,0.0,-1.395,-11.449,0.714,2.647,6.458,-2.492,0.031,,,,,,,,,,0,1,0,0,0,0,0,2,1,WTA312469,WTA190879,0,0,0,0
1_1_4_2,1,1,4,2,WTA312469,WTA190879,WTA312469,AdCourt,151 KPH,Slice,NA,-11.423,0.605,2.59,3,Unforced Error,NA,True,Ground,BackHand,0.86 Metre,NA,Net Error,False,False,True,5.946,-0.919,0.03,T,1.223,0.0,-0.545,12.284,-0.521,0.63,0.353,-0.265,0.03,11.02,-1.098,0.988,0.0,0.75,1.42,-9.414,2.509,0.033,1881.48,0,0,0,0,0,0,2,1,WTA312469,WTA190879,0,0,0,0
1_1_5_1,1,1,5,1,WTA312469,WTA190879,WTA312469,DeuceCourt,163 KPH,Flat,NA,-11.394,-1.198,2.61,1,Forced Error,NA,False,NA,ForeHand,2.72 Metre,NA,NA,False,False,True,5.55,3.229,0.033,Wide,1.114,0.0,1.705,11.569,4.953,0.987,-12.885,3.228,0.034,11.569,4.953,0.987,0.0,3.908,2.719,-12.885,3.228,0.034,2129.2,0,0,0,0,0,0,3,1,WTA312469,WTA190879,0,0,0,0
1_2_1_1,1,2,1,1,WTA190879,WTA312469,,DeuceCourt,0 KPH,Flat,0.25 Metre,-11.437,-0.829,2.614,1,Faulty Serve,NA,True,NA,ForeHand,0 Metre,NA,NA,False,False,True,-0.254,1.608,0.031,Body,,,,-11.437,-0.829,2.614,-0.254,1.608,0.031,,,,,,,,,,0,1,0,0,0,0,0,0,0,WTA312469,WTA190879,1,0,0,0
1_2_1_2,1,2,1,2,WTA190879,WTA312469,WTA190879,DeuceCourt,130 KPH,Slice,NA,-11.734,-0.628,2.652,1,Unforced Error,NA,False,NA,ForeHand,2.28 Metre,NA,Long Error,False,False,True,5.666,2.697,0.032,Body,1.434,0.0,1.321,10.785,3.976,1.365,-12.885,-3.041,0.033,10.785,3.976,1.365,0.0,1.165,2.277,-12.885,-3.041,0.033,1169.79,0,0,0,0,0,0,0,0,WTA312469,WTA190879,1,0,0,0
1_2_2_1,1,2,2,1,WTA190879,WTA312469,WTA312469,AdCourt,160 KPH,Flat,NA,-11.524,1.101,2.64,4,Winner,NA,False,Ground,ForeHand,1.13 Metre,Cross Court,NA,False,False,True,6.176,-0.856,0.03,T,1.252,0.0,-0.221,12.219,-2.377,0.877,-6.471,2.678,0.033,12.208,-1.384,1.071,0.0,0.639,1.589,-7.765,2.011,0.034,1992.9,0,0,0,0,0,0,1,0,WTA312469,WTA190879,1,0,0,0
1_2_3_1,1,2,3,1,WTA190879,WTA312469,WTA190879,DeuceCourt,160 KPH,Slice,NA,-11.583,-0.614,2.658,1,Forced Error,NA,False,NA,ForeHand,1.1 Metre,NA,NA,False,False,True,5.013,1.788,0.031,Body,1.102,0.0,0.959,12.224,3.166,1.259,5.013,1.788,0.031,,,,,,,,,,1291.8,0,0,0,0,0,0,1,1,WTA312469,WTA190879,1,0,0,0
