point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA319125,WTA322082,WTA319125,DeuceCourt,172.88 KPH,Flat,NA,11.662,1.304,2.651,9,Forced Error,NA,True,NA,BackHand,0.95 Metre,NA,NA,False,False,True,-5.313,-0.324,0.04,T,,,,-3.85,3.163,1.103,-0.197,3.312,0.03,-13.177,-1.237,1.139,-0.0,1.313,6.33,9.705,3.411,0.033,2045.22,0,0,0,0,0,0,0,0,WTA319125,WTA322082,0,0,0,0
NA,1,1,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,WTA319125,WTA322082,0,0,0,0
1_1_2_2,1,1,2,2,WTA319125,WTA322082,WTA322082,AdCourt,137.3 KPH,NA,NA,11.765,-0.78,2.757,10,Unforced Error,NA,False,NA,BackHand,1.72 Metre,NA,Wide Error,False,False,True,-5.679,0.433,0.04,T,,,,11.491,-3.385,0.687,-9.97,-4.567,0.03,-13.641,0.349,1.295,0.0,0.57,2.015,9.274,0.798,0.03,2361.42,0,0,0,0,0,0,1,0,WTA319125,WTA322082,0,0,0,0
1_1_3_1,1,1,3,1,WTA319125,WTA322082,WTA322082,DeuceCourt,162.72 KPH,Slice,NA,11.565,1.299,2.728,4,Unforced Error,NA,False,NA,ForeHand,2.07 Metre,NA,NA,False,False,True,-4.926,-3.717,0.036,Wide,,,,11.709,-0.684,1.827,,,,-12.679,-6.623,1.116,0.0,-2.971,3.991,10.602,0.854,0.03,1291.62,0,0,0,0,0,0,1,1,WTA319125,WTA322082,0,0,0,0
1_1_4_1,1,1,4,1,WTA319125,WTA322082,WTA322082,AdCourt,175.63 KPH,Flat,NA,11.538,-0.555,2.765,10,Unforced Error,NA,True,NA,BackHand,0.91 Metre,NA,Net Error,False,False,True,-4.74,0.56,0.04,T,,,,7.472,-1.877,1.354,,,,-13.7,0.994,1.157,-0.0,0.323,2.603,10.31,-0.423,0.032,1953.24,0,0,0,0,0,0,1,2,WTA319125,WTA322082,0,0,0,0
NA,1,1,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,3,WTA319125,WTA322082,0,0,0,0
1_1_5_2,1,1,5,2,WTA319125,WTA322082,WTA322082,DeuceCourt,133.72 KPH,Slice,NA,11.952,1.164,2.812,5,Winner,NA,False,NA,ForeHand,1.1 Metre,Cross Court,NA,True,True,True,-4.872,-2.354,0.042,Body,,,,-10.63,4.55,1.454,5.61,-2.719,0.034,-12.169,-4.719,1.44,-0.0,-2.242,1.929,10.017,-0.497,0.033,2114.16,0,0,0,0,0,0,1,3,WTA319125,WTA322082,0,0,0,0
NA,1,2,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA319125,WTA322082,0,1,0,0
1_2_1_2,1,2,1,2,WTA322082,WTA319125,WTA319125,DeuceCourt,172.88 KPH,NA,NA,,,,0,DoubleFault,NA,False,NA,BackHand,0.95 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2045.22,1,1,0,0,0,0,0,0,WTA319125,WTA322082,0,1,0,0
1_2_2_1,1,2,2,1,WTA322082,WTA319125,WTA319125,AdCourt,125.03 KPH,Slice,NA,11.388,-2.226,2.499,2,Unforced Error,NA,False,NA,ForeHand,3.69 Metre,NA,Long Error,False,False,True,-5.829,3.723,0.032,Wide,1.571,0.0,2.033,14.186,0.641,0.853,-12.627,1.291,0.025,-12.978,5.911,1.406,0.0,3.045,1.767,10.395,1.203,0.029,2792.7,0,0,0,0,1,0,0,1,WTA319125,WTA322082,0,1,0,0
