point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,3370,23598,3370,DeuceCourt,150 KPH,Flat,NA,11.453,0.988,2.75,5,Winner,NA,False,Volley,BackHand,1.28 Metre,Down the Line,NA,False,False,True,-4.611,-2.679,0.042,Body,1.125,0.0,-1.471,8.603,-2.458,1.205,-7.159,-1.537,0.041,-12.057,-4.566,1.297,0.0,-1.574,1.552,10.751,1.019,0.037,2690.52,0,0,0,0,0,0,0,0,3370,23598,0,0,0,0
1_1_2_1,1,1,2,1,3370,23598,3370,AdCourt,141 KPH,Slice,NA,11.311,-0.785,2.777,1,Ace,NA,False,NA,ForeHand,1.07 Metre,Cross Court,NA,False,False,True,-4.17,4.059,0.031,Wide,1.068,0.0,2.901,11.311,-0.785,2.777,-4.17,4.059,0.031,,,,,,,,,,0,0,0,0,1,0,0,1,0,3370,23598,0,0,0,0
1_1_3_1,1,1,3,1,3370,23598,3370,DeuceCourt,160 KPH,Flat,NA,11.378,0.999,2.729,1,Ace,NA,False,NA,ForeHand,1.13 Metre,Cross Court,NA,False,False,True,-4.992,-3.669,0.042,Wide,1.128,0.0,-2.087,11.378,0.999,2.729,-4.992,-3.669,0.042,,,,,,,,,,0,0,0,0,1,0,1,2,0,3370,23598,0,0,0,0
1_1_4_1,1,1,4,1,3370,23598,3370,AdCourt,159 KPH,Slice,NA,11.463,-0.83,2.772,1,Ace,NA,False,NA,ForeHand,1.33 Metre,Cross Court,NA,False,False,True,-6.152,3.815,0.036,Wide,1.328,0.0,2.369,11.463,-0.83,2.772,-6.152,3.815,0.036,,,,,,,,,,0,0,0,0,1,0,1,3,0,3370,23598,0,0,0,0
1_2_1_1,1,2,1,1,23598,3370,23598,DeuceCourt,138 KPH,Flat,NA,11.792,0.569,2.547,3,Winner,NA,False,Ground,ForeHand,1 Metre,Cross Court,NA,False,False,True,-5.079,-1.754,0.043,Body,1.198,0.0,-0.934,12.601,3.208,0.888,-4.945,-2.929,0.042,-12.071,-2.748,1.123,0.0,-0.006,1.338,7.352,1.962,0.042,2400.74,0,0,0,0,0,1,0,0,3370,23598,1,0,0,0
1_2_2_1,1,2,2,1,23598,3370,3370,AdCourt,147.51 KPH,Flat,1.51 Metre,11.755,-1.305,2.569,0,Faulty Serve,Long Error,False,NA,NA,1.54 Metre,NA,NA,False,False,True,-7.913,0.574,0.037,T,1.544,0.0,-0.022,11.755,-1.305,2.569,-7.913,0.574,0.037,,,,,,,,,,0,1,0,0,0,0,0,1,0,3370,23598,1,0,0,0
1_2_2_2,1,2,2,2,23598,3370,3370,AdCourt,123 KPH,Flat,0.9 Metre,11.697,-1.301,2.567,0,DoubleFault,Long Error,False,NA,NA,1.84 Metre,NA,NA,False,False,True,-7.303,2.903,0.041,Wide,1.84,0.0,1.596,11.697,-1.301,2.567,-7.303,2.903,0.041,,,,,,,,,,0,1,1,0,0,0,0,1,0,3370,23598,1,0,0,0
1_2_3_1,1,2,3,1,23598,3370,3370,DeuceCourt,147 KPH,Flat,NA,11.778,0.49,2.559,2,Unforced Error,NA,True,NA,ForeHand,1.89 Metre,NA,NA,False,False,True,-6.419,-2.587,0.044,Body,1.361,0.0,-1.383,12.311,4.14,1.308,,,,-11.675,-3.585,1.104,0.0,0.192,1.889,8.117,2.836,0.036,1677.84,0,0,0,0,1,0,1,1,3370,23598,1,0,0,0
1_2_4_1,1,2,4,1,23598,3370,23598,AdCourt,140 KPH,Pronated,NA,11.642,-1.048,2.566,11,Unforced Error,NA,False,Ground,ForeHand,1.91 Metre,NA,Long Error,False,False,True,-4.414,2.946,0.033,Wide,1.046,0.0,1.925,-9.89,-2.834,1.269,12.885,-3.418,0.029,-11.613,4.743,1.297,0.0,0.437,1.498,7.893,-2.113,0.034,2211.92,0,0,0,0,0,0,1,2,3370,23598,1,0,0,0
1_2_5_1,1,2,5,1,23598,3370,23598,DeuceCourt,146.53 KPH,Slice,0.16 Metre,11.735,0.878,2.499,0,Faulty Serve,Wide Error,False,NA,BackHand,1.13 Metre,NA,Wide Error,False,False,True,-4.972,-4.273,0.042,Wide,1.126,0.0,-2.619,11.735,0.878,2.499,-4.972,-4.273,0.042,,,,,,,,,,0,1,0,0,0,0,0,2,2,3370,23598,1,0,0,0
1_2_5_2,1,2,5,2,23598,3370,23598,DeuceCourt,133 KPH,Pronated,NA,11.804,0.585,2.55,1,Unforced Error,NA,False,Ground,BackHand,2.69 Metre,NA,Long Error,False,False,True,-6.238,-1.572,0.042,Body,1.439,0.0,-0.632,-11.208,-2.163,1.177,12.885,0.036,0.035,-11.208,-2.163,1.177,0.0,-1.409,2.694,12.885,0.036,0.035,2078.45,0,0,0,0,0,0,2,2,3370,23598,1,0,0,0
1_2_6_1,1,2,6,1,23598,3370,23598,AdCourt,154 KPH,Pronated,NA,11.611,-0.77,2.612,3,Unforced Error,NA,True,Ground,ForeHand,0.72 Metre,NA,Net Error,False,False,True,-4.702,0.859,0.041,T,1.037,0.0,0.395,-11.594,-3.758,0.566,,,,-12.17,1.607,1.041,0.0,1.748,1.284,7.53,1.962,0.042,2523.65,0,0,0,0,0,0,3,2,3370,23598,1,0,0,0
1_3_1_1,1,3,1,1,3370,23598,23598,DeuceCourt,167 KPH,Flat,NA,-11.368,-1.091,2.772,4,Unforced Error,NA,True,Ground,ForeHand,0.75 Metre,NA,Net Error,False,False,True,5.671,0.218,0.039,T,1.183,0.0,-0.288,-13.731,-4.004,1.606,-0.365,1.542,0.042,12.771,0.98,1.176,0.0,-0.58,2.664,-9.897,-1.847,0.037,2401.85,0,0,0,0,0,0,0,0,3370,23598,1,1,0,0
