point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
2_3_3_1,2,3,3,1,WTA310926,WTA230234,WTA310926,DeuceCourt,155 KPH,Flat,NA,-11.959,-1.018,2.683,7,Unforced Error,NA,True,Ground,BackHand,0.72 Metre,NA,Net Error,False,False,True,5.376,1.545,0.033,Body,,,,7.118,-1.751,1.183,0.781,-0.034,0.033,12.281,2.737,1.08,0.0,0.447,1.831,-11.229,-1.825,0.031,1783.32,0,0,0,0,0,0,0,2
2_3_4_1,2,3,4,1,WTA310926,WTA230234,WTA230234,AdCourt,149 KPH,Slice,NA,-11.569,1.115,2.661,2,Forced Error,NA,True,Ground,BackHand,0.66 Metre,NA,NA,False,False,True,4.67,-2.797,0.033,Wide,,,,-6.926,1.189,1.121,-0.809,-0.638,0.033,11.662,-4.168,1.113,0.0,-1.003,1.403,-8.478,1.254,0.032,1707.06,0,0,0,0,0,0,1,2
2_3_5_1,2,3,5,1,WTA310926,WTA230234,WTA230234,DeuceCourt,153 KPH,Slice,NA,-11.183,-0.952,2.587,8,Forced Error,NA,False,Ground,ForeHand,2.91 Metre,NA,NA,True,True,True,4.43,2.371,0.035,Body,,,,-14.001,-4.311,0.799,12.845,4.615,0.032,11.83,4.328,1.263,-0.011,0.108,0.928,-8.644,-2.928,0.033,1760.16,0,0,0,0,0,0,1,3
NA,2,4,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
2_4_1_2,2,4,1,2,WTA230234,WTA310926,WTA230234,DeuceCourt,133 KPH,Kick,NA,-11.525,-0.84,2.777,1,Unforced Error,NA,True,NA,ForeHand,0.35 Metre,NA,Net Error,False,False,True,3.53,1.606,0.034,Body,,,,12.146,3.292,1.569,0.652,-2.915,0.036,12.146,3.292,1.569,-0.007,-1.114,0.352,0.652,-2.915,0.036,2015.46,0,0,0,0,0,0,0,0
NA,2,4,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
2_4_2_2,2,4,2,2,WTA230234,WTA310926,WTA230234,AdCourt,135 KPH,Kick,NA,-11.444,0.743,2.79,3,Unforced Error,NA,False,Ground,ForeHand,2.71 Metre,NA,Wide Error,False,False,True,4.97,-1.624,0.033,Body,,,,15.383,3.001,1.415,-9.927,4.152,0.032,14.038,-2.27,1.528,0.0,0.081,1.504,-8.231,1.757,0.032,2240.58,0,0,0,0,0,0,1,0
NA,2,4,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0
2_4_3_2,2,4,3,2,WTA230234,WTA310926,WTA310926,DeuceCourt,133 KPH,Slice,NA,-11.516,-0.914,2.735,2,Unforced Error,NA,True,Ground,BackHand,0.66 Metre,NA,Net Error,False,False,True,4.499,0.911,0.035,T,,,,-7.174,0.218,1.125,-0.703,-1.066,0.033,14.35,2.598,1.453,-0.0,1.933,1.391,-6.675,1.453,0.032,2270.46,0,0,0,0,0,0,2,0
NA,2,4,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
2_4_4_2,2,4,4,2,WTA230234,WTA310926,WTA230234,AdCourt,117 KPH,Kick,NA,-11.513,0.804,2.774,3,Unforced Error,NA,False,Ground,ForeHand,2.36 Metre,NA,Long Error,False,False,True,3.317,-1.835,0.033,Body,,,,13.46,2.061,0.871,-12.056,0.419,0.032,10.65,-3.071,1.798,0.0,-0.439,1.504,-7.104,1.07,0.031,1785.18,0,0,0,0,0,0,2,1
2_4_5_1,2,4,5,1,WTA230234,WTA310926,WTA230234,DeuceCourt,188 KPH,Pronated,NA,-11.219,-1.056,2.751,1,Ace,NA,False,NA,ForeHand,1.01 Metre,Cross Court,NA,False,False,True,5.108,0.414,0.036,T,,,,-11.219,-1.056,2.751,5.108,0.414,0.036,,,,,,,,,,NA,0,0,0,1,0,0,3,1
2_5_1_1,2,5,1,1,WTA310926,WTA230234,WTA310926,DeuceCourt,158 KPH,Flat,NA,11.591,1.27,2.614,9,Winner,NA,False,Drop,BackHand,1.19 Metre,Down the Line,NA,False,False,True,-5.709,-1.025,0.032,T,,,,9.873,0.31,1.104,-2.253,2.059,0.032,-12.292,-2.105,0.958,0.0,-0.954,1.778,9.464,-0.107,0.034,NA,0,0,0,0,0,1,0,0
2_5_2_1,2,5,2,1,WTA310926,WTA230234,WTA310926,AdCourt,160 KPH,Pronated,NA,11.511,-1.0,2.637,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,-5.876,2.896,0.032,Wide,,,,-12.157,4.351,1.002,,,,,,,,,,,,,1497.84,0,0,0,0,0,0,1,0
2_5_3_1,2,5,3,1,WTA310926,WTA230234,WTA230234,DeuceCourt,141 KPH,Slice,NA,11.686,1.232,2.658,2,Winner,NA,False,Ground,ForeHand,1.37 Metre,Cross Court,NA,False,False,True,-4.514,-3.571,0.034,Wide,,,,-10.985,-6.042,1.202,8.194,3.381,0.032,-10.985,-6.042,1.202,0.0,-0.59,1.368,8.194,3.381,0.032,1653.48,0,0,0,0,0,0,2,0
2_5_4_1,2,5,4,1,WTA310926,WTA230234,WTA230234,AdCourt,138 KPH,Slice,NA,11.376,-0.874,2.66,4,Unforced Error,NA,False,Ground,ForeHand,2.46 Metre,NA,Long Error,False,False,True,-4.557,2.445,0.029,Body,,,,12.626,2.443,0.722,-12.885,-1.872,0.031,-12.341,3.543,1.066,0.0,0.326,1.133,5.993,-1.22,0.033,NA,0,0,0,0,0,0,2,1
NA,2,5,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
2_5_5_2,2,5,5,2,WTA310926,WTA230234,WTA310926,DeuceCourt,133 KPH,Slice,NA,11.719,1.387,2.666,3,Unforced Error,NA,True,Ground,BackHand,0.75 Metre,NA,Net Error,False,False,True,-5.192,-2.798,0.033,Wide,,,,-5.675,2.234,1.108,,,,-10.908,-4.909,1.167,-0.0,-2.781,2.009,10.428,-0.915,0.033,2196.24,0,0,0,0,0,0,2,2
NA,2,5,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,2
2_5_6_2,2,5,6,2,WTA310926,WTA230234,WTA230234,AdCourt,126 KPH,Slice,NA,11.929,-0.981,2.654,12,Unforced Error,NA,True,Ground,ForeHand,0.84 Metre,NA,Net Error,False,False,True,-6.339,1.168,0.031,T,,,,6.847,-1.155,1.361,,,,-11.584,1.349,1.047,0.0,1.781,1.468,8.543,2.104,0.032,2466.54,0,0,0,0,0,0,3,2
2_5_7_1,2,5,7,1,WTA310926,WTA230234,WTA310926,DeuceCourt,150 KPH,Slice,NA,11.238,1.268,2.595,1,Forced Error,NA,False,NA,BackHand,2.41 Metre,NA,NA,False,False,True,-5.389,-1.571,0.033,Body,,,,-12.045,-3.094,1.095,12.885,0.476,0.032,-12.045,-3.094,1.095,0.0,-1.503,2.411,12.885,0.476,0.032,1571.34,0,0,0,0,0,0,3,3
2_5_8_1,2,5,8,1,WTA310926,WTA230234,WTA310926,AdCourt,148 KPH,Flat,NA,11.864,-1.174,2.72,7,Winner,NA,False,Ground,BackHand,1.36 Metre,Cross Court,NA,False,False,True,-4.583,1.064,0.033,T,,,,12.52,-2.871,0.928,-6.894,3.99,0.031,-11.433,1.777,1.205,-0.0,1.77,1.038,6.761,1.701,0.033,2103,0,0,0,0,0,0,4,3
2_6_1_1,2,6,1,1,WTA230234,WTA310926,WTA230234,DeuceCourt,183 KPH,NA,NA,11.441,1.09,2.739,1,Ace,NA,False,NA,ForeHand,1.11 Metre,Cross Court,NA,False,False,True,-5.611,-0.515,0.031,T,,,,11.441,1.09,2.739,-5.611,-0.515,0.031,,,,,,,,,,NA,0,0,0,1,0,0,0,0
2_6_2_1,2,6,2,1,WTA230234,WTA310926,WTA230234,AdCourt,178 KPH,Flat,NA,11.29,-0.644,2.702,7,Winner,NA,False,Volley,BackHand,1.85 Metre,Cross Court,NA,False,False,True,-4.564,0.586,0.033,T,,,,8.138,-1.982,1.701,-11.393,2.832,0.034,-12.11,0.935,1.16,0.0,-0.684,2.077,8.98,-1.636,0.032,1987.02,0,0,0,0,0,1,1,0
NA,2,6,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0
2_6_3_2,2,6,3,2,WTA230234,WTA310926,WTA230234,DeuceCourt,144 KPH,Slice,NA,11.572,0.776,2.792,3,Winner,NA,False,Ground,ForeHand,1.28 Metre,Cross Court,NA,False,False,True,-6.066,-1.832,0.033,Body,,,,12.602,1.784,1.032,-7.202,-3.845,0.034,-13.804,-3.643,1.347,0.0,-0.662,1.233,6.315,0.556,0.033,2446.26,0,0,0,0,0,0,2,0
2_6_4_1,2,6,4,1,WTA230234,WTA310926,WTA230234,AdCourt,169 KPH,Slice,NA,11.267,-0.727,2.697,3,Winner,NA,False,Ground,ForeHand,1.05 Metre,Down the Line,NA,False,False,True,-4.838,0.926,0.032,T,,,,10.038,0.742,0.573,-2.387,1.333,0.037,-11.557,1.368,1.19,0.0,0.774,1.165,5.408,0.673,0.036,NA,0,0,0,0,0,0,3,0
2_7_1_1,2,7,1,1,WTA310926,WTA230234,WTA230234,DeuceCourt,158 KPH,Flat,NA,-11.584,-1.21,2.648,2,Unforced Error,NA,True,Ground,BackHand,0.64 Metre,NA,Net Error,False,False,True,4.427,1.23,0.035,T,,,,-7.557,0.024,1.358,-0.382,1.012,0.035,12.01,2.517,1.2,-0.0,1.482,1.725,-9.548,0.427,0.032,1960.5,0,0,0,0,0,0,0,0
2_7_2_1,2,7,2,1,WTA310926,WTA230234,WTA230234,AdCourt,149 KPH,Flat,NA,-11.508,1.129,2.66,4,Winner,NA,False,Passing,BackHand,1.24 Metre,Cross Court,NA,False,False,True,4.648,-3.409,0.033,Wide,,,,4.712,-3.57,0.19,-4.815,3.83,0.029,11.637,-5.343,1.123,0.0,-0.948,1.527,-4.053,0.558,0.034,811.5,0,0,0,0,0,0,0,1
NA,2,7,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,2
2_7_3_2,2,7,3,2,WTA310926,WTA230234,WTA310926,DeuceCourt,134 KPH,Slice,NA,-11.864,-1.109,2.66,5,Winner,NA,False,Volley,ForeHand,1.73 Metre,Down the Line,NA,False,False,True,5.0,3.946,0.034,Wide,,,,-6.353,-1.756,2.37,9.944,-1.439,0.032,10.822,6.05,1.182,-0.0,1.353,1.321,-7.787,-2.04,0.032,NA,0,0,0,0,0,0,0,2
2_7_4_1,2,7,4,1,WTA310926,WTA230234,WTA230234,AdCourt,151 KPH,Flat,NA,-11.78,1.311,2.652,2,Forced Error,NA,True,Ground,BackHand,0.49 Metre,NA,NA,False,False,True,4.522,-2.151,0.032,Body,,,,-6.294,3.025,0.894,-0.501,3.2,0.033,11.68,-3.544,1.169,0.0,-0.181,1.587,-10.217,2.649,0.032,1213.44,0,0,0,0,0,0,1,2
NA,2,7,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,3
2_7_5_2,2,7,5,2,WTA310926,WTA230234,WTA230234,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,Ground,NA,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,1,0,0,0,0,1,3
