point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,26436,15108,15108,DeuceCourt,156 KPH,Pronated,NA,11.474,1.18599999,2.69199991,16,Winner,NA,False,Ground,ForeHand,1.62 Metre,Down the Line,NA,False,False,True,-4.91099977,-0.282000005,0.0399999991,T,,,,-12.6429996,-0.177000001,1.63,9.4460001,-3.55900002,0.0320000015,-12.9530001,-0.989000022,1.10000002,-0.0,-1.20299995,1.79700005,6.08500004,-1.27499998,0.0399999991,1251.48,0,0,0,0,0,0,0,0,26436,15108,0,0,0,0
1_1_2_1,1,1,2,1,26436,15108,15108,AdCourt,159 KPH,Flat,NA,11.3039999,-1.13,2.6099999,2,Unforced Error,NA,False,Ground,BackHand,2.06 Metre,NA,Wide Error,False,False,True,-5.71099997,3.69400001,0.0370000005,Wide,,,,11.8520002,-3.17400002,1.58099997,-11.677,4.615,0.0329999998,-12.5200005,5.55700016,0.949000001,0.0,1.16700006,2.72399998,9.09200001,-2.12400007,0.0320000015,1593.48,0,0,0,0,0,0,0,1,26436,15108,0,0,0,0
1_1_3_1,1,1,3,1,26436,15108,15108,DeuceCourt,164.27 KPH,NA,2.04 Metre,11.3699999,1.33599997,2.65499997,0,Faulty Serve,Net Error,True,NA,ForeHand,0.92 Metre,NA,Net Error,False,False,True,2.04200006,-2.73900008,0.0299999993,Body,,,,11.3699999,1.33599997,2.65499997,2.04200006,-2.73900008,0.0299999993,,,,,,,,,,NA,1,0,0,0,0,0,0,2,26436,15108,0,0,0,0
1_1_3_2,1,1,3,2,26436,15108,15108,DeuceCourt,146.8 KPH,NA,NA,11.4989996,1.25,2.68700004,0,DoubleFault,NA,True,NA,NA,0.9 Metre,NA,Net Error,False,False,True,0.0,-0.294,0.903999984,T,,,,11.4989996,1.25,2.68700004,,,,,,,,,,,,,3457.86,1,1,0,0,0,0,0,2,26436,15108,0,0,0,0
1_1_4_1,1,1,4,1,26436,15108,15108,AdCourt,176.46 KPH,NA,0.27 Metre,11.2589998,-0.864000022,2.58500004,0,Faulty Serve,Net Error,True,NA,ForeHand,0.84 Metre,NA,Net Error,True,False,True,0.172000006,-0.206,0.0399999991,T,,,,11.2589998,-0.864000022,2.58500004,0.172000006,-0.206,0.0399999991,,,,,,,,,,NA,1,0,0,0,1,0,0,3,26436,15108,0,0,0,0
1_1_4_2,1,1,4,2,26436,15108,26436,AdCourt,136 KPH,Kick,NA,11.6370001,-1.38300002,2.7190001,3,Winner,NA,False,Ground,ForeHand,1.5 Metre,Cross Court,NA,True,False,True,-4.04899979,3.04900002,0.0340000018,Wide,,,,13.1850004,-1.98099995,1.24100006,-9.16699982,2.80599999,0.0240000002,-12.0220003,5.25600004,1.71200001,-0.0,1.62800002,2.1960001,8.71399975,-0.736000001,0.0370000005,2286,0,0,0,0,0,0,0,3,26436,15108,0,0,0,0
1_1_5_1,1,1,5,1,26436,15108,15108,DeuceCourt,175.82 KPH,Flat,0.06 Metre,11.4860001,1.18599999,2.68300009,0,Faulty Serve,Long Error,False,NA,ForeHand,1.23 Metre,NA,NA,True,False,True,-6.45900011,-0.0419999994,0.0399999991,T,,,,11.4860001,1.18599999,2.68300009,-6.45900011,-0.0419999994,0.0399999991,,,,,,,,,,NA,1,0,0,0,0,0,1,3,26436,15108,0,0,0,0
1_1_5_2,1,1,5,2,26436,15108,15108,DeuceCourt,149.07 KPH,Flat,1.25 Metre,11.5059996,1.245,2.71600008,0,DoubleFault,Long Error,False,NA,ForeHand,0.94 Metre,NA,NA,True,False,True,-7.65399981,-0.934000015,0.0370000005,T,,,,11.5059996,1.245,2.71600008,-7.65399981,-0.934000015,0.0370000005,,,,,,,,,,NA,1,1,0,0,0,0,1,3,26436,15108,0,0,0,0
1_2_1_1,1,2,1,1,15108,26436,26436,DeuceCourt,161 KPH,Kick,NA,11.5290003,0.978999972,2.75600004,6,Winner,NA,False,Approach,ForeHand,1.26 Metre,Cross Court,NA,False,False,True,-4.68900013,-1.21599996,0.0410000011,T,,,,-2.94799995,-3.03399992,1.87199998,4.5710001,1.63600004,0.0410000011,-13.4829998,-2.5309999,1.52999997,0.0,-0.777999997,2.18400002,10.448,1.02199996,0.0399999991,NA,0,0,0,0,1,0,0,0,26436,15108,0,1,0,0
1_2_2_1,1,2,2,1,15108,26436,15108,AdCourt,158 KPH,Flat,NA,11.4060001,-0.917999983,2.75399995,7,Unforced Error,NA,True,Ground,BackHand,0.89 Metre,NA,Net Error,False,False,True,-4.95900011,0.340999991,0.0399999991,T,,,,-12.5880003,3.23300004,1.08200002,-0.196999997,-1.10099995,0.0399999991,-14.1709995,0.79400003,1.48399997,0.0,-0.379999995,2.36999989,9.64900017,-0.662999988,0.0340000018,1853.88,0,0,0,0,0,0,0,1,26436,15108,0,1,0,0
