point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,24265,28779,,DeuceCourt,178.48 KPH,Slice,0.43 Metre,-11.53,-0.971,2.773,0,Faulty Serve,NA,False,NA,BackHand,1.34 Metre,Cross Court,NA,False,False,True,6.827,1.117,0.047,T,1.343,0.0,0.181,-11.53,-0.971,2.773,6.827,1.117,0.047,,,,,,,,,,0,1,0,0,0,0,0,0,0,24265,28779,0,0,0,0
1_1_1_2,1,1,1,2,24265,28779,28779,DeuceCourt,122 KPH,Pronated,NA,-11.786,-0.851,2.701,2,Unforced Error,NA,False,NA,BackHand,0.6 Metre,NA,NA,False,False,True,4.038,1.359,0.046,T,1.271,0.0,0.513,0.129,-1.308,0.914,-0.238,-1.593,0.042,13.977,2.928,1.276,0.0,2.399,1.66,-8.698,1.973,0.03,745.93,0,0,0,0,0,0,0,0,24265,28779,0,0,0,0
1_1_2_1,1,1,2,1,24265,28779,28779,AdCourt,174 KPH,Unclassified,NA,-11.552,1.289,2.705,10,Unforced Error,NA,True,NA,BackHand,0.62 Metre,NA,Net Error,False,False,True,4.509,-0.78,0.046,T,1.035,0.0,-0.274,-14.169,1.189,1.472,-9.217,1.832,0.029,14.558,-1.776,1.305,0.0,0.01,1.826,-8.301,1.076,0.042,873.64,0,0,0,0,0,0,0,1,24265,28779,0,0,0,0
1_1_3_1,1,1,3,1,24265,28779,24265,DeuceCourt,171 KPH,Pronated,NA,-11.45,-0.879,2.729,3,Forced Error,NA,False,NA,ForeHand,2.9 Metre,NA,NA,False,False,True,5.703,3.328,0.032,Wide,1.251,0.0,1.805,13.429,3.878,0.844,-12.885,-3.477,0.025,13.945,5.674,1.149,0.0,0.95,2.134,-8.366,-1.759,0.037,2412.36,0,0,0,0,0,0,0,2,24265,28779,0,0,0,0
1_1_4_1,1,1,4,1,24265,28779,24265,AdCourt,173 KPH,Pronated,NA,-11.468,1.152,2.699,3,Forced Error,NA,False,NA,BackHand,1.21 Metre,NA,NA,False,False,True,5.684,-0.157,0.047,T,1.189,0.0,0.134,15.744,-3.313,0.974,8.089,-0.918,0.04,15.048,-0.529,1.217,0.0,-0.746,5.545,-8.788,-1.737,0.034,NA,0,0,0,0,0,0,1,2,24265,28779,0,0,0,0
1_1_5_1,1,1,5,1,24265,28779,24265,DeuceCourt,167.18 KPH,Kick,0.52 Metre,-11.531,-0.892,2.68,0,Faulty Serve,NA,False,NA,BackHand,1.3 Metre,Cross Court,NA,False,False,True,5.828,4.64,0.034,Wide,1.297,0.0,2.587,-11.531,-0.892,2.68,5.828,4.64,0.034,,,,,,,,,,0,1,0,0,0,0,0,2,2,24265,28779,0,0,0,0
1_1_5_2,1,1,5,2,24265,28779,24265,DeuceCourt,119 KPH,Unclassified,NA,-11.709,-0.756,2.681,1,Unforced Error,NA,True,NA,BackHand,0.9 Metre,NA,Net Error,False,False,True,4.749,1.764,0.043,Body,1.446,0.0,0.715,13.939,3.51,1.195,4.749,1.764,0.043,,,,,,,,,,2122.2,0,0,0,0,0,0,2,2,24265,28779,0,0,0,0
1_1_6_1,1,1,6,1,24265,28779,24265,AdCourt,174 KPH,Unclassified,NA,-11.498,1.261,2.729,1,Forced Error,NA,False,NA,ForeHand,0.97 Metre,NA,NA,False,False,True,4.123,-0.543,0.046,T,0.97,0.0,-0.147,14.396,-1.363,1.382,0.001,-1.283,0.082,,,,,,,,,,NA,0,0,0,0,0,0,3,2,24265,28779,0,0,0,0
1_2_1_1,1,2,1,1,28779,24265,24265,DeuceCourt,164 KPH,Pronated,NA,-11.133,-0.947,2.57,4,Forced Error,NA,False,NA,BackHand,2.17 Metre,NA,NA,False,False,True,6.305,0.169,0.045,T,1.22,0.0,-0.378,-12.925,0.703,0.799,12.065,-4.413,0.024,13.459,0.952,1.012,0.0,-2.199,3.303,-9.219,-3.994,0.033,1616.79,0,0,0,0,0,0,0,0,24265,28779,1,0,0,0
1_2_2_1,1,2,2,1,28779,24265,24265,AdCourt,30.48 KPH,NA,NA,-12.076,0.907,0.056,0,Faulty Serve,NA,False,NA,BackHand,2.17 Metre,NA,NA,False,False,True,,,,,,,,-12.076,0.907,0.056,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1,24265,28779,1,0,0,0
1_2_2_2,1,2,2,2,28779,24265,24265,AdCourt,136 KPH,NA,NA,-11.446,1.021,2.628,10,Forced Error,NA,False,NA,ForeHand,2.09 Metre,NA,NA,False,False,True,5.824,-3.256,0.035,Wide,1.388,0.0,-2.04,-13.918,-2.174,0.892,12.369,2.739,0.036,11.667,-4.437,1.313,0.0,-2.558,1.237,-7.956,-1.454,0.039,2036.17,0,0,0,0,0,0,0,1,24265,28779,1,0,0,0
1_2_3_1,1,2,3,1,28779,24265,24265,DeuceCourt,167 KPH,Unclassified,NA,-11.255,-1.158,2.593,2,Forced Error,NA,False,NA,ForeHand,3.22 Metre,NA,NA,False,False,True,4.634,0.65,0.047,T,1.012,0.0,0.027,-12.831,-1.987,0.629,12.337,-2.041,0.036,12.745,1.897,1.264,0.0,-0.011,1.61,-10.325,-1.575,0.038,1846.79,0,0,0,0,0,0,0,2,24265,28779,1,0,0,0
1_2_4_1,1,2,4,1,28779,24265,24265,AdCourt,152 KPH,Unclassified,NA,-11.371,1.021,2.647,4,Forced Error,NA,False,NA,ForeHand,1.25 Metre,NA,NA,True,True,True,5.929,-2.449,0.037,Body,1.279,0.0,-1.418,-13.539,-6.614,0.364,-1.422,-4.615,0.035,12.747,-3.521,1.083,0.0,-2.711,2.433,-11.678,-2.691,0.028,NA,0,0,0,0,0,0,0,3,24265,28779,1,0,0,0
1_3_1_1,1,3,1,1,24265,28779,24265,DeuceCourt,184 KPH,Flat,NA,11.468,1.052,2.776,3,Forced Error,NA,False,NA,ForeHand,3.44 Metre,NA,NA,False,False,True,-5.265,-0.869,0.039,T,1.094,0.0,-0.21,15.272,2.787,1.096,12.885,2.777,0.036,-14.88,-2.21,0.783,0.0,0.019,1.496,7.279,1.067,0.047,NA,0,0,0,0,0,0,0,0,24265,28779,2,0,0,0
1_3_2_1,1,3,2,1,24265,28779,24265,AdCourt,175.72 KPH,Kick,0.1 Metre,11.49,-1.234,2.744,0,Faulty Serve,NA,False,NA,BackHand,1.22 Metre,Down the Line,NA,False,False,True,-5.915,-0.097,0.039,T,1.222,0.0,-0.342,11.49,-1.234,2.744,-5.915,-0.097,0.039,,,,,,,,,,0,1,0,0,0,0,0,1,0,24265,28779,2,0,0,0
1_3_2_2,1,3,2,2,24265,28779,24265,AdCourt,120 KPH,Pronated,NA,11.607,-1.551,2.679,5,Forced Error,NA,False,NA,ForeHand,2.35 Metre,NA,NA,False,False,True,-4.324,2.01,0.04,Body,1.332,0.0,1.269,-14.312,-2.594,0.883,12.885,2.581,0.037,-13.905,4.102,1.567,0.0,0.023,1.282,6.259,-1.768,0.037,1711.07,0,0,0,0,0,0,1,0,24265,28779,2,0,0,0
1_3_3_1,1,3,3,1,24265,28779,24265,DeuceCourt,180 KPH,Pronated,NA,11.45,0.935,2.767,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,-5.705,-0.544,0.039,T,1.135,0.0,0.025,-14.299,-1.564,1.112,3.9,4.764,0.036,-14.299,-1.564,1.112,0.0,3.437,5.595,3.9,4.764,0.036,1165.66,0,0,0,0,0,0,2,0,24265,28779,2,0,0,0
1_3_4_1,1,3,4,1,24265,28779,24265,AdCourt,183 KPH,Flat,NA,11.545,-1.132,2.74,5,Winner,NA,False,NA,ForeHand,1.1 Metre,Down the Line,NA,False,False,True,-5.858,3.262,0.039,Wide,1.162,0.0,1.838,9.438,-1.093,0.734,-7.156,-3.629,0.032,-14.511,5.349,1.145,0.0,1.644,2.444,10.251,-1.009,0.038,3377.28,0,0,0,0,0,0,3,0,24265,28779,2,0,0,0
1_4_1_1,1,4,1,1,28779,24265,24265,DeuceCourt,162.9 KPH,Slice,0.88 Metre,11.367,0.994,2.582,0,Faulty Serve,NA,False,NA,BackHand,1.36 Metre,Cross Court,NA,False,False,True,-7.285,-2.268,0.032,Body,1.356,0.0,-0.836,11.367,0.994,2.582,-7.285,-2.268,0.032,,,,,,,,,,0,1,0,0,0,0,0,0,0,24265,28779,3,0,0,0
1_4_1_2,1,4,1,2,28779,24265,28779,DeuceCourt,131 KPH,Unclassified,NA,11.493,0.945,2.655,7,Unforced Error,NA,True,NA,BackHand,0.83 Metre,NA,Net Error,False,False,True,-4.518,-1.221,0.04,T,1.183,0.0,-0.424,-13.069,1.039,0.672,-6.147,2.315,0.041,-11.988,-2.412,1.335,0.0,-0.643,1.31,9.239,0.436,0.036,2475.94,0,0,0,0,0,0,0,0,24265,28779,3,0,0,0
1_4_2_1,1,4,2,1,28779,24265,28779,AdCourt,165 KPH,Pronated,NA,11.266,-0.887,2.609,9,Forced Error,NA,False,NA,ForeHand,2.03 Metre,NA,NA,False,False,True,-5.036,0.824,0.04,T,1.029,0.0,0.376,-14.3,-3.415,0.775,12.691,-2.107,0.036,-13.087,1.48,1.065,0.0,0.862,1.628,11.241,0.349,0.037,2101.73,0,0,0,0,0,0,1,0,24265,28779,3,0,0,0
1_4_3_1,1,4,3,1,28779,24265,24265,DeuceCourt,164 KPH,Pronated,NA,11.431,1.072,2.623,4,Winner,NA,False,NA,BackHand,1.43 Metre,Cross Court,NA,False,False,True,-5.538,-0.572,0.039,T,1.108,0.0,0.036,-11.213,2.426,0.528,11.212,-3.827,0.028,-12.973,-1.481,0.972,0.0,0.236,0.974,5.311,0.916,0.047,2171.51,0,0,0,0,0,0,2,0,24265,28779,3,0,0,0
1_4_4_1,1,4,4,1,28779,24265,24265,AdCourt,164.31 KPH,Kick,0.29 Metre,11.264,-0.94,2.621,0,Faulty Serve,NA,False,NA,BackHand,0.99 Metre,Down the Line,NA,False,False,True,-4.573,-0.287,0.04,T,0.988,0.0,-0.39,11.264,-0.94,2.621,-4.573,-0.287,0.04,,,,,,,,,,0,1,0,0,0,0,0,2,1,24265,28779,3,0,0,0
1_4_4_2,1,4,4,2,28779,24265,24265,AdCourt,152 KPH,Kick,NA,11.454,-1.146,2.625,8,Winner,NA,False,NA,BackHand,1.17 Metre,Down the Line,NA,False,False,True,-5.77,0.814,0.04,T,1.23,0.0,0.297,-11.203,4.267,1.186,7.839,3.435,0.029,-11.867,1.385,1.173,0.0,0.996,1.349,8.804,0.732,0.046,2008.85,0,0,0,0,0,0,2,1,24265,28779,3,0,0,0
1_4_5_1,1,4,5,1,28779,24265,24265,DeuceCourt,166.26 KPH,Flat,0.79 Metre,11.092,1.054,2.515,0,Faulty Serve,NA,False,NA,BackHand,1.37 Metre,Cross Court,NA,False,False,True,-7.186,-3.817,0.032,Wide,1.373,0.0,-1.735,11.092,1.054,2.515,-7.186,-3.817,0.032,,,,,,,,,,0,1,0,0,0,0,0,2,2,24265,28779,3,0,0,0
1_4_5_2,1,4,5,2,28779,24265,28779,DeuceCourt,139 KPH,Slice,NA,11.453,1.003,2.64,3,Unforced Error,NA,False,NA,ForeHand,0.96 Metre,NA,NA,False,False,True,-6.385,-1.184,0.039,T,1.426,0.0,-0.168,-12.289,-3.073,0.877,-0.249,-2.824,0.042,-11.802,-2.079,1.396,0.0,0.218,1.47,8.408,2.158,0.032,2861.48,0,0,0,0,0,0,2,2,24265,28779,3,0,0,0
1_4_6_1,1,4,6,1,28779,24265,28779,AdCourt,147 KPH,Pronated,NA,11.313,-0.951,2.667,5,Winner,NA,False,NA,BackHand,1.3 Metre,Down the Line,NA,False,False,True,-5.256,3.445,0.034,Wide,1.14,0.0,2.2,10.213,0.21,0.928,-9.342,3.356,0.029,-12.267,5.025,1.163,0.0,1.57,2.067,10.546,-1.33,0.037,2306.14,0,0,0,0,0,0,3,2,24265,28779,3,0,0,0
1_5_1_1,1,5,1,1,24265,28779,24265,DeuceCourt,170.98 KPH,Kick,0.14 Metre,-11.519,-0.974,2.734,0,Faulty Serve,NA,False,NA,BackHand,1.19 Metre,Cross Court,NA,False,False,True,5.228,4.251,0.035,Wide,1.187,0.0,2.408,-11.519,-0.974,2.734,5.228,4.251,0.035,,,,,,,,,,0,1,0,0,0,0,0,0,0,24265,28779,3,1,0,0
1_5_1_2,1,5,1,2,24265,28779,24265,DeuceCourt,113 KPH,Unclassified,NA,-11.676,-0.859,2.7,5,Unforced Error,NA,True,NA,BackHand,0.85 Metre,NA,Net Error,False,False,True,3.833,0.605,0.046,T,1.295,0.0,0.006,13.871,-2.024,1.015,10.361,-1.147,0.037,13.628,1.82,1.102,0.0,1.736,1.644,-9.579,1.646,0.031,1471.51,0,0,0,0,0,0,0,0,24265,28779,3,1,0,0
1_5_2_1,1,5,2,1,24265,28779,28779,AdCourt,177 KPH,Pronated,NA,-11.44,1.046,2.68,6,Winner,NA,False,NA,BackHand,1.2 Metre,Down the Line,NA,False,False,True,6.387,-3.022,0.035,Wide,1.28,0.0,-1.694,7.603,-1.507,1.327,-2.315,-2.492,0.044,14.171,-4.59,0.919,0.0,-1.223,1.101,-5.396,0.089,0.039,NA,0,0,0,0,0,0,1,0,24265,28779,3,1,0,0
1_5_3_1,1,5,3,1,24265,28779,28779,DeuceCourt,189.53 KPH,Flat,0.1 Metre,-11.513,-0.862,2.76,0,Faulty Serve,NA,False,NA,BackHand,1.21 Metre,Down the Line,NA,False,False,True,5.854,-0.096,0.047,T,1.214,0.0,-0.401,-11.513,-0.862,2.76,5.854,-0.096,0.047,,,,,,,,,,0,1,0,0,0,0,0,1,1,24265,28779,3,1,0,0
1_5_3_2,1,5,3,2,24265,28779,24265,DeuceCourt,121 KPH,Slice,NA,-11.698,-0.835,2.675,5,Forced Error,NA,False,NA,ForeHand,2.42 Metre,NA,NA,False,False,True,4.33,1.204,0.046,T,1.349,0.0,0.395,13.923,2.141,0.689,-7.386,-4.673,0.032,13.44,2.434,1.606,0.0,2.443,1.775,-8.104,2.606,0.029,2173.58,0,0,0,0,0,0,1,1,24265,28779,3,1,0,0
1_5_4_1,1,5,4,1,24265,28779,28779,AdCourt,179 KPH,Unclassified,NA,-11.477,1.277,2.7,6,Unforced Error,NA,True,NA,BackHand,0.37 Metre,NA,Net Error,False,False,True,5.99,-0.387,0.041,T,1.204,0.0,0.066,0.13,0.47,0.89,-0.081,0.55,0.042,14.674,-1.074,0.972,0.0,0.593,2.519,-10.045,1.654,0.031,3274.19,0,0,0,0,0,0,2,1,24265,28779,3,1,0,0
1_5_5_1,1,5,5,1,24265,28779,28779,DeuceCourt,173.18 KPH,Kick,0.35 Metre,-11.49,-0.798,2.713,0,Faulty Serve,NA,False,NA,BackHand,1.23 Metre,Cross Court,NA,False,False,True,5.573,4.466,0.034,Wide,1.226,0.0,2.547,-11.49,-0.798,2.713,5.573,4.466,0.034,,,,,,,,,,0,1,0,0,0,0,0,2,2,24265,28779,3,1,0,0
