point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPF510,ATPDH58,ATPF510,DeuceCourt,185 KPH,Flat,NA,-11.413,-1.221,2.771,11,Unforced Error,NA,True,Ground,ForeHand,0.79 Metre,NA,Net Error,False,False,True,5.14,1.16,0.031,T,1.052,-0.0,0.364,7.317,2.038,1.24,0.572,0.212,0.031,11.85,2.309,1.081,0.0,1.794,1.885,-9.522,1.261,0.035,2416.98,0,0,0,0,0,0,0,0,ATPF510,ATPDH58,0,0,0,0
1_1_2_1,1,1,2,1,ATPF510,ATPDH58,ATPDH58,AdCourt,181.05 KPH,NA,NA,12.554,-1.287,0.998,0,Faulty Serve,NA,False,NA,BackHand,1.26 Metre,NA,NA,False,False,True,,,,,,,,12.554,-1.287,0.998,,,,,,,,,,,,,1275.84,1,0,0,0,0,0,1,0,ATPF510,ATPDH58,0,0,0,0
1_1_2_2,1,1,2,2,ATPF510,ATPDH58,ATPDH58,AdCourt,134 KPH,NA,NA,,,,12,Unforced Error,NA,True,Ground,BackHand,0.5 Metre,NA,Net Error,False,False,True,,,,,,,,-8.278,2.494,1.168,-0.629,0.553,0.03,13.426,-2.83,1.153,-0.0,-2.158,1.473,7.425,-2.473,0.033,2713.68,0,0,0,0,0,0,1,0,ATPF510,ATPDH58,0,0,0,0
1_1_3_1,1,1,3,1,ATPF510,ATPDH58,ATPF510,DeuceCourt,139 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.13 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1072.8,1,0,0,0,0,0,1,1,ATPF510,ATPDH58,0,0,0,0
1_1_3_2,1,1,3,2,ATPF510,ATPDH58,ATPF510,DeuceCourt,139 KPH,Kick,NA,-11.478,-1.03,2.758,9,Winner,NA,False,Ground,BackHand,1.37 Metre,Down the Line,NA,False,False,True,4.283,1.248,0.031,T,,,,-10.122,3.899,0.699,10.397,3.464,0.035,12.42,2.889,1.578,0.0,2.75,1.153,-4.217,2.961,0.032,2479.5,0,0,0,0,0,0,1,1,ATPF510,ATPDH58,0,0,0,0
1_1_4_1,1,1,4,1,ATPF510,ATPDH58,ATPF510,AdCourt,185 KPH,Flat,NA,-11.32,1.079,2.717,5,Forced Error,NA,False,Ground,ForeHand,3.67 Metre,NA,NA,False,False,True,5.956,-3.158,0.031,Wide,,,,15.214,3.412,0.959,-9.406,4.538,0.033,12.29,-4.62,1.023,0.0,-0.44,1.588,-7.414,2.09,0.032,1800.3,0,0,0,0,0,0,2,1,ATPF510,ATPDH58,0,0,0,0
1_1_5_1,1,1,5,1,ATPF510,ATPDH58,ATPDH58,DeuceCourt,199.55 KPH,NA,NA,21.598,2.09,0.918,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,True,,,,,,,,21.598,2.09,0.918,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1,ATPF510,ATPDH58,0,0,0,0
1_1_5_2,1,1,5,2,ATPF510,ATPDH58,ATPDH58,DeuceCourt,140 KPH,NA,NA,12.174,2.519,1.351,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,True,,,,,,,,12.174,2.519,1.351,,,,,,,,,,,,,815.46,1,1,0,0,0,0,3,1,ATPF510,ATPDH58,0,0,0,0
1_1_6_1,1,1,6,1,ATPF510,ATPDH58,ATPF510,AdCourt,169 KPH,Slice,NA,-11.342,1.198,2.765,9,Winner,NA,False,Volley,BackHand,1.76 Metre,Cross Court,NA,False,False,True,5.226,-0.942,0.031,T,1.127,-0.0,-0.411,-6.797,3.338,1.947,8.268,-2.847,0.033,12.433,-1.555,1.3,0.0,0.523,1.24,-5.222,1.479,0.033,NA,0,0,0,0,1,0,3,2,ATPF510,ATPDH58,0,0,0,0
1_2_1_1,1,2,1,1,ATPDH58,ATPF510,ATPDH58,DeuceCourt,205.29 KPH,NA,NA,22.153,1.753,1.113,0,Faulty Serve,NA,False,NA,ForeHand,1.4 Metre,NA,NA,False,False,True,,,,,,,,22.153,1.753,1.113,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,ATPF510,ATPDH58,1,0,0,0
