point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPHH26,ATPKE17,ATPHH26,DeuceCourt,188 KPH,Pronated,NA,11.17,0.663,2.934,1,Forced Error,NA,False,NA,BackHand,2.62 Metre,NA,NA,False,False,True,-4.833,-0.952,0.036,T,1.041,0.0,-0.524,-12.056,-1.478,1.302,12.885,-1.395,0.035,-12.056,-1.478,1.302,0.0,-1.459,2.621,12.885,-1.395,0.035,1419.6,0,0,0,0,0,0,0,0,ATPHH26,ATPKE17,0,0,0,0
1_1_2_1,1,1,2,1,ATPHH26,ATPKE17,ATPHH26,AdCourt,187 KPH,NA,NA,11.187,-1.864,2.933,1,Ace,NA,False,NA,ForeHand,1.07 Metre,Cross Court,NA,False,False,True,-4.89,0.316,0.037,T,1.074,0.0,-0.386,11.187,-1.864,2.933,-4.89,0.316,0.037,,,,,,,,,,NA,0,0,0,1,0,0,1,0,ATPHH26,ATPKE17,0,0,0,0
1_1_3_1,1,1,3,1,ATPHH26,ATPKE17,ATPHH26,DeuceCourt,195 KPH,Pronated,NA,11.219,0.764,2.92,5,Winner,NA,False,Volley,ForeHand,1.44 Metre,Down the Line,NA,False,False,True,-5.169,-3.446,0.032,Wide,,,,4.797,-0.214,1.02,-9.519,-4.082,0.034,-12.737,-5.274,1.315,-0.0,-2.137,1.512,5.356,-0.888,0.034,NA,0,0,0,0,0,1,2,0,ATPHH26,ATPKE17,0,0,0,0
1_1_4_1,1,1,4,1,ATPHH26,ATPKE17,ATPHH26,AdCourt,178 KPH,Pronated,NA,11.214,-1.954,2.907,1,Forced Error,NA,False,NA,BackHand,2.67 Metre,NA,NA,False,False,True,-4.716,3.8,0.032,Wide,1.097,0.0,1.938,-10.728,6.4,1.227,,,,,,,,,,,,,1188.18,0,0,0,0,0,0,3,0,ATPHH26,ATPKE17,0,0,0,0
1_2_1_1,1,2,1,1,ATPKE17,ATPHH26,ATPKE17,DeuceCourt,177 KPH,NA,NA,11.141,0.758,2.904,1,Ace,NA,False,NA,ForeHand,1.2 Metre,Cross Court,NA,False,False,True,-5.266,-4.092,0.032,Wide,1.197,0.0,-2.334,11.141,0.758,2.904,-5.266,-4.092,0.032,,,,,,,,,,NA,0,0,0,1,0,0,0,0,ATPHH26,ATPKE17,1,0,0,0
1_2_2_1,1,2,2,1,ATPKE17,ATPHH26,ATPKE17,AdCourt,203 KPH,Flat,NA,11.334,-0.768,3.093,1,Forced Error,NA,False,NA,BackHand,1.94 Metre,NA,NA,False,False,True,-5.424,0.958,0.037,T,1.121,0.0,0.447,-14.171,1.659,1.184,,,,,,,,,,,,,1075.2,0,0,0,0,0,1,1,0,ATPHH26,ATPKE17,1,0,0,0
1_2_3_1,1,2,3,1,ATPKE17,ATPHH26,ATPKE17,DeuceCourt,178 KPH,Slice,NA,11.24,0.651,2.888,3,Winner,NA,False,Approach,ForeHand,1.32 Metre,Cross Court,NA,False,False,True,-4.51,-3.333,0.032,Wide,1.074,-0.0,-2.032,5.457,2.261,1.308,-8.403,-2.581,0.032,-12.319,-5.78,1.508,0.0,-0.221,1.433,3.11,1.216,0.035,2937.72,0,0,0,0,0,0,2,0,ATPHH26,ATPKE17,1,0,0,0
1_2_4_1,1,2,4,1,ATPKE17,ATPHH26,ATPHH26,AdCourt,204 KPH,Flat,NA,11.042,-0.651,2.932,2,Unforced Error,NA,False,Ground,ForeHand,1.52 Metre,NA,Wide Error,False,False,True,-5.483,3.339,0.033,Wide,,,,8.72,0.569,0.778,-11.471,-4.165,0.031,-13.376,5.13,1.284,0.0,2.451,1.212,5.246,1.355,0.036,3284.04,0,0,0,0,0,0,3,0,ATPHH26,ATPKE17,1,0,0,0
1_2_5_1,1,2,5,1,ATPKE17,ATPHH26,ATPKE17,DeuceCourt,178 KPH,Kick,NA,11.176,0.613,2.946,1,Forced Error,NA,False,NA,BackHand,2.73 Metre,NA,NA,False,False,True,-4.177,-3.179,0.032,Wide,1.033,-0.0,-1.995,-12.409,-5.797,1.597,12.885,-2.126,0.034,-12.409,-5.797,1.597,-0.0,-4.069,2.727,12.885,-2.126,0.034,1129.68,0,0,0,0,0,0,3,1,ATPHH26,ATPKE17,1,0,0,0
1_3_1_1,1,3,1,1,ATPHH26,ATPKE17,ATPHH26,DeuceCourt,192 KPH,Pronated,NA,-11.115,-0.841,2.922,1,Forced Error,NA,False,NA,ForeHand,1.15 Metre,NA,NA,False,False,True,5.556,3.601,0.033,Wide,1.15,-0.0,2.137,12.703,5.425,1.091,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0,ATPHH26,ATPKE17,1,1,0,0
