point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,38551,26348,,DeuceCourt,184.78 KPH,Pronated,2.16 Metre,-11.395,-1.162,2.59,0,Faulty Serve,Long Error,False,NA,BackHand,1.48 Metre,NA,NA,False,False,True,8.565,0.942,0.043,T,1.48,0.0,0.102,-11.395,-1.162,2.59,8.565,0.942,0.043,,,,,,,,,,0,1,0,0,0,0,0,0,0,38551,26348,0,0,0,0
1_1_1_2,1,1,1,2,38551,26348,38551,DeuceCourt,134 KPH,Flat,NA,-11.42,-1.3,2.571,3,Forced Error,NA,False,Approach,BackHand,1.57 Metre,NA,NA,False,False,True,4.971,0.664,0.037,T,1.305,0.0,0.277,4.743,-2.1,0.382,-10.359,-4.456,0.031,14.938,1.933,0.654,0.0,0.373,2.066,-9.637,-0.416,0.036,805.2,0,0,0,0,0,0,0,0,38551,26348,0,0,0,0
1_1_2_1,1,1,2,1,38551,26348,38551,AdCourt,181.57 KPH,Pronated,0.53 Metre,-11.49,1.211,2.554,0,Faulty Serve,Long Error,False,NA,BackHand,1.35 Metre,NA,NA,False,False,True,6.931,-3.973,0.026,Wide,1.35,0.0,-1.88,-11.49,1.211,2.554,6.931,-3.973,0.026,,,,,,,,,,0,1,0,0,0,0,0,1,0,38551,26348,0,0,0,0
1_1_2_2,1,1,2,2,38551,26348,38551,AdCourt,142 KPH,Pronated,NA,-11.503,1.077,2.567,3,Unforced Error,NA,False,Ground,BackHand,2.98 Metre,NA,Long Error,False,False,True,4.926,-2.423,0.035,Body,1.28,0.0,-1.103,13.278,-2.738,0.464,-12.885,3.388,0.035,12.115,-4.28,1.254,0.0,-1.762,1.816,-7.894,-0.256,0.037,2563.26,0,0,0,0,0,0,1,0,38551,26348,0,0,0,0
1_1_3_1,1,1,3,1,38551,26348,38551,DeuceCourt,194.33 KPH,NA,0.5 Metre,-11.317,-1.173,2.546,0,Faulty Serve,Wide Error,False,NA,BackHand,0.97 Metre,NA,Wide Error,False,False,True,3.167,4.615,0.024,Wide,0.974,0.0,1.801,-11.317,-1.173,2.546,3.167,4.615,0.024,,,,,,,,,,0,1,0,0,0,0,0,2,0,38551,26348,0,0,0,0
1_1_3_2,1,1,3,2,38551,26348,26348,DeuceCourt,141 KPH,Pronated,NA,-11.552,-1.304,2.526,4,Unforced Error,NA,False,Ground,BackHand,1.84 Metre,NA,Long Error,False,False,True,4.729,0.383,0.038,T,1.145,0.0,0.164,-11.024,-3.668,0.372,12.885,4.396,0.037,14.568,0.649,0.194,0.0,-1.071,1.232,-7.11,-2.064,0.044,2278.55,0,0,0,0,0,0,2,0,38551,26348,0,0,0,0
1_1_4_1,1,1,4,1,38551,26348,38551,AdCourt,168 KPH,Pronated,NA,-11.56,1.235,2.533,1,Forced Error,NA,True,Ground,BackHand,1.17 Metre,NA,NA,False,False,True,5.674,-3.626,0.027,Wide,1.168,0.0,-1.838,11.981,-5.684,1.149,0.244,-3.18,0.033,,,,,,,,,,833.16,0,0,0,0,0,0,2,1,38551,26348,0,0,0,0
1_1_5_1,1,1,5,1,38551,26348,38551,DeuceCourt,188 KPH,Flat,NA,-11.324,-1.03,2.566,7,Unforced Error,NA,False,Ground,ForeHand,1.83 Metre,NA,Long Error,False,False,True,5.777,3.424,0.041,Wide,1.112,0.0,1.91,11.273,-1.15,0.741,-12.885,-3.493,0.028,12.427,5.18,0.981,0.0,2.202,1.38,-8.164,0.344,0.037,3607.79,0,0,0,0,0,0,3,1,38551,26348,0,0,0,0
1_2_1_1,1,2,1,1,26348,38551,38551,DeuceCourt,180 KPH,Flat,NA,-11.34,-0.499,2.704,4,Unforced Error,NA,True,Ground,ForeHand,0.71 Metre,NA,Net Error,False,False,True,4.652,3.553,0.038,Wide,1.075,0.0,2.205,-13.193,2.125,1.777,-1.784,-0.346,0.038,11.545,5.444,1.308,0.0,1.747,2.186,-11.44,-1.768,0.037,1958.18,0,0,0,0,0,0,0,0,38551,26348,1,0,0,0
1_2_2_1,1,2,2,1,26348,38551,26348,AdCourt,191 KPH,Slice,NA,-11.308,1.534,2.771,1,Ace,NA,False,NA,ForeHand,1.16 Metre,Down the Line,NA,False,False,True,5.428,0.022,0.038,T,1.163,0.0,0.387,-11.308,1.534,2.771,5.428,0.022,0.038,,,,,,,,,,0,0,0,0,1,0,0,0,1,38551,26348,1,0,0,0
