point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPSM37,ATPDH50,ATPSM37,DeuceCourt,159 KPH,Slice,NA,-11.331,-1.34,2.539,5,Unforced Error,NA,False,Ground,ForeHand,1.85 Metre,NA,Long Error,False,False,True,6.278,3.488,0.03,Wide,1.228,0.0,1.617,13.232,4.093,0.937,-12.436,4.614,0.038,14.291,6.311,1.052,0.0,0.599,3.387,-10.245,-3.092,0.034,3082.68,0,0,0,0,0,0,0,0,ATPSM37,ATPDH50,0,0,0,0
1_1_2_1,1,1,2,1,ATPSM37,ATPDH50,ATPSM37,AdCourt,0 KPH,NA,0.26 Metre,-11.313,1.227,2.491,9,Faulty Serve,NA,True,NA,ForeHand,1.85 Metre,NA,NA,False,False,True,-0.258,-0.492,0.028,T,,,,-11.313,1.227,2.491,-0.258,-0.492,0.028,,,,,,,,,,0,1,0,0,0,0,0,1,0,ATPSM37,ATPDH50,0,0,0,0
1_1_2_2,1,1,2,2,ATPSM37,ATPDH50,ATPSM37,AdCourt,131 KPH,Slice,NA,-11.379,1.261,2.577,9,Forced Error,NA,False,Ground,ForeHand,2.68 Metre,NA,NA,False,False,True,5.881,-3.015,0.032,Wide,1.361,0.0,-1.826,14.173,2.282,0.628,7.377,2.743,0.035,13.491,-4.518,1.204,0.0,-0.166,2.002,-10.767,3.246,0.035,1911.81,0,0,0,0,0,0,1,0,ATPSM37,ATPDH50,0,0,0,0
1_1_3_1,1,1,3,1,ATPSM37,ATPDH50,ATPDH50,DeuceCourt,184 KPH,Flat,NA,-11.314,-1.319,2.51,2,Unforced Error,NA,False,Ground,ForeHand,1.61 Metre,NA,Wide Error,False,False,True,5.22,0.126,0.028,T,0.977,0.0,-0.362,-12.57,-1.051,1.445,7.544,5.046,0.041,14.52,1.139,0.949,0.0,-0.712,3.584,-10.754,-1.219,0.033,2657.39,0,0,0,0,0,0,2,0,ATPSM37,ATPDH50,0,0,0,0
1_1_4_1,1,1,4,1,ATPSM37,ATPDH50,ATPDH50,AdCourt,0 KPH,Flat,0.27 Metre,-11.122,1.292,2.489,7,Faulty Serve,NA,True,NA,BackHand,1.61 Metre,NA,NA,False,False,True,-0.144,0.23,0.027,T,,,,-11.122,1.292,2.489,-0.144,0.23,0.027,,,,,,,,,,0,1,0,0,0,0,0,2,1,ATPSM37,ATPDH50,0,0,0,0
1_1_4_2,1,1,4,2,ATPSM37,ATPDH50,ATPSM37,AdCourt,140 KPH,Slice,NA,-11.214,1.09,2.562,7,Unforced Error,NA,False,Ground,BackHand,2.04 Metre,NA,Long Error,False,False,True,5.217,-2.443,0.032,Body,1.156,0.0,-1.462,13.11,-3.177,1.163,-12.885,1.674,0.034,11.911,-3.559,1.28,0.0,-1.015,1.474,-7.879,0.485,0.027,1719.12,0,0,0,0,0,0,2,1,ATPSM37,ATPDH50,0,0,0,0
1_1_5_1,1,1,5,1,ATPSM37,ATPDH50,ATPSM37,DeuceCourt,159 KPH,Slice,NA,-11.365,-1.306,2.582,1,Forced Error,NA,False,NA,ForeHand,1.17 Metre,NA,NA,False,False,True,5.336,3.516,0.03,Wide,1.135,0.0,1.815,13.901,6.75,1.159,-7.128,4.582,0.034,13.901,6.75,1.159,0.0,5.116,1.17,-7.128,4.582,0.034,1627.6,0,0,0,0,0,0,3,1,ATPSM37,ATPDH50,0,0,0,0
1_2_1_1,1,2,1,1,ATPDH50,ATPSM37,ATPSM37,DeuceCourt,155 KPH,Slice,NA,-11.534,-1.117,2.84,18,Unforced Error,NA,False,Ground,ForeHand,1.62 Metre,NA,Wide Error,False,False,True,5.519,3.119,0.032,Wide,1.277,0.0,1.486,-13.391,-0.801,1.042,10.026,4.809,0.043,12.973,5.631,1.347,0.0,2.828,1.896,-8.986,1.336,0.03,2937.25,0,0,0,0,0,0,0,0,ATPSM37,ATPDH50,1,0,0,0
1_2_2_1,1,2,2,1,ATPDH50,ATPSM37,ATPSM37,AdCourt,186 KPH,Flat,NA,-11.455,1.582,2.82,2,Unforced Error,NA,True,Ground,BackHand,0.7 Metre,NA,Net Error,False,False,True,5.323,-0.297,0.028,T,1.066,0.0,0.284,-10.303,2.106,1.211,-5.791,1.708,0.033,14.337,-1.194,1.192,0.0,0.884,1.656,-5.791,1.708,0.033,1530.31,0,0,0,0,0,0,0,1,ATPSM37,ATPDH50,1,0,0,0
1_2_3_1,1,2,3,1,ATPDH50,ATPSM37,ATPSM37,DeuceCourt,0 KPH,NA,0.08 Metre,-11.496,-1.088,2.773,1,Faulty Serve,Net Error,True,NA,NA,0.91 Metre,NA,Net Error,False,False,True,-0.082,1.76,0.027,Body,0.907,0.0,1.497,-11.496,-1.088,2.773,-0.082,1.76,0.027,,,,,,,,,,0,1,0,0,0,0,0,0,2,ATPSM37,ATPDH50,1,0,0,0
