point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA315391,WTA312328,,DeuceCourt,0 KPH,Slice,0.24 Metre,11.444,0.561,2.738,1,Faulty Serve,Wide Error,False,NA,BackHand,1.01 Metre,NA,NA,False,False,True,-4.52,0.24,0.03,T,1.006,0.0,0.383,11.444,0.561,2.738,-4.52,0.24,0.03,,,,,,,,,,0,1,0,0,0,0,0,0,0,WTA315391,WTA312328,0,0,0,0
1_1_1_2,1,1,1,2,WTA315391,WTA312328,WTA315391,DeuceCourt,153 KPH,Slice,NA,11.523,0.816,2.728,1,Forced Error,NA,False,NA,BackHand,2.36 Metre,NA,NA,False,False,True,-4.765,-0.662,0.03,T,1.182,0.0,-0.049,-14.189,-2.218,1.459,8.893,4.615,0.028,-14.189,-2.218,1.459,0.0,2.175,2.359,8.893,4.615,0.028,1567.25,0,0,0,0,0,0,0,0,WTA315391,WTA312328,0,0,0,0
1_1_2_1,1,1,2,1,WTA315391,WTA312328,WTA312328,AdCourt,166 KPH,Slice,NA,11.702,-0.792,2.817,2,Unforced Error,NA,True,Ground,ForeHand,0.72 Metre,NA,Net Error,False,False,True,-5.172,0.726,0.029,T,1.119,0.0,0.368,14.054,-0.279,0.99,10.284,-0.041,0.04,-13.616,1.067,1.108,0.0,0.478,2.057,10.284,-0.041,0.04,2992.77,0,0,0,0,0,0,1,0,WTA315391,WTA312328,0,0,0,0
1_1_3_1,1,1,3,1,WTA315391,WTA312328,WTA312328,DeuceCourt,161 KPH,Slice,NA,11.814,1.093,2.781,2,Forced Error,NA,False,Ground,BackHand,2.03 Metre,NA,NA,False,False,True,-5.654,-3.326,0.032,Wide,1.246,0.0,-1.723,3.788,-2.486,1.271,-12.513,3.467,0.031,-13.011,-5.708,1.228,0.0,-3.555,1.522,5.885,-2.563,0.029,854.41,0,0,0,0,0,0,1,1,WTA315391,WTA312328,0,0,0,0
1_1_4_1,1,1,4,1,WTA315391,WTA312328,WTA312328,AdCourt,176 KPH,Flat,NA,11.786,-0.881,2.778,2,Unforced Error,NA,True,Ground,BackHand,0.85 Metre,NA,Net Error,False,False,True,-5.448,3.325,0.033,Wide,1.145,0.0,2.053,11.974,-4.672,0.821,0.198,0.704,0.032,-13.149,5.021,1.109,0.0,0.563,2.571,9.602,-2.876,0.032,1449.23,0,0,0,0,0,0,1,2,WTA315391,WTA312328,0,0,0,0
1_1_5_1,1,1,5,1,WTA315391,WTA312328,WTA315391,DeuceCourt,162 KPH,Slice,NA,11.24,0.865,2.66,3,Unforced Error,NA,True,Ground,ForeHand,0.91 Metre,NA,Net Error,True,True,True,-4.539,-3.106,0.034,Wide,1.062,0.0,-1.859,-13.75,-0.743,0.693,-0.242,-1.37,0.032,-12.758,-5.602,1.319,0.0,-0.793,1.693,8.301,2.316,0.03,1823.9,0,0,0,0,0,0,1,3,WTA315391,WTA312328,0,0,0,0
1_1_6_1,1,1,6,1,WTA315391,WTA312328,WTA315391,AdCourt,0 KPH,NA,0.32 Metre,11.68,-1.09,2.779,2,Faulty Serve,Long Error,False,NA,BackHand,1.38 Metre,NA,NA,True,False,True,-6.721,-0.261,0.03,T,1.382,0.0,-0.426,11.68,-1.09,2.779,-6.721,-0.261,0.03,,,,,,,,,,0,1,0,0,0,0,0,2,3,WTA315391,WTA312328,0,0,0,0
1_1_6_2,1,1,6,2,WTA315391,WTA312328,WTA312328,AdCourt,135 KPH,Flat,NA,11.619,-1.255,2.7,2,Unforced Error,NA,False,Ground,BackHand,1.64 Metre,NA,Wide Error,True,True,True,-4.267,2.287,0.035,Body,1.153,0.0,1.517,11.739,-4.214,0.598,-8.154,4.219,0.034,-13.668,4.308,1.447,0.0,-0.311,1.147,5.224,-2.077,0.03,2143.95,0,0,0,0,0,0,2,3,WTA315391,WTA312328,0,0,0,0
1_2_1_1,1,2,1,1,WTA312328,WTA315391,WTA315391,DeuceCourt,0 KPH,Flat,0.56 Metre,11.742,1.407,2.566,1,Faulty Serve,Wide Error,False,NA,NA,1 Metre,NA,Wide Error,False,False,True,-6.259,-4.673,0.033,Wide,0.997,0.0,-2.529,11.742,1.407,2.566,-6.259,-4.673,0.033,,,,,,,,,,0,1,0,0,0,0,0,0,0,WTA315391,WTA312328,0,1,0,0
1_2_1_2,1,2,1,2,WTA312328,WTA315391,WTA315391,DeuceCourt,122 KPH,Flat,0.41 Metre,11.816,1.414,2.619,0,DoubleFault,Long Error,False,NA,NA,1.6 Metre,NA,NA,False,False,True,-6.81,-1.605,0.031,Body,1.6,0.0,-0.407,11.816,1.414,2.619,-6.81,-1.605,0.031,,,,,,,,,,0,1,1,0,0,0,0,0,0,WTA315391,WTA312328,0,1,0,0
1_2_2_1,1,2,2,1,WTA312328,WTA315391,WTA312328,AdCourt,126 KPH,Flat,NA,11.802,-1.09,2.64,3,Forced Error,NA,True,Ground,BackHand,0.78 Metre,NA,NA,False,False,True,-5.586,3.475,0.033,Wide,1.305,0.0,2.045,-14.233,1.67,0.895,-11.432,1.285,0.034,-11.783,5.094,1.08,0.0,0.269,1.997,8.547,-3.3,0.031,1305.91,0,0,0,0,1,0,0,1,WTA315391,WTA312328,0,1,0,0
1_2_3_1,1,2,3,1,WTA312328,WTA315391,WTA312328,DeuceCourt,136 KPH,Flat,NA,11.709,1.301,2.576,3,Unforced Error,NA,False,Ground,ForeHand,2.17 Metre,NA,Wide Error,False,False,True,-5.172,-2.775,0.033,Wide,1.185,0.0,-1.487,-12.449,0.101,0.918,11.258,4.162,0.033,-11.55,-4.433,1.119,0.0,-3.269,1.53,8.994,-2.598,0.031,3527.17,0,0,0,0,0,0,1,1,WTA315391,WTA312328,0,1,0,0
1_2_4_1,1,2,4,1,WTA312328,WTA315391,WTA312328,AdCourt,131 KPH,Flat,NA,11.772,-1.146,2.583,3,Unforced Error,NA,False,Ground,ForeHand,2.23 Metre,NA,Long Error,False,False,True,-5.234,3.601,0.033,Wide,1.225,0.0,2.149,-13.839,-0.997,0.75,12.743,-3.493,0.03,-11.612,5.336,1.127,0.0,0.798,1.535,7.427,-2.12,0.03,2177.66,0,0,0,0,0,0,2,1,WTA315391,WTA312328,0,1,0,0
1_2_5_1,1,2,5,1,WTA312328,WTA315391,WTA312328,DeuceCourt,134 KPH,Pronated,NA,11.774,1.266,2.641,3,Winner,NA,False,Ground,ForeHand,1.1 Metre,Cross Court,NA,False,False,True,-4.891,-2.465,0.033,Body,1.13,0.0,-1.384,13.575,-1.669,1.257,-5.771,2.89,0.035,-10.983,-3.815,1.076,0.0,-2.794,1.828,8.26,-2.263,0.031,1391.05,0,0,0,0,0,0,3,1,WTA315391,WTA312328,0,1,0,0
1_3_1_1,1,3,1,1,WTA315391,WTA312328,WTA315391,DeuceCourt,164 KPH,Slice,NA,-11.743,-0.973,2.811,3,Forced Error,NA,False,Ground,ForeHand,2.83 Metre,NA,NA,False,False,True,5.419,3.751,0.035,Wide,1.221,0.0,2.128,14.756,5.01,1.435,-2.879,4.615,0.032,13.245,6.451,1.174,0.0,2.366,3.413,-9.076,-0.908,0.03,892.56,0,0,0,0,0,0,0,0,WTA315391,WTA312328,0,2,0,0
