point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA317317,WTA317070,WTA317317,DeuceCourt,161 KPH,Pronated,NA,-11.422,-0.618,2.589,15,Winner,NA,False,NA,BackHand,1.36 Metre,Cross Court,NA,False,False,True,4.905,1.241,0.034,T,,,,-13.052,-2.737,0.854,5.693,3.663,0.036,14.869,1.682,0.963,-0.0,0.903,2.197,-7.866,0.548,0.031,1980.48,0,0,0,0,0,0,0,0,WTA317317,WTA317070,0,0,0,0
NA,1,1,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,WTA317317,WTA317070,0,0,0,0
1_1_2_2,1,1,2,2,WTA317317,WTA317070,WTA317070,AdCourt,141 KPH,Pronated,NA,-11.615,1.066,2.568,3,Winner,NA,False,NA,BackHand,1.63 Metre,Cross Court,NA,False,False,True,5.032,-0.592,0.034,T,,,,-12.948,5.147,1.07,6.672,-2.19,0.03,12.243,-1.927,1.193,0.0,1.534,1.66,-8.558,3.94,0.033,2092.92,0,0,0,0,0,0,1,0,WTA317317,WTA317070,0,0,0,0
NA,1,1,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1,WTA317317,WTA317070,0,0,0,0
1_1_3_2,1,1,3,2,WTA317317,WTA317070,WTA317070,DeuceCourt,137 KPH,Pronated,NA,-11.219,-0.335,0.941,0,DoubleFault,NA,True,NA,BackHand,1.63 Metre,NA,NA,False,False,True,-11.422,-0.552,0.034,T,,,,-11.219,-0.335,0.941,-11.422,-0.552,0.034,,,,,,,,,,0,1,1,0,0,0,0,1,1,WTA317317,WTA317070,0,0,0,0
1_1_4_1,1,1,4,1,WTA317317,WTA317070,WTA317317,AdCourt,153 KPH,Pronated,NA,-11.578,0.56,2.567,3,Winner,NA,False,NA,BackHand,1.29 Metre,Cross Court,NA,False,False,True,5.075,-3.982,0.036,Wide,,,,-6.501,0.774,1.56,7.273,-2.396,0.029,14.128,-7.382,1.112,0.0,-1.964,2.156,-2.782,-0.84,0.033,2455.44,0,0,0,0,1,0,1,2,WTA317317,WTA317070,0,0,0,0
1_1_5_1,1,1,5,1,WTA317317,WTA317070,WTA317317,DeuceCourt,155 KPH,Pronated,NA,-11.456,-0.86,2.618,17,Winner,NA,False,NA,BackHand,1.76 Metre,Cross Court,NA,False,False,True,4.775,0.771,0.034,T,,,,-11.719,-0.5,0.634,11.553,3.951,0.034,14.868,1.092,1.032,0.0,0.326,2.694,-11.034,-0.741,0.033,2131.14,0,0,0,0,0,0,2,2,WTA317317,WTA317070,0,0,0,0
1_1_6_1,1,1,6,1,WTA317317,WTA317070,WTA317317,AdCourt,174 KPH,Pronated,NA,-11.402,0.819,2.577,3,Winner,NA,False,NA,BackHand,1.13 Metre,Down the Line,NA,False,False,True,5.7,-0.663,0.034,T,,,,-9.758,-0.881,0.677,8.646,-3.57,0.031,14.819,-1.755,1.142,0.0,-1.051,1.439,-6.261,-0.873,0.03,2101.38,0,0,0,0,0,0,3,2,WTA317317,WTA317070,0,0,0,0
NA,1,2,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA317317,WTA317070,1,0,0,0
1_2_1_2,1,2,1,2,WTA317070,WTA317317,WTA317070,DeuceCourt,140 KPH,NA,NA,-11.537,-0.926,2.801,1,Forced Error,NA,False,NA,BackHand,0.96 Metre,NA,NA,False,False,True,4.267,-0.133,0.035,T,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0,WTA317317,WTA317070,1,0,0,0
NA,1,2,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,WTA317317,WTA317070,1,0,0,0
1_2_2_2,1,2,2,2,WTA317070,WTA317317,WTA317317,AdCourt,115 KPH,NA,0.13 Metre,-11.537,-0.926,2.801,0,DoubleFault,Wide Error,False,NA,NA,0.96 Metre,NA,NA,False,False,True,4.267,-0.133,0.035,T,,,,-11.537,-0.926,2.801,4.267,-0.133,0.035,,,,,,,,,,NA,1,1,0,0,0,0,1,0,WTA317317,WTA317070,1,0,0,0
1_2_3_1,1,2,3,1,WTA317070,WTA317317,WTA317317,DeuceCourt,175.71 KPH,NA,NA,12.672,1.358,1.202,0,Faulty Serve,NA,False,NA,BackHand,0.96 Metre,NA,NA,False,False,True,,,,,,,,12.672,1.358,1.202,,,,,,,,,,,,,NA,1,0,0,0,1,0,1,1,WTA317317,WTA317070,1,0,0,0
1_2_3_2,1,2,3,2,WTA317070,WTA317317,WTA317317,DeuceCourt,138 KPH,NA,NA,12.672,1.358,1.202,7,Winner,NA,False,NA,BackHand,1.2 Metre,Cross Court,NA,False,False,True,,,,,2.442,0.0,0.751,,,,,,,-11.343,0.813,0.704,-0.0,-0.006,1.198,-10.542,0.788,0.035,853.14,0,0,0,0,0,0,1,1,WTA317317,WTA317070,1,0,0,0
1_2_4_1,1,2,4,1,WTA317070,WTA317317,WTA317070,AdCourt,169 KPH,Slice,NA,-11.322,0.938,2.742,1,Forced Error,NA,True,NA,BackHand,1.09 Metre,NA,NA,False,False,True,5.18,-0.33,0.034,T,,,,12.94,-0.494,1.151,2.43,2.832,0.033,,,,,,,,,,NA,0,0,0,0,0,0,1,2,WTA317317,WTA317070,1,0,0,0
NA,1,2,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2,WTA317317,WTA317070,1,0,0,0
1_2_5_2,1,2,5,2,WTA317070,WTA317317,WTA317070,DeuceCourt,149 KPH,Slice,NA,-11.667,-1.542,2.783,1,Forced Error,NA,False,NA,ForeHand,2.82 Metre,NA,NA,False,False,True,4.617,0.312,0.035,T,,,,11.97,1.432,1.257,,,,,,,,,,,,,1783.08,0,0,0,0,0,0,2,2,WTA317317,WTA317070,1,0,0,0
1_2_6_1,1,2,6,1,WTA317070,WTA317317,WTA317070,AdCourt,182 KPH,Flat,NA,-11.589,1.158,2.76,4,Forced Error,NA,True,NA,BackHand,0.58 Metre,NA,NA,False,False,True,5.482,-2.444,0.029,Body,,,,1.751,-1.225,0.169,1.919,-1.301,0.034,12.368,-3.708,1.016,0.0,-0.88,2.178,-11.476,1.703,0.035,NA,0,0,0,0,0,0,3,2,WTA317317,WTA317070,1,0,0,0
