point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_11_5_1,1,11,5,1,ATPHB71,ATPDB59,ATPDB59,DeuceCourt,0 KPH,NA,NA,11.091,0.983,2.812,0,Faulty Serve,NA,True,NA,NA,NA,NA,NA,False,False,True,,,,,,,,11.091,0.983,2.812,,,,,,,,,,,,,NA,1,0,0,0,0,0,,
1_11_5_2,1,11,5,2,ATPHB71,ATPDB59,ATPDB59,DeuceCourt,161 KPH,NA,3.73 Metre,11.097,0.453,2.793,0,DoubleFault,Long Error,False,NA,NA,0.93 Metre,NA,NA,False,False,True,-10.133,-0.456,0.037,T,0.933,0.0,-0.68,11.097,0.453,2.793,-10.133,-0.456,0.037,,,,,,,,,,1002.24,1,1,0,0,0,0,,
1_11_6_1,1,11,6,1,ATPHB71,ATPDB59,ATPHB71,AdCourt,218 KPH,NA,NA,10.908,-1.447,2.763,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,True,False,True,,,,,,,,10.908,-1.447,2.763,,,,,,,,,,,,,NA,0,0,0,0,1,0,,
1_11_7_1,1,11,7,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,0 KPH,Flat,2.38 Metre,11.032,0.907,2.797,0,Faulty Serve,Long Error,False,NA,ForeHand,0.99 Metre,NA,Wide Error,False,False,True,-8.68,-4.79,0.037,Wide,0.992,0.0,-2.621,11.032,0.907,2.797,-8.68,-4.79,0.037,,,,,,,,,,1096.26,1,0,0,0,0,0,,
1_11_7_2,1,11,7,2,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,143 KPH,NA,NA,11.108,0.691,2.906,-1,Unforced Error,NA,False,NA,ForeHand,0 Metre,NA,NA,False,False,True,,,,,,,,11.108,0.691,2.906,,,,,,,,,,,,,1613.4,0,0,0,0,0,0,,
1_11_8_1,1,11,8,1,ATPHB71,ATPDB59,ATPDB59,AdCourt,200 KPH,NA,NA,11.132,-1.919,2.809,0,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.132,-1.919,2.809,,,,,,,,,,,,,0,0,0,0,0,0,0,,
1_11_9_1,1,11,9,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,169 KPH,NA,NA,11.082,0.921,2.862,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.082,0.921,2.862,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_11_10_1,1,11,10,1,ATPHB71,ATPDB59,ATPHB71,AdCourt,0 KPH,NA,NA,11.062,-1.725,2.921,0,Faulty Serve,NA,True,NA,BackHand,0.99 Metre,NA,NA,False,False,True,,,,,,,,11.062,-1.725,2.921,,,,,,,,,,,,,0,1,0,0,0,0,0,,
1_11_10_2,1,11,10,2,ATPHB71,ATPDB59,ATPHB71,AdCourt,153 KPH,NA,NA,11.169,-2.06,2.85,-1,Unforced Error,NA,False,NA,BackHand,0 Metre,NA,NA,False,False,True,,,,,,,,11.169,-2.06,2.85,,,,,,,,,,,,,2028.18,0,0,0,0,0,0,,
1_12_1_1,1,12,1,1,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,179 KPH,NA,NA,11.377,1.024,2.839,0,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.377,1.024,2.839,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_12_2_1,1,12,2,1,ATPDB59,ATPHB71,ATPDB59,AdCourt,179 KPH,NA,NA,11.339,-0.94,2.827,0,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.339,-0.94,2.827,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_12_3_1,1,12,3,1,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,168 KPH,NA,NA,11.55,0.959,2.773,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.55,0.959,2.773,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_12_4_1,1,12,4,1,ATPDB59,ATPHB71,ATPDB59,AdCourt,179 KPH,Flat,NA,11.402,-1.001,2.821,1,Ace,NA,False,NA,ForeHand,1.03 Metre,Cross Court,NA,False,False,True,-4.77,3.8,0.03,Wide,1.028,0.0,2.393,11.402,-1.001,2.821,-4.77,3.8,0.03,,,,,,,,,,NA,0,0,0,1,0,0,,
1_13_1_1,1,13,1,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,209 KPH,NA,NA,-11.211,-0.497,2.801,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.211,-0.497,2.801,,,,,,,,,,,,,NA,0,0,1,0,0,1,,
1_13_2_1,1,13,2,1,ATPDB59,ATPHB71,ATPDB59,AdCourt,0 KPH,NA,NA,11.407,-1.183,2.873,0,Faulty Serve,NA,True,NA,BackHand,1.03 Metre,NA,NA,False,False,True,,,,,,,,11.407,-1.183,2.873,,,,,,,,,,,,,NA,1,0,1,0,0,0,,
1_13_2_2,1,13,2,2,ATPDB59,ATPHB71,ATPDB59,AdCourt,142 KPH,NA,NA,11.31,-1.705,2.736,-1,Unforced Error,NA,False,NA,BackHand,0.93 Metre,NA,NA,False,False,True,,,,,,,,11.31,-1.705,2.736,,,,,,,,,,,,,1360.62,0,0,1,0,0,0,,
1_13_3_1,1,13,3,1,ATPDB59,ATPHB71,ATPHB71,DeuceCourt,0 KPH,Pronated,0.88 Metre,11.445,1.03,2.849,0,Faulty Serve,Long Error,False,NA,NA,0.94 Metre,NA,NA,False,False,True,-7.283,-0.666,0.03,T,0.937,0.0,-0.185,11.445,1.03,2.849,-7.283,-0.666,0.03,,,,,,,,,,1635,1,0,1,0,0,0,,
1_13_3_2,1,13,3,2,ATPDB59,ATPHB71,ATPHB71,DeuceCourt,164 KPH,Slice,NA,11.418,0.796,2.87,0,DoubleFault,NA,False,NA,BackHand,1.49 Metre,NA,NA,False,False,True,-6.807,-3.812,0.034,Wide,1.488,0.0,-1.826,11.418,0.796,2.87,-6.807,-3.812,0.034,,,,,,,,,,NA,1,1,1,0,0,0,,
1_13_4_1,1,13,4,1,ATPHB71,ATPDB59,ATPHB71,AdCourt,0 KPH,Slice,0.08 Metre,-10.939,1.319,2.817,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.1 Metre,NA,NA,False,False,True,5.547,0.08,0.03,T,1.105,0.0,0.414,-10.939,1.319,2.817,5.547,0.08,0.03,,,,,,,,,,0,1,0,1,0,1,0,,
1_13_4_2,1,13,4,2,ATPHB71,ATPDB59,ATPDB59,AdCourt,137 KPH,NA,NA,-11.056,1.775,2.864,-1,Unforced Error,NA,False,NA,ForeHand,1.1 Metre,NA,NA,False,False,True,,,,,,,,-11.056,1.775,2.864,,,,,,,,,,,,,1887.72,0,0,1,0,0,0,,
1_13_5_1,1,13,5,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,200 KPH,Flat,NA,-11.073,-0.723,2.854,1,Ace,NA,False,NA,ForeHand,1 Metre,Down the Line,NA,False,False,True,4.595,-0.032,0.029,T,0.996,0.0,-0.274,-11.073,-0.723,2.854,4.595,-0.032,0.029,,,,,,,,,,0,0,0,1,1,0,0,,
1_13_6_1,1,13,6,1,ATPDB59,ATPHB71,ATPDB59,AdCourt,178 KPH,NA,NA,-5.922,0.529,0.029,0,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-5.922,0.529,0.029,,,,,,,,,,,,,0,0,0,1,0,0,1,,
1_13_7_1,1,13,7,1,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,170 KPH,NA,NA,-11.466,-0.992,2.867,0,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.466,-0.992,2.867,,,,,,,,,,,,,NA,0,0,1,0,0,0,,
1_13_8_1,1,13,8,1,ATPHB71,ATPDB59,ATPDB59,AdCourt,198 KPH,NA,NA,11.017,-1.478,2.853,-1,Unforced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.017,-1.478,2.853,,,,,,,,,,,,,0,0,0,1,0,0,0,,
1_13_9_1,1,13,9,1,ATPHB71,ATPDB59,ATPDB59,DeuceCourt,173 KPH,NA,NA,11.083,0.704,2.766,-1,Unforced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,11.083,0.704,2.766,,,,,,,,,,,,,930.24,0,0,1,0,0,0,,
1_13_10_1,1,13,10,1,ATPDB59,ATPHB71,ATPHB71,AdCourt,189 KPH,NA,NA,-11.342,1.007,2.826,0,Winner,NA,False,NA,BackHand,1 Metre,NA,NA,False,False,True,,,,,,,,-11.342,1.007,2.826,,,,,,,,,,,,,NA,0,0,1,0,0,0,,
1_13_11_1,1,13,11,1,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,188 KPH,Flat,NA,-11.431,-1.041,2.841,1,Ace,NA,False,NA,ForeHand,1.22 Metre,Cross Court,NA,False,False,True,6.23,0.364,0.028,T,1.22,0.0,-0.161,-11.431,-1.041,2.841,6.23,0.364,0.028,,,,,,,,,,0,0,0,1,1,0,0,,
2_1_1_1,2,1,1,1,ATPDB59,ATPHB71,ATPHB71,DeuceCourt,179 KPH,NA,NA,11.458,0.958,2.844,-1,Unforced Error,NA,False,NA,ForeHand,1 Metre,NA,NA,False,False,True,,,,,,,,11.458,0.958,2.844,,,,,,,,,,,,,NA,0,0,0,0,0,1,,
2_1_2_1,2,1,2,1,ATPDB59,ATPHB71,ATPHB71,AdCourt,0 KPH,NA,0.18 Metre,11.5,-1.095,2.854,0,Faulty Serve,Net Error,True,NA,ForeHand,0.86 Metre,NA,Net Error,False,False,True,0.177,0.772,0.034,T,0.864,0.0,0.643,11.5,-1.095,2.854,0.177,0.772,0.034,,,,,,,,,,NA,1,0,0,0,0,0,,
2_1_2_2,2,1,2,2,ATPDB59,ATPHB71,ATPDB59,AdCourt,151 KPH,NA,NA,11.348,-1.379,2.815,-1,Unforced Error,NA,False,NA,ForeHand,0.93 Metre,NA,NA,False,False,True,,,,,,,,11.348,-1.379,2.815,,,,,,,,,,,,,966.48,0,0,0,0,0,0,,
2_1_3_1,2,1,3,1,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,183 KPH,NA,NA,11.516,0.81,2.799,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,11.516,0.81,2.799,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
2_1_4_2,2,1,4,2,ATPDB59,ATPHB71,ATPHB71,AdCourt,140 KPH,NA,NA,11.353,-1.389,2.79,-1,Forced Error,NA,False,NA,BackHand,1 Metre,NA,NA,False,False,True,,,,,,,,11.353,-1.389,2.79,,,,,,,,,,,,,1569,0,0,0,0,0,0,,
2_1_5_1,2,1,5,1,ATPDB59,ATPHB71,ATPHB71,DeuceCourt,0 KPH,Flat,1.5 Metre,11.408,0.913,2.836,0,Faulty Serve,Long Error,False,NA,ForeHand,1.41 Metre,NA,NA,False,False,True,-7.899,-0.734,0.03,T,1.411,0.0,-0.018,11.408,0.913,2.836,-7.899,-0.734,0.03,,,,,,,,,,NA,1,0,0,0,0,0,,
2_1_5_2,2,1,5,2,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,161 KPH,NA,NA,11.403,0.908,2.831,0,Winner,NA,False,NA,ForeHand,1.61 Metre,NA,NA,False,False,True,,,,,,,,11.403,0.908,2.831,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
2_1_6_1,2,1,6,1,ATPDB59,ATPHB71,ATPDB59,AdCourt,179 KPH,NA,NA,11.423,-0.856,2.856,-1,Unforced Error,NA,False,NA,ForeHand,0.93 Metre,NA,NA,False,False,True,,,,,,,,11.423,-0.856,2.856,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
2_2_1_1,2,2,1,1,ATPHB71,ATPDB59,ATPDB59,DeuceCourt,0 KPH,NA,NA,11.097,0.565,2.844,0,Faulty Serve,NA,True,NA,NA,0.66 Metre,NA,NA,False,False,True,,,,,,,,11.097,0.565,2.844,,,,,,,,,,,,,NA,1,0,0,0,0,0,,
2_2_1_2,2,2,1,2,ATPHB71,ATPDB59,ATPDB59,DeuceCourt,140 KPH,NA,NA,11.198,0.45,2.795,0,DoubleFault,NA,True,NA,NA,0.77 Metre,NA,NA,False,False,True,0.0,-1.408,0.765,Body,,,,11.198,0.45,2.795,,,,,,,,,,,,,2162.76,1,1,0,0,0,0,,
2_2_2_1,2,2,2,1,ATPHB71,ATPDB59,ATPDB59,AdCourt,187 KPH,NA,NA,11.052,-1.582,2.801,0,Winner,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,11.052,-1.582,2.801,,,,,,,,,,,,,NA,0,0,0,0,1,0,,
2_2_3_1,2,2,3,1,ATPHB71,ATPDB59,ATPDB59,DeuceCourt,0 KPH,NA,0.41 Metre,10.983,0.934,2.77,0,Faulty Serve,Net Error,True,NA,ForeHand,0.95 Metre,NA,Net Error,False,False,True,0.406,-2.82,0.036,Wide,0.948,0.0,-2.537,10.983,0.934,2.77,0.406,-2.82,0.036,,,,,,,,,,1792.44,1,0,0,0,0,0,,
2_2_3_2,2,2,3,2,ATPHB71,ATPDB59,ATPDB59,DeuceCourt,146 KPH,NA,NA,11.206,0.606,2.885,-1,Unforced Error,NA,False,NA,ForeHand,0.95 Metre,NA,NA,False,False,True,,,,,,,,11.206,0.606,2.885,,,,,,,,,,,,,1038.36,0,0,0,0,0,0,,
2_2_4_1,2,2,4,1,ATPHB71,ATPDB59,ATPDB59,AdCourt,204 KPH,NA,NA,11.105,-1.603,2.87,-1,Unforced Error,NA,False,NA,ForeHand,NA,NA,NA,True,True,True,,,,,,,,11.105,-1.603,2.87,,,,,,,,,,,,,0,0,0,0,0,0,0,,
2_3_1_1,2,3,1,1,ATPDB59,ATPHB71,ATPHB71,DeuceCourt,166 KPH,NA,NA,-11.368,-0.969,2.88,0,Winner,NA,False,NA,ForeHand,1 Metre,NA,NA,False,False,True,,,,,,,,-11.368,-0.969,2.88,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
2_3_2_1,2,3,2,1,ATPDB59,ATPHB71,ATPHB71,AdCourt,0 KPH,NA,0.15 Metre,-11.429,1.182,2.855,0,Faulty Serve,Long Error,False,NA,NA,1.3 Metre,NA,NA,False,False,True,6.551,-4.068,0.028,Wide,1.301,0.0,-2.136,-11.429,1.182,2.855,6.551,-4.068,0.028,,,,,,,,,,0,1,0,0,0,0,0,,
2_3_2_2,2,3,2,2,ATPDB59,ATPHB71,ATPHB71,AdCourt,146 KPH,Slice,NA,-11.417,1.277,2.782,0,DoubleFault,NA,False,NA,BackHand,1.62 Metre,NA,NA,False,False,True,6.669,-3.269,0.028,Wide,1.618,0.0,-1.9,-11.417,1.277,2.782,6.669,-3.269,0.028,,,,,,,,,,1648.86,1,1,0,0,0,0,,
2_3_3_1,2,3,3,1,ATPDB59,ATPHB71,ATPHB71,DeuceCourt,0 KPH,Pronated,0.71 Metre,-11.439,-1.064,2.806,0,Faulty Serve,Long Error,False,NA,ForeHand,0.97 Metre,NA,NA,False,False,True,7.112,3.129,0.035,Wide,0.968,0.0,1.75,-11.439,-1.064,2.806,7.112,3.129,0.035,,,,,,,,,,NA,1,0,0,0,1,0,,
2_3_3_2,2,3,3,2,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,157 KPH,NA,NA,-11.455,-0.644,2.875,0,Winner,NA,False,NA,ForeHand,0.77 Metre,NA,NA,False,False,True,,,,,,,,-11.455,-0.644,2.875,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
2_3_4_1,2,3,4,1,ATPDB59,ATPHB71,ATPDB59,AdCourt,0 KPH,NA,0.07 Metre,-11.329,0.854,2.832,0,Faulty Serve,Wide Error,False,NA,BackHand,1.05 Metre,NA,NA,False,False,True,4.759,0.068,0.029,T,1.049,0.0,0.24,-11.329,0.854,2.832,4.759,0.068,0.029,,,,,,,,,,NA,1,0,0,0,0,0,,
2_3_4_2,2,3,4,2,ATPDB59,ATPHB71,ATPDB59,AdCourt,136 KPH,NA,NA,-11.417,1.433,2.842,-1,Unforced Error,NA,False,NA,BackHand,0.77 Metre,NA,NA,False,False,True,,,,,,,,-11.417,1.433,2.842,,,,,,,,,,,,,1387.74,0,0,0,0,0,0,,
2_3_5_1,2,3,5,1,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,178 KPH,NA,NA,-11.358,-1.01,2.871,-1,Unforced Error,NA,False,NA,ForeHand,0.77 Metre,NA,NA,False,False,True,,,,,,,,-11.358,-1.01,2.871,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
2_3_6_1,2,3,6,1,ATPDB59,ATPHB71,ATPDB59,AdCourt,185 KPH,NA,NA,-11.365,0.873,2.858,0,Winner,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.365,0.873,2.858,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
2_4_1_1,2,4,1,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,204 KPH,NA,NA,-11.343,-0.496,2.853,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.343,-0.496,2.853,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
2_4_2_1,2,4,2,1,ATPHB71,ATPDB59,ATPDB59,AdCourt,157 KPH,NA,NA,-11.207,1.783,2.852,-1,Unforced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.207,1.783,2.852,,,,,,,,,,,,,2108.7,0,0,0,0,0,0,,
2_4_3_1,2,4,3,1,ATPHB71,ATPDB59,ATPDB59,DeuceCourt,179 KPH,NA,NA,-11.06,-0.838,2.88,0,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.06,-0.838,2.88,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
2_4_4_1,2,4,4,1,ATPHB71,ATPDB59,ATPDB59,AdCourt,0 KPH,Slice,0.1 Metre,-11.078,1.499,2.843,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.22 Metre,NA,NA,False,False,True,5.817,0.098,0.031,T,1.223,0.0,0.48,-11.078,1.499,2.843,5.817,0.098,0.031,,,,,,,,,,NA,1,0,0,0,0,0,,
2_4_4_2,2,4,4,2,ATPHB71,ATPDB59,ATPHB71,AdCourt,151 KPH,NA,NA,-11.21,1.757,2.82,-1,Forced Error,NA,False,NA,ForeHand,1.62 Metre,NA,NA,False,False,True,,,,,,,,-11.21,1.757,2.82,,,,,,,,,,,,,2891.1,0,0,0,0,0,0,,
2_4_5_1,2,4,5,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,179 KPH,Slice,NA,-11.233,-0.546,2.761,1,Ace,NA,False,NA,ForeHand,1.07 Metre,Cross Court,NA,False,False,True,4.256,3.706,0.033,Wide,1.068,0.0,2.436,-11.233,-0.546,2.761,4.256,3.706,0.033,,,,,,,,,,1719.18,0,0,0,1,0,0,,
2_4_6_1,2,4,6,1,ATPHB71,ATPDB59,ATPDB59,AdCourt,0 KPH,NA,1.83 Metre,-11.133,1.844,2.855,0,Faulty Serve,Long Error,False,NA,NA,1.52 Metre,NA,Wide Error,False,False,True,8.226,-4.28,0.03,Wide,1.519,0.0,-1.716,-11.133,1.844,2.855,8.226,-4.28,0.03,,,,,,,,,,NA,1,0,0,0,0,1,,
2_4_6_2,2,4,6,2,ATPHB71,ATPDB59,ATPDB59,AdCourt,150 KPH,NA,NA,-11.205,1.794,2.873,0,DoubleFault,NA,True,NA,NA,0.91 Metre,NA,NA,False,False,True,0.0,0.081,0.905,T,0.905,0.0,0.081,-11.205,1.794,2.873,,,,,,,,,,,,,1436.76,1,1,0,0,0,0,,
2_4_7_1,2,4,7,1,ATPHB71,ATPDB59,ATPHB71,DeuceCourt,190 KPH,NA,NA,-11.108,-0.613,2.872,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.108,-0.613,2.872,,,,,,,,,,,,,NA,0,0,0,0,1,0,,
2_4_8_1,2,4,8,1,ATPHB71,ATPDB59,ATPHB71,AdCourt,191 KPH,NA,NA,-11.068,1.605,2.855,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.068,1.605,2.855,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
2_5_1_1,2,5,1,1,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,0 KPH,NA,NA,11.456,0.715,2.813,0,Faulty Serve,NA,True,NA,ForeHand,1.05 Metre,NA,NA,False,False,True,,,,,,,,11.456,0.715,2.813,,,,,,,,,,,,,NA,1,0,0,0,0,0,,
2_5_1_2,2,5,1,2,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,151 KPH,NA,NA,11.408,0.7,2.867,0,Winner,NA,False,NA,ForeHand,1.61 Metre,NA,NA,False,False,True,,,,,,,,11.408,0.7,2.867,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
2_5_2_1,2,5,2,1,ATPDB59,ATPHB71,ATPHB71,AdCourt,173 KPH,NA,NA,11.397,-1.004,2.831,-1,Unforced Error,NA,False,NA,ForeHand,1.07 Metre,NA,NA,False,False,True,,,,,,,,11.397,-1.004,2.831,,,,,,,,,,,,,2143.98,0,0,0,0,0,0,,
2_5_3_1,2,5,3,1,ATPDB59,ATPHB71,ATPDB59,DeuceCourt,186 KPH,NA,NA,11.362,0.836,2.821,0,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.362,0.836,2.821,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
2_5_4_1,2,5,4,1,ATPDB59,ATPHB71,ATPHB71,AdCourt,146 KPH,NA,NA,11.334,-1.344,2.838,-1,Forced Error,NA,False,NA,BackHand,0 Metre,NA,NA,False,False,True,,,,,,,,11.334,-1.344,2.838,,,,,,,,,,,,,1277.76,0,0,0,0,0,0,,
2_5_5_1,2,5,5,1,ATPDB59,ATPHB71,ATPHB71,DeuceCourt,193 KPH,NA,NA,11.448,0.842,2.847,-1,Unforced Error,NA,False,NA,BackHand,1.07 Metre,NA,NA,False,False,True,,,,,,,,11.448,0.842,2.847,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
