point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,14440,40087,40087,DeuceCourt,161 KPH,Slice,NA,-11.648,-1.185,2.644,6,Forced Error,NA,False,Ground,ForeHand,2.21 Metre,NA,NA,False,False,True,4.716,1.369,0.047,T,1.005,0.0,0.565,-14.001,-4.102,1.09,12.024,-2.417,0.034,12.831,2.825,0.954,0.0,0.189,1.484,-8.064,-1.409,0.039,NA,0,0,0,0,0,0,0,0,14440,40087,0,0,0,0
1_1_2_1,1,1,2,1,14440,40087,14440,AdCourt,168 KPH,Pronated,NA,-11.413,0.996,2.623,5,Forced Error,NA,False,Ground,BackHand,2.13 Metre,NA,NA,False,False,True,5.246,-0.822,0.047,T,1.106,0.0,-0.285,11.93,-4.639,0.911,-12.511,3.612,0.028,12.15,-1.431,1.146,0.0,-1.907,1.77,-8.68,-2.087,0.034,1922.12,0,0,0,0,0,0,0,1,14440,40087,0,0,0,0
1_1_3_1,1,1,3,1,14440,40087,14440,DeuceCourt,161.67 KPH,NA,NA,-11.341,-1.515,2.651,0,Faulty Serve,NA,False,NA,BackHand,2.13 Metre,NA,NA,False,False,True,,,,,,,,-11.341,-1.515,2.651,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,14440,40087,0,0,0,0
1_1_3_2,1,1,3,2,14440,40087,40087,DeuceCourt,113 KPH,NA,NA,-11.78,-1.276,2.621,2,Winner,NA,False,NA,ForeHand,1.57 Metre,Down the Line,NA,False,False,True,4.424,1.049,0.046,T,1.358,0.0,0.115,11.149,2.12,1.719,-9.623,3.055,0.028,11.149,2.12,1.719,0.0,2.294,1.575,-9.623,3.055,0.028,1247.31,0,0,0,0,0,0,1,1,14440,40087,0,0,0,0
1_1_4_1,1,1,4,1,14440,40087,40087,AdCourt,168.03 KPH,NA,NA,-11.508,1.155,2.66,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,True,,,,,,,,-11.508,1.155,2.66,,,,,,,,,,,,,0,1,0,0,0,0,0,1,2,14440,40087,0,0,0,0
1_1_4_2,1,1,4,2,14440,40087,40087,AdCourt,0 KPH,NA,0.4 Metre,-11.689,1.178,2.666,0,DoubleFault,NA,True,NA,NA,0.94 Metre,NA,NA,False,False,True,-0.403,-2.953,0.042,Wide,0.941,0.0,-2.236,-11.689,1.178,2.666,-0.403,-2.953,0.042,,,,,,,,,,0,1,1,0,0,0,0,1,2,14440,40087,0,0,0,0
1_1_5_1,1,1,5,1,14440,40087,14440,DeuceCourt,168 KPH,Pronated,NA,-11.352,-1.217,2.632,1,Forced Error,NA,False,NA,BackHand,2.54 Metre,NA,NA,True,False,True,5.364,0.945,0.047,T,1.09,0.0,0.184,12.497,1.965,1.158,-12.759,0.723,0.035,12.497,1.965,1.158,0.0,1.138,2.536,-12.759,0.723,0.035,1619.64,0,0,0,0,1,0,1,3,14440,40087,0,0,0,0
1_1_6_1,1,1,6,1,14440,40087,14440,AdCourt,170.28 KPH,Pronated,2.48 Metre,-11.46,1.145,2.646,0,Faulty Serve,NA,False,NA,BackHand,0.68 Metre,Down the Line,NA,True,False,True,-0.357,-2.485,0.042,Body,0.95,0.0,-2.125,0.15,-2.168,0.921,-0.357,-2.485,0.042,,,,,,,,,,3027.76,1,0,0,0,0,0,2,3,14440,40087,0,0,0,0
1_1_6_2,1,1,6,2,14440,40087,14440,AdCourt,124 KPH,Flat,NA,-11.703,1.181,2.679,1,Unforced Error,NA,False,NA,BackHand,1.25 Metre,NA,NA,True,False,True,4.64,-2.733,0.036,Body,1.25,0.0,-1.917,-11.703,1.181,2.679,4.64,-2.733,0.036,,,,,,,,,,0,0,0,0,0,0,0,2,3,14440,40087,0,0,0,0
1_1_7_1,1,1,7,1,14440,40087,14440,DeuceCourt,169.67 KPH,NA,NA,-11.434,-1.212,2.622,0,Faulty Serve,NA,False,NA,BackHand,1.25 Metre,NA,NA,False,False,True,,,,,,,,-11.434,-1.212,2.622,,,,,,,,,,,,,0,1,0,0,0,0,0,3,3,14440,40087,0,0,0,0
1_1_7_2,1,1,7,2,14440,40087,40087,DeuceCourt,132 KPH,NA,NA,-11.776,-0.981,2.651,6,Forced Error,NA,True,Ground,BackHand,0.83 Metre,NA,NA,False,False,True,5.431,1.753,0.043,Body,1.43,0.0,0.613,-13.298,3.144,0.849,-10.226,2.575,0.025,12.945,3.264,1.332,0.0,0.484,1.823,-9.817,-1.189,0.039,1743.49,0,0,0,0,0,0,3,3,14440,40087,0,0,0,0
1_1_8_1,1,1,8,1,14440,40087,40087,AdCourt,169.98 KPH,Pronated,2.64 Metre,-11.394,0.967,2.638,0,Faulty Serve,NA,False,NA,BackHand,0.68 Metre,Down the Line,NA,True,False,True,-0.362,-2.636,0.042,Body,0.964,0.0,-2.236,0.164,-2.281,0.93,-0.362,-2.636,0.042,,,,,,,,,,2887.26,1,0,0,0,0,0,3,4,14440,40087,0,0,0,0
1_1_8_2,1,1,8,2,14440,40087,14440,AdCourt,131 KPH,Pronated,NA,-11.633,1.435,2.638,5,Winner,NA,False,Drop,ForeHand,1.07 Metre,Down the Line,NA,True,False,True,4.997,-1.892,0.037,Body,1.309,0.0,-1.147,-12.113,-0.37,1.845,2.945,-2.578,0.042,11.418,-2.974,1.339,0.0,-2.175,1.5,-9.814,-1.337,0.038,NA,0,0,0,0,0,0,3,4,14440,40087,0,0,0,0
