point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,28518,36358,36358,DeuceCourt,172 KPH,Slice,NA,-11.4829998,-1.00399995,2.921,2,Unforced Error,NA,True,Ground,BackHand,0.88 Metre,NA,Net Error,False,False,True,5.829,3.56299996,0.0219999999,Wide,,,,-13.4280005,1.49300003,1.44799995,,,,12.3620005,5.57600021,1.35899997,0.0,3.59899998,2.66799998,-10.5869999,2.01799989,0.0469999984,1730.04,0,0,0,0,0,0,0,0,28518,36358,0,0,0,0
1_1_2_1,1,1,2,1,28518,36358,36358,AdCourt,190.99 KPH,NA,NA,-11.2379999,1.08299994,2.92799997,0,Faulty Serve,NA,False,NA,ForeHand,0.99 Metre,NA,NA,False,False,True,,,,,,,,-11.2379999,1.08299994,2.92799997,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1,28518,36358,0,0,0,0
1_1_2_2,1,1,2,2,28518,36358,28518,AdCourt,145 KPH,Slice,NA,-11.434,1.32500005,2.93000007,1,Forced Error,NA,False,NA,ForeHand,3.05 Metre,NA,NA,False,False,True,5.48500013,-1.29799998,0.0410000011,T,1.36300004,-0.0,-0.708999991,12.0010004,-2.01799989,1.45899999,-12.885,-1.66600001,0.0390000008,12.0010004,-2.01799989,1.45899999,-0.0,-1.04299998,3.04699993,-12.885,-1.66600001,0.0390000008,0,0,0,0,0,0,0,0,1,28518,36358,0,0,0,0
1_1_3_1,1,1,3,1,28518,36358,28518,DeuceCourt,193.27 KPH,Flat,0.09 Metre,-11.2969999,-0.823000014,2.8900001,0,Faulty Serve,Long Error,False,NA,ForeHand,1.26 Metre,NA,NA,False,False,True,6.48999977,0.266000003,0.0489999987,T,1.26300001,-0.0,-0.202999994,-11.2969999,-0.823000014,2.8900001,6.48999977,0.266000003,0.0489999987,,,,,,,,,,NA,1,0,0,0,0,0,1,1,28518,36358,0,0,0,0
1_1_3_2,1,1,3,2,28518,36358,36358,DeuceCourt,142 KPH,Slice,NA,-11.6110001,-0.915000021,3.01999998,4,Unforced Error,NA,False,Ground,ForeHand,2.72 Metre,NA,Long Error,False,False,True,5.69399977,1.64900005,0.0359999985,Body,1.42299998,-0.0,0.527999997,-11.8970003,2.90700006,0.912,12.885,2.04299998,0.0500000007,12.2629995,3.01300001,1.47099996,0.0,0.967000008,1.11699998,-6.74499989,-0.467999995,0.0350000001,3079.92,0,0,0,0,0,0,1,1,28518,36358,0,0,0,0
1_1_4_1,1,1,4,1,28518,36358,36358,AdCourt,186 KPH,Pronated,NA,-11.4099998,1.10099995,2.92000008,2,Unforced Error,NA,False,Ground,ForeHand,2.07 Metre,NA,Long Error,False,False,True,4.94099998,-3.09599996,0.0340000018,Wide,,,,-10.3920002,-0.0480000004,0.416000009,12.6479998,2.6500001,0.0500000007,12.4650002,-5.12699986,1.227,-0.0,-2.14899993,1.23599994,-5.88899994,-0.912999988,0.0340000018,3427.44,0,0,0,0,0,0,1,2,28518,36358,0,0,0,0
1_1_5_1,1,1,5,1,28518,36358,36358,DeuceCourt,188.09 KPH,Kick,0.11 Metre,-11.4849997,-0.867999971,2.94799995,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.15 Metre,NA,NA,True,False,True,5.10900021,-0.112000003,0.0460000001,T,,,,-11.4849997,-0.867999971,2.94799995,5.10900021,-0.112000003,0.0460000001,,,,,,,,,,NA,1,0,0,0,0,0,1,3,28518,36358,0,0,0,0
1_1_5_2,1,1,5,2,28518,36358,28518,DeuceCourt,135 KPH,Kick,NA,-11.3339996,-0.89200002,2.93899989,1,Unforced Error,NA,False,NA,ForeHand,2.3 Metre,NA,Long Error,True,True,True,4.69099998,1.61099994,0.0450000018,Body,,,,12.7620001,3.12599993,1.53600001,-12.71,-1.51699996,0.0399999991,12.7620001,3.12599993,1.53600001,0.0,1.33099997,2.3039999,-12.71,-1.51699996,0.0399999991,2751.72,0,0,0,0,0,0,1,3,28518,36358,0,0,0,0
1_1_6_1,1,1,6,1,28518,36358,28518,AdCourt,182 KPH,Kick,NA,-11.1459999,0.963,2.89100003,3,Winner,NA,False,Ground,ForeHand,1.51 Metre,Down the Line,NA,True,False,True,4.55900002,-0.275999993,0.0450000018,T,,,,-5.82700014,-1.421,1.48699999,10.2980003,-2.54500008,0.0359999985,12.7969999,-0.839999974,1.53100002,0.0,-1.33200002,1.50600004,-2.37199998,-1.36800003,0.0540000014,2704.74,0,0,0,0,0,0,2,3,28518,36358,0,0,0,0
1_1_7_1,1,1,7,1,28518,36358,28518,DeuceCourt,164 KPH,Flat,NA,-11.3900003,-0.911000013,2.8829999,1,Ace,NA,False,NA,ForeHand,1.26 Metre,Cross Court,NA,False,False,True,5.20699978,3.92799997,0.0209999997,Wide,,,,-11.3900003,-0.911000013,2.8829999,5.20699978,3.92799997,0.0209999997,,,,,,,,,,1323.42,0,0,0,1,0,0,3,3,28518,36358,0,0,0,0
