point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,43643,18124,18124,DeuceCourt,150 KPH,Pronated,NA,-11.488,-1.48,2.652,2,Unforced Error,NA,False,Ground,ForeHand,2.13 Metre,NA,Long Error,False,False,True,4.202,0.593,0.043,T,0.989,0.0,0.109,-12.1,-0.498,0.361,12.03,-0.492,0.039,12.13,1.472,1.162,0.0,0.59,1.496,-10.737,-0.36,0.033,1725.16,0,0,0,0,0,0,0,0,43643,18124,0,0,0,0
1_1_2_1,1,1,2,1,43643,18124,18124,AdCourt,157.35 KPH,Flat,2.24 Metre,-11.475,0.889,2.644,0,Faulty Serve,Long Error,False,NA,ForeHand,0.94 Metre,NA,NA,False,False,True,8.642,-0.622,0.04,T,0.937,0.0,0.056,-11.475,0.889,2.644,8.642,-0.622,0.04,,,,,,,,,,0,1,0,0,0,0,0,0,1,43643,18124,0,0,0,0
1_1_2_2,1,1,2,2,43643,18124,18124,AdCourt,140 KPH,Pronated,NA,-11.608,0.926,2.625,6,Unforced Error,NA,False,Ground,ForeHand,NA,NA,Long Error,False,False,True,4.884,-1.582,0.039,Body,1.169,0.0,-0.725,-12.584,2.776,0.732,12.885,-1.954,0.035,11.215,-2.58,1.293,0.0,0.362,1.828,-10.495,3.492,0.029,3025.32,0,0,0,0,0,0,0,1,43643,18124,0,0,0,0
1_1_3_1,1,1,3,1,43643,18124,43643,DeuceCourt,159 KPH,Pronated,NA,-11.482,-1.407,2.633,3,Unforced Error,NA,False,Ground,ForeHand,1.71 Metre,NA,Long Error,False,False,True,5.814,3.122,0.035,Wide,1.201,0.0,1.669,12.612,-0.904,0.789,-12.755,-4.577,0.019,11.989,4.669,0.991,0.0,1.311,1.469,-9.353,-1.337,0.035,1560.83,0,0,0,0,0,0,0,2,43643,18124,0,0,0,0
1_1_4_1,1,1,4,1,43643,18124,43643,AdCourt,141.82 KPH,Pronated,0.1 Metre,-11.702,1.054,2.621,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.23 Metre,NA,Wide Error,False,False,True,5.104,-4.211,0.035,Wide,1.227,0.0,-2.412,-11.702,1.054,2.621,5.104,-4.211,0.035,,,,,,,,,,0,1,0,0,0,0,0,1,2,43643,18124,0,0,0,0
1_1_4_2,1,1,4,2,43643,18124,18124,AdCourt,163 KPH,Pronated,NA,-11.606,0.764,2.568,8,Forced Error,NA,True,Ground,ForeHand,1.54 Metre,NA,NA,False,False,True,5.178,-1.334,0.04,T,1.103,0.0,-0.602,-12.569,3.468,0.894,-0.219,3.204,0.04,11.755,-2.232,1.173,0.0,-1.221,1.5,-7.45,-0.495,0.036,1784.5,0,0,0,0,0,0,1,2,43643,18124,0,0,0,0
1_1_5_1,1,1,5,1,43643,18124,18124,DeuceCourt,157.81 KPH,NA,0.43 Metre,-11.546,-1.617,2.637,0,Faulty Serve,Net Error,True,NA,NA,0.92 Metre,NA,Net Error,True,False,True,-0.428,0.838,0.042,T,0.916,0.0,0.354,-11.546,-1.617,2.637,-0.428,0.838,0.042,,,,,,,,,,0,1,0,0,0,0,0,1,3,43643,18124,0,0,0,0
1_1_5_2,1,1,5,2,43643,18124,18124,DeuceCourt,153.69 KPH,Slice,NA,-11.505,-1.432,2.572,0,DoubleFault,Long Error,False,NA,NA,0.96 Metre,NA,Wide Error,True,True,True,11.454,4.615,0.022,Wide,0.959,0.0,1.19,-11.505,-1.432,2.572,11.454,4.615,0.022,,,,,,,,,,0,1,1,0,0,0,0,1,3,43643,18124,0,0,0,0
1_2_1_1,1,2,1,1,18124,43643,43643,DeuceCourt,163 KPH,Pronated,NA,-11.273,-0.92,2.788,4,Unforced Error,NA,False,Ground,ForeHand,1.97 Metre,NA,Long Error,False,False,True,4.832,2.802,0.037,Wide,1.084,0.0,1.728,-12.974,2.052,0.834,12.885,-1.866,0.035,13.285,4.711,1.176,0.0,0.92,1.49,-8.04,-1.368,0.036,1658.75,0,0,0,0,1,0,0,0,43643,18124,0,1,0,0
1_2_2_1,1,2,2,1,18124,43643,18124,AdCourt,155 KPH,Pronated,NA,-11.222,1.466,2.765,3,Unforced Error,NA,False,Ground,BackHand,1.83 Metre,NA,Wide Error,False,False,True,5.147,-3.367,0.035,Wide,1.167,0.0,-1.726,12.617,3.286,1.381,-9.314,-4.769,0.029,12.843,-5.88,1.012,0.0,-4.25,1.194,-6.84,-3.477,0.033,1696.12,0,0,0,0,0,0,0,1,43643,18124,0,1,0,0
