point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,21500,18049,21500,DeuceCourt,160 KPH,Slice,NA,-11.6,-0.914,2.558,1,Ace,NA,False,NA,ForeHand,1.25 Metre,Cross Court,NA,False,False,True,6.071,4.036,0.032,Wide,1.249,0.0,2.175,-11.6,-0.914,2.558,6.071,4.036,0.032,,,,,,,,,,0,0,0,0,1,0,0,0,0,21500,18049,0,0,0,0
1_1_2_1,1,1,2,1,21500,18049,21500,AdCourt,155.51 KPH,Unclassified,0.23 Metre,-11.488,0.776,2.548,0,Faulty Serve,NA,True,NA,BackHand,1.25 Metre,NA,NA,False,False,True,-0.231,-2.682,0.042,Body,,,,-11.488,0.776,2.548,-0.231,-2.682,0.042,,,,,,,,,,0,1,0,0,0,0,1,1,0,21500,18049,0,0,0,0
1_1_2_2,1,1,2,2,21500,18049,21500,AdCourt,131 KPH,NA,NA,,,,3,Unforced Error,NA,False,NA,ForeHand,1.25 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,21500,18049,0,0,0,0
1_1_3_1,1,1,3,1,21500,18049,18049,DeuceCourt,161 KPH,Unclassified,NA,-11.513,-0.701,2.544,4,Unforced Error,NA,False,NA,ForeHand,0.94 Metre,NA,Wide Error,False,False,True,6.052,1.039,0.047,T,1.226,0.0,0.299,-13.368,-4.429,1.404,2.781,4.667,0.042,15.715,2.345,0.871,0.0,-1.0,1.907,-9.319,-3.087,0.032,2133.41,0,0,0,0,0,0,2,0,21500,18049,0,0,0,0
1_1_4_1,1,1,4,1,21500,18049,18049,AdCourt,165.76 KPH,NA,NA,-11.393,0.793,2.546,0,Faulty Serve,NA,False,NA,BackHand,0.94 Metre,NA,NA,False,False,True,,,,,,,,-11.393,0.793,2.546,,,,,,,,,,,,,0,1,0,0,0,0,0,2,1,21500,18049,0,0,0,0
1_1_4_2,1,1,4,2,21500,18049,21500,AdCourt,141 KPH,NA,NA,,,,1,Forced Error,NA,False,NA,ForeHand,1.25 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,21500,18049,0,0,0,0
1_1_5_1,1,1,5,1,21500,18049,21500,DeuceCourt,135.3 KPH,Pronated,0 Metre,-11.489,-0.876,2.529,0,Faulty Serve,NA,False,NA,BackHand,0.95 Metre,Cross Court,NA,False,False,True,4.512,0.719,0.046,T,0.953,0.0,0.144,-11.489,-0.876,2.529,4.512,0.719,0.046,,,,,,,,,,0,1,0,0,0,0,0,3,1,21500,18049,0,0,0,0
1_1_5_2,1,1,5,2,21500,18049,21500,DeuceCourt,136 KPH,Unclassified,NA,-11.677,-0.702,2.563,7,Unforced Error,NA,False,NA,BackHand,0.94 Metre,NA,NA,False,False,True,4.345,1.006,0.046,T,1.158,0.0,0.366,11.255,-3.943,0.421,1.461,1.118,0.049,12.073,1.783,1.71,0.0,0.215,1.353,-8.027,-0.566,0.038,NA,0,0,0,0,0,0,3,1,21500,18049,0,0,0,0
1_2_1_1,1,2,1,1,18049,21500,,DeuceCourt,187.39 KPH,Pronated,1.25 Metre,-11.642,-0.578,2.726,0,Faulty Serve,NA,False,NA,BackHand,2.54 Metre,Down the Line,NA,False,False,True,-7.654,3.234,0.03,Wide,1.266,0.0,0.347,14.093,1.55,0.982,-7.654,3.234,0.03,14.093,1.55,0.982,0.0,2.575,2.542,-7.654,3.234,0.03,1888.13,1,0,0,0,0,0,0,0,21500,18049,1,0,0,0
1_2_1_2,1,2,1,2,18049,21500,18049,DeuceCourt,136 KPH,Unclassified,NA,-11.796,-0.605,2.715,3,Unforced Error,NA,False,NA,BackHand,1.91 Metre,NA,Long Error,False,False,True,5.026,0.553,0.048,T,1.432,0.0,-0.036,13.76,-3.94,1.077,-12.684,-3.611,0.024,14.561,1.155,1.563,0.0,1.886,2.133,-9.328,2.127,0.029,1984.39,0,0,0,0,0,0,0,0,21500,18049,1,0,0,0
