point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,26311,30350,30350,DeuceCourt,179 KPH,Flat,NA,-11.569,-0.707,2.902,10,Unforced Error,NA,False,Ground,ForeHand,2.35 Metre,NA,Long Error,False,False,True,4.413,0.838,0.037,T,1.008,0.0,0.342,-14.854,-1.66,1.623,11.981,2.175,0.04,15.786,2.293,1.171,0.0,1.231,1.78,-8.744,0.678,0.037,2713.03,0,0,0,0,0,0,0,0,26311,30350,0,0,0,0
1_1_2_1,1,1,2,1,26311,30350,30350,AdCourt,185.12 KPH,Flat,0.14 Metre,-11.346,1.364,2.822,0,Faulty Serve,Long Error,False,NA,ForeHand,1.32 Metre,NA,NA,False,False,True,6.545,-0.324,0.039,T,1.319,0.0,0.194,-11.346,1.364,2.822,6.545,-0.324,0.039,,,,,,,,,,0,1,0,0,0,0,0,0,1,26311,30350,0,0,0,0
1_1_2_2,1,1,2,2,26311,30350,26311,AdCourt,135 KPH,Flat,NA,-11.327,1.468,2.777,13,Winner,NA,False,Ground,ForeHand,1.49 Metre,Down the Line,NA,False,False,True,5.577,-2.263,0.034,Body,1.438,0.0,-1.335,-12.715,0.557,0.971,2.729,1.897,0.035,12.308,-3.679,1.488,0.0,-0.591,2.326,-10.15,1.699,0.037,NA,0,0,0,0,0,0,0,1,26311,30350,0,0,0,0
1_1_3_1,1,1,3,1,26311,30350,26311,DeuceCourt,186.47 KPH,Flat,0.04 Metre,-11.534,-0.659,2.841,0,Faulty Serve,Long Error,False,NA,BackHand,1.31 Metre,NA,NA,False,False,True,6.44,0.529,0.043,T,1.307,0.0,-0.005,-11.534,-0.659,2.841,6.44,0.529,0.043,,,,,,,,,,0,1,0,0,0,0,0,1,1,26311,30350,0,0,0,0
1_1_3_2,1,1,3,2,26311,30350,30350,DeuceCourt,126 KPH,Pronated,NA,-11.632,-0.309,2.854,8,Forced Error,NA,True,Passing,BackHand,0.66 Metre,NA,NA,False,False,True,5.006,2.785,0.038,Wide,1.456,0.0,1.549,-15.465,4.893,0.965,-0.311,-2.045,0.035,14.87,4.443,1.165,0.0,0.512,2.293,-9.077,-2.0,0.033,1041.78,0,0,0,0,0,0,1,1,26311,30350,0,0,0,0
1_1_4_1,1,1,4,1,26311,30350,26311,AdCourt,186 KPH,Flat,NA,-11.515,1.231,2.877,5,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,6.125,-3.049,0.032,Wide,1.275,0.0,-1.654,15.809,4.678,0.693,-12.885,-1.951,0.036,15.373,-5.092,1.15,0.0,-0.137,1.456,-5.719,1.674,0.037,2650.15,0,0,0,0,0,0,1,2,26311,30350,0,0,0,0
1_1_5_1,1,1,5,1,26311,30350,26311,DeuceCourt,182 KPH,Flat,NA,-11.559,-0.586,2.826,1,Forced Error,NA,True,NA,ForeHand,0.37 Metre,NA,NA,False,False,True,5.794,3.184,0.042,Wide,1.233,0.0,1.802,15.574,5.668,1.19,,,,,,,,,,,,,3259.69,0,0,0,0,0,0,2,2,26311,30350,0,0,0,0
1_1_6_1,1,1,6,1,26311,30350,30350,AdCourt,171 KPH,Flat,NA,-11.441,1.648,2.818,6,Forced Error,NA,False,Ground,ForeHand,2.25 Metre,NA,NA,False,False,True,4.297,-0.168,0.037,T,1.002,0.0,0.208,-14.079,-3.839,0.544,12.088,0.258,0.034,16.148,-1.169,1.407,0.0,0.76,1.203,-4.542,1.331,0.042,2872.4,0,0,0,0,0,0,3,2,26311,30350,0,0,0,0
1_1_7_1,1,1,7,1,26311,30350,26311,DeuceCourt,170 KPH,Flat,NA,-11.564,-0.631,2.778,3,Winner,NA,False,Ground,ForeHand,1.21 Metre,Down the Line,NA,False,False,True,5.413,3.684,0.038,Wide,1.183,0.0,2.124,-12.283,-2.267,1.132,7.057,-3.712,0.026,15.524,6.61,1.043,0.0,1.778,1.86,-8.015,-0.844,0.039,2206,0,0,0,0,0,0,3,3,26311,30350,0,0,0,0
1_1_8_1,1,1,8,1,26311,30350,26311,AdCourt,191.88 KPH,Flat,0.45 Metre,-11.557,1.544,2.875,0,Faulty Serve,Long Error,False,NA,BackHand,1.35 Metre,NA,NA,False,False,True,6.847,-3.938,0.025,Wide,1.351,0.0,-1.96,-11.557,1.544,2.875,6.847,-3.938,0.025,,,,,,,,,,0,1,0,0,0,0,0,4,3,26311,30350,0,0,0,0
1_1_8_2,1,1,8,2,26311,30350,26311,AdCourt,125 KPH,Flat,NA,-11.349,1.93,2.694,5,Unforced Error,NA,False,Ground,BackHand,1.85 Metre,NA,Long Error,False,False,True,3.88,-1.858,0.035,Body,1.188,0.0,-1.135,13.006,-2.386,0.69,-12.451,-2.489,0.034,14.703,-4.447,1.089,0.0,-1.747,2.198,-10.251,0.161,0.038,NA,0,0,0,0,0,0,4,3,26311,30350,0,0,0,0
1_2_1_1,1,2,1,1,30350,26311,30350,DeuceCourt,212 KPH,Slice,NA,-11.13,-0.825,3.009,15,Forced Error,NA,True,Drop,BackHand,0.84 Metre,NA,NA,False,False,True,5.021,0.824,0.037,T,1.116,0.0,0.264,6.19,-2.081,0.354,0.093,0.729,0.044,15.441,2.337,1.382,0.0,2.672,1.637,-5.964,2.862,0.041,NA,0,0,0,0,0,0,0,0,26311,30350,1,0,0,0
1_2_2_1,1,2,2,1,30350,26311,30350,AdCourt,206 KPH,Flat,NA,-11.216,0.702,3.04,5,Winner,NA,False,Overhead,ForeHand,1.26 Metre,Cross Court,NA,False,False,True,4.74,-2.69,0.031,Body,1.03,0.0,-1.755,-2.874,1.385,2.514,2.298,-1.284,0.036,14.644,-4.554,1.198,0.0,-1.86,1.176,-5.024,-0.88,0.04,NA,0,0,0,0,0,0,1,0,26311,30350,1,0,0,0
1_2_3_1,1,2,3,1,30350,26311,26311,DeuceCourt,190 KPH,Slice,NA,-11.199,-0.942,3.003,4,Winner,NA,False,Ground,BackHand,1.62 Metre,Down the Line,NA,False,False,True,4.761,2.953,0.038,Wide,1.124,0.0,1.675,13.534,-2.004,0.654,-3.134,-3.192,0.042,14.384,5.704,1.377,0.0,2.673,1.186,-6.44,1.519,0.036,NA,0,0,0,0,0,0,2,0,26311,30350,1,0,0,0
1_2_4_1,1,2,4,1,30350,26311,30350,AdCourt,192 KPH,Flat,NA,-11.348,0.75,3.073,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,4.824,-3.801,0.03,Wide,1.1,0.0,-2.511,14.794,-6.255,1.398,-12.885,-4.403,0.027,14.794,-6.255,1.398,0.0,-5.358,5.597,-12.885,-4.403,0.027,968.31,0,0,0,0,0,0,2,1,26311,30350,1,0,0,0
1_2_5_1,1,2,5,1,30350,26311,30350,DeuceCourt,193.38 KPH,Slice,0.24 Metre,-11.336,-0.776,2.973,0,Faulty Serve,Wide Error,False,NA,BackHand,1.18 Metre,NA,Wide Error,False,False,True,5.154,4.355,0.038,Wide,1.184,0.0,2.613,-11.336,-0.776,2.973,5.154,4.355,0.038,,,,,,,,,,0,1,0,0,0,0,0,3,1,26311,30350,1,0,0,0
1_2_5_2,1,2,5,2,30350,26311,26311,DeuceCourt,152 KPH,Flat,NA,-11.478,-0.48,3.007,2,Unforced Error,NA,False,Ground,BackHand,1.52 Metre,NA,Wide Error,False,False,True,4.826,0.836,0.038,T,1.269,0.0,0.229,-12.291,0.047,1.297,10.492,4.224,0.04,16.881,1.81,1.358,0.0,1.0,1.704,-7.785,0.361,0.037,1176.25,0,0,0,0,0,0,3,1,26311,30350,1,0,0,0
1_2_6_1,1,2,6,1,30350,26311,26311,AdCourt,200.51 KPH,NA,0.5 Metre,-11.361,0.856,3.119,0,Faulty Serve,NA,True,NA,ForeHand,1.52 Metre,NA,NA,False,False,True,-0.647,-4.615,0.031,Wide,,,,-11.361,0.856,3.119,-0.647,-4.615,0.031,,,,,,,,,,0,1,0,0,0,0,0,3,2,26311,30350,1,0,0,0
1_2_6_2,1,2,6,2,30350,26311,30350,AdCourt,156 KPH,Slice,NA,-11.197,0.902,2.955,1,Forced Error,NA,True,Passing,ForeHand,0.14 Metre,NA,NA,False,False,True,6.072,-1.866,0.035,Body,1.462,0.0,-1.182,17.176,-3.093,1.355,,,,,,,,,,,,,2227.79,0,0,0,0,0,0,3,2,26311,30350,1,0,0,0
1_3_1_1,1,3,1,1,26311,30350,26311,DeuceCourt,183.34 KPH,Slice,0.48 Metre,11.547,0.541,2.827,0,Faulty Serve,Long Error,False,NA,BackHand,1.38 Metre,NA,NA,False,False,True,-6.883,-3.395,0.043,Wide,1.382,0.0,-1.787,11.547,0.541,2.827,-6.883,-3.395,0.043,,,,,,,,,,0,1,0,0,0,0,0,0,0,26311,30350,1,1,0,0
