point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_8_4_1,1,8,4,1,ATPK926,ATPTB69,ATPTB69,AdCourt,177 KPH,Slice,NA,11.344,-1.073,2.787,2,Unforced Error,NA,True,Ground,BackHand,0.82 Metre,NA,Net Error,False,False,True,-6.041,1.134,0.031,T,,,,6.519,-1.633,1.238,0.467,-1.782,0.034,-13.247,1.784,1.108,-0.0,0.057,1.779,8.474,-1.011,0.034,870.12,0,0,0,0,0,0,2,1
1_8_5_1,1,8,5,1,ATPK926,ATPTB69,ATPK926,DeuceCourt,174 KPH,Slice,NA,11.576,0.6,2.776,15,Unforced Error,NA,False,NA,ForeHand,1.28 Metre,NA,Wide Error,False,False,True,-5.822,-3.218,0.035,Wide,,,,-12.905,-1.894,0.642,8.331,-4.843,0.032,-13.558,-5.326,1.272,0.0,-2.708,1.274,6.091,-1.651,0.033,2938.08,0,0,0,0,0,0,2,2
1_8_6_1,1,8,6,1,ATPK926,ATPTB69,ATPTB69,AdCourt,127 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.44 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2546.46,1,0,0,0,0,0,3,2
1_8_6_2,1,8,6,2,ATPK926,ATPTB69,ATPTB69,AdCourt,127 KPH,Slice,NA,11.58,-1.161,2.773,12,Forced Error,NA,False,Ground,BackHand,1.39 Metre,NA,NA,False,False,True,-4.9,2.695,0.029,Body,,,,16.423,-4.876,1.051,,,,-16.159,4.762,0.679,-0.0,2.362,1.843,8.992,1.371,0.033,NA,0,0,0,0,0,0,3,2
1_8_7_1,1,8,7,1,ATPK926,ATPTB69,ATPK926,DeuceCourt,166 KPH,Slice,NA,11.541,0.691,2.773,5,Unforced Error,NA,False,Ground,BackHand,2.38 Metre,NA,Long Error,False,False,True,-4.501,-2.642,0.034,Body,,,,-14.017,4.529,0.846,12.881,-0.491,0.033,-13.336,-5.004,1.293,-0.0,-2.088,2.356,10.093,-0.149,0.034,NA,0,0,0,0,0,0,3,3
1_8_8_1,1,8,8,1,ATPK926,ATPTB69,ATPK926,AdCourt,166 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,4,3
1_8_8_2,1,8,8,2,ATPK926,ATPTB69,ATPTB69,AdCourt,127 KPH,NA,NA,,,,10,Winner,NA,False,Ground,BackHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,4,3
1_8_9_1,1,8,9,1,ATPK926,ATPTB69,ATPK926,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,1,0,0,4,4
1_8_10_1,1,8,10,1,ATPK926,ATPTB69,ATPK926,AdCourt,186 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,1,5,4
1_9_1_1,1,9,1,1,ATPTB69,ATPK926,ATPK926,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0
1_9_1_2,1,9,1,2,ATPTB69,ATPK926,ATPK926,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0
1_9_2_1,1,9,2,1,ATPTB69,ATPK926,ATPTB69,AdCourt,195 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3297.54,0,0,0,0,1,0,0,1
1_9_3_1,1,9,3,1,ATPTB69,ATPK926,ATPTB69,DeuceCourt,199 KPH,NA,NA,,,,5,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3297.54,0,0,0,0,0,0,1,1
1_9_4_1,1,9,4,1,ATPTB69,ATPK926,ATPTB69,AdCourt,181 KPH,NA,NA,,,,7,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3297.54,0,0,0,0,0,0,2,1
1_9_5_1,1,9,5,1,ATPTB69,ATPK926,ATPTB69,DeuceCourt,152 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1823.16,1,0,0,0,0,0,3,1
1_9_5_2,1,9,5,2,ATPTB69,ATPK926,ATPTB69,DeuceCourt,127 KPH,NA,NA,,,,1,Unforced Error,NA,False,Ground,ForeHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,1
1_10_1_1,1,10,1,1,ATPK926,ATPTB69,ATPK926,DeuceCourt,181 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
1_10_2_1,1,10,2,1,ATPK926,ATPTB69,ATPK926,AdCourt,166 KPH,NA,NA,,,,5,Unforced Error,NA,False,NA,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0
1_10_3_1,1,10,3,1,ATPK926,ATPTB69,ATPK926,DeuceCourt,166 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0
1_10_3_2,1,10,3,2,ATPK926,ATPTB69,ATPK926,DeuceCourt,166 KPH,NA,NA,,,,9,Forced Error,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,0
1_10_4_1,1,10,4,1,ATPK926,ATPTB69,ATPK926,AdCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,1,0,0,3,0
1_11_1_1,1,11,1,1,ATPTB69,ATPK926,ATPTB69,DeuceCourt,170 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3297.54,0,0,0,0,0,1,0,0
1_11_2_1,1,11,2,1,ATPTB69,ATPK926,ATPK926,AdCourt,182 KPH,NA,NA,,,,6,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3297.54,0,0,0,0,0,0,1,0
1_11_3_1,1,11,3,1,ATPTB69,ATPK926,ATPK926,DeuceCourt,152 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1823.16,1,0,0,0,0,0,1,1
1_11_3_2,1,11,3,2,ATPTB69,ATPK926,ATPTB69,DeuceCourt,127 KPH,NA,NA,,,,1,Unforced Error,NA,False,Ground,ForeHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,1
1_11_4_1,1,11,4,1,ATPTB69,ATPK926,ATPK926,AdCourt,185 KPH,NA,NA,,,,6,Unforced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3297.54,0,0,0,0,0,0,2,1
1_11_5_1,1,11,5,1,ATPTB69,ATPK926,ATPK926,DeuceCourt,152 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1823.16,1,0,0,0,0,0,2,2
1_11_5_2,1,11,5,2,ATPTB69,ATPK926,ATPK926,DeuceCourt,152 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1823.16,0,0,0,0,0,0,2,2
1_11_6_1,1,11,6,1,ATPTB69,ATPK926,ATPK926,AdCourt,195 KPH,NA,NA,,,,4,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,3297.54,0,0,0,0,0,0,2,3
1_12_1_1,1,12,1,1,ATPK926,ATPTB69,ATPK926,DeuceCourt,166 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_12_1_2,1,12,1,2,ATPK926,ATPTB69,ATPTB69,DeuceCourt,127 KPH,NA,NA,,,,8,Unforced Error,NA,False,Ground,BackHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
1_12_2_1,1,12,2,1,ATPK926,ATPTB69,ATPTB69,AdCourt,166 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_12_2_2,1,12,2,2,ATPK926,ATPTB69,ATPK926,AdCourt,166 KPH,NA,NA,,,,5,Forced Error,NA,False,Ground,BackHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,1
1_12_3_1,1,12,3,1,ATPK926,ATPTB69,ATPK926,DeuceCourt,166 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_12_3_2,1,12,3,2,ATPK926,ATPTB69,ATPK926,DeuceCourt,166 KPH,NA,NA,,,,15,Unforced Error,NA,False,NA,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1
1_12_4_1,1,12,4,1,ATPK926,ATPTB69,ATPTB69,AdCourt,127 KPH,NA,NA,,,,8,Winner,NA,False,Ground,ForeHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,1
1_12_5_1,1,12,5,1,ATPK926,ATPTB69,ATPTB69,DeuceCourt,127 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,2
1_12_6_1,1,12,6,1,ATPK926,ATPTB69,ATPK926,AdCourt,188 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,3
1_12_7_1,1,12,7,1,ATPK926,ATPTB69,ATPK926,DeuceCourt,194 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,3
1_12_8_1,1,12,8,1,ATPK926,ATPTB69,ATPTB69,AdCourt,175 KPH,NA,NA,,,,10,Winner,NA,False,Overhead,ForeHand,1.4 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,4,3
1_12_9_1,1,12,9,1,ATPK926,ATPTB69,ATPTB69,DeuceCourt,166 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,4,4
1_12_9_2,1,12,9,2,ATPK926,ATPTB69,ATPTB69,DeuceCourt,127 KPH,NA,NA,,,,10,Unforced Error,NA,False,Ground,BackHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,4,4
1_12_10_1,1,12,10,1,ATPK926,ATPTB69,ATPTB69,AdCourt,166 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,4,5
1_12_10_2,1,12,10,2,ATPK926,ATPTB69,ATPK926,AdCourt,166 KPH,NA,NA,,,,23,Unforced Error,NA,False,NA,ForeHand,2.38 Metre,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,5
1_12_11_1,1,12,11,1,ATPK926,ATPTB69,ATPK926,DeuceCourt,166 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,5,5
1_12_11_2,1,12,11,2,ATPK926,ATPTB69,ATPTB69,DeuceCourt,127 KPH,NA,NA,,,,12,Forced Error,NA,False,Ground,ForeHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,5,5
1_12_12_1,1,12,12,1,ATPK926,ATPTB69,ATPTB69,AdCourt,166 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.38 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,5,6
1_12_12_2,1,12,12,2,ATPK926,ATPTB69,ATPTB69,AdCourt,NA,NA,NA,,,,2,Unforced Error,NA,False,Approach,BackHand,NA,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,2134.32,0,0,0,0,0,0,5,6
1_13_1_1,1,13,1,1,ATPTB69,ATPK926,ATPK926,DeuceCourt,197 KPH,NA,NA,,,,6,Unforced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3297.54,0,0,1,0,0,0,0,0
1_13_2_1,1,13,2,1,ATPK926,ATPTB69,ATPTB69,AdCourt,127 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,1,0,0,0,1,0
1_13_3_1,1,13,3,1,ATPK926,ATPTB69,ATPTB69,DeuceCourt,127 KPH,NA,NA,,,,32,Unforced Error,NA,False,Ground,ForeHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,1,0,0,0,1,1
1_13_4_1,1,13,4,1,ATPTB69,ATPK926,ATPK926,AdCourt,152 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1823.16,1,0,1,0,0,0,2,1
1_13_4_2,1,13,4,2,ATPTB69,ATPK926,ATPK926,AdCourt,152 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1823.16,0,0,1,0,0,0,2,1
1_13_5_1,1,13,5,1,ATPTB69,ATPK926,ATPTB69,DeuceCourt,197 KPH,NA,NA,,,,1,Winner,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3297.54,0,0,1,0,0,0,2,2
1_13_6_1,1,13,6,1,ATPK926,ATPTB69,ATPTB69,AdCourt,127 KPH,NA,NA,,,,8,Winner,NA,False,Ground,BackHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,1,0,0,0,2,3
1_13_7_1,1,13,7,1,ATPK926,ATPTB69,ATPTB69,DeuceCourt,166 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,1,0,0,0,2,4
1_13_7_2,1,13,7,2,ATPK926,ATPTB69,ATPTB69,DeuceCourt,127 KPH,NA,NA,,,,4,Forced Error,NA,False,Ground,ForeHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,1,0,0,0,2,4
1_13_8_1,1,13,8,1,ATPTB69,ATPK926,ATPTB69,AdCourt,198 KPH,NA,NA,,,,3,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3297.54,0,0,1,0,0,0,5,2
1_13_9_1,1,13,9,1,ATPTB69,ATPK926,ATPTB69,DeuceCourt,183 KPH,NA,NA,,,,3,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3297.54,0,0,1,0,0,0,6,2
2_1_1_1,2,1,1,1,ATPK926,ATPTB69,ATPTB69,DeuceCourt,175 KPH,NA,NA,,,,6,Winner,NA,False,Overhead,ForeHand,1.4 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
2_1_2_1,2,1,2,1,ATPK926,ATPTB69,ATPK926,AdCourt,180 KPH,NA,NA,,,,11,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,1
2_1_3_1,2,1,3,1,ATPK926,ATPTB69,ATPK926,DeuceCourt,166 KPH,NA,NA,,,,17,Unforced Error,NA,False,NA,BackHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1
2_1_4_1,2,1,4,1,ATPK926,ATPTB69,ATPK926,AdCourt,181 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,1
2_1_5_1,2,1,5,1,ATPK926,ATPTB69,ATPTB69,DeuceCourt,175 KPH,NA,NA,,,,6,Winner,NA,False,Overhead,ForeHand,1.4 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,1
2_1_6_1,2,1,6,1,ATPK926,ATPTB69,ATPTB69,AdCourt,166 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,2
2_1_6_2,2,1,6,2,ATPK926,ATPTB69,ATPK926,AdCourt,166 KPH,NA,NA,,,,3,Forced Error,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,2
2_2_1_1,2,2,1,1,ATPTB69,ATPK926,ATPTB69,DeuceCourt,152 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1823.16,1,0,0,0,0,0,0,0
2_2_1_2,2,2,1,2,ATPTB69,ATPK926,ATPTB69,DeuceCourt,127 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
2_2_2_1,2,2,2,1,ATPTB69,ATPK926,ATPK926,AdCourt,189 KPH,NA,NA,,,,12,Unforced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3297.54,0,0,0,0,0,0,1,0
2_2_3_1,2,2,3,1,ATPTB69,ATPK926,ATPK926,DeuceCourt,177 KPH,NA,NA,,,,4,Unforced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3297.54,0,0,0,0,0,0,1,1
2_2_4_1,2,2,4,1,ATPTB69,ATPK926,ATPK926,AdCourt,152 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1823.16,1,0,0,0,0,0,1,2
2_2_4_2,2,2,4,2,ATPTB69,ATPK926,ATPTB69,AdCourt,127 KPH,NA,NA,,,,7,Winner,NA,False,Ground,BackHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,2
2_2_5_1,2,2,5,1,ATPTB69,ATPK926,ATPTB69,DeuceCourt,152 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1823.16,1,0,0,0,0,0,2,2
2_2_5_2,2,2,5,2,ATPTB69,ATPK926,ATPK926,DeuceCourt,152 KPH,NA,NA,,,,8,Forced Error,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1823.16,0,0,0,0,0,0,2,2
2_2_6_1,2,2,6,1,ATPTB69,ATPK926,ATPK926,AdCourt,152 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,ForeHand,2.38 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,1823.16,1,0,0,0,0,0,2,3
2_2_6_2,2,2,6,2,ATPTB69,ATPK926,ATPTB69,AdCourt,127 KPH,NA,NA,,,,15,Winner,NA,False,Ground,ForeHand,1.39 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,3
2_2_7_1,2,2,7,1,ATPTB69,ATPK926,ATPK926,DeuceCourt,165 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.34 Metre,NA,NA,False,False,True,,,,,,,,,,,,,,,,,,,,,,,1428.96,1,0,0,0,0,0,3,3
2_2_7_2,2,2,7,2,ATPTB69,ATPK926,ATPK926,DeuceCourt,165 KPH,NA,NA,-14.793,-3.701,1.364,4,Forced Error,NA,False,Ground,BackHand,3.62 Metre,NA,NA,False,False,True,,,,,1.401,-0.0,0.261,14.96,-2.326,0.776,-12.828,-0.244,0.033,12.574,3.973,0.791,0.0,0.466,1.428,-7.367,-1.63,0.033,NA,0,0,0,0,0,0,3,3
2_2_8_1,2,2,8,1,ATPTB69,ATPK926,ATPK926,AdCourt,143 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.06 Metre,NA,NA,True,False,True,-5.318,-0.398,0.032,T,,,,,,,-5.318,-0.398,0.032,,,,,,,,,,1708.62,1,0,0,0,0,0,3,4
2_2_8_2,2,2,8,2,ATPTB69,ATPK926,ATPK926,AdCourt,143 KPH,NA,NA,,,,8,Winner,NA,False,Drop,BackHand,1.44 Metre,Down the Line,NA,True,True,True,-3.64,2.682,0.03,Body,,,,-4.405,3.64,0.198,4.019,3.747,0.035,14.908,0.041,0.954,0.0,-1.774,1.157,11.465,0.555,0.031,865.02,0,0,0,0,0,0,3,4
2_3_1_1,2,3,1,1,ATPK926,ATPTB69,ATPTB69,DeuceCourt,163.83 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.34 Metre,NA,NA,False,False,True,5.847,4.927,0.035,Wide,,,,,,,5.847,4.927,0.035,,,,,,,,,,NA,1,0,0,0,0,0,0,0
2_3_1_2,2,3,1,2,ATPK926,ATPTB69,ATPTB69,DeuceCourt,125 KPH,Flat,NA,-11.675,-0.277,2.746,10,Unforced Error,NA,False,Ground,BackHand,2.32 Metre,NA,Long Error,False,False,True,5.619,1.264,0.033,T,,,,,,,,,,16.437,2.396,1.182,0.0,0.496,2.202,-9.095,-0.681,0.032,2083.2,0,0,0,0,0,0,0,0
2_3_2_1,2,3,2,1,ATPK926,ATPTB69,ATPK926,AdCourt,183.06 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.32 Metre,NA,NA,False,False,True,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
2_3_2_2,2,3,2,2,ATPK926,ATPTB69,ATPK926,AdCourt,116 KPH,Flat,NA,-11.491,1.2,2.772,5,Winner,NA,False,NA,ForeHand,1.14 Metre,Cross Court,NA,False,False,True,5.108,-2.529,0.031,Body,,,,-5.545,-2.428,0.756,7.816,2.069,0.034,16.335,-4.827,1.096,0.0,-0.903,1.826,-6.83,0.61,0.031,1156.44,0,0,0,0,0,0,0,1
2_3_3_1,2,3,3,1,ATPK926,ATPTB69,ATPTB69,DeuceCourt,179 KPH,Flat,NA,-11.587,-0.618,2.813,4,Unforced Error,NA,False,Ground,ForeHand,0.97 Metre,NA,NA,False,False,True,4.851,0.631,0.035,T,,,,,,,,,,14.108,1.511,1.426,-0.0,0.461,2.068,-7.549,-0.368,0.032,1402.02,0,0,0,0,0,0,1,1
2_3_4_1,2,3,4,1,ATPK926,ATPTB69,ATPTB69,AdCourt,131 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.41 Metre,NA,NA,False,False,True,6.941,0.351,0.034,T,,,,,,,6.941,0.351,0.034,,,,,,,,,,1334.82,1,0,0,0,0,0,1,2
2_3_4_2,2,3,4,2,ATPK926,ATPTB69,ATPTB69,AdCourt,131 KPH,Flat,NA,-11.488,1.042,2.739,6,Unforced Error,NA,False,Ground,ForeHand,1.95 Metre,NA,Long Error,False,False,True,5.255,-2.48,0.031,Body,,,,-13.264,-0.166,1.14,12.628,-2.676,0.03,15.98,-4.514,1.427,0.0,-1.06,2.49,-11.506,1.671,0.033,2026.2,0,0,0,0,0,0,1,2
2_3_5_1,2,3,5,1,ATPK926,ATPTB69,ATPTB69,DeuceCourt,160 KPH,Slice,NA,-11.543,-0.727,2.849,6,Forced Error,NA,True,Ground,ForeHand,0.81 Metre,NA,NA,True,True,True,4.278,2.669,0.035,Body,,,,-4.775,-1.852,1.017,-0.443,-2.119,0.036,13.568,5.037,1.38,0.0,3.22,2.179,-11.268,2.116,0.033,1369.86,0,0,0,0,0,0,1,3
2_4_1_1,2,4,1,1,ATPTB69,ATPK926,ATPTB69,DeuceCourt,178 KPH,Slice,NA,-11.443,-0.53,2.847,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,5.953,3.974,0.033,Wide,,,,16.3,7.451,1.289,-12.42,-0.927,0.032,16.3,7.451,1.289,0.0,3.413,4.349,-12.42,-0.927,0.032,NA,0,0,0,0,0,0,0,0
