point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA324267,WTA319280,WTA319280,DeuceCourt,133 KPH,Slice,NA,11.428,0.768,2.722,2,Unforced Error,NA,False,Ground,ForeHand,1.57 Metre,NA,NA,False,False,True,-6.043,-1.866,0.032,Body,1.465,0.0,-0.669,-13.122,-3.507,1.072,7.515,0.086,0.03,-11.758,-3.183,1.342,0.0,-0.23,1.413,7.175,1.924,0.032,2215.53,0,0,0,0,0,0,0,0,WTA324267,WTA319280,0,0,0,0
1_1_2_1,1,1,2,1,WTA324267,WTA319280,WTA319280,AdCourt,157 KPH,Slice,NA,11.424,-0.912,2.652,2,Forced Error,NA,False,Ground,ForeHand,1.13 Metre,NA,NA,False,False,True,-6.117,0.652,0.029,T,1.237,0.0,0.299,14.145,2.765,0.637,-1.04,4.615,0.035,-13.597,0.823,1.037,0.0,-2.068,2.296,6.88,-3.829,0.028,1340.19,0,0,0,0,0,0,0,1,WTA324267,WTA319280,0,0,0,0
1_1_3_1,1,1,3,1,WTA324267,WTA319280,WTA319280,DeuceCourt,172 KPH,Flat,NA,11.374,0.71,2.658,4,Winner,NA,False,Ground,BackHand,2.16 Metre,Cross Court,NA,False,False,True,-5.138,-0.774,0.031,T,1.073,0.0,-0.282,-12.665,-3.068,0.914,9.408,2.336,0.035,-12.156,-1.583,1.105,0.0,0.976,2.124,8.594,2.914,0.034,3056.82,0,0,0,0,0,0,0,2,WTA324267,WTA319280,0,0,0,0
1_1_4_1,1,1,4,1,WTA324267,WTA319280,WTA319280,AdCourt,0 KPH,Slice,3.38 Metre,11.429,-1.459,2.608,3,Faulty Serve,Long Error,False,NA,ForeHand,1.45 Metre,NA,NA,True,False,True,9.784,-2.291,0.03,Body,1.652,0.0,1.839,-11.514,4.337,1.099,9.784,-2.291,0.03,-11.514,4.337,1.099,0.0,0.647,1.449,9.784,-2.291,0.03,1500.07,1,0,0,0,0,0,0,3,WTA324267,WTA319280,0,0,0,0
1_1_4_2,1,1,4,2,WTA324267,WTA319280,WTA324267,AdCourt,126 KPH,Flat,NA,11.564,-1.628,2.657,3,Unforced Error,NA,True,Ground,ForeHand,0.65 Metre,NA,Net Error,True,True,True,-4.584,3.095,0.03,Wide,1.229,0.0,1.939,-12.478,-2.394,0.71,-9.191,-1.417,0.036,-9.941,4.588,1.523,0.0,1.459,1.721,9.104,-1.288,0.029,2492.82,0,0,0,0,0,0,0,3,WTA324267,WTA319280,0,0,0,0
1_1_5_1,1,1,5,1,WTA324267,WTA319280,WTA324267,DeuceCourt,146 KPH,Slice,NA,11.425,1.026,2.642,1,Forced Error,NA,False,NA,ForeHand,2.89 Metre,NA,NA,True,False,True,-5.044,-3.04,0.033,Wide,1.166,0.0,-1.59,-11.62,-5.235,1.118,9.506,4.615,0.035,-11.62,-5.235,1.118,0.0,0.828,2.89,9.506,4.615,0.035,2379.87,0,0,0,0,0,0,1,3,WTA324267,WTA319280,0,0,0,0
1_1_6_1,1,1,6,1,WTA324267,WTA319280,WTA324267,AdCourt,133 KPH,Slice,NA,11.471,-1.415,2.659,3,Forced Error,NA,True,Ground,BackHand,0.47 Metre,NA,NA,True,False,True,-6.23,3.344,0.031,Wide,1.547,0.0,1.978,-9.487,2.058,0.575,-1.516,1.454,0.034,-12.564,4.742,1.498,0.0,1.756,1.76,7.451,0.192,0.029,1810.37,0,0,0,0,0,0,2,3,WTA324267,WTA319280,0,0,0,0
1_1_7_1,1,1,7,1,WTA324267,WTA319280,WTA319280,DeuceCourt,153 KPH,Slice,NA,11.354,0.758,2.608,2,Forced Error,NA,False,Ground,BackHand,3.22 Metre,NA,NA,False,False,True,-5.047,-2.839,0.033,Wide,1.122,0.0,-1.56,13.294,-3.654,0.788,-6.03,4.615,0.033,-12.345,-4.968,1.156,0.0,-2.17,1.994,10.916,-0.184,0.037,1470.94,0,0,0,0,0,0,3,3,WTA324267,WTA319280,0,0,0,0
1_1_8_1,1,1,8,1,WTA324267,WTA319280,WTA319280,AdCourt,161 KPH,Slice,NA,11.251,-0.802,2.656,4,Winner,NA,False,Ground,ForeHand,2.11 Metre,Cross Court,NA,True,True,True,-5.001,0.764,0.031,T,1.094,0.0,0.389,-13.379,-4.495,0.532,6.605,3.899,0.035,-13.75,1.006,1.211,0.0,1.469,2.502,7.533,1.493,0.031,2699.05,0,0,0,0,0,0,3,4,WTA324267,WTA319280,0,0,0,0
1_2_1_1,1,2,1,1,WTA319280,WTA324267,WTA319280,DeuceCourt,152 KPH,Slice,NA,11.467,0.873,2.539,3,Forced Error,NA,False,Ground,BackHand,1.57 Metre,NA,NA,False,False,True,-5.306,-2.848,0.03,Wide,1.156,0.0,-1.515,-13.305,1.913,0.529,-11.161,1.596,0.035,-11.509,-4.537,1.094,0.0,-2.927,1.585,8.163,-1.971,0.029,1389.31,0,0,0,0,0,0,0,0,WTA324267,WTA319280,0,1,0,0
1_2_2_1,1,2,2,1,WTA319280,WTA324267,WTA319280,AdCourt,0 KPH,Flat,1.68 Metre,11.322,-1.361,2.512,1,Faulty Serve,Long Error,False,NA,BackHand,1.34 Metre,NA,NA,False,False,True,8.081,-1.374,0.029,Body,1.225,0.0,0.657,-12.035,2.648,0.832,8.081,-1.374,0.029,-12.035,2.648,0.832,0.0,0.293,1.338,8.081,-1.374,0.029,2332.94,1,0,0,0,0,0,1,0,WTA324267,WTA319280,0,1,0,0
1_2_2_2,1,2,2,2,WTA319280,WTA324267,WTA319280,AdCourt,135 KPH,Slice,NA,11.575,-1.292,2.535,1,Unforced Error,NA,False,NA,BackHand,1.91 Metre,NA,Long Error,False,False,True,-5.71,2.856,0.031,Wide,1.396,0.0,1.665,-10.505,3.79,1.296,12.885,-1.071,0.036,-10.505,3.79,1.296,0.0,1.552,1.914,12.885,-1.071,0.036,1180.22,0,0,0,0,0,0,1,0,WTA324267,WTA319280,0,1,0,0
1_2_3_1,1,2,3,1,WTA319280,WTA324267,WTA319280,DeuceCourt,173 KPH,Flat,NA,11.459,0.875,2.463,1,Forced Error,NA,False,NA,BackHand,2.46 Metre,NA,NA,False,False,True,-5.956,-0.329,0.03,T,1.094,0.0,0.115,-12.134,-0.829,0.878,10.367,4.595,0.033,-12.134,-0.829,0.878,0.0,2.034,2.462,10.367,4.595,0.033,1181.33,0,0,0,0,0,0,2,0,WTA324267,WTA319280,0,1,0,0
1_2_4_1,1,2,4,1,WTA319280,WTA324267,WTA324267,AdCourt,166 KPH,Flat,NA,11.568,-1.495,2.481,2,Unforced Error,NA,False,Ground,BackHand,2.06 Metre,NA,Long Error,False,False,True,-5.917,1.569,0.029,Body,1.138,0.0,0.545,12.493,-3.861,0.821,-12.885,2.574,0.033,-11.894,2.585,0.955,0.0,0.703,1.608,9.509,-0.781,0.035,1968.56,0,0,0,0,0,0,3,0,WTA324267,WTA319280,0,1,0,0
1_2_5_1,1,2,5,1,WTA319280,WTA324267,WTA324267,DeuceCourt,159 KPH,Slice,NA,11.653,0.88,2.509,2,Unforced Error,NA,False,Ground,BackHand,1.38 Metre,NA,NA,False,False,True,-5.694,-2.752,0.03,Wide,1.186,0.0,-1.452,13.714,-3.9,0.819,0.627,1.048,0.036,-11.507,-4.2,1.002,0.0,-2.746,1.282,8.836,-1.789,0.03,2503.42,0,0,0,0,0,0,3,1,WTA324267,WTA319280,0,1,0,0
1_2_6_1,1,2,6,1,WTA319280,WTA324267,WTA324267,AdCourt,156 KPH,Flat,NA,11.477,-1.202,2.524,2,Unforced Error,NA,False,Ground,ForeHand,NA,NA,Long Error,False,False,True,-5.953,3.296,0.031,Wide,1.22,0.0,1.817,13.103,0.798,0.58,-12.885,-1.392,0.036,-11.588,4.584,1.021,0.0,2.706,1.604,10.839,1.126,0.032,2678.92,0,0,0,0,0,0,3,2,WTA324267,WTA319280,0,1,0,0
1_2_7_1,1,2,7,1,WTA319280,WTA324267,WTA324267,DeuceCourt,0 KPH,Slice,0.56 Metre,11.649,0.692,2.509,2,Faulty Serve,Long Error,False,NA,BackHand,1.36 Metre,NA,NA,False,False,True,-6.959,-3.112,0.031,Wide,1.358,0.0,-1.596,11.649,0.692,2.509,-6.959,-3.112,0.031,,,,,,,,,,0,1,0,0,0,0,0,3,3,WTA324267,WTA319280,0,1,0,0
1_2_7_2,1,2,7,2,WTA319280,WTA324267,WTA324267,DeuceCourt,137 KPH,Slice,NA,11.714,0.688,2.538,2,Forced Error,NA,False,Ground,BackHand,2.33 Metre,NA,NA,False,False,True,-5.838,-1.733,0.031,Body,1.415,0.0,-0.73,13.517,-0.557,0.604,-12.885,-1.953,0.039,-10.626,-2.613,1.264,0.0,-1.795,1.508,10.634,-0.856,0.036,1972.53,0,0,0,0,0,0,3,3,WTA324267,WTA319280,0,1,0,0
1_2_8_1,1,2,8,1,WTA319280,WTA324267,WTA319280,AdCourt,161 KPH,Slice,NA,11.429,-1.086,2.455,3,Forced Error,NA,False,Ground,BackHand,1.92 Metre,NA,NA,True,False,True,-5.729,0.129,0.03,T,1.139,0.0,-0.192,-3.851,1.529,0.508,11.92,3.014,0.033,-12.486,0.327,1.023,0.0,-1.153,3.088,9.612,-1.799,0.037,984.84,0,0,0,0,0,0,3,4,WTA324267,WTA319280,0,1,0,0
1_2_9_1,1,2,9,1,WTA319280,WTA324267,WTA324267,DeuceCourt,156 KPH,Flat,NA,11.563,0.538,2.486,2,Forced Error,NA,False,Ground,ForeHand,1.96 Metre,NA,NA,False,False,True,-4.515,-1.671,0.031,Body,0.996,0.0,-0.977,13.324,2.838,1.114,0.434,-1.294,0.036,-11.81,-2.9,1.227,0.0,-2.042,1.521,9.054,-1.295,0.029,2369.66,0,0,0,0,0,0,4,4,WTA324267,WTA319280,0,1,0,0
1_2_10_1,1,2,10,1,WTA319280,WTA324267,WTA324267,AdCourt,143 KPH,Slice,NA,11.625,-1.4,2.557,2,Forced Error,NA,False,Ground,ForeHand,2.06 Metre,NA,NA,True,True,True,-5.438,2.449,0.03,Body,1.257,0.0,1.336,13.017,3.932,0.722,-12.885,2.824,0.032,-11.388,3.566,1.213,0.0,-0.008,1.802,11.315,-3.463,0.035,1709.55,0,0,0,0,0,0,4,5,WTA324267,WTA319280,0,1,0,0
1_3_1_1,1,3,1,1,WTA324267,WTA319280,WTA319280,DeuceCourt,0 KPH,Slice,0.84 Metre,-11.501,-0.857,2.654,4,Faulty Serve,Wide Error,False,NA,ForeHand,1.49 Metre,NA,Wide Error,False,False,True,5.99,4.96,0.035,Wide,1.494,0.0,2.572,-11.501,-0.857,2.654,5.99,4.96,0.035,,,,,,,,,,0,1,0,0,0,0,0,0,0,WTA324267,WTA319280,1,1,0,0
1_3_1_2,1,3,1,2,WTA324267,WTA319280,WTA319280,DeuceCourt,131 KPH,Slice,NA,-11.58,-0.956,2.706,4,Winner,NA,False,Ground,ForeHand,1.62 Metre,Down the Line,NA,False,False,True,4.833,2.489,0.034,Body,1.311,0.0,1.194,12.472,3.603,1.465,-10.923,3.059,0.032,11.614,4.536,1.437,0.0,0.117,1.088,-5.33,-1.714,0.031,1388.58,0,0,0,0,0,0,0,0,WTA324267,WTA319280,1,1,0,0
1_3_2_1,1,3,2,1,WTA324267,WTA319280,WTA324267,AdCourt,178 KPH,Pronated,NA,-11.292,-0.951,2.654,1,Ace,NA,False,NA,ForeHand,1.01 Metre,Cross Court,NA,False,False,True,4.845,1.108,0.029,T,1.006,0.0,0.497,-11.292,-0.951,2.654,4.845,1.108,0.029,,,,,,,,,,0,0,0,0,1,0,0,0,1,WTA324267,WTA319280,1,1,0,0
1_3_3_1,1,3,3,1,WTA324267,WTA319280,WTA319280,DeuceCourt,131 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,ForeHand,1.62 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1388.58,0,0,0,0,0,1,1,1,WTA324267,WTA319280,1,1,0,0
1_3_4_1,1,3,4,1,WTA324267,WTA319280,WTA324267,AdCourt,156 KPH,NA,NA,,,,1,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,WTA324267,WTA319280,1,1,0,0
1_3_5_1,1,3,5,1,WTA324267,WTA319280,WTA324267,DeuceCourt,0 KPH,Slice,0.5 Metre,-11.531,-0.866,2.638,2,Faulty Serve,Long Error,False,NA,ForeHand,1.47 Metre,NA,NA,False,False,True,6.898,1.898,0.032,Body,1.474,0.0,0.614,-11.531,-0.866,2.638,6.898,1.898,0.032,,,,,,,,,,0,1,0,0,0,0,0,2,2,WTA324267,WTA319280,1,1,0,0
1_3_5_2,1,3,5,2,WTA324267,WTA319280,WTA319280,DeuceCourt,131 KPH,NA,NA,,,,2,Winner,NA,False,Ground,ForeHand,1.62 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1388.58,0,0,0,0,0,0,2,2,WTA324267,WTA319280,1,1,0,0
1_3_6_1,1,3,6,1,WTA324267,WTA319280,WTA324267,AdCourt,135 KPH,Slice,NA,-11.39,1.342,2.659,3,Winner,NA,False,Ground,ForeHand,1.18 Metre,Cross Court,NA,True,False,True,4.814,-2.729,0.032,Body,1.22,0.0,-1.746,-11.849,3.162,0.931,7.127,-1.545,0.029,12.624,-4.187,1.29,0.0,-0.153,1.49,-7.501,2.031,0.03,1650.7,0,0,0,0,0,0,2,3,WTA324267,WTA319280,1,1,0,0
1_3_7_1,1,3,7,1,WTA324267,WTA319280,WTA324267,DeuceCourt,0 KPH,Slice,0.1 Metre,-11.413,-0.815,2.626,3,Faulty Serve,Wide Error,False,NA,BackHand,1.31 Metre,NA,Wide Error,False,False,True,5.443,4.216,0.036,Wide,1.314,0.0,2.346,-11.413,-0.815,2.626,5.443,4.216,0.036,,,,,,,,,,0,1,0,0,0,0,0,3,3,WTA324267,WTA319280,1,1,0,0
1_3_7_2,1,3,7,2,WTA324267,WTA319280,WTA324267,DeuceCourt,130 KPH,Slice,NA,-11.387,-1.168,2.691,3,Forced Error,NA,False,Ground,BackHand,2.16 Metre,NA,NA,False,False,True,5.393,2.081,0.033,Body,1.319,0.0,0.763,12.654,-4.046,0.816,-12.466,3.575,0.03,11.624,3.81,1.246,0.0,2.642,1.135,-4.42,2.24,0.03,1249.52,0,0,0,0,0,0,3,3,WTA324267,WTA319280,1,1,0,0
1_3_8_1,1,3,8,1,WTA324267,WTA319280,WTA319280,AdCourt,178 KPH,Flat,NA,-11.365,1.172,2.66,4,Winner,NA,False,Ground,ForeHand,1.56 Metre,Down the Line,NA,False,False,True,5.202,-2.801,0.029,Wide,1.052,0.0,-1.587,10.498,-4.12,1.099,-10.259,-2.059,0.04,12.956,-4.535,0.955,0.0,0.366,1.136,-5.478,2.529,0.03,1653.54,0,0,0,0,0,0,4,3,WTA324267,WTA319280,1,1,0,0
1_3_9_1,1,3,9,1,WTA324267,WTA319280,WTA319280,DeuceCourt,0 KPH,NA,0.42 Metre,-11.376,-0.839,2.628,4,Faulty Serve,Net Error,True,NA,ForeHand,0.87 Metre,NA,Net Error,False,False,True,-0.177,-0.381,0.032,T,0.872,0.0,-0.442,-11.376,-0.839,2.628,-0.177,-0.381,0.032,,,,,,,,,,0,1,0,0,0,0,0,4,4,WTA324267,WTA319280,1,1,0,0
1_3_9_2,1,3,9,2,WTA324267,WTA319280,WTA319280,DeuceCourt,118 KPH,Flat,NA,-11.584,-0.539,2.69,4,Winner,NA,False,Ground,ForeHand,1.17 Metre,Down the Line,NA,False,False,True,4.005,2.306,0.034,Body,1.222,0.0,1.308,12.4,-0.278,2.001,-5.534,-2.543,0.03,10.932,3.694,1.511,0.0,0.917,1.261,-6.707,-0.555,0.03,1180.87,0,0,0,0,0,0,4,4,WTA324267,WTA319280,1,1,0,0
1_3_10_1,1,3,10,1,WTA324267,WTA319280,WTA324267,AdCourt,166 KPH,Slice,NA,-11.208,1.114,2.613,3,Unforced Error,NA,False,Ground,BackHand,1.66 Metre,NA,Long Error,True,True,True,5.975,-0.607,0.03,T,1.229,0.0,-0.087,12.67,-1.983,1.019,-11.902,-4.633,0.034,14.231,-1.048,1.065,0.0,-0.695,2.92,-8.085,-0.471,0.03,1573.33,0,0,0,0,0,0,4,5,WTA324267,WTA319280,1,1,0,0
1_3_11_1,1,3,11,1,WTA324267,WTA319280,WTA324267,DeuceCourt,148 KPH,Slice,NA,-11.613,-0.852,2.655,3,Unforced Error,NA,True,Ground,BackHand,0.88 Metre,NA,Net Error,False,False,True,5.809,1.734,0.032,Body,1.289,0.0,0.678,-14.023,2.569,0.531,-0.177,3.514,0.032,12.794,3.181,1.172,0.0,2.174,1.537,-8.722,1.403,0.029,1320.75,0,0,0,0,0,0,5,5,WTA324267,WTA319280,1,1,0,0
1_3_12_1,1,3,12,1,WTA324267,WTA319280,WTA319280,AdCourt,127 KPH,Slice,NA,-11.545,1.136,2.698,2,Unforced Error,NA,False,Ground,ForeHand,1.08 Metre,NA,NA,False,False,True,5.409,-2.89,0.029,Wide,1.418,0.0,-1.893,-12.382,-2.501,0.534,-5.439,-2.85,0.031,13.571,-4.208,1.172,0.0,-1.795,2.497,-10.165,-0.239,0.037,2952.91,0,0,0,0,0,0,6,5,WTA324267,WTA319280,1,1,0,0
1_3_13_1,1,3,13,1,WTA324267,WTA319280,WTA324267,DeuceCourt,149 KPH,Slice,NA,-11.574,-0.942,2.649,3,Winner,NA,False,Ground,BackHand,1.17 Metre,Down the Line,NA,False,False,True,6.345,4.116,0.035,Wide,1.363,0.0,1.984,-10.258,1.427,1.595,5.926,2.142,0.033,13.221,6.88,0.993,0.0,3.623,3.697,-8.181,1.953,0.03,797.44,0,0,0,0,0,0,6,6,WTA324267,WTA319280,1,1,0,0
1_3_14_1,1,3,14,1,WTA324267,WTA319280,WTA324267,AdCourt,0 KPH,NA,0.4 Metre,-11.345,1.005,2.63,3,Faulty Serve,NA,True,NA,ForeHand,1.17 Metre,NA,NA,False,False,True,-0.4,-1.377,0.033,Body,,,,-11.345,1.005,2.63,-0.4,-1.377,0.033,,,,,,,,,,0,1,0,0,0,0,0,7,6,WTA324267,WTA319280,1,1,0,0
1_3_14_2,1,3,14,2,WTA324267,WTA319280,WTA324267,AdCourt,144 KPH,Slice,NA,-11.577,1.004,2.69,3,Winner,NA,False,Ground,ForeHand,2 Metre,Down the Line,NA,False,False,True,6.08,-0.464,0.03,T,1.393,0.0,-0.205,-12.948,-1.276,0.957,9.555,-1.899,0.03,11.795,-0.464,1.097,0.0,-0.805,2.128,-10.745,-1.168,0.036,2061.77,0,0,0,0,0,0,7,6,WTA324267,WTA319280,1,1,0,0
1_4_1_1,1,4,1,1,WTA319280,WTA324267,WTA324267,DeuceCourt,159 KPH,Flat,NA,-11.506,-0.742,2.54,2,Forced Error,NA,True,Ground,BackHand,0.89 Metre,NA,NA,False,False,True,4.803,0.995,0.029,T,1.036,0.0,0.454,-12.243,5.709,0.659,-5.962,3.701,0.03,11.536,1.807,1.056,0.0,1.616,1.246,-6.943,1.549,0.029,1657.32,0,0,0,0,0,0,0,0,WTA324267,WTA319280,2,1,0,0
1_4_2_1,1,4,2,1,WTA319280,WTA324267,WTA324267,AdCourt,0 KPH,Slice,0.63 Metre,-11.63,1.278,2.487,3,Faulty Serve,Long Error,False,NA,ForeHand,1.35 Metre,NA,NA,False,False,True,7.029,-0.661,0.03,T,1.349,0.0,0.016,-11.63,1.278,2.487,7.029,-0.661,0.03,,,,,,,,,,0,1,0,0,0,0,0,0,1,WTA324267,WTA319280,2,1,0,0
