point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,21500,23872,,DeuceCourt,161.66 KPH,Slice,5.8 Metre,11.542,0.778,2.574,0,Faulty Serve,NA,True,NA,BackHand,2.15 Metre,NA,NA,False,False,True,12.203,0.741,0.035,T,1.324,0.0,-0.593,12.505,0.771,1.069,12.203,0.741,0.035,-12.063,-2.284,1.045,0.0,-0.949,2.148,9.931,0.416,0.032,1450.87,1,0,0,0,0,0,0,0,21500,23872,0,0,0,0
1_1_1_2,1,1,1,2,21500,23872,23872,DeuceCourt,130 KPH,Slice,NA,11.779,0.664,2.528,2,Winner,NA,False,Ground,BackHand,1.21 Metre,Cross Court,NA,False,False,True,-4.883,-1.318,0.041,T,1.222,0.0,-0.569,-11.093,-2.121,1.53,6.073,2.49,0.039,-11.093,-2.121,1.53,0.0,0.698,1.211,6.073,2.49,0.039,1621.2,0,0,0,0,0,0,0,0,21500,23872,0,0,0,0
1_1_2_1,1,1,2,1,21500,23872,23872,AdCourt,136 KPH,Pronated,NA,11.545,-0.611,2.533,2,Unforced Error,NA,False,Ground,ForeHand,2.3 Metre,NA,Long Error,False,False,True,-6.326,3.22,0.042,Wide,1.441,0.0,2.086,13.087,0.525,0.913,-12.885,-2.202,0.036,-12.051,4.313,1.292,0.0,2.312,1.877,9.886,0.887,0.036,2380.64,0,0,0,0,0,0,0,1,21500,23872,0,0,0,0
1_1_3_1,1,1,3,1,21500,23872,23872,DeuceCourt,151 KPH,Flat,NA,11.752,0.745,2.552,4,Unforced Error,NA,False,Ground,BackHand,2.4 Metre,NA,Long Error,False,False,True,-5.095,-3.18,0.042,Wide,1.153,0.0,-1.867,12.515,-3.733,0.959,-12.885,4.787,0.035,-11.649,-4.827,1.239,0.0,-2.261,1.502,8.766,-0.307,0.039,1988.85,0,0,0,0,0,0,0,2,21500,23872,0,0,0,0
1_1_4_1,1,1,4,1,21500,23872,23872,AdCourt,157.83 KPH,Kick,4.59 Metre,11.53,-0.873,2.528,0,Faulty Serve,NA,False,NA,BackHand,2.65 Metre,Cross Court,NA,True,False,True,10.988,-3.051,0.031,Wide,1.28,0.0,-0.063,-12.563,0.64,1.283,10.988,-3.051,0.031,-12.563,0.64,1.283,0.0,-1.43,2.645,10.988,-3.051,0.031,1728.07,1,0,0,0,0,0,0,3,21500,23872,0,0,0,0
1_1_4_2,1,1,4,2,21500,23872,23872,AdCourt,130 KPH,Kick,NA,11.447,-0.976,2.551,2,Unforced Error,NA,False,Ground,ForeHand,2.15 Metre,NA,Long Error,True,True,True,-4.195,3.092,0.033,Wide,1.099,0.0,2.097,12.153,0.29,1.041,-12.885,-3.263,0.028,-10.45,4.92,1.458,0.0,2.47,1.815,8.805,0.865,0.041,3073.92,0,0,0,0,0,0,0,3,21500,23872,0,0,0,0
1_2_1_1,1,2,1,1,23872,21500,21500,DeuceCourt,164 KPH,Slice,NA,11.382,0.867,2.782,4,Winner,NA,False,Passing,BackHand,2.02 Metre,Down the Line,NA,False,False,True,-6.083,-0.398,0.036,T,1.268,0.0,0.055,-14.283,3.268,1.083,10.556,4.061,0.04,-13.511,-0.882,1.119,0.0,1.08,3.003,4.317,1.915,0.035,1602.01,0,0,0,0,0,0,0,0,21500,23872,0,1,0,0
1_2_2_1,1,2,2,1,23872,21500,23872,AdCourt,152 KPH,Flat,NA,11.2,-0.765,2.732,7,Unforced Error,NA,False,Ground,BackHand,1.98 Metre,NA,Long Error,False,False,True,-6.089,0.962,0.034,T,1.268,0.0,0.46,-12.751,3.454,0.957,12.474,0.526,0.033,-13.823,1.54,1.29,0.0,2.458,4.038,8.383,3.32,0.032,1958.42,0,0,0,0,0,0,0,1,21500,23872,0,1,0,0
1_2_3_1,1,2,3,1,23872,21500,23872,DeuceCourt,162 KPH,Unclassified,NA,11.334,0.749,2.746,1,Forced Error,NA,False,NA,BackHand,1.27 Metre,NA,NA,False,False,True,-6.183,-1.697,0.043,Body,1.268,0.0,-0.737,-13.374,-2.887,1.173,-6.183,-1.697,0.043,,,,,,,,,,1721.14,0,0,0,0,0,0,1,1,21500,23872,0,1,0,0
1_2_4_1,1,2,4,1,23872,21500,23872,AdCourt,151 KPH,Flat,NA,11.352,-0.949,2.793,5,Winner,NA,False,Volley,ForeHand,1.3 Metre,Down the Line,NA,False,False,True,-5.805,3.945,0.035,Wide,1.281,0.0,2.455,3.51,2.168,1.838,-5.353,2.623,0.043,-13.133,5.854,1.298,0.0,1.347,2.3,9.021,-2.201,0.03,1978.18,0,0,0,0,0,0,2,1,21500,23872,0,1,0,0
