point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPD643,ATPMM58,ATPD643,DeuceCourt,201 KPH,NA,NA,-11.276,-0.839,2.854,1,Ace,NA,False,NA,ForeHand,1.1 Metre,Cross Court,NA,False,False,True,5.548,0.12,0.036,T,,,,-11.276,-0.839,2.854,5.548,0.12,0.036,,,,,,,,,,0,0,0,0,1,0,0,0,0,ATPD643,ATPMM58,0,0,0,0
1_1_2_1,1,1,2,1,ATPD643,ATPMM58,ATPD643,AdCourt,196 KPH,Flat,NA,-11.206,0.585,2.798,3,Forced Error,NA,False,Ground,ForeHand,1.34 Metre,NA,NA,False,False,True,6.198,-3.746,0.031,Wide,1.187,-0.0,-2.233,,,,,,,15.65,-5.962,1.074,0.0,-0.735,1.1,-4.049,0.656,0.034,1863.66,0,0,0,0,0,1,1,0,ATPD643,ATPMM58,0,0,0,0
1_1_3_1,1,1,3,1,ATPD643,ATPMM58,ATPD643,DeuceCourt,183.76 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.19 Metre,NA,Wide Error,False,False,True,5.684,4.186,0.033,Wide,,,,,,,5.684,4.186,0.033,,,,,,,,,,NA,1,0,0,0,0,0,2,0,ATPD643,ATPMM58,0,0,0,0
1_1_3_2,1,1,3,2,ATPD643,ATPMM58,ATPD643,DeuceCourt,153 KPH,Slice,NA,-11.313,-0.779,2.822,5,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,5.685,3.643,0.033,Wide,,,,17.494,4.588,0.748,-9.259,4.615,0.034,15.764,6.836,1.395,0.0,1.944,2.034,-9.147,-0.658,0.032,1907.28,0,0,0,0,0,0,2,0,ATPD643,ATPMM58,0,0,0,0
1_1_4_1,1,1,4,1,ATPD643,ATPMM58,ATPMM58,AdCourt,203 KPH,Flat,NA,-11.227,0.599,2.784,2,Unforced Error,NA,True,NA,BackHand,0.88 Metre,NA,Net Error,False,False,True,5.392,-3.451,0.032,Wide,1.09,-0.0,-2.165,-5.707,3.822,1.102,,,,15.363,-5.685,1.204,0.0,0.041,1.877,-6.988,2.833,0.032,2084.64,0,0,0,0,0,0,3,0,ATPD643,ATPMM58,0,0,0,0
1_1_5_1,1,1,5,1,ATPD643,ATPMM58,ATPD643,DeuceCourt,171 KPH,Slice,NA,-11.212,-0.914,2.845,1,Forced Error,NA,False,NA,ForeHand,1.11 Metre,NA,NA,False,False,True,5.017,3.6,0.034,Wide,,,,14.173,6.77,1.209,,,,,,,,,,,,,809.76,0,0,0,0,0,0,3,1,ATPD643,ATPMM58,0,0,0,0
1_2_1_1,1,2,1,1,ATPMM58,ATPD643,ATPMM58,DeuceCourt,199 KPH,Flat,NA,-11.069,-0.789,2.946,7,Winner,NA,False,Ground,ForeHand,1.03 Metre,Down the Line,NA,False,False,True,4.361,0.774,0.035,T,,,,-10.812,0.206,1.038,6.615,2.965,0.034,14.408,1.99,1.454,-0.0,-0.987,1.992,-7.801,-2.652,0.033,2791.62,0,0,0,0,0,0,0,0,ATPD643,ATPMM58,1,0,0,0
1_2_2_1,1,2,2,1,ATPMM58,ATPD643,ATPD643,AdCourt,197 KPH,Flat,NA,-11.092,0.731,2.924,8,Unforced Error,NA,False,Ground,ForeHand,1.93 Metre,NA,Wide Error,False,False,True,6.331,-0.795,0.034,T,,,,-12.647,-3.901,0.821,10.669,4.303,0.031,14.254,-1.336,1.052,0.0,-0.217,1.901,-8.056,0.459,0.031,2578.26,0,0,0,0,0,0,1,0,ATPD643,ATPMM58,1,0,0,0
1_2_3_1,1,2,3,1,ATPMM58,ATPD643,ATPD643,DeuceCourt,187 KPH,Flat,NA,-11.186,-0.824,2.921,8,Unforced Error,NA,False,Ground,ForeHand,1.61 Metre,NA,Wide Error,False,False,True,4.658,3.192,0.035,Wide,1.036,0.0,1.946,-11.237,-4.934,1.314,11.617,4.52,0.032,13.434,5.7,1.362,-0.0,3.082,1.433,-9.245,1.34,0.032,1666.44,0,0,0,0,0,0,1,1,ATPD643,ATPMM58,1,0,0,0
1_2_4_1,1,2,4,1,ATPMM58,ATPD643,ATPD643,AdCourt,201 KPH,Flat,NA,-11.115,0.942,2.96,2,Unforced Error,NA,True,NA,ForeHand,0.95 Metre,NA,Net Error,False,False,True,4.86,-0.306,0.035,T,,,,-6.526,-0.894,1.399,-1.453,-2.523,0.034,14.837,-0.897,1.44,0.0,-0.56,1.989,-9.147,-0.259,0.033,1535.64,0,0,0,0,0,0,1,2,ATPD643,ATPMM58,1,0,0,0
