point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPV824,ATPKE29,,DeuceCourt,0 KPH,Slice,2.11 Metre,-11.612,-0.828,2.848,2,Faulty Serve,Wide Error,True,NA,BackHand,1.2 Metre,NA,NA,False,False,True,0.123,2.106,0.037,Body,1.2,0.0,0.018,13.266,1.21,0.88,0.123,2.106,0.037,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPV824,ATPKE29,0,0,0,0
1_1_1_2,1,1,1,2,ATPV824,ATPKE29,ATPKE29,DeuceCourt,161 KPH,Slice,NA,-11.797,-0.706,2.715,4,Winner,NA,False,Ground,ForeHand,1.21 Metre,Down the Line,NA,False,False,True,3.535,0.748,0.031,T,0.959,0.0,0.236,12.627,1.082,1.51,-7.593,3.079,0.035,12.064,1.666,1.745,0.0,1.068,1.534,-6.447,0.624,0.04,2343.75,0,0,0,0,0,0,0,0,ATPV824,ATPKE29,0,0,0,0
1_1_2_1,1,1,2,1,ATPV824,ATPKE29,ATPV824,AdCourt,209 KPH,NA,NA,5.951,-2.513,0.033,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,5.951,-2.513,0.033,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,1,ATPV824,ATPKE29,0,0,0,0
1_1_3_1,1,1,3,1,ATPV824,ATPKE29,ATPKE29,DeuceCourt,180 KPH,Pronated,NA,-11.573,-0.942,2.786,2,Winner,NA,False,Ground,ForeHand,1.93 Metre,Cross Court,NA,False,False,True,5.625,1.913,0.034,Body,1.236,0.0,0.778,13.166,3.612,1.228,-8.401,-4.091,0.035,13.166,3.612,1.228,0.0,-1.122,1.927,-8.401,-4.091,0.035,2639.04,0,0,0,0,0,0,1,1,ATPV824,ATPKE29,0,0,0,0
1_1_4_1,1,1,4,1,ATPV824,ATPKE29,ATPKE29,AdCourt,0 KPH,Unclassified,1.39 Metre,-11.46,1.358,2.79,2,Faulty Serve,Long Error,True,NA,BackHand,0.65 Metre,NA,NA,False,False,True,7.791,-0.956,0.031,T,1.34,0.0,-0.058,13.898,-1.559,0.829,7.791,-0.956,0.031,,,,,,,,,,2409.2,1,0,0,0,0,0,1,2,ATPV824,ATPKE29,0,0,0,0
1_1_4_2,1,1,4,2,ATPV824,ATPKE29,ATPV824,AdCourt,149 KPH,Unclassified,NA,-11.495,1.869,2.632,3,Unforced Error,NA,True,Ground,ForeHand,0.85 Metre,NA,Net Error,False,False,True,5.74,-3.022,0.033,Wide,1.401,0.0,-1.66,9.587,-0.051,0.803,7.011,-0.772,0.031,11.192,-4.6,1.366,0.0,-0.541,1.562,-7.141,1.926,0.039,3839.38,0,0,0,0,0,0,1,2,ATPV824,ATPKE29,0,0,0,0
1_1_5_1,1,1,5,1,ATPV824,ATPKE29,ATPV824,DeuceCourt,212 KPH,Slice,NA,-11.553,-0.942,2.794,1,Forced Error,NA,False,NA,BackHand,3.97 Metre,NA,NA,False,False,True,5.173,0.787,0.032,T,1.024,0.0,0.187,13.944,2.033,1.127,-7.512,-4.615,0.036,13.944,2.033,1.127,0.0,-2.45,3.973,-7.512,-5.169,0.036,1401.06,0,0,0,0,0,0,2,2,ATPV824,ATPKE29,0,0,0,0
1_1_6_1,1,1,6,1,ATPV824,ATPKE29,ATPKE29,AdCourt,204 KPH,Slice,NA,-11.486,1.371,2.837,4,Winner,NA,False,Ground,ForeHand,1.57 Metre,Down the Line,NA,False,False,True,4.766,-0.76,0.032,T,1.007,0.0,-0.145,11.66,1.468,0.605,-11.256,3.53,0.016,13.5,-1.917,1.277,0.0,-0.899,2.826,-11.477,-0.797,0.033,3147.31,0,0,0,0,0,0,3,2,ATPV824,ATPKE29,0,0,0,0
1_1_7_1,1,1,7,1,ATPV824,ATPKE29,ATPV824,DeuceCourt,189 KPH,Unclassified,NA,-11.586,-0.885,2.796,1,Forced Error,NA,False,NA,ForeHand,1.08 Metre,NA,NA,False,False,True,4.894,3.215,0.034,Wide,1.079,0.0,1.831,13.064,5.789,1.232,0.017,1.853,0.035,,,,,,,,,,NA,0,0,0,0,0,0,3,3,ATPV824,ATPKE29,0,0,0,0
1_1_8_1,1,1,8,1,ATPV824,ATPKE29,ATPV824,AdCourt,171 KPH,Flat,NA,-11.549,1.95,2.682,3,Winner,NA,False,Ground,ForeHand,1.41 Metre,Cross Court,NA,False,False,True,5.863,-4.102,0.031,Wide,1.355,0.0,-2.266,-11.827,1.277,1.357,7.675,-3.969,0.032,13.341,-6.513,1.564,0.0,-2.7,3.624,-10.034,0.657,0.03,3861.35,0,0,0,0,0,0,4,3,ATPV824,ATPKE29,0,0,0,0
