point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPW367,ATPSA93,,DeuceCourt,0 KPH,Kick,2.71 Metre,11.573,0.652,2.725,3,Faulty Serve,Long Error,False,NA,ForeHand,1.39 Metre,NA,NA,False,False,True,-9.107,3.449,0.034,Wide,1.1,0.0,0.372,12.373,-0.066,1.313,-9.107,3.449,0.034,-13.805,-0.74,1.623,0.0,-0.118,2.293,7.99,0.085,0.03,1942.35,1,0,0,0,0,0,0,0,ATPW367,ATPSA93,0,0,0,0
1_1_1_2,1,1,1,2,ATPW367,ATPSA93,ATPW367,DeuceCourt,0 KPH,NA,NA,,,,3,Winner,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,ATPW367,ATPSA93,0,0,0,0
1_1_2_1,1,1,2,1,ATPW367,ATPSA93,ATPW367,AdCourt,0 KPH,Slice,0.39 Metre,11.317,-0.934,2.714,9,Faulty Serve,Long Error,False,NA,BackHand,1.3 Metre,NA,NA,False,False,True,-6.792,3.733,0.033,Wide,1.303,0.0,2.107,11.317,-0.934,2.714,-6.792,3.733,0.033,,,,,,,,,,0,1,0,0,0,0,0,1,0,ATPW367,ATPSA93,0,0,0,0
1_1_2_2,1,1,2,2,ATPW367,ATPSA93,ATPW367,AdCourt,132 KPH,Pronated,NA,11.619,-1.494,2.644,9,Forced Error,NA,False,Ground,BackHand,1.44 Metre,NA,NA,False,False,True,-5.477,2.999,0.034,Wide,1.501,0.0,1.814,-14.784,4.715,0.76,-5.88,2.42,0.032,-10.897,4.474,1.503,0.0,2.12,1.739,10.491,0.187,0.031,NA,0,0,0,0,0,0,1,0,ATPW367,ATPSA93,0,0,0,0
1_1_3_1,1,1,3,1,ATPW367,ATPSA93,ATPW367,DeuceCourt,0 KPH,Flat,0.26 Metre,11.377,0.819,2.697,5,Faulty Serve,Wide Error,False,NA,ForeHand,1.15 Metre,NA,NA,False,False,True,-5.907,0.264,0.03,T,1.145,0.0,0.484,11.377,0.819,2.697,-5.907,0.264,0.03,,,,,,,,,,0,1,0,0,0,0,0,2,0,ATPW367,ATPSA93,0,0,0,0
1_1_3_2,1,1,3,2,ATPW367,ATPSA93,ATPW367,DeuceCourt,142 KPH,Kick,NA,11.662,0.437,2.693,5,Forced Error,NA,True,Ground,ForeHand,0.57 Metre,NA,NA,False,False,True,-4.745,-0.76,0.03,T,1.289,0.0,-0.208,-14.563,-2.272,0.618,-0.524,0.369,0.03,-11.627,-1.299,1.706,0.0,-1.579,1.378,6.691,-1.712,0.034,1845.2,0,0,0,0,0,0,2,0,ATPW367,ATPSA93,0,0,0,0
1_1_4_1,1,1,4,1,ATPW367,ATPSA93,ATPW367,AdCourt,182 KPH,Slice,NA,11.28,-0.946,2.733,1,Ace,NA,False,NA,ForeHand,1.01 Metre,Cross Court,NA,False,False,True,-4.63,4.019,0.032,Wide,1.009,0.0,2.628,11.28,-0.946,2.733,-4.63,4.019,0.032,,,,,,,,,,0,0,0,0,1,0,0,3,0,ATPW367,ATPSA93,0,0,0,0
1_2_1_1,1,2,1,1,ATPSA93,ATPW367,,DeuceCourt,0 KPH,Slice,5.66 Metre,11.22,1.149,2.76,11,Faulty Serve,Long Error,False,NA,ForeHand,1.76 Metre,NA,Long Error,False,False,True,12.065,0.519,0.03,T,1.516,0.0,-0.209,-12.349,-2.218,0.797,12.065,0.519,0.03,-12.349,-2.218,0.797,0.0,-0.84,1.756,12.065,0.519,0.03,737.02,1,0,0,0,0,1,0,0,ATPW367,ATPSA93,1,0,0,0
1_2_1_2,1,2,1,2,ATPSA93,ATPW367,ATPSA93,DeuceCourt,144 KPH,Slice,NA,11.411,1.0,2.882,11,Forced Error,NA,True,Ground,ForeHand,0.47 Metre,NA,NA,False,False,True,-5.16,-2.381,0.031,Body,1.282,0.0,-1.026,-13.765,-3.684,0.571,-1.89,-0.829,0.031,-11.626,-4.473,1.386,0.0,-0.522,1.385,8.201,2.112,0.034,NA,0,0,0,0,0,0,0,0,ATPW367,ATPSA93,1,0,0,0
1_2_2_1,1,2,2,1,ATPSA93,ATPW367,ATPSA93,AdCourt,0 KPH,Slice,0.12 Metre,11.391,-0.971,2.829,8,Faulty Serve,Long Error,False,NA,ForeHand,1.3 Metre,NA,NA,False,False,True,-6.524,0.601,0.032,T,1.296,0.0,0.204,11.391,-0.971,2.829,-6.524,0.601,0.032,,,,,,,,,,0,1,0,0,0,0,0,1,0,ATPW367,ATPSA93,1,0,0,0
