point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA310440,WTA322526,WTA310440,DeuceCourt,145 KPH,Slice,NA,-11.59,-0.772,2.834,1,Forced Error,NA,False,NA,BackHand,1.07 Metre,NA,NA,False,False,True,4.526,1.263,0.029,T,1.074,0.0,0.611,12.816,2.754,1.03,4.526,1.263,0.029,,,,,,,,,,1594.72,0,0,0,0,0,0,0,0,WTA310440,WTA322526,0,0,0,0
1_1_2_1,1,1,2,1,WTA310440,WTA322526,WTA310440,AdCourt,0 KPH,Slice,1.09 Metre,-11.408,0.401,2.672,3,Faulty Serve,Long Error,False,NA,ForeHand,1.39 Metre,NA,NA,False,False,True,7.493,-0.689,0.03,T,1.388,0.0,-0.362,-11.408,0.401,2.672,7.493,-0.689,0.03,,,,,,,,,,0,1,0,0,0,0,0,1,0,WTA310440,WTA322526,0,0,0,0
1_1_2_2,1,1,2,2,WTA310440,WTA322526,WTA310440,AdCourt,112 KPH,Slice,NA,-11.24,0.412,2.595,3,Unforced Error,NA,False,Ground,ForeHand,1.15 Metre,NA,Wide Error,False,False,True,6.001,-1.596,0.029,Body,1.563,0.0,-1.254,11.923,3.292,1.173,-6.238,4.452,0.03,11.941,-1.801,1.316,0.0,-1.474,2.004,-9.909,-0.7,0.037,2287.45,0,0,0,0,0,0,1,0,WTA310440,WTA322526,0,0,0,0
1_1_3_1,1,1,3,1,WTA310440,WTA322526,WTA310440,DeuceCourt,0 KPH,Flat,1.77 Metre,-11.28,-0.833,2.639,1,Faulty Serve,Long Error,False,NA,ForeHand,1.39 Metre,NA,NA,False,False,True,8.173,1.509,0.031,Body,1.39,0.0,0.49,8.285,1.523,0.031,8.173,1.509,0.031,,,,,,,,,,2370.82,1,0,0,0,0,0,2,0,WTA310440,WTA322526,0,0,0,0
1_1_3_2,1,1,3,2,WTA310440,WTA322526,WTA310440,DeuceCourt,115 KPH,Slice,NA,-11.45,-0.728,2.721,1,Unforced Error,NA,False,NA,ForeHand,2.36 Metre,NA,Long Error,False,False,True,4.821,2.18,0.033,Body,1.373,0.0,1.032,10.92,3.854,1.351,-12.697,-4.615,0.034,10.92,3.854,1.351,0.0,-0.908,2.363,-12.697,-4.615,0.034,2199.25,0,0,0,0,0,0,2,0,WTA310440,WTA322526,0,0,0,0
1_1_4_1,1,1,4,1,WTA310440,WTA322526,WTA310440,AdCourt,0 KPH,Slice,0.38 Metre,-11.331,0.361,2.656,4,Faulty Serve,Long Error,False,NA,BackHand,1.3 Metre,NA,NA,False,False,True,6.778,-0.444,0.03,T,1.296,0.0,-0.237,-11.331,0.361,2.656,6.778,-0.444,0.03,,,,,,,,,,0,1,0,0,0,0,0,3,0,WTA310440,WTA322526,0,0,0,0
1_1_4_2,1,1,4,2,WTA310440,WTA322526,WTA322526,AdCourt,112 KPH,Slice,NA,-11.428,0.64,2.684,4,Winner,NA,False,Approach,BackHand,1.11 Metre,Cross Court,NA,False,False,True,5.253,-0.978,0.029,T,1.502,0.0,-0.821,5.292,0.523,1.513,-7.027,-2.257,0.031,11.318,-1.105,1.486,0.0,0.531,1.242,-9.069,2.049,0.034,936.76,0,0,0,0,0,0,3,0,WTA310440,WTA322526,0,0,0,0
1_1_5_1,1,1,5,1,WTA310440,WTA322526,WTA322526,DeuceCourt,0 KPH,Flat,1.71 Metre,-11.166,-0.753,2.617,4,Faulty Serve,Long Error,False,NA,ForeHand,1.38 Metre,NA,NA,False,False,True,8.11,0.536,0.028,T,1.383,0.0,-0.051,-11.166,-0.753,2.617,8.11,0.536,0.028,,,,,,,,,,0,1,0,0,0,0,0,3,1,WTA310440,WTA322526,0,0,0,0
1_1_5_2,1,1,5,2,WTA310440,WTA322526,WTA322526,DeuceCourt,127 KPH,Slice,NA,-11.33,-0.698,2.672,4,Winner,NA,False,Ground,ForeHand,1.27 Metre,Down the Line,NA,False,False,True,6.261,2.79,0.034,Wide,1.576,0.0,1.22,10.12,-2.057,1.081,-8.501,-3.813,0.035,11.238,4.26,1.359,0.0,3.285,1.775,-10.039,2.667,0.032,2413.72,0,0,0,0,0,0,3,1,WTA310440,WTA322526,0,0,0,0
1_1_6_1,1,1,6,1,WTA310440,WTA322526,WTA322526,AdCourt,177 KPH,Flat,NA,-11.086,0.391,2.586,4,Winner,NA,False,Passing,BackHand,1.37 Metre,Cross Court,NA,False,False,True,5.353,-0.401,0.029,T,1.065,0.0,-0.191,15.085,-3.084,1.138,-5.905,3.407,0.031,13.03,-0.566,1.002,0.0,-1.963,3.707,-8.355,-3.147,0.035,1968.39,0,0,0,0,0,0,3,2,WTA310440,WTA322526,0,0,0,0
