point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPE687,ATPN771,ATPN771,DeuceCourt,196 KPH,Flat,NA,11.404,0.603,2.71,10,Unforced Error,NA,False,Ground,ForeHand,2.42 Metre,NA,NA,False,False,True,-5.323,-0.286,0.026,T,,,,13.387,-0.633,1.206,,,,-13.829,-0.997,1.294,-0.0,1.544,3.079,11.183,3.466,0.029,2549.1,0,0,0,0,0,0,0,0,ATPE687,ATPN771,0,0,0,0
1_1_2_1,1,1,2,1,ATPE687,ATPN771,ATPE687,AdCourt,156 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.18 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1745.52,1,0,0,0,0,0,0,1,ATPE687,ATPN771,0,0,0,0
1_1_2_2,1,1,2,2,ATPE687,ATPN771,ATPE687,AdCourt,156 KPH,Kick,NA,11.344,-1.873,2.707,1,Forced Error,NA,False,NA,ForeHand,3.51 Metre,NA,NA,False,False,True,-5.006,1.901,0.033,Body,,,,-13.922,3.534,1.639,12.334,2.214,0.032,-13.922,3.534,1.639,-0.0,2.103,3.507,12.334,2.214,0.032,1933.5,0,0,0,0,0,0,0,1,ATPE687,ATPN771,0,0,0,0
1_1_3_1,1,1,3,1,ATPE687,ATPN771,ATPE687,DeuceCourt,193 KPH,Flat,NA,11.402,0.345,2.701,1,Forced Error,NA,True,NA,ForeHand,1.16 Metre,NA,NA,False,False,True,-5.893,-0.488,0.026,T,,,,-13.957,-1.085,1.22,-3.45,-1.453,0.025,,,,,,,,,,NA,0,0,0,0,0,0,1,1,ATPE687,ATPN771,0,0,0,0
1_1_4_1,1,1,4,1,ATPE687,ATPN771,ATPN771,AdCourt,176 KPH,Flat,NA,11.3,-1.713,2.696,10,Forced Error,NA,True,NA,BackHand,0.74 Metre,NA,NA,False,False,True,-4.768,2.916,0.03,Wide,,,,7.647,-2.821,1.345,,,,-13.156,5.079,1.302,-0.0,1.507,2.799,11.838,-1.229,0.032,NA,0,0,0,0,0,0,2,1,ATPE687,ATPN771,0,0,0,0
1_1_5_1,1,1,5,1,ATPE687,ATPN771,ATPE687,DeuceCourt,195 KPH,Flat,NA,11.383,0.587,2.703,1,Ace,NA,False,NA,ForeHand,1.1 Metre,Cross Court,NA,False,False,True,-5.647,-0.25,0.026,T,,,,11.383,0.587,2.703,-5.647,-0.25,0.026,,,,,,,,,,NA,0,0,0,1,0,0,2,2,ATPE687,ATPN771,0,0,0,0
1_1_6_1,1,1,6,1,ATPE687,ATPN771,ATPN771,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,3,2,ATPE687,ATPN771,0,0,0,0
1_1_6_2,1,1,6,2,ATPE687,ATPN771,ATPN771,AdCourt,157 KPH,NA,NA,-15.23,4.296,1.625,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,True,,,,,,,,-15.23,4.296,1.625,,,,,,,,,,,,,2201.28,1,1,0,0,0,0,3,2,ATPE687,ATPN771,0,0,0,0
1_1_7_1,1,1,7,1,ATPE687,ATPN771,ATPE687,DeuceCourt,163 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.39 Metre,NA,NA,False,False,True,-5.654,-4.393,0.034,Wide,,,,,,,-5.654,-4.393,0.034,,,,,,,,,,1115.28,1,0,0,0,1,0,3,3,ATPE687,ATPN771,0,0,0,0
1_1_7_2,1,1,7,2,ATPE687,ATPN771,ATPE687,DeuceCourt,163 KPH,Slice,NA,11.454,0.549,2.696,1,Forced Error,NA,False,NA,ForeHand,2.36 Metre,NA,NA,False,False,True,-6.365,-1.766,0.03,Body,,,,-12.821,-2.996,1.359,,,,,,,,,,,,,1262.4,0,0,0,0,0,0,3,3,ATPE687,ATPN771,0,0,0,0
