point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,38594,17861,,DeuceCourt,172.14 KPH,Flat,1.41 Metre,11.347,1.152,2.616,0,Faulty Serve,Long Error,False,NA,BackHand,1.44 Metre,NA,NA,False,False,True,-7.814,-1.71,0.036,Body,1.444,0.0,-0.485,11.347,1.152,2.616,-7.814,-1.71,0.036,,,,,,,,,,0,1,0,0,0,0,0,0,0,38594,17861,0,0,0,0
1_1_1_2,1,1,1,2,38594,17861,38594,DeuceCourt,127 KPH,Flat,NA,11.599,1.142,2.691,11,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,-5.556,-1.599,0.037,Body,1.345,0.0,-0.513,-13.718,5.862,0.511,5.338,4.493,0.034,-12.997,-3.034,1.064,0.0,-0.356,1.379,5.498,0.772,0.046,1029.25,0,0,0,0,0,0,0,0,38594,17861,0,0,0,0
1_1_2_1,1,1,2,1,38594,17861,38594,AdCourt,165.07 KPH,Flat,0.63 Metre,11.381,-1.008,2.662,0,Faulty Serve,Long Error,False,NA,ForeHand,1.36 Metre,NA,NA,False,False,True,-7.035,3.258,0.039,Wide,1.361,0.0,1.635,11.381,-1.008,2.662,-7.035,3.258,0.039,,,,,,,,,,0,1,0,0,0,0,0,1,0,38594,17861,0,0,0,0
1_1_2_2,1,1,2,2,38594,17861,38594,AdCourt,121 KPH,Slice,NA,11.476,-1.087,2.727,1,Unforced Error,NA,False,Ground,ForeHand,2.25 Metre,NA,Long Error,False,False,True,-6.041,3.026,0.039,Wide,1.431,0.0,1.823,-11.996,4.164,1.056,12.078,4.645,0.025,-11.996,4.164,1.056,0.0,4.49,2.247,12.078,4.645,0.025,2587.62,0,0,0,0,0,0,1,0,38594,17861,0,0,0,0
1_1_3_1,1,1,3,1,38594,17861,17861,DeuceCourt,150.59 KPH,NA,0.17 Metre,11.448,1.051,2.656,0,Faulty Serve,NA,True,NA,NA,NA,NA,NA,False,False,True,0.165,-1.709,0.044,Body,,,,11.448,1.051,2.656,0.165,-1.709,0.044,,,,,,,,,,0,1,0,0,0,0,0,2,0,38594,17861,0,0,0,0
1_1_3_2,1,1,3,2,38594,17861,17861,DeuceCourt,124.98 KPH,NA,1.26 Metre,11.6,1.006,2.723,0,DoubleFault,Long Error,False,NA,NA,0.94 Metre,NA,NA,False,False,True,-7.66,0.553,0.04,T,0.936,0.0,-0.168,11.6,1.006,2.723,-7.66,0.553,0.04,,,,,,,,,,0,1,1,0,0,0,0,2,0,38594,17861,0,0,0,0
1_1_4_1,1,1,4,1,38594,17861,38594,AdCourt,171.6 KPH,Pronated,0.38 Metre,11.309,-1.055,2.651,0,Faulty Serve,Long Error,False,NA,BackHand,1.27 Metre,NA,NA,False,False,True,-6.781,2.932,0.039,Wide,1.27,0.0,1.466,11.309,-1.055,2.651,-6.781,2.932,0.039,,,,,,,,,,0,1,0,0,0,1,0,2,1,38594,17861,0,0,0,0
1_1_4_2,1,1,4,2,38594,17861,17861,AdCourt,117 KPH,Slice,NA,11.578,-1.187,2.718,8,Winner,NA,False,Ground,BackHand,1.54 Metre,Down the Line,NA,False,False,True,-4.841,3.116,0.034,Wide,1.272,0.0,2.11,-12.848,2.51,0.664,2.708,1.65,0.043,-11.944,4.566,0.945,0.0,0.412,1.58,8.162,-2.312,0.031,NA,0,0,0,0,0,0,2,1,38594,17861,0,0,0,0
1_1_5_1,1,1,5,1,38594,17861,17861,DeuceCourt,153.89 KPH,Slice,0.11 Metre,11.214,1.175,2.566,0,Faulty Serve,Net Error,True,NA,BackHand,0.83 Metre,NA,Net Error,False,False,True,0.113,-1.617,0.044,Body,0.833,0.0,-1.565,11.214,1.175,2.566,0.113,-1.617,0.044,,,,,,,,,,0,1,0,0,0,0,0,2,2,38594,17861,0,0,0,0
1_1_5_2,1,1,5,2,38594,17861,38594,DeuceCourt,127 KPH,Flat,NA,11.32,1.084,2.683,7,Winner,NA,False,Ground,BackHand,1.75 Metre,Cross Court,NA,False,False,True,-5.196,-0.713,0.039,T,1.281,0.0,0.017,10.116,-0.342,1.814,-10.236,3.645,0.029,-13.02,-1.715,1.093,0.0,-1.327,1.794,7.917,-1.004,0.04,1198.16,0,0,0,0,0,0,2,2,38594,17861,0,0,0,0
