point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPCF01,ATPZ355,ATPCF01,DeuceCourt,183 KPH,Unclassified,NA,11.363,1.103,2.798,5,Winner,NA,False,Ground,ForeHand,1.33 Metre,Down the Line,NA,False,False,True,-4.881,-0.21,0.031,T,1.064,0.0,0.243,11.707,-3.596,1.401,-8.551,-3.95,0.033,-13.764,-1.243,1.261,0.0,-1.341,1.291,5.281,-1.46,0.033,2401.62,0,0,0,0,0,0,0,0,ATPCF01,ATPZ355,0,0,0,0
1_1_2_1,1,1,2,1,ATPCF01,ATPZ355,ATPCF01,AdCourt,0 KPH,Unclassified,0.38 Metre,11.321,-1.851,2.818,1,Faulty Serve,Net Error,True,NA,BackHand,0.9 Metre,NA,NA,False,False,True,0.384,2.736,0.035,Body,0.9,0.0,1.993,11.321,-1.851,2.818,0.384,2.736,0.035,,,,,,,,,,0,1,0,0,0,0,0,1,0,ATPCF01,ATPZ355,0,0,0,0
1_1_2_2,1,1,2,2,ATPCF01,ATPZ355,ATPCF01,AdCourt,143 KPH,Slice,NA,11.493,-1.957,2.774,3,Forced Error,NA,False,Ground,ForeHand,3.41 Metre,NA,NA,False,False,True,-5.422,3.364,0.034,Wide,1.429,0.0,1.901,-14.968,-4.613,0.642,12.396,2.739,0.033,-11.351,4.97,1.551,0.0,1.661,2.57,9.855,-0.922,0.033,NA,0,0,0,0,0,0,1,0,ATPCF01,ATPZ355,0,0,0,0
1_1_3_1,1,1,3,1,ATPCF01,ATPZ355,ATPCF01,DeuceCourt,0 KPH,NA,NA,11.457,1.188,2.766,1,Faulty Serve,NA,False,NA,BackHand,3.41 Metre,NA,NA,False,False,True,,,,,,,,11.457,1.188,2.766,,,,,,,,,,,,,0,1,0,0,0,0,0,2,0,ATPCF01,ATPZ355,0,0,0,0
1_1_3_2,1,1,3,2,ATPCF01,ATPZ355,ATPZ355,DeuceCourt,166 KPH,NA,NA,11.527,1.013,2.832,4,Unforced Error,NA,True,Ground,BackHand,0.84 Metre,NA,Net Error,False,False,True,-5.659,-3.081,0.032,Wide,1.329,0.0,-1.517,13.467,-2.899,0.814,7.426,-1.785,0.033,-12.493,-5.17,1.277,0.0,-2.561,1.991,10.7,-0.51,0.032,3382.58,0,0,0,0,0,0,2,0,ATPCF01,ATPZ355,0,0,0,0
1_1_4_1,1,1,4,1,ATPCF01,ATPZ355,ATPCF01,AdCourt,181 KPH,Pronated,NA,11.45,-1.734,2.803,5,Winner,NA,False,Drop,ForeHand,1.15 Metre,Down the Line,NA,False,False,True,-5.465,3.795,0.034,Wide,1.153,0.0,2.094,11.831,4.01,0.773,-2.191,2.952,0.032,-13.089,6.071,1.113,0.0,4.109,5.133,10.714,2.806,0.033,NA,0,0,0,0,0,0,2,1,ATPCF01,ATPZ355,0,0,0,0
1_1_5_1,1,1,5,1,ATPCF01,ATPZ355,ATPCF01,DeuceCourt,0 KPH,Slice,0.08 Metre,11.385,1.224,2.783,1,Faulty Serve,Wide Error,False,NA,BackHand,1.17 Metre,NA,NA,False,False,True,-5.389,-4.19,0.032,Wide,1.173,0.0,-2.269,11.385,1.224,2.783,-5.389,-4.19,0.032,,,,,,,,,,0,1,0,0,0,0,0,3,1,ATPCF01,ATPZ355,0,0,0,0
1_1_5_2,1,1,5,2,ATPCF01,ATPZ355,ATPCF01,DeuceCourt,152 KPH,Flat,NA,11.571,1.066,2.784,1,Unforced Error,NA,False,NA,BackHand,2.27 Metre,NA,Wide Error,False,False,True,-4.338,-0.576,0.03,T,1.138,0.0,0.05,-12.832,-1.954,1.544,11.237,-4.582,0.032,-12.832,-1.954,1.544,0.0,-3.349,2.267,11.237,-4.582,0.032,1548.22,0,0,0,0,0,0,3,1,ATPCF01,ATPZ355,0,0,0,0
1_2_1_1,1,2,1,1,ATPZ355,ATPCF01,ATPZ355,DeuceCourt,191 KPH,Pronated,NA,11.403,0.562,3.046,3,Winner,NA,False,Approach,ForeHand,1.34 Metre,Down the Line,NA,False,False,True,-6.41,-3.66,0.033,Wide,1.44,0.0,-1.985,5.826,2.166,1.081,-9.827,2.823,0.033,-13.512,-5.742,1.195,0.0,-0.685,1.967,3.735,0.972,0.031,3455.03,0,0,0,0,0,0,0,0,ATPCF01,ATPZ355,1,0,0,0
1_2_2_1,1,2,2,1,ATPZ355,ATPCF01,ATPCF01,AdCourt,188 KPH,Flat,NA,11.309,-0.765,3.014,4,Winner,NA,False,Ground,ForeHand,1.47 Metre,Down the Line,NA,False,False,True,-6.197,0.45,0.032,T,1.345,0.0,0.151,-14.297,-4.038,0.917,9.815,-3.781,0.032,-14.318,0.572,1.264,0.0,-0.182,2.19,5.697,-0.596,0.031,2386.93,0,0,0,0,0,0,1,0,ATPCF01,ATPZ355,1,0,0,0
1_2_3_1,1,2,3,1,ATPZ355,ATPCF01,ATPCF01,DeuceCourt,0 KPH,Unclassified,0.39 Metre,11.326,0.72,3.031,1,Faulty Serve,NA,True,NA,BackHand,1.47 Metre,NA,NA,False,False,True,0.385,-0.907,0.031,T,,,,11.326,0.72,3.031,0.385,-0.907,0.031,,,,,,,,,,0,1,0,0,0,0,0,1,1,ATPCF01,ATPZ355,1,0,0,0
1_2_3_2,1,2,3,2,ATPZ355,ATPCF01,ATPZ355,DeuceCourt,150 KPH,Slice,NA,11.572,0.486,3.002,3,Forced Error,NA,False,Ground,ForeHand,1.92 Metre,NA,NA,False,False,True,-5.413,-0.224,0.031,T,1.466,0.0,0.228,-14.46,-3.121,0.69,11.47,-4.413,0.032,-16.045,-1.323,1.454,0.0,-1.171,2.189,8.95,-1.423,0.033,1891.18,0,0,0,0,0,0,1,1,ATPCF01,ATPZ355,1,0,0,0
1_2_4_1,1,2,4,1,ATPZ355,ATPCF01,ATPZ355,AdCourt,172 KPH,Pronated,NA,11.394,-0.773,3.116,1,Forced Error,NA,False,NA,ForeHand,2.27 Metre,NA,NA,False,False,True,-5.258,0.871,0.031,T,1.252,0.0,0.528,-13.446,1.1,1.4,12.775,-2.546,0.035,-13.446,1.1,1.4,0.0,-0.574,2.275,12.775,-2.546,0.035,1795.98,0,0,0,0,0,0,2,1,ATPCF01,ATPZ355,1,0,0,0
1_2_5_1,1,2,5,1,ATPZ355,ATPCF01,ATPCF01,DeuceCourt,186 KPH,Unclassified,NA,11.433,0.722,3.066,4,Unforced Error,NA,False,Ground,BackHand,1.39 Metre,NA,NA,False,False,True,-4.561,-2.344,0.03,Body,1.141,0.0,-1.34,10.339,-4.22,0.516,0.411,-0.061,0.031,-13.201,-4.552,1.439,0.0,0.117,1.453,7.45,2.605,0.034,NA,0,0,0,0,0,0,3,1,ATPCF01,ATPZ355,1,0,0,0
1_2_6_1,1,2,6,1,ATPZ355,ATPCF01,ATPCF01,AdCourt,191 KPH,Unclassified,NA,11.301,-0.707,3.039,2,Unforced Error,NA,True,Ground,BackHand,0.8 Metre,NA,Net Error,False,False,True,-3.93,0.728,0.03,T,0.959,0.0,0.44,12.07,-4.901,1.313,0.425,1.271,0.031,-14.084,1.16,1.541,0.0,-1.996,2.149,7.602,-3.893,0.033,2285.73,0,0,0,0,0,0,3,2,ATPCF01,ATPZ355,1,0,0,0
1_2_7_1,1,2,7,1,ATPZ355,ATPCF01,ATPCF01,DeuceCourt,0 KPH,Slice,0.46 Metre,11.424,0.599,3.063,1,Faulty Serve,Long Error,False,NA,BackHand,1.46 Metre,NA,NA,False,False,True,-6.861,-3.451,0.033,Wide,1.459,0.0,-1.707,11.424,0.599,3.063,-6.861,-3.451,0.033,,,,,,,,,,0,1,0,0,0,0,0,3,3,ATPCF01,ATPZ355,1,0,0,0
1_2_7_2,1,2,7,2,ATPZ355,ATPCF01,ATPZ355,DeuceCourt,145 KPH,Kick,NA,11.745,0.281,3.055,1,Unforced Error,NA,False,NA,BackHand,2.45 Metre,NA,Wide Error,False,False,True,-4.657,-0.966,0.03,T,1.332,0.0,-0.394,-14.963,-2.282,1.463,8.129,-4.883,0.036,-14.963,-2.282,1.463,0.0,-4.296,2.448,8.129,-4.883,0.036,2839.1,0,0,0,0,0,0,3,3,ATPCF01,ATPZ355,1,0,0,0
1_2_8_1,1,2,8,1,ATPZ355,ATPCF01,ATPZ355,AdCourt,200 KPH,Unclassified,NA,11.286,-0.672,3.027,9,Unforced Error,NA,True,Ground,ForeHand,0.89 Metre,NA,Net Error,False,False,True,-5.669,1.237,0.033,T,1.236,0.0,0.695,-12.266,0.714,0.578,-0.202,1.421,0.03,-13.974,1.859,1.269,0.0,0.827,1.281,6.223,0.355,0.031,3259.9,0,0,0,0,0,0,4,3,ATPCF01,ATPZ355,1,0,0,0
