point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA326384,WTA315696,WTA326384,DeuceCourt,157 KPH,Slice,NA,-11.544,-1.111,2.698,1,Forced Error,NA,False,NA,BackHand,2.08 Metre,NA,NA,False,False,True,6.063,0.837,0.035,T,1.284,0.0,0.091,12.731,1.862,1.116,-12.29,0.269,0.031,12.731,1.862,1.116,0.0,1.08,2.081,-12.29,0.269,0.031,1518.73,0,0,0,0,0,0,0,0,WTA326384,WTA315696,0,0,0,0
1_1_2_1,1,1,2,1,WTA326384,WTA315696,WTA326384,AdCourt,145 KPH,Flat,NA,-11.526,1.141,2.677,3,Winner,NA,False,Ground,ForeHand,1.74 Metre,Cross Court,NA,False,False,True,4.342,-3.54,0.03,Wide,1.06,0.0,-2.318,-7.28,1.184,1.753,9.022,-4.007,0.03,12.629,-5.863,1.149,0.0,-1.588,4.069,-6.007,0.656,0.04,1225.22,0,0,0,0,0,0,1,0,WTA326384,WTA315696,0,0,0,0
1_1_3_1,1,1,3,1,WTA326384,WTA315696,WTA315696,DeuceCourt,152 KPH,Flat,NA,-11.696,-1.055,2.706,2,Unforced Error,NA,False,Ground,BackHand,2.14 Metre,NA,Long Error,False,False,True,5.583,1.574,0.034,Body,1.235,0.0,0.635,-13.118,2.711,0.763,12.872,-3.433,0.028,12.754,2.884,1.166,0.0,0.346,0.989,-5.125,-0.764,0.039,1615.8,0,0,0,0,0,0,2,0,WTA326384,WTA315696,0,0,0,0
1_1_4_1,1,1,4,1,WTA326384,WTA315696,WTA326384,AdCourt,126 KPH,Pronated,NA,-11.541,1.213,2.756,1,Ace,NA,False,NA,ForeHand,1.26 Metre,Cross Court,NA,False,False,True,5.816,-4.097,0.031,Wide,1.256,0.0,-2.316,-11.541,1.213,2.756,5.816,-4.097,0.031,,,,,,,,,,0,0,0,0,1,0,0,2,1,WTA326384,WTA315696,0,0,0,0
1_1_5_1,1,1,5,1,WTA326384,WTA315696,WTA315696,DeuceCourt,149 KPH,Flat,NA,-11.603,-0.973,2.657,2,Unforced Error,NA,True,Ground,ForeHand,0.78 Metre,NA,Net Error,False,False,True,5.226,1.048,0.033,T,1.215,0.0,0.352,-12.441,-1.532,0.858,-8.362,-1.39,0.04,12.578,2.136,1.194,0.0,1.218,1.359,-7.497,0.535,0.04,2555.24,0,0,0,0,0,1,3,1,WTA326384,WTA315696,0,0,0,0
1_1_6_1,1,1,6,1,WTA326384,WTA315696,WTA315696,AdCourt,152 KPH,Flat,NA,-11.487,1.227,2.656,2,Unforced Error,NA,True,Ground,ForeHand,0.89 Metre,NA,Net Error,False,False,True,6.349,-0.31,0.032,T,1.312,0.0,0.125,-12.613,-2.498,0.594,-0.193,-0.475,0.035,13.288,-0.666,0.989,0.0,0.183,2.18,-10.039,0.92,0.028,1747.38,0,0,0,0,0,0,3,2,WTA326384,WTA315696,0,0,0,0
1_1_7_1,1,1,7,1,WTA326384,WTA315696,WTA315696,DeuceCourt,0 KPH,Pronated,1.51 Metre,-11.606,-0.888,2.702,3,Faulty Serve,Long Error,False,NA,ForeHand,1.56 Metre,NA,NA,False,False,True,7.911,0.538,0.034,T,1.564,0.0,-0.057,-11.606,-0.888,2.702,7.911,0.538,0.034,,,,,,,,,,0,1,0,0,0,0,0,3,3,WTA326384,WTA315696,0,0,0,0
1_1_7_2,1,1,7,2,WTA326384,WTA315696,WTA326384,DeuceCourt,144 KPH,Flat,NA,-11.624,-1.051,2.694,3,Winner,NA,False,Ground,ForeHand,1.45 Metre,Down the Line,NA,False,False,True,4.736,1.164,0.032,T,1.162,0.0,0.463,-12.271,-0.986,0.734,9.319,-3.765,0.029,12.248,2.369,1.289,0.0,0.915,1.295,-6.375,-0.073,0.041,1594.97,0,0,0,0,0,0,3,3,WTA326384,WTA315696,0,0,0,0
1_1_8_1,1,1,8,1,WTA326384,WTA315696,WTA326384,AdCourt,0 KPH,Flat,1.09 Metre,-11.434,1.246,2.654,3,Faulty Serve,Long Error,False,NA,ForeHand,1.46 Metre,NA,NA,False,False,True,7.488,-3.572,0.032,Wide,1.46,0.0,-1.701,7.602,-3.6,0.032,7.488,-3.572,0.032,,,,,,,,,,2615.08,1,0,0,0,0,0,4,3,WTA326384,WTA315696,0,0,0,0
1_1_8_2,1,1,8,2,WTA326384,WTA315696,WTA326384,AdCourt,114 KPH,Pronated,NA,-11.747,1.307,2.632,3,Unforced Error,NA,False,Ground,ForeHand,2.11 Metre,NA,Long Error,False,False,True,4.289,-2.967,0.03,Wide,1.271,0.0,-1.956,13.194,2.397,0.945,-12.036,-1.93,0.035,11.655,-5.003,1.462,0.0,-2.981,1.352,-7.859,-1.805,0.039,1505.32,0,0,0,0,0,0,4,3,WTA326384,WTA315696,0,0,0,0
