point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_5_1_2,1,5,1,2,ATPW367,ATPS483,ATPS483,DeuceCourt,148 KPH,Kick,NA,11.648,0.728,2.683,4,Unforced Error,NA,False,Ground,ForeHand,1.77 Metre,NA,Long Error,False,False,True,-4.095,-1.021,0.036,T,,,,13.343,2.074,0.977,-12.885,1.943,0.034,-13.386,-2.263,1.528,0.0,0.2,1.796,9.63,2.167,0.032,2038.92,0,0,0,0,0,0,,
1_5_2_1,1,5,2,1,ATPW367,ATPS483,ATPW367,AdCourt,194 KPH,NA,NA,11.393,-1.001,2.706,1,Forced Error,NA,True,NA,ForeHand,0.75 Metre,NA,NA,False,False,True,-4.904,0.129,0.037,T,,,,-7.523,0.811,5.574,-0.16,1.778,0.034,-7.523,0.811,5.574,0.003,1.811,0.749,-0.16,1.778,0.034,968.16,0,0,0,0,0,0,,
1_5_3_2,1,5,3,2,ATPW367,ATPS483,ATPW367,DeuceCourt,163 KPH,Slice,NA,11.635,0.797,2.729,1,Unforced Error,NA,False,NA,ForeHand,2.53 Metre,NA,Long Error,False,False,True,-5.39,-3.337,0.032,Wide,,,,-13.04,-5.713,1.454,12.885,-2.252,0.034,-13.04,-5.713,1.454,0.0,-3.845,2.532,12.885,-2.252,0.034,2528.82,0,0,0,0,0,0,,
1_5_4_2,1,5,4,2,ATPW367,ATPS483,ATPW367,AdCourt,163 KPH,Slice,NA,11.671,-1.269,2.698,5,Unforced Error,NA,True,Ground,ForeHand,0.8 Metre,NA,Net Error,False,False,True,-5.88,0.378,0.036,T,,,,-7.089,-1.127,1.33,,,,-15.869,0.677,1.453,-0.0,-1.526,2.04,9.496,-2.819,0.032,3479.88,0,0,0,0,0,0,,
1_5_5_1,1,5,5,1,ATPW367,ATPS483,ATPS483,DeuceCourt,173 KPH,Slice,NA,11.426,0.848,2.693,2,Unforced Error,NA,False,NA,ForeHand,1.63 Metre,NA,NA,False,False,True,-4.166,-3.524,0.032,Wide,,,,-20.455,5.671,0.032,,,,-14.941,-7.417,1.3,0.0,-2.544,1.633,7.056,-0.018,0.036,2166.6,0,0,0,0,0,0,,
1_5_6_2,1,5,6,2,ATPW367,ATPS483,ATPW367,AdCourt,140 KPH,Flat,NA,11.608,-1.206,2.657,3,Unforced Error,NA,False,Ground,ForeHand,2.25 Metre,NA,Wide Error,False,False,True,-5.808,2.736,0.035,Body,,,,-14.54,-3.708,1.467,8.175,4.36,0.033,-15.058,4.681,1.436,-0.0,1.852,2.383,9.308,0.601,0.033,3100.68,0,0,0,0,0,0,,
1_6_1_1,1,6,1,1,ATPS483,ATPW367,ATPW367,DeuceCourt,187 KPH,Slice,NA,11.584,1.132,2.725,14,Winner,NA,False,Ground,ForeHand,1.28 Metre,Cross Court,NA,False,False,True,-5.94,-0.815,0.035,T,,,,-12.254,-0.593,1.295,8.974,3.209,0.033,-12.244,-1.836,1.098,-0.0,-1.806,1.777,9.672,-1.926,0.032,2732.7,0,0,0,0,0,0,,
1_6_2_1,1,6,2,1,ATPS483,ATPW367,ATPS483,AdCourt,179 KPH,NA,NA,11.449,-1.626,2.69,1,Forced Error,NA,True,NA,BackHand,0.64 Metre,NA,NA,False,False,True,-5.94,3.105,0.035,Wide,,,,-7.927,3.064,1.308,-0.315,0.01,0.034,-7.927,3.064,1.308,0.007,0.163,0.644,-0.315,0.01,0.034,NA,0,0,0,0,0,0,,
1_6_3_1,1,6,3,1,ATPS483,ATPW367,ATPS483,DeuceCourt,185.65 KPH,Flat,0 Metre,11.362,1.312,2.706,0,Faulty Serve,NA,False,NA,ForeHand,0.93 Metre,NA,NA,False,False,True,-4.833,-0.498,0.036,T,,,,11.362,1.312,2.706,-4.833,-0.498,0.036,,,,,,,,,,NA,1,0,0,0,0,0,,
1_6_3_2,1,6,3,2,ATPS483,ATPW367,ATPS483,DeuceCourt,150 KPH,Slice,NA,11.434,0.746,2.723,5,Winner,NA,False,Ground,ForeHand,2.29 Metre,Down the Line,NA,False,False,True,-5.447,-1.572,0.034,Body,,,,12.614,4.078,0.697,-10.753,1.816,0.034,-14.221,-3.584,1.406,0.0,1.242,1.52,7.282,3.554,0.033,2942.58,0,0,0,0,0,0,,
1_6_4_2,1,6,4,2,ATPS483,ATPW367,ATPW367,AdCourt,142 KPH,Slice,NA,11.466,-1.446,2.712,2,Forced Error,NA,True,Ground,ForeHand,0.11 Metre,NA,NA,False,False,True,-5.726,1.5,0.036,Body,,,,14.712,3.388,1.429,,,,-15.773,2.472,1.097,0.0,2.353,2.289,10.428,3.023,0.031,2576.7,0,0,0,0,0,0,,
1_6_5_1,1,6,5,1,ATPS483,ATPW367,ATPW367,DeuceCourt,167 KPH,Slice,NA,11.449,1.138,2.711,2,Unforced Error,NA,False,Ground,ForeHand,2.25 Metre,NA,Long Error,False,False,True,-5.528,-2.826,0.033,Wide,,,,12.847,3.536,0.805,-12.231,-2.171,0.031,-12.004,-4.906,1.238,0.0,-0.909,2.008,10.01,2.53,0.031,3263.7,0,0,0,0,0,0,,
1_6_6_1,1,6,6,1,ATPS483,ATPW367,ATPS483,AdCourt,178 KPH,Flat,NA,11.557,-2.007,2.754,7,Winner,NA,False,Volley,BackHand,1.27 Metre,NA,NA,True,False,True,-5.836,3.274,0.035,Wide,,,,,,,,,,-11.839,4.92,1.138,0.0,1.11,1.21,5.897,-0.782,0.035,NA,0,0,0,0,0,0,,
1_6_7_2,1,6,7,2,ATPS483,ATPW367,ATPW367,DeuceCourt,143 KPH,Slice,NA,11.421,0.884,2.717,6,Winner,NA,False,Ground,ForeHand,1.68 Metre,Cross Court,NA,False,False,True,-4.977,-0.744,0.037,T,,,,-10.741,-0.273,1.841,11.551,2.988,0.032,-14.742,-2.708,1.151,0.0,-1.884,2.111,11.276,-0.901,0.035,1792.38,0,0,0,0,0,0,,
1_6_8_1,1,6,8,1,ATPS483,ATPW367,ATPS483,AdCourt,178 KPH,Flat,NA,11.388,-1.673,2.656,1,Forced Error,NA,False,NA,ForeHand,3.44 Metre,NA,NA,True,False,True,-5.201,1.557,0.036,Body,,,,-12.751,2.786,1.164,12.262,-0.739,0.035,-12.751,2.786,1.164,-0.0,0.74,3.442,12.262,-0.739,0.035,NA,0,0,0,0,0,0,,
1_6_9_1,1,6,9,1,ATPS483,ATPW367,ATPS483,DeuceCourt,195 KPH,Slice,NA,11.395,1.084,2.682,7,Unforced Error,NA,False,Ground,ForeHand,1.49 Metre,NA,Wide Error,False,False,True,-5.894,-0.862,0.035,T,,,,-12.193,-0.748,0.987,7.812,4.215,0.033,-12.648,-1.876,1.08,-0.0,-0.432,2.389,10.498,0.715,0.033,3345.24,0,0,0,0,0,0,,
1_6_10_1,1,6,10,1,ATPS483,ATPW367,ATPS483,AdCourt,176 KPH,Flat,NA,11.422,-1.92,2.667,1,Forced Error,NA,False,NA,BackHand,2.76 Metre,NA,NA,False,False,True,-5.293,2.137,0.035,Body,,,,-12.462,3.736,1.224,12.751,-1.062,0.035,-12.462,3.736,1.224,-0.0,1.164,2.764,12.751,-1.062,0.035,NA,0,0,0,0,0,0,,
1_7_1_1,1,7,1,1,ATPW367,ATPS483,ATPW367,DeuceCourt,176 KPH,Slice,NA,-11.59,-0.736,2.69,1,Forced Error,NA,False,NA,ForeHand,2.98 Metre,NA,NA,False,False,True,5.821,3.349,0.033,Wide,,,,13.443,5.56,1.359,-12.885,0.534,0.035,13.443,5.56,1.359,0.0,3.257,2.977,-12.885,0.534,0.035,NA,0,0,0,0,0,0,,
1_7_2_2,1,7,2,2,ATPW367,ATPS483,ATPW367,AdCourt,145 KPH,Kick,NA,-11.533,1.282,2.701,3,Winner,NA,False,Passing,ForeHand,1.51 Metre,Cross Court,NA,False,False,True,3.906,-3.54,0.032,Wide,,,,-12.55,-0.429,0.841,9.686,2.542,0.032,15.208,-6.918,1.531,0.0,-3.275,1.663,-9.035,-1.194,0.035,2552.1,0,0,0,0,0,0,,
1_7_3_2,1,7,3,2,ATPW367,ATPS483,ATPS483,DeuceCourt,155 KPH,Kick,NA,-11.606,-0.845,2.708,4,Unforced Error,NA,False,Ground,BackHand,1.15 Metre,NA,NA,False,False,True,6.288,3.348,0.033,Wide,,,,,,,,,,14.994,5.842,1.531,0.0,2.695,1.834,-9.118,1.077,0.035,NA,0,0,0,0,0,0,,
1_7_4_1,1,7,4,1,ATPW367,ATPS483,ATPW367,AdCourt,198 KPH,NA,NA,-11.372,0.896,2.672,1,Ace,NA,False,NA,ForeHand,1.04 Metre,Cross Court,NA,False,False,True,5.429,-3.802,0.033,Wide,,,,-11.372,0.896,2.672,5.429,-3.802,0.033,,,,,,,,,,NA,0,0,0,1,0,0,,
1_7_5_2,1,7,5,2,ATPW367,ATPS483,ATPW367,DeuceCourt,131 KPH,Flat,NA,-11.688,-0.707,2.663,3,Winner,NA,False,Ground,BackHand,1.46 Metre,Down the Line,NA,False,False,True,4.409,0.548,0.035,T,,,,-13.031,2.648,1.054,10.244,3.442,0.03,15.571,1.501,1.437,0.0,2.208,1.913,-9.566,2.547,0.031,1736.64,0,0,0,0,0,1,,
1_8_1_2,1,8,1,2,ATPS483,ATPW367,ATPW367,DeuceCourt,149 KPH,Kick,NA,-11.46,-0.7,2.712,6,Unforced Error,NA,False,Ground,BackHand,1.69 Metre,NA,Long Error,False,False,True,3.919,1.121,0.036,T,,,,-13.847,2.253,1.268,12.562,-2.67,0.033,11.647,2.552,1.563,0.0,2.516,1.496,-8.079,2.484,0.031,1100.1,0,0,0,0,0,0,,
1_8_2_1,1,8,2,1,ATPS483,ATPW367,ATPS483,AdCourt,172 KPH,Slice,NA,-11.387,1.894,2.723,3,Winner,NA,False,NA,ForeHand,1.72 Metre,Down the Line,NA,False,False,True,4.96,-3.529,0.032,Wide,,,,,,,,,,11.881,-5.5,1.078,0.0,-3.114,1.718,-5.712,-1.974,0.033,3033.48,0,0,0,0,0,0,,
1_8_3_2,1,8,3,2,ATPS483,ATPW367,ATPS483,DeuceCourt,152 KPH,Slice,NA,-11.497,-0.849,2.704,5,Forced Error,NA,False,Ground,ForeHand,1.22 Metre,NA,NA,False,False,True,5.98,0.985,0.036,T,,,,,,,,,,11.56,2.025,1.231,0.0,1.6,2.261,-11.77,0.941,0.035,1616.76,0,0,0,0,0,0,,
1_8_4_1,1,8,4,1,ATPS483,ATPW367,ATPS483,AdCourt,189 KPH,NA,NA,-11.421,1.671,2.701,1,Ace,NA,False,NA,ForeHand,1.09 Metre,Cross Court,NA,False,False,True,5.895,-3.841,0.033,Wide,,,,-11.421,1.671,2.701,5.895,-3.841,0.033,,,,,,,,,,NA,0,0,0,1,0,0,,
1_8_5_1,1,8,5,1,ATPS483,ATPW367,ATPS483,DeuceCourt,159 KPH,Slice,NA,-11.407,-1.085,2.656,3,Winner,NA,False,NA,BackHand,1.57 Metre,Down the Line,NA,False,False,True,4.197,3.393,0.03,Wide,,,,,,,,,,11.714,6.213,1.286,-0.0,3.755,1.567,-4.981,2.647,0.035,2680.92,0,0,0,0,0,1,,
1_9_1_2,1,9,1,2,ATPW367,ATPS483,ATPW367,DeuceCourt,163 KPH,Slice,NA,11.664,0.781,2.688,1,Forced Error,NA,False,NA,ForeHand,2.48 Metre,NA,NA,False,False,True,-4.937,-3.576,0.031,Wide,,,,-13.07,-6.581,1.454,,,,,,,,,,,,,2254.38,0,0,0,0,0,0,,
1_9_2_1,1,9,2,1,ATPW367,ATPS483,ATPW367,AdCourt,187 KPH,Slice,NA,11.385,-0.937,2.694,1,Forced Error,NA,True,NA,ForeHand,0.98 Metre,NA,NA,False,False,True,-4.622,0.336,0.036,T,,,,-14.209,0.499,1.153,-3.93,4.615,0.033,,,,,,,,,,943.38,0,0,0,0,0,0,,
1_9_3_1,1,9,3,1,ATPW367,ATPS483,ATPW367,DeuceCourt,173 KPH,Slice,NA,11.437,0.941,2.681,1,Forced Error,NA,False,NA,ForeHand,1.84 Metre,NA,NA,False,False,True,-4.26,-3.153,0.032,Wide,,,,-12.528,-5.997,1.344,12.885,1.873,0.033,-12.528,-5.997,1.344,-0.0,-2.076,1.842,12.885,1.873,0.033,NA,0,0,0,0,0,0,,
1_9_4_1,1,9,4,1,ATPW367,ATPS483,ATPW367,AdCourt,209.47 KPH,Pronated,0 Metre,11.364,-0.825,2.66,0,Faulty Serve,NA,False,NA,BackHand,0.93 Metre,NA,NA,False,False,True,-5.566,0.775,0.036,T,,,,11.364,-0.825,2.66,-5.566,0.775,0.036,,,,,,,,,,NA,1,0,0,0,0,0,,
1_9_4_2,1,9,4,2,ATPW367,ATPS483,ATPW367,AdCourt,138 KPH,Flat,NA,11.627,-1.259,2.688,3,Winner,NA,False,Ground,BackHand,1.15 Metre,Down the Line,NA,False,False,True,-4.434,2.809,0.032,Wide,,,,12.27,-2.717,0.945,-6.387,-3.515,0.033,-14.775,5.136,1.341,-0.0,0.579,1.768,8.636,-1.825,0.033,1956.18,0,0,0,0,0,0,,
2_1_1_2,2,1,1,2,ATPS483,ATPW367,ATPW367,DeuceCourt,148 KPH,Slice,NA,11.538,0.848,2.695,6,Forced Error,NA,True,NA,BackHand,0.56 Metre,NA,NA,False,False,True,-4.126,-2.518,0.032,Body,,,,1.097,-1.333,0.615,1.346,1.007,0.034,-13.759,-5.467,1.15,-0.0,-0.145,0.968,5.015,1.792,0.035,NA,0,0,0,0,0,0,,
2_1_2_1,2,1,2,1,ATPS483,ATPW367,ATPW367,AdCourt,181 KPH,Slice,NA,11.375,-1.616,2.683,4,Unforced Error,NA,True,Ground,BackHand,0.51 Metre,NA,Net Error,False,False,True,-4.551,0.369,0.036,T,,,,6.678,-2.089,0.865,,,,-12.804,1.074,1.202,-0.0,1.284,2.373,11.259,2.035,0.033,NA,0,0,0,0,0,0,,
2_1_3_1,2,1,3,1,ATPS483,ATPW367,ATPS483,DeuceCourt,170 KPH,Slice,NA,11.442,1.269,2.698,3,Winner,NA,False,Ground,ForeHand,1.41 Metre,Cross Court,NA,False,False,True,-5.87,-2.922,0.033,Wide,,,,11.091,3.813,0.76,-6.583,-3.053,0.033,-11.563,-4.87,1.156,0.0,-0.659,1.705,7.75,2.399,0.034,NA,0,0,0,0,0,0,,
2_1_4_2,2,1,4,2,ATPS483,ATPW367,ATPS483,AdCourt,142 KPH,Slice,NA,11.464,-1.419,2.697,1,Unforced Error,NA,False,NA,BackHand,2.63 Metre,NA,Long Error,False,False,True,-5.542,2.893,0.035,Wide,,,,-14.74,4.711,1.512,12.422,-0.626,0.035,-14.74,4.711,1.512,0.0,1.247,2.633,12.422,-0.626,0.035,2376.54,0,0,0,0,0,0,,
2_1_5_2,2,1,5,2,ATPS483,ATPW367,ATPW367,DeuceCourt,143 KPH,Slice,NA,11.547,0.53,2.656,2,Forced Error,NA,True,Ground,ForeHand,1.83 Metre,NA,NA,False,False,True,-3.976,-1.017,0.036,T,,,,14.459,1.36,0.937,2.485,2.37,0.032,-15.039,-2.822,1.141,-0.0,-0.557,1.832,10.723,0.883,0.033,1826.04,0,0,0,0,0,0,,
2_1_6_1,2,1,6,1,ATPS483,ATPW367,ATPS483,AdCourt,183 KPH,NA,NA,11.448,-1.638,2.692,1,Ace,NA,False,NA,ForeHand,0.98 Metre,Down the Line,NA,True,False,True,-4.621,-0.046,0.036,T,,,,11.448,-1.638,2.692,-4.621,-0.046,0.036,,,,,,,,,,NA,0,0,0,1,0,0,,
2_1_7_1,2,1,7,1,ATPS483,ATPW367,ATPW367,DeuceCourt,189 KPH,Flat,NA,11.401,1.305,2.656,12,Forced Error,NA,False,Ground,ForeHand,2.02 Metre,NA,NA,False,False,True,-5.341,-0.833,0.037,T,,,,15.036,3.277,0.883,-6.936,-4.217,0.032,-12.187,-1.876,1.045,-0.0,-1.917,1.402,7.112,-2.073,0.033,2910.06,0,0,0,0,0,1,,
