point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_2_3_1,1,2,3,1,WTA315696,WTA323079,WTA323079,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,True,-9.886,-0.303,0.034,T,,,,,,,-9.886,-0.303,0.034,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_2_3_2,1,2,3,2,WTA315696,WTA323079,WTA323079,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,True,-12.885,1.14,0.035,T,,,,,,,-12.885,1.14,0.035,,,,,,,,,,NA,1,1,0,0,0,0,1,1
NA,1,2,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,1,0,1,2
1_2_4_2,1,2,4,2,WTA315696,WTA323079,WTA315696,AdCourt,124 KPH,Slice,NA,11.759,-1.137,2.682,5,Winner,NA,False,NA,ForeHand,1.37 Metre,Cross Court,NA,False,False,True,-3.791,2.67,0.035,Body,,,,14.321,3.457,1.154,-7.634,-2.77,0.034,-12.866,4.377,1.324,-0.0,-0.351,2.023,8.333,-3.882,0.029,1429.86,0,0,0,0,0,0,1,2
1_2_5_1,1,2,5,1,WTA315696,WTA323079,WTA315696,DeuceCourt,148 KPH,NA,NA,11.567,0.866,2.634,1,Ace,NA,False,NA,ForeHand,1.23 Metre,Cross Court,NA,False,False,True,-5.479,-3.907,0.031,Wide,,,,11.567,0.866,2.634,-5.479,-3.907,0.031,,,,,,,,,,926.4,0,0,0,1,0,0,2,2
1_2_6_1,1,2,6,1,WTA315696,WTA323079,WTA315696,AdCourt,156.14 KPH,Slice,NA,11.583,-0.867,2.664,13,Unforced Error,NA,True,NA,BackHand,0.92 Metre,NA,Net Error,False,False,True,-5.591,0.464,0.031,T,,,,-4.112,1.605,1.227,-0.129,-0.091,0.034,-13.66,0.585,1.233,-0.0,-0.211,1.665,7.34,-0.733,0.031,NA,0,0,0,0,0,1,3,2
1_3_1_1,1,3,1,1,WTA323079,WTA315696,WTA323079,DeuceCourt,153 KPH,Slice,NA,-11.537,-1.03,2.635,5,Winner,NA,False,NA,ForeHand,1.61 Metre,Cross Court,NA,False,False,True,5.776,2.809,0.036,Wide,,,,-13.011,2.315,0.828,9.586,-3.749,0.027,12.43,4.548,1.186,0.0,3.831,1.769,-7.553,3.601,0.027,2375.64,0,0,0,0,0,0,0,0
1_3_2_1,1,3,2,1,WTA323079,WTA315696,WTA323079,AdCourt,151 KPH,Slice,NA,-11.453,1.316,2.641,3,Winner,NA,False,NA,ForeHand,2.93 Metre,NA,NA,False,False,True,5.716,-4.071,0.031,Wide,,,,-7.12,2.806,1.852,,,,12.671,-5.937,1.028,0.0,-0.563,2.93,-4.839,1.675,0.029,1435.14,0,0,0,0,0,0,1,0
1_3_3_1,1,3,3,1,WTA323079,WTA315696,WTA323079,DeuceCourt,159.51 KPH,Slice,NA,-11.372,-0.89,2.56,5,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,5.381,0.975,0.037,T,,,,13.005,-4.59,0.064,-4.632,-4.615,0.033,12.919,2.11,1.031,0.0,0.131,1.17,-7.203,-1.095,0.031,1309.68,0,0,0,0,0,0,2,0
NA,1,3,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0
1_3_4_2,1,3,4,2,WTA323079,WTA315696,WTA315696,AdCourt,143 KPH,Slice,NA,-11.562,1.609,2.607,0,DoubleFault,NA,False,NA,BackHand,1.37 Metre,NA,NA,False,False,True,6.498,-0.778,0.031,T,,,,-11.562,1.609,2.607,6.498,-0.778,0.031,,,,,,,,,,876.06,1,1,0,0,0,0,3,0
1_3_5_1,1,3,5,1,WTA323079,WTA315696,WTA323079,DeuceCourt,136 KPH,Slice,NA,-11.559,-0.931,2.618,1,Unforced Error,NA,False,NA,ForeHand,1.48 Metre,NA,Wide Error,False,False,True,4.484,3.124,0.036,Wide,,,,11.432,5.34,1.228,-9.303,-4.583,0.032,11.432,5.34,1.228,0.0,-0.153,1.482,-9.303,-4.583,0.032,1339.5,0,0,0,0,1,0,3,1
NA,1,4,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_4_1_2,1,4,1,2,WTA315696,WTA323079,WTA323079,DeuceCourt,134 KPH,Slice,NA,-11.696,-0.759,2.695,4,Winner,NA,False,NA,ForeHand,1.42 Metre,Down the Line,NA,False,False,True,4.952,0.824,0.036,T,,,,13.275,-0.906,1.279,-7.525,-3.663,0.032,12.279,1.911,1.309,0.0,-0.487,1.749,-10.579,-2.459,0.037,2399.28,0,0,0,0,0,0,0,0
NA,1,4,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_4_2_2,1,4,2,2,WTA315696,WTA323079,WTA315696,AdCourt,142 KPH,Slice,NA,-11.71,0.851,2.63,1,Forced Error,NA,True,NA,ForeHand,1.38 Metre,NA,NA,False,False,True,6.099,-0.691,0.031,T,,,,12.906,-0.798,1.109,,,,,,,,,,,,,1421.76,0,0,0,0,0,0,0,1
1_4_3_1,1,4,3,1,WTA315696,WTA323079,WTA323079,DeuceCourt,159 KPH,Flat,NA,-11.586,-0.816,2.712,2,Unforced Error,NA,True,NA,ForeHand,0.78 Metre,NA,Net Error,False,False,True,5.32,0.276,0.037,T,,,,-5.756,-4.553,1.059,-0.299,-4.534,0.033,13.204,0.996,1.111,0.0,-2.38,2.427,-6.249,-3.997,0.031,1766.76,0,0,0,0,0,0,1,1
NA,1,4,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,2
1_4_4_2,1,4,4,2,WTA315696,WTA323079,WTA315696,AdCourt,131 KPH,Slice,NA,-11.681,0.888,2.742,10,Unforced Error,NA,False,NA,BackHand,1.86 Metre,NA,NA,False,False,True,4.028,-2.635,0.035,Body,,,,-14.111,3.732,1.016,,,,12.801,-4.034,1.302,0.0,-1.225,1.646,-7.988,0.781,0.031,1408.44,0,0,0,0,0,0,1,2
1_4_5_1,1,4,5,1,WTA315696,WTA323079,WTA323079,DeuceCourt,147 KPH,Slice,NA,-11.548,-0.804,2.706,4,Forced Error,NA,True,NA,ForeHand,1.8 Metre,NA,NA,False,False,True,5.392,0.356,0.037,T,,,,-14.018,-2.944,0.835,-5.107,-0.388,0.03,13.468,1.465,1.077,0.0,0.525,1.821,-8.659,-0.222,0.032,996.96,0,0,0,0,0,0,2,2
NA,1,4,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,3
1_4_6_2,1,4,6,2,WTA315696,WTA323079,WTA315696,AdCourt,143 KPH,Slice,NA,-11.712,1.1,2.61,3,Forced Error,NA,True,NA,ForeHand,0.63 Metre,NA,NA,True,False,True,6.261,-1.123,0.031,T,,,,6.828,2.344,1.19,,,,14.133,-1.557,1.142,0.0,1.007,1.535,-7.499,2.309,0.029,2284.44,0,0,0,0,0,0,2,3
1_4_7_1,1,4,7,1,WTA315696,WTA323079,WTA315696,DeuceCourt,161 KPH,Flat,NA,-11.526,-0.839,2.691,5,Forced Error,NA,False,NA,BackHand,1.17 Metre,NA,NA,False,False,True,4.772,0.236,0.035,T,,,,14.496,-4.456,0.405,,,,13.91,1.097,1.191,-0.0,-0.469,3.469,-9.908,-1.548,0.033,NA,0,0,0,0,0,0,3,3
1_4_8_1,1,4,8,1,WTA315696,WTA323079,WTA315696,AdCourt,155 KPH,Flat,NA,-11.714,0.966,2.712,1,Forced Error,NA,False,NA,BackHand,2.37 Metre,NA,NA,False,False,True,5.993,-2.768,0.033,Wide,,,,13.079,-4.035,1.0,-12.885,-1.978,0.035,13.079,-4.035,1.0,-0.0,-2.88,2.366,-12.885,-1.978,0.035,1654.56,0,0,0,0,0,0,4,3
1_5_1_1,1,5,1,1,WTA323079,WTA315696,WTA323079,DeuceCourt,150 KPH,Slice,NA,11.589,1.021,2.615,11,Forced Error,NA,True,NA,ForeHand,0.44 Metre,NA,NA,False,False,True,-4.521,-2.401,0.03,Body,,,,-7.793,-0.399,2.847,,,,-12.234,-4.485,1.32,-0.0,-1.491,1.273,6.431,-0.174,0.033,1162.02,0,0,0,0,0,0,0,0
NA,1,5,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_5_2_2,1,5,2,2,WTA323079,WTA315696,WTA315696,AdCourt,116 KPH,Flat,NA,11.507,-1.84,2.525,4,Unforced Error,NA,False,NA,ForeHand,1.44 Metre,NA,Wide Error,False,False,True,-4.163,2.236,0.035,Body,,,,13.628,-0.502,0.844,-6.701,4.139,0.028,-13.166,4.497,1.332,-0.0,1.335,1.923,10.445,-0.912,0.028,2424.84,0,0,0,0,0,0,1,0
NA,1,5,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_5_3_2,1,5,3,2,WTA323079,WTA315696,WTA315696,DeuceCourt,120 KPH,Slice,NA,11.705,0.771,2.657,4,Unforced Error,NA,False,NA,ForeHand,1.56 Metre,NA,Long Error,False,False,True,-3.502,-1.903,0.03,Body,,,,9.134,0.79,0.844,-12.178,3.651,0.04,-11.974,-3.896,1.492,-0.0,-0.222,1.369,8.048,2.055,0.032,2339.46,0,0,0,0,0,0,1,1
NA,1,5,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,2
1_5_4_2,1,5,4,2,WTA323079,WTA315696,WTA323079,AdCourt,125 KPH,Slice,NA,11.624,-1.631,2.626,6,Unforced Error,NA,False,NA,BackHand,2.15 Metre,NA,Wide Error,False,False,True,-5.416,1.517,0.029,Body,,,,13.11,-6.156,1.252,,,,-12.615,2.465,1.406,-0.0,-0.265,1.604,9.337,-2.702,0.028,953.4,0,0,0,0,0,0,1,2
1_5_5_1,1,5,5,1,WTA323079,WTA315696,WTA323079,DeuceCourt,141 KPH,Slice,NA,11.356,1.078,2.54,21,Forced Error,NA,False,NA,ForeHand,3.33 Metre,NA,NA,False,False,True,-4.993,-2.119,0.034,Body,,,,-11.911,-2.772,0.743,12.885,-2.504,0.032,-12.667,-4.199,1.337,0.0,-0.395,1.908,10.839,2.517,0.032,1605.36,0,0,0,0,0,0,2,2
1_5_6_1,1,5,6,1,WTA323079,WTA315696,WTA315696,AdCourt,134 KPH,Slice,NA,11.524,-1.572,2.497,5,Forced Error,NA,False,NA,ForeHand,1.69 Metre,NA,NA,False,False,True,-4.881,2.759,0.031,Wide,,,,-13.294,-2.831,0.693,7.351,-3.559,0.029,-13.123,4.585,1.463,-0.0,0.851,1.634,8.469,-1.317,0.031,1840.8,0,0,0,0,0,0,3,2
1_5_7_1,1,5,7,1,WTA323079,WTA315696,WTA323079,DeuceCourt,158 KPH,Flat,NA,11.503,0.98,2.593,7,Forced Error,NA,False,NA,ForeHand,2.71 Metre,NA,NA,False,False,True,-4.616,-1.33,0.029,T,,,,-14.873,-3.784,0.515,9.858,-4.747,0.027,-13.413,-2.833,1.256,-0.0,0.47,1.429,7.516,2.605,0.035,NA,0,0,0,0,0,0,3,3
NA,1,5,8,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,4,3
1_5_8_2,1,5,8,2,WTA323079,WTA315696,WTA315696,AdCourt,109 KPH,Flat,NA,11.557,-1.667,2.554,2,Winner,NA,False,NA,ForeHand,1.43 Metre,Down the Line,NA,False,False,True,-3.461,1.167,0.031,T,,,,-12.564,2.659,1.436,8.139,3.949,0.035,-12.564,2.659,1.436,-0.0,3.63,1.425,8.139,3.949,0.035,1586.64,0,0,0,0,0,0,4,3
NA,1,5,9,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,4,4
1_5_9_2,1,5,9,2,WTA323079,WTA315696,WTA315696,DeuceCourt,135 KPH,Slice,NA,11.601,1.041,2.623,4,Unforced Error,NA,False,NA,ForeHand,1.02 Metre,NA,Wide Error,False,False,True,-5.027,-2.408,0.035,Body,,,,12.804,-0.581,0.938,-5.424,4.166,0.029,-12.239,-4.56,1.308,0.0,-2.366,1.492,8.805,-1.031,0.031,2397.18,0,0,0,0,0,0,4,4
1_5_10_1,1,5,10,1,WTA323079,WTA315696,WTA323079,AdCourt,119 KPH,Flat,NA,11.637,-2.89,2.56,3,Forced Error,NA,False,NA,BackHand,1.79 Metre,NA,NA,True,False,True,-3.973,2.929,0.036,Wide,,,,-13.296,0.574,1.262,,,,-12.96,6.067,1.363,-0.0,1.899,2.152,11.948,-1.358,0.029,NA,0,0,0,0,0,0,4,5
1_5_11_1,1,5,11,1,WTA323079,WTA315696,WTA323079,DeuceCourt,144 KPH,Slice,NA,11.458,1.149,2.588,1,Forced Error,NA,False,NA,ForeHand,1.68 Metre,NA,NA,False,False,True,-4.275,-2.211,0.03,Body,,,,-12.892,-4.501,1.418,6.012,-4.615,0.032,-12.892,-4.501,1.418,0.0,-5.335,1.683,6.012,-4.615,0.032,1454.34,0,0,0,0,0,0,5,5
1_5_12_1,1,5,12,1,WTA323079,WTA315696,WTA323079,AdCourt,160 KPH,Flat,NA,11.433,-1.276,2.607,3,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,-4.713,2.897,0.032,Wide,,,,-15.13,-4.276,1.216,12.227,-2.227,0.032,-13.15,4.783,1.224,-0.0,1.581,1.626,8.018,-0.374,0.032,2000.34,0,0,0,0,0,0,6,5
NA,1,6,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_6_1_2,1,6,1,2,WTA315696,WTA323079,WTA323079,DeuceCourt,135 KPH,Slice,NA,11.677,0.878,2.659,8,Winner,NA,False,NA,ForeHand,1.99 Metre,Down the Line,NA,False,False,True,-3.684,-0.321,0.029,T,,,,-9.065,0.329,2.068,11.07,3.657,0.031,-13.181,-1.633,1.33,0.0,-0.994,2.207,10.601,-0.231,0.028,2278.08,0,0,0,0,0,0,0,0
NA,1,6,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_6_2_2,1,6,2,2,WTA315696,WTA323079,WTA323079,AdCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,944.46,1,1,0,0,0,0,0,1
1_6_3_1,1,6,3,1,WTA315696,WTA323079,WTA315696,DeuceCourt,149 KPH,Slice,NA,11.551,0.911,2.635,3,Winner,NA,False,NA,ForeHand,1.42 Metre,Down the Line,NA,False,False,True,-5.266,-2.727,0.034,Body,,,,11.489,3.064,1.019,-9.381,4.074,0.025,-12.537,-4.777,1.231,0.0,-0.656,1.378,5.219,1.048,0.037,1814.4,0,0,0,0,1,0,0,2
1_6_4_1,1,6,4,1,WTA315696,WTA323079,WTA315696,AdCourt,136 KPH,Slice,NA,11.721,-1.059,2.638,3,Forced Error,NA,True,NA,BackHand,0.49 Metre,NA,NA,False,False,True,-4.039,2.839,0.035,Wide,,,,-6.282,2.584,1.164,-0.142,1.968,0.034,-12.975,4.509,1.337,-0.0,0.219,1.704,6.53,-1.795,0.035,NA,0,0,0,0,0,0,1,2
1_6_5_1,1,6,5,1,WTA315696,WTA323079,WTA315696,DeuceCourt,145 KPH,Slice,NA,11.47,0.789,2.628,10,Forced Error,NA,False,NA,ForeHand,1.15 Metre,NA,NA,False,False,True,-4.996,-0.378,0.029,T,,,,11.341,-0.849,0.744,-7.868,-3.108,0.032,-13.704,-1.458,1.231,0.0,-0.732,1.112,4.568,-0.498,0.035,2274.66,0,0,0,0,0,0,2,2
1_6_6_1,1,6,6,1,WTA315696,WTA323079,WTA315696,AdCourt,135 KPH,Slice,NA,11.726,-0.944,2.68,3,Forced Error,NA,True,NA,ForeHand,0.89 Metre,NA,NA,False,False,True,-4.775,3.433,0.032,Wide,,,,-5.499,-1.194,1.596,-0.136,1.005,0.034,-12.922,5.014,1.183,0.0,2.425,1.938,10.102,0.486,0.03,2471.16,0,0,0,0,0,0,3,2
1_7_1_1,1,7,1,1,WTA323079,WTA315696,WTA315696,DeuceCourt,147 KPH,Slice,NA,-11.51,-1.024,2.609,4,Unforced Error,NA,True,NA,BackHand,0.89 Metre,NA,Net Error,False,False,True,6.111,2.758,0.035,Wide,,,,-7.031,3.287,1.255,-0.209,2.814,0.033,12.401,4.371,1.067,0.0,2.086,1.225,-6.872,0.936,0.031,1845,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,WTA323079,WTA315696,WTA323079,AdCourt,142 KPH,Flat,NA,-11.46,1.771,2.53,3,Forced Error,NA,True,NA,ForeHand,0.75 Metre,NA,NA,False,False,True,4.043,-3.23,0.035,Wide,,,,6.257,2.046,1.134,0.518,0.754,0.032,12.427,-5.683,1.214,0.0,-2.968,1.109,-6.423,-1.785,0.032,1822.26,0,0,0,0,0,0,0,1
1_7_3_1,1,7,3,1,WTA323079,WTA315696,WTA323079,DeuceCourt,149 KPH,Flat,NA,-11.477,-1.019,2.65,9,Unforced Error,NA,False,NA,BackHand,1.51 Metre,NA,Wide Error,False,False,True,4.024,3.208,0.037,Wide,,,,14.596,0.708,0.904,-3.433,4.688,0.035,12.088,5.632,1.249,0.0,1.848,1.805,-10.141,-1.384,0.033,NA,0,0,0,0,0,0,1,1
1_7_4_1,1,7,4,1,WTA323079,WTA315696,WTA315696,AdCourt,135 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.23 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1006.8,1,0,0,0,0,0,2,1
1_7_4_2,1,7,4,2,WTA323079,WTA315696,WTA315696,AdCourt,135 KPH,Flat,NA,-11.467,1.851,2.625,8,Unforced Error,NA,False,NA,ForeHand,1.57 Metre,NA,Wide Error,False,False,True,4.723,-2.816,0.034,Wide,,,,-11.328,-1.765,0.741,10.477,-4.17,0.029,12.589,-4.806,1.25,0.0,-1.131,1.147,-6.186,0.496,0.032,2165.82,0,0,0,0,0,0,2,1
