point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,28771,35854,,DeuceCourt,187.64 KPH,NA,0.5 Metre,-11.4910002,-1.22500002,2.60700011,0,Faulty Serve,Net Error,True,NA,BackHand,0.87 Metre,NA,Net Error,False,False,True,-0.103,-0.485000014,0.0390000008,T,,,,-11.4910002,-1.22500002,2.60700011,-0.103,-0.485000014,0.0390000008,,,,,,,,,,NA,1,0,0,0,0,0,0,0,28771,35854,0,0,0,0
1_1_1_2,1,1,1,2,28771,35854,28771,DeuceCourt,145 KPH,Kick,NA,-11.5719995,-1.12,2.63499999,3,Winner,NA,False,Ground,BackHand,1.18 Metre,Down the Line,NA,False,False,True,4.42500019,0.542999983,0.0430000015,T,,,,-11.8889999,1.79100001,1.17999995,8.47299957,3.43099999,0.0379999988,11.9809999,1.38199997,1.66900003,0.0,1.58099997,1.96800005,-8.83699989,1.67700005,0.0329999998,1147.98,0,0,0,0,0,0,0,0,28771,35854,0,0,0,0
1_1_2_1,1,1,2,1,28771,35854,28771,AdCourt,178 KPH,Flat,NA,-11.566,1.20700002,2.602,3,Unforced Error,NA,False,Ground,ForeHand,1.57 Metre,NA,Wide Error,False,False,True,4.75400019,-0.231999993,0.0419999994,T,,,,13.5539999,3.96399999,1.37300003,-7.2420001,-5.08599997,0.0350000001,13.632,-0.875999987,1.25399995,0.0,-1.74100006,3.2420001,-10.6219997,-2.70000005,0.0250000004,1766.04,0,0,0,0,0,0,1,0,28771,35854,0,0,0,0
1_1_3_1,1,1,3,1,28771,35854,28771,DeuceCourt,159 KPH,Flat,NA,-11.6730003,-0.93900001,2.57800007,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,4.11399984,-0.0170000009,0.0439999998,T,,,,14.2659998,0.90200001,1.42200005,-12.885,2.04099989,0.0280000009,14.2659998,0.90200001,1.42200005,0.0,1.42999995,7.83099985,-12.885,2.04099989,0.0280000009,1536.96,0,0,0,0,0,0,2,0,28771,35854,0,0,0,0
1_1_4_1,1,1,4,1,28771,35854,28771,AdCourt,175.54 KPH,Slice,0.24 Metre,-11.6920004,1.505,2.60500002,0,Faulty Serve,Net Error,True,NA,BackHand,0.84 Metre,NA,Net Error,False,False,True,-0.195999995,0.143000007,0.0390000008,T,,,,-11.6920004,1.505,2.60500002,-0.195999995,0.143000007,0.0390000008,,,,,,,,,,NA,1,0,0,0,0,0,3,0,28771,35854,0,0,0,0
1_1_4_2,1,1,4,2,28771,35854,35854,AdCourt,137 KPH,Pronated,NA,-11.5200005,1.35699999,2.5480001,4,Forced Error,NA,True,Ground,BackHand,1.64 Metre,NA,NA,False,False,True,4.59800005,-2.40300012,0.0390000008,Body,,,,,,,,,,10.6759996,-4.00299978,1.54700005,0.0,-3.96700001,2.29200006,-2.546,-4.0079999,0.0430000015,0,0,0,0,0,0,0,3,0,28771,35854,0,0,0,0
1_1_5_1,1,1,5,1,28771,35854,35854,DeuceCourt,163.42 KPH,Flat,0.47 Metre,-11.6610003,-1.24899995,2.53600001,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.07 Metre,NA,Wide Error,False,False,True,4.81500006,4.58799982,0.0399999991,Wide,,,,-11.6610003,-1.24899995,2.53600001,4.81500006,4.58799982,0.0399999991,,,,,,,,,,NA,1,0,0,0,0,0,3,1,28771,35854,0,0,0,0
1_1_5_2,1,1,5,2,28771,35854,35854,DeuceCourt,140 KPH,Pronated,NA,-11.7110004,-0.86500001,2.57800007,4,Unforced Error,NA,False,Ground,ForeHand,1.76 Metre,NA,NA,False,False,True,5.31699991,1.04200006,0.0469999984,T,,,,-13.3000002,-1.22899997,0.801999986,,,,11.7309999,1.625,1.83800006,-0.0,2.68199992,1.85000002,-8.84500027,3.57299995,0.0329999998,2549.7,0,0,0,0,0,0,3,1,28771,35854,0,0,0,0
1_1_6_1,1,1,6,1,28771,35854,28771,AdCourt,145 KPH,Pronated,NA,-11.4239998,1.59599996,2.5250001,5,Unforced Error,NA,False,Ground,BackHand,2.37 Metre,NA,Wide Error,False,False,True,4.69899988,-3.13199997,0.0390000008,Wide,,,,12.6499996,-4.0630002,0.851999998,-8.46899986,4.615,0.0260000005,12.6199999,-5.47700024,1.42700005,-0.0,-0.880999982,1.62199998,-9.69999981,2.35599995,0.0299999993,1665.78,0,0,0,0,0,0,3,2,28771,35854,0,0,0,0
1_2_1_1,1,2,1,1,35854,28771,28771,DeuceCourt,140.98 KPH,Slice,0.6 Metre,-11.691,-0.462000012,2.6099999,0,Faulty Serve,Wide Error,False,NA,BackHand,1.24 Metre,NA,Wide Error,False,False,True,5.12200022,4.71299982,0.0379999988,Wide,,,,-11.691,-0.462000012,2.6099999,5.12200022,4.71299982,0.0379999988,,,,,,,,,,821.4,1,0,0,0,0,0,0,0,28771,35854,1,0,0,0
