point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPC977,ATPMW02,ATPC977,DeuceCourt,196 KPH,Pronated,NA,-11.533,-0.755,3.023,1,Forced Error,NA,True,NA,ForeHand,0.81 Metre,NA,NA,False,False,True,4.863,1.079,0.032,T,1.032,0.0,0.457,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,ATPC977,ATPMW02,0,0,0,0
1_1_2_1,1,1,2,1,ATPC977,ATPMW02,ATPC977,AdCourt,187 KPH,Flat,NA,-11.398,1.089,3.022,7,Forced Error,NA,True,Ground,BackHand,0.51 Metre,NA,NA,False,False,True,6.236,-2.783,0.033,Wide,1.307,0.0,-1.498,15.875,6.757,0.162,1.172,2.326,0.037,12.313,-3.946,1.148,0.0,-1.222,1.015,-3.484,-0.421,0.038,NA,0,0,0,0,0,0,1,0,ATPC977,ATPMW02,0,0,0,0
1_1_3_1,1,1,3,1,ATPC977,ATPMW02,ATPC977,DeuceCourt,175 KPH,Slice,NA,-11.545,-0.802,3.034,9,Winner,NA,False,Ground,ForeHand,1.09 Metre,NA,NA,False,False,True,4.307,3.254,0.035,Wide,1.053,0.0,2.025,8.496,-10.514,0.237,7.445,-4.615,0.032,11.876,5.655,1.331,-0.0,3.376,1.543,-8.016,1.991,0.039,2770.98,0,0,0,0,0,0,2,0,ATPC977,ATPMW02,0,0,0,0
1_1_4_1,1,1,4,1,ATPC977,ATPMW02,ATPC977,AdCourt,192 KPH,NA,NA,-11.332,1.271,2.981,1,Ace,NA,False,NA,ForeHand,1.1 Metre,Cross Court,NA,False,False,True,5.129,-3.98,0.031,Wide,1.102,0.0,-2.371,-11.332,1.271,2.981,5.129,-3.98,0.031,,,,,,,,,,NA,0,0,0,1,0,0,3,0,ATPC977,ATPMW02,0,0,0,0
1_2_1_1,1,2,1,1,ATPMW02,ATPC977,ATPC977,DeuceCourt,0 KPH,NA,0.27 Metre,-11.489,-0.88,2.687,0,Faulty Serve,Net Error,True,NA,NA,0.94 Metre,NA,Net Error,False,False,True,-0.265,2.939,0.037,Wide,0.938,0.0,2.495,-11.489,-0.88,2.687,-0.265,2.939,0.037,,,,,,,,,,NA,1,0,0,0,0,1,0,0,ATPC977,ATPMW02,1,0,0,0
1_2_1_2,1,2,1,2,ATPMW02,ATPC977,ATPC977,DeuceCourt,146 KPH,Pronated,NA,-11.653,-0.992,2.7,0,DoubleFault,NA,False,NA,BackHand,1.51 Metre,NA,NA,False,False,True,6.683,0.98,0.034,T,1.514,0.0,0.539,-11.653,-0.992,2.7,6.683,0.98,0.034,,,,,,,,,,1082.16,1,1,0,0,0,0,0,0,ATPC977,ATPMW02,1,0,0,0
1_2_2_1,1,2,2,1,ATPMW02,ATPC977,,AdCourt,0 KPH,Pronated,0.23 Metre,-11.375,1.025,2.678,0,Faulty Serve,Long Error,False,NA,BackHand,1.42 Metre,NA,NA,False,False,True,6.631,-3.819,0.031,Wide,1.424,0.0,-1.741,-11.375,1.025,2.678,6.631,-3.819,0.031,,,,,,,,,,NA,1,0,0,0,1,0,0,1,ATPC977,ATPMW02,1,0,0,0
1_2_2_2,1,2,2,2,ATPMW02,ATPC977,ATPMW02,AdCourt,151 KPH,NA,NA,-11.404,1.043,2.733,0,Winner,NA,False,NA,BackHand,0 Metre,NA,NA,False,False,True,,,,,,,,-11.404,1.043,2.733,,,,,,,,,,,,,954.18,0,0,0,0,0,0,0,1,ATPC977,ATPMW02,1,0,0,0
1_2_3_1,1,2,3,1,ATPMW02,ATPC977,ATPMW02,DeuceCourt,0 KPH,NA,NA,-11.65,-0.553,2.706,-1,Unforced Error,NA,False,NA,ForeHand,0 Metre,NA,NA,False,False,True,,,,,,,,-11.65,-0.553,2.706,,,,,,,,,,,,,964.92,0,0,0,0,0,0,1,1,ATPC977,ATPMW02,1,0,0,0
1_2_4_1,1,2,4,1,ATPMW02,ATPC977,ATPMW02,AdCourt,179 KPH,Pronated,NA,-11.369,1.035,2.675,1,Ace,NA,False,NA,ForeHand,1.23 Metre,Cross Court,NA,False,False,True,6.274,-0.095,0.033,T,1.227,0.0,0.419,-11.369,1.035,2.675,6.274,-0.095,0.033,,,,,,,,,,NA,0,0,0,1,0,0,2,1,ATPC977,ATPMW02,1,0,0,0
