point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA326408,WTA311338,WTA326408,DeuceCourt,159 KPH,Slice,NA,11.506,1.269,2.75,3,Winner,NA,False,Ground,ForeHand,1.66 Metre,Cross Court,NA,False,False,True,-5.04,-1.944,0.032,Body,1.119,0.0,-0.885,10.594,1.934,1.198,-8.983,-3.437,0.035,-12.413,-3.66,1.135,0.0,-0.681,1.651,6.125,0.771,0.029,2715.25,0,0,0,0,0,0,0,0,WTA326408,WTA311338,0,0,0,0
1_1_2_1,1,1,2,1,WTA326408,WTA311338,WTA326408,AdCourt,0 KPH,Slice,0.31 Metre,11.26,-1.491,2.61,1,Faulty Serve,Long Error,False,NA,BackHand,1.31 Metre,NA,NA,False,False,True,-6.71,0.019,0.029,T,1.308,0.0,-0.384,11.26,-1.491,2.61,-6.71,0.019,0.029,,,,,,,,,,0,1,0,0,0,0,0,1,0,WTA326408,WTA311338,0,0,0,0
1_1_2_2,1,1,2,2,WTA326408,WTA311338,WTA326408,AdCourt,129 KPH,Pronated,NA,11.472,-1.619,2.673,1,Unforced Error,NA,False,NA,BackHand,3.1 Metre,NA,Long Error,False,False,True,-4.805,3.538,0.03,Wide,1.311,0.0,2.258,-9.96,5.212,1.488,12.885,4.256,0.032,-9.96,5.212,1.488,0.0,4.391,3.097,12.885,4.256,0.032,1681.96,0,0,0,0,0,0,1,0,WTA326408,WTA311338,0,0,0,0
1_1_3_1,1,1,3,1,WTA326408,WTA311338,WTA326408,DeuceCourt,0 KPH,Flat,0.68 Metre,11.375,1.36,2.774,2,Faulty Serve,Wide Error,False,NA,BackHand,1.05 Metre,NA,NA,False,False,True,-4.913,0.681,0.031,T,1.054,0.0,0.884,11.375,1.36,2.774,-4.913,0.681,0.031,,,,,,,,,,0,1,0,0,0,0,0,2,0,WTA326408,WTA311338,0,0,0,0
1_1_3_2,1,1,3,2,WTA326408,WTA311338,WTA311338,DeuceCourt,128 KPH,Flat,NA,11.438,1.09,2.619,2,Unforced Error,NA,False,Ground,BackHand,1.81 Metre,NA,Long Error,False,False,True,-4.079,-0.983,0.033,T,1.187,0.0,-0.233,11.831,-3.836,0.854,-12.674,-2.654,0.038,-13.974,-2.525,1.267,0.0,-1.106,1.748,7.954,-0.381,0.03,2258.7,0,0,0,0,0,0,2,0,WTA326408,WTA311338,0,0,0,0
1_1_4_1,1,1,4,1,WTA326408,WTA311338,WTA326408,AdCourt,170 KPH,Slice,NA,11.345,-1.63,2.724,1,Forced Error,NA,True,NA,ForeHand,0.86 Metre,NA,NA,False,False,True,-5.786,0.572,0.03,T,1.195,0.0,-0.069,-12.5,1.141,1.121,-0.211,-1.269,0.033,-12.5,1.141,1.121,0.0,-1.395,0.865,-0.211,-1.269,0.033,2018.68,0,0,0,0,0,0,2,1,WTA326408,WTA311338,0,0,0,0
1_1_5_1,1,1,5,1,WTA326408,WTA311338,WTA326408,DeuceCourt,0 KPH,Slice,0.4 Metre,11.465,0.911,2.583,3,Faulty Serve,Wide Error,False,NA,ForeHand,1.27 Metre,NA,Wide Error,False,False,True,-5.377,-4.52,0.033,Wide,1.274,0.0,-2.585,11.465,0.911,2.583,-5.377,-4.52,0.033,,,,,,,,,,0,1,0,0,0,0,0,3,1,WTA326408,WTA311338,0,0,0,0
1_1_5_2,1,1,5,2,WTA326408,WTA311338,WTA326408,DeuceCourt,139 KPH,Slice,NA,11.648,1.084,2.672,3,Winner,NA,False,Ground,ForeHand,1.27 Metre,Cross Court,NA,False,False,True,-4.376,-1.0,0.032,T,1.158,0.0,-0.238,12.936,3.94,0.99,-5.497,-0.122,0.03,-13.841,-2.818,1.282,0.0,0.764,1.878,9.626,3.09,0.034,2260.65,0,0,0,0,0,0,3,1,WTA326408,WTA311338,0,0,0,0
1_2_1_1,1,2,1,1,WTA311338,WTA326408,WTA311338,DeuceCourt,152 KPH,Slice,NA,11.443,1.307,2.574,3,Unforced Error,NA,False,Ground,ForeHand,2.48 Metre,NA,NA,False,False,True,-4.522,-0.903,0.031,T,0.981,0.0,-0.211,-13.274,2.84,1.529,-0.251,2.302,0.032,-12.158,-2.295,1.101,0.0,-0.426,1.605,8.938,1.106,0.03,1830.35,0,0,0,0,0,0,0,0,WTA326408,WTA311338,1,0,0,0
1_2_2_1,1,2,2,1,WTA311338,WTA326408,WTA326408,AdCourt,152 KPH,Slice,NA,11.466,-0.707,2.571,2,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,-4.561,0.32,0.031,T,0.993,0.0,0.099,13.777,-6.19,1.021,-9.695,-4.827,0.034,-11.943,0.489,0.992,0.0,-1.665,1.491,8.542,-3.166,0.03,861.57,0,0,0,0,0,0,1,0,WTA326408,WTA311338,1,0,0,0
