point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_2_3_2,1,2,3,2,ATPPD31,ATPSK94,ATPSK94,DeuceCourt,146 KPH,NA,NA,-11.382,-1.047,2.944,-1,Unforced Error,NA,False,NA,ForeHand,1.19 Metre,NA,NA,False,False,True,,,,,,,,-11.382,-1.047,2.944,,,,,,,,,,,,,1681.26,0,0,0,0,0,0,,
1_2_4_1,1,2,4,1,ATPPD31,ATPSK94,ATPSK94,AdCourt,0 KPH,Flat,0.33 Metre,-11.333,1.42,2.824,0,Faulty Serve,Long Error,False,NA,BackHand,1.29 Metre,NA,NA,False,False,True,6.728,-2.751,0.031,Wide,1.286,0.0,-1.227,-11.333,1.42,2.824,6.728,-2.751,0.031,,,,,,,,,,NA,1,0,0,0,0,0,,
1_2_4_2,1,2,4,2,ATPPD31,ATPSK94,ATPSK94,AdCourt,135 KPH,NA,NA,-11.384,1.619,2.927,-1,Unforced Error,NA,False,NA,BackHand,1.29 Metre,NA,NA,False,False,True,,,,,,,,-11.384,1.619,2.927,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_2_5_1,1,2,5,1,ATPPD31,ATPSK94,ATPPD31,DeuceCourt,174 KPH,Slice,NA,-11.246,-0.967,2.857,1,Ace,NA,False,NA,ForeHand,1.1 Metre,Cross Court,NA,True,False,True,4.841,3.983,0.033,Wide,1.103,0.0,2.346,-11.246,-0.967,2.857,4.841,3.983,0.033,,,,,,,,,,NA,0,0,0,1,0,0,,
1_2_6_1,1,2,6,1,ATPPD31,ATPSK94,ATPPD31,AdCourt,189 KPH,NA,NA,-11.264,1.313,2.896,0,Winner,NA,False,NA,BackHand,NA,NA,NA,True,False,True,,,,,,,,-11.264,1.313,2.896,,,,,,,,,,,,,NA,0,0,0,0,0,1,,
1_2_7_2,1,2,7,2,ATPPD31,ATPSK94,ATPSK94,DeuceCourt,140 KPH,Pronated,NA,-11.437,-0.927,2.925,0,DoubleFault,Net Error,True,NA,NA,0.82 Metre,NA,Net Error,False,False,True,-0.319,2.138,0.036,Body,0.825,0.0,2.266,-11.437,-0.927,2.925,-0.319,2.138,0.036,,,,,,,,,,NA,1,1,0,0,0,0,,
1_2_8_1,1,2,8,1,ATPPD31,ATPSK94,ATPSK94,AdCourt,180 KPH,NA,NA,-11.275,1.493,2.865,-1,Unforced Error,NA,False,NA,ForeHand,NA,NA,NA,True,True,True,,,,,,,,-11.275,1.493,2.865,,,,,,,,,,,,,NA,0,0,0,0,1,0,,
1_3_1_1,1,3,1,1,ATPSK94,ATPPD31,ATPSK94,DeuceCourt,0 KPH,Pronated,1.29 Metre,11.462,1.228,2.828,0,Faulty Serve,Long Error,False,NA,BackHand,1.5 Metre,NA,NA,False,False,True,-7.687,-3.748,0.034,Wide,1.501,0.0,-1.786,11.462,1.228,2.828,-7.687,-3.748,0.034,,,,,,,,,,NA,1,0,0,0,0,0,,
1_3_1_2,1,3,1,2,ATPSK94,ATPPD31,ATPSK94,DeuceCourt,146 KPH,NA,NA,11.577,1.223,2.846,-1,Forced Error,NA,False,NA,BackHand,0.82 Metre,NA,NA,False,False,True,,,,,,,,11.577,1.223,2.846,,,,,,,,,,,,,1391.76,0,0,0,0,0,0,,
1_3_2_1,1,3,2,1,ATPSK94,ATPPD31,ATPSK94,AdCourt,187 KPH,NA,NA,11.419,-0.725,2.774,-1,Unforced Error,NA,False,NA,ForeHand,0.82 Metre,NA,NA,False,False,True,,,,,,,,11.419,-0.725,2.774,,,,,,,,,,,,,2462.88,0,0,0,0,0,0,,
1_3_3_1,1,3,3,1,ATPSK94,ATPPD31,ATPSK94,DeuceCourt,0 KPH,Pronated,0.79 Metre,11.509,1.185,2.823,0,Faulty Serve,Long Error,False,NA,BackHand,1.37 Metre,NA,NA,False,False,True,-7.192,-1.014,0.029,T,1.369,0.0,-0.254,11.509,1.185,2.823,-7.192,-1.014,0.029,,,,,,,,,,1512.36,1,0,0,0,0,0,,
1_3_3_2,1,3,3,2,ATPSK94,ATPPD31,ATPPD31,DeuceCourt,156 KPH,NA,NA,11.477,0.889,2.843,-1,Forced Error,NA,False,NA,BackHand,0 Metre,NA,NA,False,False,True,,,,,,,,11.477,0.889,2.843,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_3_4_1,1,3,4,1,ATPSK94,ATPPD31,ATPPD31,AdCourt,0 KPH,Pronated,0.54 Metre,11.571,-0.823,2.779,0,Faulty Serve,Long Error,False,NA,ForeHand,1.38 Metre,NA,Wide Error,False,False,True,-6.906,4.317,0.033,Wide,1.384,0.0,2.202,11.571,-0.823,2.779,-6.906,4.317,0.033,,,,,,,,,,NA,1,0,0,0,0,0,,
1_3_4_2,1,3,4,2,ATPSK94,ATPPD31,ATPSK94,AdCourt,148 KPH,NA,NA,11.546,-0.87,2.832,0,Winner,NA,False,NA,ForeHand,0 Metre,NA,NA,False,False,True,,,,,,,,11.546,-0.87,2.832,,,,,,,,,,,,,830.82,0,0,0,0,0,0,,
1_3_5_1,1,3,5,1,ATPSK94,ATPPD31,ATPSK94,DeuceCourt,0 KPH,Pronated,2.07 Metre,11.417,1.084,2.797,0,Faulty Serve,Long Error,False,NA,ForeHand,1.53 Metre,NA,Wide Error,False,False,True,-8.435,-4.512,0.033,Wide,1.532,0.0,-2.187,11.417,1.084,2.797,-8.435,-4.512,0.033,,,,,,,,,,NA,1,0,0,0,0,0,,
1_3_5_2,1,3,5,2,ATPSK94,ATPPD31,ATPSK94,DeuceCourt,144 KPH,NA,NA,11.438,1.338,2.856,-1,Forced Error,NA,False,NA,ForeHand,0.82 Metre,NA,NA,False,False,True,,,,,,,,11.438,1.338,2.856,,,,,,,,,,,,,939.84,0,0,0,0,0,0,,
1_4_1_1,1,4,1,1,ATPPD31,ATPSK94,ATPSK94,DeuceCourt,0 KPH,Flat,0.59 Metre,11.289,0.977,2.84,0,Faulty Serve,Long Error,False,NA,BackHand,1.3 Metre,NA,NA,False,False,True,-6.992,-1.51,0.03,Body,1.301,0.0,-0.528,11.289,0.977,2.84,-6.992,-1.51,0.03,,,,,,,,,,0,1,0,0,0,0,0,,
1_4_1_2,1,4,1,2,ATPPD31,ATPSK94,ATPPD31,DeuceCourt,147 KPH,NA,NA,11.379,1.075,2.936,0,Winner,NA,False,NA,BackHand,1.1 Metre,NA,NA,False,False,True,,,,,,,,11.379,1.075,2.936,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_4_2_1,1,4,2,1,ATPPD31,ATPSK94,ATPPD31,AdCourt,179 KPH,NA,NA,11.303,-1.499,2.876,-1,Unforced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,11.303,-1.499,2.876,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_4_3_1,1,4,3,1,ATPPD31,ATPSK94,ATPSK94,DeuceCourt,166 KPH,Flat,NA,11.246,1.144,2.829,0,NA,NA,False,NA,BackHand,1.25 Metre,NA,NA,False,False,True,-6.486,-0.861,0.029,T,1.252,0.0,-0.098,11.246,1.144,2.829,-6.486,-0.861,0.029,,,,,,,,,,0,0,0,0,0,0,0,,
1_4_4_1,1,4,4,1,ATPPD31,ATPSK94,ATPSK94,AdCourt,0 KPH,NA,0.25 Metre,11.26,-1.337,2.854,0,Faulty Serve,Net Error,True,NA,ForeHand,0.86 Metre,NA,Net Error,False,False,True,0.253,2.023,0.031,Body,0.858,0.0,1.675,11.26,-1.337,2.854,0.253,2.023,0.031,,,,,,,,,,0,1,0,0,0,0,0,,
1_4_4_2,1,4,4,2,ATPPD31,ATPSK94,ATPPD31,AdCourt,146 KPH,NA,NA,11.395,-1.591,2.914,-1,Forced Error,NA,False,NA,ForeHand,1.1 Metre,NA,NA,False,False,True,,,,,,,,11.395,-1.591,2.914,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_4_5_1,1,4,5,1,ATPPD31,ATPSK94,ATPPD31,DeuceCourt,189 KPH,NA,NA,11.267,0.91,2.852,-1,Unforced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.267,0.91,2.852,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_5_1_1,1,5,1,1,ATPSK94,ATPPD31,ATPSK94,DeuceCourt,0 KPH,NA,0.61 Metre,-11.408,-0.931,2.803,0,Faulty Serve,Net Error,True,NA,ForeHand,0.75 Metre,NA,Net Error,False,False,True,-0.242,-0.559,0.031,T,0.747,0.0,-0.003,-11.408,-0.931,2.803,-0.242,-0.559,0.031,,,,,,,,,,0,1,0,0,0,0,0,,
1_5_1_2,1,5,1,2,ATPSK94,ATPPD31,ATPSK94,DeuceCourt,151 KPH,NA,NA,-11.461,-1.101,2.846,-1,Forced Error,NA,False,NA,ForeHand,1.25 Metre,NA,NA,False,False,True,,,,,,,,-11.461,-1.101,2.846,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_5_2_1,1,5,2,1,ATPSK94,ATPPD31,ATPSK94,AdCourt,0 KPH,Pronated,0.11 Metre,-11.609,0.899,2.864,0,Faulty Serve,Long Error,False,NA,ForeHand,1.44 Metre,NA,Wide Error,False,False,True,6.443,-4.213,0.034,Wide,1.442,0.0,-2.091,-11.609,0.899,2.864,6.443,-4.213,0.034,,,,,,,,,,NA,1,0,0,0,0,0,,
1_5_2_2,1,5,2,2,ATPSK94,ATPPD31,ATPPD31,AdCourt,151 KPH,NA,NA,-11.644,0.872,2.875,-1,Forced Error,NA,False,NA,ForeHand,1.1 Metre,NA,NA,False,False,True,,,,,,,,-11.644,0.872,2.875,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_5_3_1,1,5,3,1,ATPSK94,ATPPD31,ATPSK94,DeuceCourt,166 KPH,NA,NA,-11.543,-1.17,2.804,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.543,-1.17,2.804,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_5_4_1,1,5,4,1,ATPSK94,ATPPD31,ATPSK94,AdCourt,178 KPH,NA,NA,-11.404,0.831,2.802,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.404,0.831,2.802,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_5_5_1,1,5,5,1,ATPSK94,ATPPD31,ATPSK94,DeuceCourt,164 KPH,NA,NA,-11.611,-1.171,2.811,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.611,-1.171,2.811,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_6_1_1,1,6,1,1,ATPPD31,ATPSK94,ATPSK94,DeuceCourt,0 KPH,NA,0.27 Metre,-11.258,-1.029,2.843,0,Faulty Serve,NA,True,NA,NA,NA,NA,NA,False,False,True,-0.27,2.228,0.037,Body,,,,-11.258,-1.029,2.843,-0.27,2.228,0.037,,,,,,,,,,0,1,0,0,0,0,0,,
1_6_1_2,1,6,1,2,ATPPD31,ATPSK94,ATPSK94,DeuceCourt,171 KPH,NA,0.1 Metre,-11.355,-1.018,2.866,0,DoubleFault,Long Error,False,NA,NA,1.35 Metre,NA,NA,False,False,True,6.504,0.403,0.031,T,1.352,0.0,-0.276,-11.355,-1.018,2.866,6.504,0.403,0.031,,,,,,,,,,NA,1,1,0,0,0,0,,
1_6_2_1,1,6,2,1,ATPPD31,ATPSK94,ATPPD31,AdCourt,0 KPH,Slice,0.19 Metre,-11.14,1.386,2.786,0,Faulty Serve,Long Error,False,NA,ForeHand,1.22 Metre,NA,NA,False,False,True,6.591,-0.281,0.03,T,1.224,0.0,0.237,-11.14,1.386,2.786,6.591,-0.281,0.03,,,,,,,,,,0,1,0,0,0,1,0,,
1_6_2_2,1,6,2,2,ATPPD31,ATPSK94,ATPSK94,AdCourt,148 KPH,NA,NA,-11.406,1.721,2.906,-1,Forced Error,NA,False,NA,ForeHand,1.22 Metre,NA,NA,False,False,True,,,,,,,,-11.406,1.721,2.906,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_6_3_1,1,6,3,1,ATPPD31,ATPSK94,ATPSK94,DeuceCourt,199 KPH,NA,NA,6.201,0.445,0.031,-1,Unforced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,6.201,0.445,0.031,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_6_4_1,1,6,4,1,ATPPD31,ATPSK94,ATPSK94,AdCourt,0 KPH,Slice,2.55 Metre,-0.413,-0.083,0.03,0,Faulty Serve,NA,True,NA,ForeHand,1.22 Metre,NA,NA,True,False,True,-2.521,-0.362,0.03,T,,,,-0.413,-0.083,0.03,-2.521,-0.362,0.03,,,,,,,,,,0,1,0,0,0,0,0,,
1_6_4_2,1,6,4,2,ATPPD31,ATPSK94,ATPPD31,AdCourt,160 KPH,NA,NA,-11.306,1.585,2.864,-1,Forced Error,NA,False,NA,ForeHand,1.1 Metre,NA,NA,True,False,True,,,,,,,,-11.306,1.585,2.864,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_6_5_1,1,6,5,1,ATPPD31,ATPSK94,ATPPD31,DeuceCourt,0 KPH,Slice,0.24 Metre,-11.323,-0.851,2.859,0,Faulty Serve,Wide Error,False,NA,BackHand,1.3 Metre,NA,Wide Error,True,False,True,6.089,4.351,0.031,Wide,1.301,0.0,2.326,-11.323,-0.851,2.859,6.089,4.351,0.031,,,,,,,,,,NA,1,0,0,0,0,0,,
1_6_5_2,1,6,5,2,ATPPD31,ATPSK94,ATPPD31,DeuceCourt,156 KPH,NA,NA,-11.326,-0.961,2.875,-1,Forced Error,NA,False,NA,BackHand,1.1 Metre,NA,NA,True,False,True,,,,,,,,-11.326,-0.961,2.875,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_6_6_1,1,6,6,1,ATPPD31,ATPSK94,ATPPD31,AdCourt,0 KPH,NA,0.5 Metre,-11.26,1.23,2.829,0,Faulty Serve,Wide Error,False,NA,BackHand,0.97 Metre,NA,Wide Error,True,False,True,4.203,-4.615,0.033,Wide,0.966,0.0,-2.032,-11.26,1.23,2.829,4.203,-4.615,0.033,,,,,,,,,,NA,1,0,0,0,0,0,,
1_6_6_2,1,6,6,2,ATPPD31,ATPSK94,ATPPD31,AdCourt,145 KPH,NA,NA,-11.327,1.765,2.927,-1,Forced Error,NA,False,NA,BackHand,0 Metre,NA,NA,True,False,True,,,,,,,,-11.327,1.765,2.927,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_6_7_1,1,6,7,1,ATPPD31,ATPSK94,ATPPD31,DeuceCourt,169 KPH,NA,NA,-11.366,-0.902,2.852,0,Winner,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.366,-0.902,2.852,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_6_8_1,1,6,8,1,ATPPD31,ATPSK94,ATPPD31,AdCourt,0 KPH,NA,0.41 Metre,-11.286,1.381,2.879,0,Faulty Serve,Net Error,True,NA,ForeHand,0.93 Metre,NA,Net Error,False,False,True,-0.405,-2.71,0.032,Body,0.933,0.0,-2.2,-11.286,1.381,2.879,-0.405,-2.71,0.032,,,,,,,,,,NA,1,0,0,0,0,0,,
1_6_8_2,1,6,8,2,ATPPD31,ATPSK94,ATPSK94,AdCourt,144 KPH,NA,NA,-11.403,1.633,2.897,-1,Unforced Error,NA,False,NA,ForeHand,0.93 Metre,NA,NA,False,False,True,,,,,,,,-11.403,1.633,2.897,,,,,,,,,,,,,0,0,0,0,0,0,0,,
1_6_9_1,1,6,9,1,ATPPD31,ATPSK94,ATPSK94,DeuceCourt,171 KPH,NA,NA,-11.162,-1.199,2.82,-1,Unforced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.162,-1.199,2.82,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_6_10_1,1,6,10,1,ATPPD31,ATPSK94,ATPSK94,AdCourt,0 KPH,Flat,0.76 Metre,-11.394,1.391,2.885,0,Faulty Serve,Long Error,False,NA,BackHand,1.35 Metre,NA,Wide Error,True,False,True,7.036,-4.523,0.034,Wide,1.352,0.0,-2.321,-11.394,1.391,2.885,7.036,-4.523,0.034,,,,,,,,,,NA,1,0,0,0,0,0,,
1_6_10_2,1,6,10,2,ATPPD31,ATPSK94,ATPPD31,AdCourt,145 KPH,NA,NA,-11.396,1.511,2.887,-1,Unforced Error,NA,False,NA,BackHand,1.1 Metre,NA,NA,True,False,True,,,,,,,,-11.396,1.511,2.887,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_6_11_1,1,6,11,1,ATPPD31,ATPSK94,ATPPD31,DeuceCourt,192 KPH,NA,NA,-11.107,-1.161,2.832,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.107,-1.161,2.832,,,,,,,,,,,,,0,0,0,0,0,0,0,,
1_6_12_1,1,6,12,1,ATPPD31,ATPSK94,ATPPD31,AdCourt,177 KPH,NA,NA,-11.333,1.281,2.873,0,Winner,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.333,1.281,2.873,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_7_1_1,1,7,1,1,ATPSK94,ATPPD31,ATPPD31,DeuceCourt,169 KPH,NA,NA,11.506,1.325,2.827,-1,Unforced Error,NA,False,NA,ForeHand,1.1 Metre,NA,NA,False,False,True,,,,,,,,11.506,1.325,2.827,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_7_2_1,1,7,2,1,ATPSK94,ATPPD31,ATPSK94,AdCourt,185 KPH,NA,NA,11.273,-0.706,2.719,-1,Unforced Error,NA,False,NA,ForeHand,1.35 Metre,NA,NA,False,False,True,,,,,,,,11.273,-0.706,2.719,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_7_3_1,1,7,3,1,ATPSK94,ATPPD31,ATPSK94,DeuceCourt,0 KPH,NA,0.22 Metre,11.526,1.206,2.833,0,Faulty Serve,Net Error,True,NA,BackHand,0.88 Metre,NA,Net Error,False,False,True,0.224,-2.538,0.031,Body,0.878,0.0,-1.923,11.526,1.206,2.833,0.224,-2.538,0.031,,,,,,,,,,NA,1,0,0,0,0,0,,
1_7_3_2,1,7,3,2,ATPSK94,ATPPD31,ATPPD31,DeuceCourt,143 KPH,NA,NA,11.513,1.14,2.845,-1,Unforced Error,NA,False,NA,BackHand,1.1 Metre,NA,NA,False,False,True,,,,,,,,11.513,1.14,2.845,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_7_4_1,1,7,4,1,ATPSK94,ATPPD31,ATPSK94,AdCourt,160 KPH,NA,NA,11.312,-1.056,2.781,0,Winner,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,11.312,-1.056,2.781,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_7_5_1,1,7,5,1,ATPSK94,ATPPD31,ATPSK94,DeuceCourt,0 KPH,NA,0.24 Metre,11.42,1.199,2.814,0,Faulty Serve,Net Error,True,NA,ForeHand,0.9 Metre,NA,Net Error,False,False,True,0.243,-3.15,0.031,Wide,0.901,0.0,-2.442,11.42,1.199,2.814,0.243,-3.15,0.031,,,,,,,,,,859.14,1,0,0,0,0,0,,
1_7_5_2,1,7,5,2,ATPSK94,ATPPD31,ATPPD31,DeuceCourt,146 KPH,NA,NA,11.514,1.428,2.792,-1,Unforced Error,NA,False,NA,ForeHand,1.1 Metre,NA,NA,False,False,True,,,,,,,,11.514,1.428,2.792,,,,,,,,,,,,,1185.84,0,0,0,0,0,0,,
1_7_6_1,1,7,6,1,ATPSK94,ATPPD31,ATPSK94,AdCourt,157 KPH,NA,NA,11.445,-1.019,2.823,0,Winner,NA,False,NA,BackHand,NA,NA,NA,True,False,True,,,,,,,,11.445,-1.019,2.823,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_7_7_1,1,7,7,1,ATPSK94,ATPPD31,ATPSK94,DeuceCourt,0 KPH,Pronated,0.32 Metre,11.33,1.093,2.797,0,Faulty Serve,Long Error,False,NA,ForeHand,1.29 Metre,NA,NA,False,False,True,-6.722,-2.965,0.03,Wide,1.294,0.0,-1.545,11.33,1.093,2.797,-6.722,-2.965,0.03,,,,,,,,,,NA,1,0,0,0,0,0,,
1_7_7_2,1,7,7,2,ATPSK94,ATPPD31,ATPPD31,DeuceCourt,145 KPH,NA,NA,11.505,1.358,2.813,0,Winner,NA,False,NA,ForeHand,0 Metre,NA,NA,False,False,True,,,,,,,,11.505,1.358,2.813,,,,,,,,,,,,,1616.16,0,0,0,0,0,0,,
1_7_8_1,1,7,8,1,ATPSK94,ATPPD31,ATPPD31,AdCourt,173 KPH,NA,NA,11.4,-0.983,2.803,-1,Unforced Error,NA,False,NA,ForeHand,NA,NA,NA,True,True,True,,,,,,,,11.4,-0.983,2.803,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_8_1_1,1,8,1,1,ATPPD31,ATPSK94,ATPSK94,DeuceCourt,189 KPH,NA,NA,11.162,1.01,2.82,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.162,1.01,2.82,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_8_2_1,1,8,2,1,ATPPD31,ATPSK94,ATPPD31,AdCourt,185 KPH,NA,NA,11.211,-1.271,2.844,-1,Unforced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,11.211,-1.271,2.844,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_8_3_1,1,8,3,1,ATPPD31,ATPSK94,ATPPD31,DeuceCourt,176 KPH,NA,NA,11.278,1.085,2.856,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,11.278,1.085,2.856,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
1_8_4_1,1,8,4,1,ATPPD31,ATPSK94,ATPPD31,AdCourt,183 KPH,NA,NA,11.182,-1.395,2.795,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,11.182,-1.395,2.795,,,,,,,,,,,,,NA,0,0,0,0,0,0,,
