point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPF324,ATPD643,ATPD643,DeuceCourt,168 KPH,Slice,NA,-11.364,-0.727,2.873,2,Forced Error,NA,True,Ground,BackHand,0.64 Metre,NA,NA,False,False,True,4.6,3.237,0.035,Wide,1.028,0.0,1.982,-11.336,0.961,0.292,-10.991,1.067,0.032,12.604,5.608,1.277,0.0,3.04,1.952,-10.991,1.067,0.032,1343.57,0,0,0,0,0,0,0,0,ATPF324,ATPD643,0,0,0,0
1_1_2_1,1,1,2,1,ATPF324,ATPD643,ATPD643,AdCourt,0 KPH,NA,0.23 Metre,-11.363,0.991,2.897,4,Faulty Serve,Net Error,True,NA,ForeHand,0.9 Metre,NA,Net Error,False,False,True,-0.231,-2.56,0.036,Body,0.895,0.0,-2.289,-11.363,0.991,2.897,-0.231,-2.56,0.036,,,,,,,,,,0,1,0,0,0,0,0,0,1,ATPF324,ATPD643,0,0,0,0
1_1_2_2,1,1,2,2,ATPF324,ATPD643,ATPD643,AdCourt,160 KPH,Slice,NA,-11.49,1.272,2.86,4,Unforced Error,NA,False,Ground,ForeHand,2.24 Metre,NA,Long Error,False,False,True,5.921,-0.816,0.034,T,1.374,0.0,-0.343,15.773,-2.969,0.65,12.885,-3.279,0.032,12.076,-1.184,1.297,0.0,0.796,1.211,-6.271,1.876,0.032,2037.38,0,0,0,0,0,0,0,1,ATPF324,ATPD643,0,0,0,0
1_1_3_1,1,1,3,1,ATPF324,ATPD643,ATPF324,DeuceCourt,166 KPH,Slice,NA,-11.475,-0.634,2.843,1,Ace,NA,False,NA,ForeHand,1.14 Metre,Cross Court,NA,False,False,True,4.853,4.095,0.035,Wide,1.143,0.0,2.509,-11.475,-0.634,2.843,4.853,4.095,0.035,,,,,,,,,,0,0,0,0,1,0,0,0,2,ATPF324,ATPD643,0,0,0,0
1_1_4_1,1,1,4,1,ATPF324,ATPD643,ATPF324,AdCourt,0 KPH,NA,0.59 Metre,-11.318,1.026,2.853,16,Faulty Serve,Net Error,True,NA,ForeHand,0.84 Metre,NA,Net Error,False,False,True,-0.514,0.298,0.034,T,0.836,0.0,0.36,-11.318,1.026,2.853,-0.514,0.298,0.034,,,,,,,,,,0,1,0,0,0,0,1,1,2,ATPF324,ATPD643,0,0,0,0
1_1_4_2,1,1,4,2,ATPF324,ATPD643,ATPD643,AdCourt,160 KPH,Kick,NA,-11.457,1.198,2.876,16,Unforced Error,NA,True,Ground,ForeHand,0.82 Metre,NA,Net Error,False,False,True,4.034,0.018,0.035,T,1.024,0.0,0.175,-10.299,1.48,1.303,-7.057,0.851,0.031,12.282,-0.063,1.546,0.0,-0.677,1.235,-5.734,-0.903,0.032,2828.09,0,0,0,0,0,0,1,2,ATPF324,ATPD643,0,0,0,0
1_1_5_1,1,1,5,1,ATPF324,ATPD643,ATPD643,DeuceCourt,0 KPH,Slice,0.46 Metre,-11.377,-0.875,2.881,1,Faulty Serve,Long Error,False,NA,ForeHand,1.28 Metre,NA,NA,True,False,True,6.865,0.195,0.034,T,1.28,0.0,-0.304,-11.377,-0.875,2.881,6.865,0.195,0.034,,,,,,,,,,0,1,0,0,0,0,0,1,3,ATPF324,ATPD643,0,0,0,0
1_1_5_2,1,1,5,2,ATPF324,ATPD643,ATPF324,DeuceCourt,161 KPH,Slice,NA,-11.54,-0.63,2.866,1,Forced Error,NA,False,NA,ForeHand,1.36 Metre,NA,NA,True,False,True,5.705,3.597,0.033,Wide,1.363,0.0,1.968,11.223,5.282,1.197,0.162,0.615,0.035,,,,,,,,,,1854.18,0,0,0,0,0,0,1,3,ATPF324,ATPD643,0,0,0,0
1_1_6_1,1,1,6,1,ATPF324,ATPD643,ATPF324,AdCourt,182 KPH,Slice,NA,-11.448,1.175,2.796,3,Winner,NA,False,Ground,ForeHand,1.46 Metre,Cross Court,NA,True,False,True,4.947,-0.286,0.036,T,1.072,0.0,0.062,-9.445,1.797,1.289,11.303,-3.754,0.032,13.994,-0.682,1.335,0.0,0.708,1.629,-5.54,1.376,0.032,2284.72,0,0,0,0,0,0,2,3,ATPF324,ATPD643,0,0,0,0
1_1_7_1,1,1,7,1,ATPF324,ATPD643,ATPF324,DeuceCourt,0 KPH,Slice,0.25 Metre,-11.448,-0.77,2.889,3,Faulty Serve,Wide Error,False,NA,ForeHand,1.23 Metre,NA,Wide Error,False,False,True,5.13,4.363,0.034,Wide,1.23,0.0,2.53,-11.448,-0.77,2.889,5.13,4.363,0.034,,,,,,,,,,0,1,0,0,0,0,0,3,3,ATPF324,ATPD643,0,0,0,0
