point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA325836,WTA319526,WTA319526,DeuceCourt,150.82 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.28 Metre,NA,NA,False,False,True,-5.638,-4.483,0.031,Wide,,,,,,,-5.638,-4.483,0.031,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA325836,WTA319526,0,0,0,0
1_1_1_2,1,1,1,2,WTA325836,WTA319526,WTA319526,DeuceCourt,131 KPH,Slice,NA,11.416,0.706,2.599,2,Winner,NA,False,NA,BackHand,1.47 Metre,Cross Court,NA,False,False,True,-4.678,-1.797,0.033,Body,1.191,0.0,-0.85,-12.628,-3.51,1.437,7.985,3.493,0.031,-12.628,-3.51,1.437,-0.0,0.622,1.467,7.985,3.493,0.031,1655.76,0,0,0,0,0,0,0,0,WTA325836,WTA319526,0,0,0,0
1_1_2_1,1,1,2,1,WTA325836,WTA319526,WTA325836,AdCourt,150 KPH,Slice,NA,11.416,-0.733,2.654,1,Forced Error,NA,True,NA,ForeHand,0.99 Metre,NA,NA,False,False,True,-4.481,0.727,0.032,T,0.99,0.0,0.401,-12.941,1.108,1.226,-1.17,-0.386,0.033,,,,,,,,,,NA,0,0,0,0,0,0,0,1,WTA325836,WTA319526,0,0,0,0
1_1_3_1,1,1,3,1,WTA325836,WTA319526,WTA325836,DeuceCourt,151 KPH,Slice,NA,11.521,0.703,2.675,5,Unforced Error,NA,False,NA,ForeHand,1.5 Metre,NA,Wide Error,False,False,True,-4.212,-1.799,0.032,Body,0.985,-0.0,-1.041,-13.723,-3.097,0.855,9.923,-4.615,0.035,-12.414,-3.457,1.357,0.0,-0.894,1.306,6.155,0.205,0.034,2050.8,0,0,0,0,0,0,1,1,WTA325836,WTA319526,0,0,0,0
1_1_4_1,1,1,4,1,WTA325836,WTA319526,WTA325836,AdCourt,148 KPH,Slice,NA,11.416,-0.882,2.627,5,Forced Error,NA,True,NA,BackHand,1.97 Metre,NA,NA,False,False,True,-5.498,3.768,0.034,Wide,,,,-15.513,3.429,1.044,-0.556,4.615,0.036,-12.36,5.376,1.22,-0.0,2.47,1.189,7.2,0.939,0.034,NA,0,0,0,0,0,0,2,1,WTA325836,WTA319526,0,0,0,0
1_1_5_1,1,1,5,1,WTA325836,WTA319526,WTA325836,DeuceCourt,152 KPH,Slice,NA,11.408,0.895,2.628,1,Unforced Error,NA,True,NA,ForeHand,1.03 Metre,NA,NA,False,False,True,-4.47,-2.582,0.031,Body,1.034,0.0,-1.495,-12.076,-4.711,1.345,,,,,,,,,,,,,1185.66,0,0,0,0,0,0,3,1,WTA325836,WTA319526,0,0,0,0
1_2_1_1,1,2,1,1,WTA319526,WTA325836,WTA319526,DeuceCourt,141 KPH,Slice,NA,11.245,1.183,2.79,1,Forced Error,NA,False,NA,ForeHand,2.22 Metre,NA,NA,False,False,True,-5.468,-3.887,0.031,Wide,1.243,0.0,-2.078,-12.438,-6.525,1.185,12.457,-0.168,0.034,-12.438,-6.525,1.185,-0.0,-3.306,2.224,12.457,-0.168,0.034,1414.44,0,0,0,0,0,0,0,0,WTA325836,WTA319526,1,0,0,0
1_2_2_1,1,2,2,1,WTA319526,WTA325836,WTA319526,AdCourt,169 KPH,NA,NA,11.319,-0.852,2.75,1,Ace,NA,False,NA,ForeHand,1.05 Metre,Cross Court,NA,False,False,True,-5.007,0.113,0.032,T,,,,11.319,-0.852,2.75,-5.007,0.113,0.032,,,,,,,,,,NA,0,0,0,1,0,0,1,0,WTA325836,WTA319526,1,0,0,0
1_2_3_1,1,2,3,1,WTA319526,WTA325836,WTA319526,DeuceCourt,173 KPH,Flat,NA,11.183,1.231,2.706,1,Ace,NA,False,NA,ForeHand,1.09 Metre,Cross Court,NA,False,False,True,-5.668,-0.641,0.031,T,1.094,0.0,-0.0,11.183,1.231,2.706,-5.668,-0.641,0.031,,,,,,,,,,NA,0,0,0,1,0,1,2,0,WTA325836,WTA319526,1,0,0,0
1_2_4_1,1,2,4,1,WTA319526,WTA325836,WTA319526,AdCourt,124 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.34 Metre,NA,NA,False,False,True,-6.528,-0.039,0.032,T,,,,,,,-6.528,-0.039,0.032,,,,,,,,,,926.82,1,0,0,0,0,1,3,0,WTA325836,WTA319526,1,0,0,0
