point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,9525,27071,9525,DeuceCourt,202 KPH,Unclassified,NA,11.293,0.751,2.943,1,Forced Error,NA,False,NA,BackHand,1.1 Metre,NA,NA,False,False,True,-5.334,-0.745,0.038,T,1.097,0.0,-0.23,-12.99,-1.446,1.231,-5.334,-0.745,0.038,,,,,,,,,,1649.97,0,0,0,0,0,0,0,0,9525,27071,0,0,0,0
1_1_2_1,1,1,2,1,9525,27071,9525,AdCourt,163 KPH,Unclassified,NA,11.372,-0.889,2.998,1,Ace,NA,False,NA,ForeHand,1.16 Metre,Cross Court,NA,False,False,True,-4.702,0.545,0.042,T,1.162,0.0,0.335,11.372,-0.889,2.998,-4.702,0.545,0.042,,,,,,,,,,0,0,0,0,1,0,0,1,0,9525,27071,0,0,0,0
1_1_3_1,1,1,3,1,9525,27071,9525,DeuceCourt,209.65 KPH,Flat,0.58 Metre,11.227,0.727,2.909,0,Faulty Serve,NA,False,NA,BackHand,1.33 Metre,Cross Court,NA,False,False,True,-6.976,-0.805,0.038,T,1.332,0.0,-0.163,11.227,0.727,2.909,-6.976,-0.805,0.038,,,,,,,,,,0,1,0,0,0,0,1,2,0,9525,27071,0,0,0,0
1_1_3_2,1,1,3,2,9525,27071,9525,DeuceCourt,163 KPH,Kick,NA,11.494,0.532,2.937,1,Forced Error,NA,False,NA,BackHand,3.14 Metre,NA,NA,False,False,True,-4.569,-1.392,0.042,Body,1.165,0.0,-0.606,-15.235,-3.243,1.673,12.427,2.261,0.038,-15.235,-3.243,1.673,0.0,-0.654,3.144,12.427,2.261,0.038,1835.67,0,0,0,0,0,0,2,0,9525,27071,0,0,0,0
1_1_4_1,1,1,4,1,9525,27071,9525,AdCourt,217.79 KPH,Kick,0.83 Metre,11.314,-0.909,2.864,0,Faulty Serve,NA,False,NA,BackHand,1.26 Metre,Cross Court,NA,False,False,True,-6.529,4.93,0.027,Wide,1.261,0.0,2.866,11.314,-0.909,2.864,-6.529,4.93,0.027,,,,,,,,,,0,1,0,0,0,0,0,3,0,9525,27071,0,0,0,0
1_1_4_2,1,1,4,2,9525,27071,9525,AdCourt,144 KPH,Flat,NA,11.426,-1.132,2.926,3,Winner,NA,False,Ground,ForeHand,1.15 Metre,Cross Court,NA,False,False,True,-4.509,2.244,0.043,Body,1.25,0.0,1.579,12.727,-2.245,1.384,-7.616,3.268,0.036,-15.347,4.262,2.12,0.0,0.489,2.148,7.384,-1.019,0.037,2669.88,0,0,0,0,0,0,3,0,9525,27071,0,0,0,0
1_2_1_1,1,2,1,1,27071,9525,27071,DeuceCourt,153 KPH,Pronated,NA,11.515,0.625,2.994,7,Unforced Error,NA,False,Lob,ForeHand,3.18 Metre,NA,Long Error,False,False,True,-3.958,-0.931,0.045,T,1.035,0.0,-0.427,-15.792,-2.944,0.959,12.885,1.154,0.036,-14.013,-2.18,1.405,0.0,-1.655,1.908,7.557,-1.339,0.036,2615.08,0,0,0,0,0,0,0,0,9525,27071,1,0,0,0
1_2_2_1,1,2,2,1,27071,9525,9525,AdCourt,171 KPH,Pronated,NA,11.275,-1.533,2.934,4,Winner,NA,False,Approach,ForeHand,1.36 Metre,Down the Line,NA,False,False,True,-4.542,2.804,0.033,Wide,1.02,0.0,1.632,-4.922,-3.861,0.819,10.355,-3.328,0.028,-14.534,5.242,1.472,0.0,1.285,1.218,5.01,0.076,0.038,1003.75,0,0,0,0,0,0,1,0,9525,27071,1,0,0,0
1_2_3_1,1,2,3,1,27071,9525,9525,DeuceCourt,190 KPH,Unclassified,NA,11.315,0.885,2.926,2,Unforced Error,NA,False,Ground,ForeHand,2.01 Metre,NA,Long Error,False,False,True,-5.005,-0.562,0.041,T,1.121,0.0,-0.059,10.091,2.813,1.12,-12.885,2.855,0.035,-14.804,-1.576,1.512,0.0,1.018,1.423,5.276,1.99,0.042,2768.3,0,0,0,0,0,0,1,1,9525,27071,1,0,0,0
1_2_4_1,1,2,4,1,27071,9525,27071,AdCourt,183 KPH,Unclassified,NA,11.323,-1.547,2.897,5,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,-5.118,0.335,0.04,T,1.137,0.0,-0.123,-16.687,-4.582,0.286,11.9,-4.615,0.027,-15.094,1.083,1.329,0.0,-0.969,1.659,7.379,-2.099,0.034,884.95,0,0,0,0,0,0,1,2,9525,27071,1,0,0,0
