point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,9801,29528,9801,DeuceCourt,195 KPH,Flat,NA,11.334,0.607,2.861,3,Winner,NA,False,Ground,ForeHand,1.43 Metre,Cross Court,NA,False,False,True,-5.053,-0.451,0.04,T,1.039,0.0,-0.095,9.575,-1.527,1.553,-7.239,2.403,0.04,-15.141,-1.103,1.085,0.0,-1.138,2.128,4.923,-1.274,0.038,3209.62,0,0,0,0,0,0,0,0,9801,29528,0,0,0,0
1_1_2_1,1,1,2,1,9801,29528,9801,AdCourt,194.13 KPH,Flat,0.09 Metre,11.254,-0.719,2.818,0,Faulty Serve,Wide Error,False,NA,BackHand,0.97 Metre,NA,NA,False,False,True,-4.394,-0.09,0.043,T,0.966,0.0,-0.223,11.254,-0.719,2.818,-4.394,-0.09,0.043,,,,,,,,,,0,1,0,0,0,0,0,1,0,9801,29528,0,0,0,0
1_1_2_2,1,1,2,2,9801,29528,9801,AdCourt,178 KPH,Flat,NA,11.203,-0.934,2.809,5,Winner,NA,False,NA,BackHand,1.52 Metre,Down the Line,NA,False,False,True,-5.937,0.186,0.037,T,1.248,0.0,-0.055,4.09,-0.934,0.618,-3.403,-3.645,0.042,-15.945,0.578,1.095,0.0,0.916,1.765,6.28,1.423,0.042,778.07,0,0,0,0,0,0,1,0,9801,29528,0,0,0,0
1_1_3_1,1,1,3,1,9801,29528,9801,DeuceCourt,176 KPH,Flat,NA,11.189,0.716,2.798,3,Unforced Error,NA,False,Ground,BackHand,NA,NA,Long Error,False,False,True,-5.278,-3.593,0.042,Wide,1.141,0.0,-2.094,-11.35,2.058,2.23,12.885,-2.205,0.032,-13.073,-5.92,1.154,0.0,-2.196,1.359,7.445,-0.106,0.039,NA,0,0,0,0,0,0,2,0,9801,29528,0,0,0,0
1_1_4_1,1,1,4,1,9801,29528,9801,AdCourt,199.43 KPH,Pronated,3.7 Metre,11.223,-0.812,2.836,0,Faulty Serve,Long Error,False,NA,BackHand,0.99 Metre,NA,Wide Error,False,False,True,-10.068,4.615,0.029,Wide,0.988,0.0,2.532,11.223,-0.812,2.836,-10.068,4.615,0.029,,,,,,,,,,0,1,0,0,0,0,0,3,0,9801,29528,0,0,0,0
1_1_4_2,1,1,4,2,9801,29528,9801,AdCourt,166 KPH,Slice,NA,11.231,-0.967,2.826,13,Forced Error,NA,False,Ground,BackHand,2.58 Metre,NA,NA,False,False,True,-5.799,0.815,0.037,T,1.315,0.0,0.398,-14.593,2.5,0.767,12.885,-4.774,0.029,-15.5,1.385,1.339,0.0,-1.092,1.213,6.038,-2.059,0.034,1503.09,0,0,0,0,0,0,3,0,9801,29528,0,0,0,0
1_2_1_1,1,2,1,1,29528,9801,,DeuceCourt,200.8 KPH,Flat,0.89 Metre,11.336,1.158,2.909,0,Faulty Serve,Long Error,False,NA,ForeHand,1.4 Metre,NA,NA,False,False,True,-7.29,-1.568,0.042,Body,1.397,0.0,-0.42,11.336,1.158,2.909,-7.29,-1.568,0.042,,,,,,,,,,0,1,0,0,0,0,0,0,0,9801,29528,1,0,0,0
1_2_1_2,1,2,1,2,29528,9801,9801,DeuceCourt,160 KPH,Flat,NA,11.548,0.975,2.888,4,Unforced Error,NA,True,Ground,ForeHand,0.86 Metre,NA,Net Error,False,False,True,-5.811,-1.861,0.043,Body,1.451,0.0,-0.662,13.153,-1.768,0.963,0.213,-2.617,0.033,-15.418,-3.503,1.473,0.0,-2.003,2.285,8.078,-1.269,0.038,3772.88,0,0,0,0,0,0,0,0,9801,29528,1,0,0,0
1_2_2_1,1,2,2,1,29528,9801,29528,AdCourt,188 KPH,Flat,NA,11.207,-1.175,2.913,3,Winner,NA,False,Ground,ForeHand,1.21 Metre,Cross Court,NA,False,False,True,-4.246,0.303,0.043,T,0.991,0.0,-0.036,10.021,0.815,1.614,-7.164,-2.025,0.043,-15.309,1.11,1.018,0.0,0.776,1.967,4.692,0.754,0.038,2864.39,0,0,0,0,0,0,0,1,9801,29528,1,0,0,0
1_2_3_1,1,2,3,1,29528,9801,29528,DeuceCourt,183.98 KPH,Slice,0.33 Metre,11.436,1.105,2.885,0,Faulty Serve,Net Error,True,NA,BackHand,0.95 Metre,NA,Net Error,False,False,True,0.329,-2.439,0.033,Body,0.947,0.0,-1.939,11.436,1.105,2.885,0.329,-2.439,0.033,,,,,,,,,,0,1,0,0,0,0,0,1,1,9801,29528,1,0,0,0
1_2_3_2,1,2,3,2,29528,9801,9801,DeuceCourt,159 KPH,Flat,NA,11.54,1.031,2.904,6,Winner,NA,False,Ground,BackHand,1.12 Metre,Down the Line,NA,False,False,True,-4.021,-0.518,0.044,T,1.079,0.0,0.034,-13.202,4.365,1.031,2.217,4.077,0.032,-15.448,-1.794,1.205,0.0,-0.478,1.617,9.101,0.499,0.035,NA,0,0,0,0,0,0,1,1,9801,29528,1,0,0,0
