point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_8_2_2,1,8,2,2,WTA319473,WTA318203,WTA318203,AdCourt,102 KPH,Slice,NA,11.679,-1.087,2.526,14,Winner,NA,False,Ground,BackHand,1.05 Metre,Cross Court,NA,False,False,True,-3.286,2.21,0.031,Body,,,,-13.688,3.41,0.955,5.536,-3.254,0.034,-12.668,3.766,1.431,-0.0,1.402,2.305,11.102,-0.275,0.034,1415.52,0,0,0,0,0,0,1,0
NA,1,8,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1
1_8_3_2,1,8,3,2,WTA319473,WTA318203,WTA318203,DeuceCourt,119 KPH,Slice,NA,11.634,0.512,2.541,4,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,-4.806,-1.539,0.032,Body,,,,-7.256,-2.756,1.928,,,,-11.114,-2.629,1.417,-0.0,-2.926,1.472,9.638,-3.131,0.035,1177.44,0,0,0,0,0,0,1,1
NA,1,8,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,2
1_8_4_2,1,8,4,2,WTA319473,WTA318203,WTA319473,AdCourt,117 KPH,Flat,NA,11.638,-0.967,2.522,7,Unforced Error,NA,False,NA,ForeHand,1.63 Metre,NA,Wide Error,False,False,True,-5.615,3.475,0.034,Wide,1.478,0.0,2.251,-10.587,3.861,1.29,9.592,-4.301,0.035,-10.862,4.637,1.47,0.0,0.211,1.608,8.733,-3.22,0.033,2695.92,0,0,0,0,0,0,1,2
1_8_5_1,1,8,5,1,WTA319473,WTA318203,WTA319473,DeuceCourt,129 KPH,Slice,NA,11.53,0.753,2.416,7,Forced Error,NA,False,NA,ForeHand,1.99 Metre,NA,NA,False,False,True,-5.616,-3.345,0.031,Wide,,,,-10.911,2.773,0.449,12.085,-3.885,0.032,-12.902,-6.041,1.296,0.0,-2.706,1.931,8.878,-0.692,0.034,2592.48,0,0,0,0,0,0,2,2
1_8_6_1,1,8,6,1,WTA319473,WTA318203,WTA318203,AdCourt,135 KPH,NA,NA,11.588,-0.865,2.49,12,Forced Error,NA,False,NA,ForeHand,1.61 Metre,NA,NA,False,False,True,-5.446,0.229,0.031,T,,,,13.784,3.799,1.107,-8.397,-4.756,0.033,-13.731,0.199,1.139,-0.0,-0.741,2.047,8.129,-1.334,0.035,1044.72,0,0,0,0,0,0,3,2
1_8_7_1,1,8,7,1,WTA319473,WTA318203,WTA319473,DeuceCourt,129 KPH,Slice,NA,11.854,0.738,2.463,1,Unforced Error,NA,False,NA,BackHand,2.09 Metre,NA,Long Error,False,False,True,-5.083,-1.642,0.032,Body,,,,-12.961,-3.431,1.223,12.037,0.996,0.034,-12.961,-3.431,1.223,-0.0,-1.267,2.093,12.037,0.996,0.034,2103,0,0,0,0,0,0,3,3
1_8_8_1,1,8,8,1,WTA319473,WTA318203,WTA319473,AdCourt,122 KPH,Slice,NA,11.496,-1.021,2.403,7,Unforced Error,NA,False,Ground,BackHand,1.42 Metre,NA,Wide Error,False,False,True,-3.805,2.586,0.033,Body,,,,-12.554,2.423,0.862,6.791,-4.173,0.036,-12.813,4.249,1.365,-0.0,1.772,2.266,9.373,0.39,0.034,2403.36,0,0,0,0,0,0,4,3
NA,1,9,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_9_1_2,1,9,1,2,WTA318203,WTA319473,WTA319473,DeuceCourt,120 KPH,Slice,NA,-11.37,-0.398,2.616,16,Forced Error,NA,False,NA,ForeHand,1.84 Metre,NA,NA,False,False,True,4.389,1.021,0.031,T,,,,-6.829,-1.066,0.21,7.121,4.343,0.032,10.381,1.823,1.5,0.0,0.135,1.387,-7.385,-0.788,0.032,1496.64,0,0,0,0,0,0,0,0
1_9_2_1,1,9,2,1,WTA318203,WTA319473,WTA319473,AdCourt,154 KPH,Flat,NA,-11.375,1.509,2.643,2,Unforced Error,NA,False,Ground,ForeHand,1.5 Metre,NA,Wide Error,False,False,True,5.042,-2.39,0.034,Body,,,,-11.14,-2.162,0.873,9.331,-4.22,0.034,12.642,-3.921,1.136,0.0,-2.683,2.418,-7.904,-2.116,0.032,2694.24,0,0,0,0,0,0,0,1
1_9_3_1,1,9,3,1,WTA318203,WTA319473,WTA318203,DeuceCourt,164 KPH,NA,NA,-11.486,-0.694,2.601,1,Ace,NA,False,NA,ForeHand,1.12 Metre,Cross Court,NA,False,False,True,5.325,0.125,0.033,T,,,,-11.486,-0.694,2.601,5.325,0.125,0.033,,,,,,,,,,NA,0,0,0,1,0,0,0,2
NA,1,9,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,1,2
1_9_4_2,1,9,4,2,WTA318203,WTA319473,WTA318203,AdCourt,114 KPH,Slice,NA,-11.359,1.522,2.592,1,Unforced Error,NA,False,NA,ForeHand,2.62 Metre,NA,Long Error,False,False,True,5.227,-2.291,0.034,Body,1.517,0.0,-1.347,10.391,-3.247,1.506,-12.885,3.575,0.033,10.391,-3.247,1.506,0.0,-0.42,2.619,-12.885,3.575,0.033,0,0,0,0,0,0,0,1,2
1_9_5_1,1,9,5,1,WTA318203,WTA319473,WTA319473,DeuceCourt,155 KPH,Slice,NA,-11.536,-1.023,2.616,14,Unforced Error,NA,False,NA,ForeHand,1.98 Metre,NA,Wide Error,False,False,True,5.435,3.832,0.033,Wide,,,,-13.683,-2.999,0.954,10.175,4.545,0.034,13.202,6.767,1.154,0.0,3.088,1.641,-7.5,0.772,0.033,2663.28,0,0,0,0,0,0,2,2
1_9_6_1,1,9,6,1,WTA318203,WTA319473,WTA318203,AdCourt,163 KPH,Slice,NA,-11.416,1.27,2.646,5,Unforced Error,NA,True,Ground,BackHand,0.8 Metre,NA,Net Error,True,True,True,6.179,-1.31,0.035,T,,,,11.258,-3.718,1.78,,,,13.901,-2.123,1.132,0.0,-0.187,1.669,-8.347,0.98,0.033,NA,0,0,0,0,0,0,2,3
NA,1,9,7,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,3
1_9_7_2,1,9,7,2,WTA318203,WTA319473,WTA318203,DeuceCourt,112 KPH,Flat,NA,-11.594,-0.093,2.556,11,Forced Error,NA,False,Ground,ForeHand,2.12 Metre,NA,NA,False,False,True,4.413,1.08,0.031,T,1.371,0.0,0.541,15.132,2.939,0.703,-8.45,-4.193,0.033,13.639,2.05,1.495,0.0,0.444,1.58,-6.905,-0.264,0.032,1362.96,0,0,0,0,0,0,3,3
NA,1,9,8,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,4,3
1_9_8_2,1,9,8,2,WTA318203,WTA319473,WTA318203,AdCourt,134 KPH,Slice,NA,-11.263,1.283,2.661,13,Unforced Error,NA,False,NA,ForeHand,3.03 Metre,NA,NA,False,False,True,6.192,-1.289,0.035,T,,,,15.362,2.864,0.97,,,,12.536,-1.853,1.327,0.0,-0.097,1.376,-6.505,0.801,0.033,1892.82,0,0,0,0,0,0,4,3
1_10_1_1,1,10,1,1,WTA319473,WTA318203,WTA319473,DeuceCourt,143 KPH,Slice,NA,-11.955,-0.661,2.57,5,Unforced Error,NA,False,NA,ForeHand,1.42 Metre,NA,Wide Error,False,False,True,5.588,0.795,0.034,T,,,,13.208,2.765,0.586,-8.271,4.159,0.033,12.986,1.761,1.222,-0.0,1.201,1.748,-9.494,0.711,0.035,2658.42,0,0,0,0,0,0,0,0
NA,1,10,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_10_2_2,1,10,2,2,WTA319473,WTA318203,WTA318203,AdCourt,107 KPH,Kick,NA,-11.763,1.2,2.565,4,Unforced Error,NA,True,Ground,BackHand,0.84 Metre,NA,Net Error,False,False,True,5.009,-2.08,0.034,Body,1.471,0.0,-1.374,-4.263,2.586,1.049,-0.23,1.547,0.03,11.457,-3.193,1.672,0.0,0.776,2.047,-10.456,3.957,0.032,NA,0,0,0,0,0,0,1,0
1_10_3_1,1,10,3,1,WTA319473,WTA318203,WTA318203,DeuceCourt,130 KPH,Flat,NA,-11.817,-0.58,2.568,8,Forced Error,NA,False,NA,BackHand,2.44 Metre,NA,NA,False,False,True,4.41,0.622,0.031,T,,,,-14.666,6.127,0.6,10.895,4.31,0.033,12.327,1.383,1.19,0.0,0.763,1.561,-8.945,0.147,0.032,NA,0,0,0,0,0,0,1,1
NA,1,10,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,2
1_10_4_2,1,10,4,2,WTA319473,WTA318203,WTA318203,AdCourt,112 KPH,Kick,NA,-11.761,1.208,2.53,2,Winner,NA,False,NA,ForeHand,1.86 Metre,Down the Line,NA,False,False,True,5.015,-0.815,0.032,T,1.432,0.0,-0.417,11.565,-1.338,1.746,-10.808,-3.374,0.033,11.565,-1.338,1.746,0.0,-2.514,1.86,-10.808,-3.374,0.033,1834.86,0,0,0,0,0,0,1,2
1_10_5_1,1,10,5,1,WTA319473,WTA318203,WTA319473,DeuceCourt,132 KPH,Slice,NA,-11.549,-1.04,2.498,5,Unforced Error,NA,False,Ground,ForeHand,2.36 Metre,NA,Long Error,True,False,True,4.792,1.21,0.032,T,,,,12.714,2.26,0.665,-12.885,-2.721,0.036,12.27,2.858,1.084,0.0,2.958,1.649,-8.081,2.883,0.034,2592.9,0,0,0,0,0,0,1,3
1_10_6_1,1,10,6,1,WTA319473,WTA318203,WTA319473,AdCourt,137 KPH,Slice,NA,-11.63,0.626,2.424,15,Unforced Error,NA,False,NA,BackHand,1.97 Metre,NA,Long Error,True,False,True,5.379,-3.065,0.035,Wide,,,,12.002,-2.529,0.586,-12.885,1.828,0.034,12.422,-4.071,1.22,-0.0,-0.312,1.728,-8.942,2.271,0.033,2173.14,0,0,0,0,0,0,2,3
1_10_7_1,1,10,7,1,WTA319473,WTA318203,WTA318203,DeuceCourt,136 KPH,Slice,NA,-11.725,-0.754,2.49,2,Forced Error,NA,False,NA,ForeHand,1.77 Metre,NA,NA,False,False,True,3.926,3.112,0.033,Wide,,,,-13.004,-5.764,1.084,,,,11.964,6.039,1.272,0.0,0.344,1.774,-9.304,-4.02,0.033,NA,0,0,0,0,0,0,3,3
1_10_8_1,1,10,8,1,WTA319473,WTA318203,WTA319473,AdCourt,148 KPH,Slice,NA,-11.628,0.877,2.54,7,Unforced Error,NA,True,NA,ForeHand,0.84 Metre,NA,Net Error,True,False,True,6.344,-2.155,0.034,Body,,,,3.652,3.497,0.969,0.428,3.619,0.032,13.027,-2.834,0.992,0.0,0.758,1.646,-7.416,2.878,0.034,2626.2,0,0,0,0,0,0,3,4
1_10_9_1,1,10,9,1,WTA319473,WTA318203,WTA318203,DeuceCourt,136 KPH,Slice,NA,-11.726,-1.008,2.461,14,Winner,NA,False,NA,ForeHand,NA,Down the Line,NA,False,False,True,6.222,0.926,0.034,T,,,,-16.903,-3.497,1.066,4.57,-0.545,0.031,12.662,2.061,1.246,0.0,0.277,1.178,-5.926,-0.61,0.032,NA,0,0,0,0,0,0,4,4
1_10_10_1,1,10,10,1,WTA319473,WTA318203,WTA318203,AdCourt,140 KPH,Slice,NA,-11.702,0.733,2.509,12,Winner,NA,False,NA,ForeHand,3.79 Metre,NA,NA,True,True,True,5.231,-0.786,0.032,T,,,,6.469,3.567,1.704,,,,13.636,-1.099,1.156,0.0,-1.083,2.475,-10.163,-1.445,0.034,1671,0,0,0,0,0,0,4,5
1_11_1_1,1,11,1,1,WTA318203,WTA319473,WTA318203,DeuceCourt,150 KPH,NA,NA,11.363,1.046,2.616,1,Ace,NA,False,NA,ForeHand,1.31 Metre,Cross Court,NA,False,False,True,-6.079,-0.018,0.032,T,,,,11.363,1.046,2.616,-6.079,-0.018,0.032,,,,,,,,,,1126.26,0,0,0,1,0,0,0,0
1_11_2_1,1,11,2,1,WTA318203,WTA319473,WTA319473,AdCourt,143 KPH,Slice,NA,11.291,-1.586,2.624,2,Winner,NA,False,NA,ForeHand,1.68 Metre,Down the Line,NA,False,False,True,-4.891,0.882,0.032,T,,,,-12.009,1.627,1.311,9.254,2.9,0.031,-12.009,1.627,1.311,-0.0,2.388,1.675,9.254,2.9,0.031,NA,0,0,0,0,0,1,1,0
1_11_3_1,1,11,3,1,WTA318203,WTA319473,WTA318203,DeuceCourt,145 KPH,Slice,NA,11.404,0.978,2.652,1,Forced Error,NA,False,NA,BackHand,3.31 Metre,NA,NA,False,False,True,-5.204,-0.36,0.031,T,,,,-12.291,-1.297,1.269,12.549,3.783,0.032,-12.291,-1.297,1.269,0.0,1.307,3.309,12.549,3.783,0.032,NA,0,0,0,0,0,0,1,1
1_11_4_1,1,11,4,1,WTA318203,WTA319473,WTA319473,AdCourt,111 KPH,Kick,NA,11.476,-1.678,2.561,12,Unforced Error,NA,False,Ground,ForeHand,2.59 Metre,NA,NA,False,False,True,-3.807,3.177,0.033,Wide,,,,12.783,2.968,0.706,,,,-10.789,5.339,1.573,0.0,2.188,2.417,11.531,-1.61,0.034,2462.82,0,0,0,0,0,0,2,1
1_11_5_1,1,11,5,1,WTA318203,WTA319473,WTA318203,DeuceCourt,148 KPH,Slice,NA,11.461,1.136,2.646,1,Forced Error,NA,True,NA,ForeHand,0.6 Metre,NA,NA,False,False,True,-5.405,-3.137,0.031,Wide,,,,-9.416,-4.63,1.323,-0.121,-2.438,0.032,-9.416,-4.63,1.323,0.012,-2.869,0.6,-0.121,-2.438,0.032,1065.24,0,0,0,0,0,0,2,2
1_11_6_1,1,11,6,1,WTA318203,WTA319473,WTA319473,AdCourt,124 KPH,Slice,NA,11.386,-1.598,2.632,6,Forced Error,NA,False,NA,BackHand,1.73 Metre,NA,NA,False,False,True,-5.07,2.321,0.034,Body,,,,6.185,-4.714,0.261,-11.933,-2.624,0.035,-13.704,3.949,1.504,0.0,-0.245,1.771,7.16,-2.609,0.035,849,0,0,0,0,0,0,3,2
NA,1,11,7,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,3
1_11_7_2,1,11,7,2,WTA318203,WTA319473,WTA318203,DeuceCourt,112 KPH,Pronated,NA,11.628,0.215,2.518,19,Winner,NA,False,Ground,BackHand,1.42 Metre,Down the Line,NA,False,False,True,-3.469,-0.624,0.032,T,,,,12.393,-2.219,0.811,-9.103,-3.366,0.033,-12.604,-1.131,1.575,-0.0,-0.216,1.851,8.253,0.09,0.034,2174.04,0,0,0,0,0,0,3,3
1_11_8_1,1,11,8,1,WTA318203,WTA319473,WTA319473,AdCourt,15.05 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.42 Metre,NA,NA,False,False,True,11.606,-0.863,0.033,T,,,,,,,11.606,-0.863,0.033,,,,,,,,,,0,1,0,0,0,0,0,4,3
1_11_8_2,1,11,8,2,WTA318203,WTA319473,WTA319473,AdCourt,105.66 KPH,Kick,NA,11.268,-1.727,2.604,4,Unforced Error,NA,False,NA,ForeHand,1.99 Metre,NA,NA,False,False,True,-3.76,3.39,0.033,Wide,1.292,0.0,2.295,11.659,0.935,0.647,,,,-10.222,5.485,1.654,-0.0,1.206,1.813,8.081,-2.604,0.034,2935.92,0,0,0,0,0,0,4,3
1_11_9_1,1,11,9,1,WTA318203,WTA319473,WTA319473,DeuceCourt,162 KPH,Slice,NA,11.247,0.984,2.617,4,Unforced Error,NA,True,NA,ForeHand,0.76 Metre,NA,Net Error,False,False,True,-4.866,-0.821,0.032,T,,,,6.695,1.597,1.175,,,,-13.95,-2.347,1.265,-0.0,-0.936,2.097,8.001,-0.413,0.034,3091.5,0,0,0,0,0,0,4,4
1_11_10_1,1,11,10,1,WTA318203,WTA319473,WTA319473,AdCourt,14.92 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,0.76 Metre,NA,NA,True,False,True,11.576,-0.921,0.033,T,,,,,,,11.576,-0.921,0.033,,,,,,,,,,0,1,0,0,0,0,0,4,5
1_11_10_2,1,11,10,2,WTA318203,WTA319473,WTA319473,AdCourt,99 KPH,Kick,NA,11.592,-1.939,2.579,2,Unforced Error,NA,False,Ground,ForeHand,2.2 Metre,NA,Long Error,True,True,True,-4.785,2.539,0.033,Body,1.47,0.0,1.484,12.226,-1.088,0.841,-12.219,-3.406,0.036,-10.139,3.901,1.696,0.0,1.937,2.02,9.021,-0.241,0.034,2670.06,0,0,0,0,0,0,4,5
1_12_1_1,1,12,1,1,WTA319473,WTA318203,WTA318203,DeuceCourt,125 KPH,Slice,NA,11.914,0.556,2.531,8,Forced Error,NA,False,NA,ForeHand,2.86 Metre,NA,NA,False,False,True,-5.264,-0.92,0.031,T,,,,14.27,3.529,0.72,-12.406,-1.598,0.034,-13.082,-2.065,1.265,0.0,-1.246,1.839,9.621,-0.591,0.034,NA,0,0,0,0,0,0,0,0
NA,1,12,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_12_2_2,1,12,2,2,WTA319473,WTA318203,WTA319473,AdCourt,116 KPH,Pronated,NA,11.719,-1.08,2.488,3,Forced Error,NA,False,NA,BackHand,2.36 Metre,NA,NA,False,False,True,-4.36,2.249,0.033,Body,,,,-12.546,4.19,0.703,12.885,-1.023,0.033,-11.981,3.828,1.476,-0.0,0.233,2.071,6.504,-1.363,0.035,2162.58,0,0,0,0,0,0,0,1
1_12_3_1,1,12,3,1,WTA319473,WTA318203,WTA318203,DeuceCourt,143 KPH,Slice,NA,11.628,0.561,2.518,12,Forced Error,NA,True,NA,ForeHand,0.86 Metre,NA,NA,False,False,True,-6.142,-1.521,0.032,Body,,,,,,,,,,-13.211,-2.635,1.279,-0.0,-0.574,1.917,9.227,1.173,0.034,1279.68,0,0,0,0,0,0,1,1
1_12_4_1,1,12,4,1,WTA319473,WTA318203,WTA319473,AdCourt,133 KPH,Slice,NA,11.425,-0.89,2.506,5,Unforced Error,NA,False,Ground,ForeHand,2.06 Metre,NA,NA,False,False,True,-4.332,0.612,0.032,T,,,,,,,,,,-13.742,0.959,1.005,0.0,0.347,1.95,6.243,0.246,0.034,NA,0,0,0,0,0,0,1,2
NA,1,12,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_12_5_2,1,12,5,2,WTA319473,WTA318203,WTA318203,DeuceCourt,124 KPH,Slice,NA,11.675,0.69,2.513,10,Forced Error,NA,True,NA,ForeHand,0.8 Metre,NA,NA,False,False,True,-6.144,-2.384,0.033,Body,,,,8.183,3.77,1.294,,,,-11.309,-3.627,1.313,-0.0,-0.916,1.932,10.034,1.348,0.033,1216.74,0,0,0,0,0,0,2,2
1_12_6_1,1,12,6,1,WTA319473,WTA318203,WTA319473,AdCourt,129 KPH,Slice,NA,11.68,-0.699,2.49,3,Unforced Error,NA,False,NA,BackHand,2.7 Metre,NA,Wide Error,True,False,True,-5.26,2.902,0.034,Wide,,,,-12.906,1.802,0.593,6.069,-4.615,0.036,-12.617,3.927,1.365,-0.0,1.412,1.806,8.026,-0.015,0.034,2345.46,0,0,0,0,0,0,2,3
1_12_7_1,1,12,7,1,WTA319473,WTA318203,WTA319473,DeuceCourt,129 KPH,Slice,NA,11.56,1.045,2.49,21,Unforced Error,NA,False,NA,ForeHand,2.05 Metre,NA,Wide Error,False,False,True,-5.317,-1.691,0.033,Body,,,,-13.924,-3.075,1.112,8.148,4.343,0.03,-12.59,-3.533,1.16,-0.0,-1.344,1.616,7.42,-0.051,0.034,2248.74,0,0,0,0,0,0,3,3
1_12_8_1,1,12,8,1,WTA319473,WTA318203,WTA318203,AdCourt,129 KPH,Slice,NA,11.619,-0.59,2.458,8,Winner,NA,False,NA,ForeHand,1.36 Metre,Down the Line,NA,False,False,True,-5.528,1.891,0.034,Body,,,,-13.287,-2.277,1.135,8.779,-3.826,0.033,-13.104,2.302,1.349,0.0,-0.736,1.318,6.386,-2.127,0.034,2058.54,0,0,0,0,0,0,4,3
1_12_9_1,1,12,9,1,WTA319473,WTA318203,WTA319473,DeuceCourt,131 KPH,Slice,NA,11.514,0.902,2.463,5,Unforced Error,NA,False,Ground,BackHand,1.71 Metre,NA,Wide Error,False,False,True,-4.556,-1.706,0.032,Body,,,,-12.398,2.775,1.056,8.901,-4.248,0.033,-12.324,-3.641,1.161,-0.0,-0.83,1.941,7.626,0.931,0.034,1956.66,0,0,0,0,0,0,4,4
1_12_10_1,1,12,10,1,WTA319473,WTA318203,WTA318203,AdCourt,131 KPH,Slice,NA,11.655,-0.756,2.508,2,Winner,NA,False,Ground,ForeHand,2.02 Metre,Down the Line,NA,False,False,True,-4.62,1.109,0.032,T,,,,-13.285,1.428,1.416,8.255,3.769,0.03,-13.285,1.428,1.416,-0.0,2.893,2.019,8.255,3.769,0.03,2575.5,0,0,0,0,0,0,5,4
NA,1,12,11,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,5,5
1_12_11_2,1,12,11,2,WTA319473,WTA318203,WTA319473,DeuceCourt,114 KPH,Slice,NA,11.754,0.656,2.484,1,Unforced Error,NA,False,NA,ForeHand,1.42 Metre,NA,NA,False,False,True,-5.225,-2.271,0.032,Body,1.418,0.0,-1.116,,,,,,,,,,,,,,,,1709.52,0,0,0,0,0,0,5,5
1_12_12_1,1,12,12,1,WTA319473,WTA318203,WTA318203,AdCourt,112 KPH,Slice,NA,11.677,-0.815,2.583,8,Winner,NA,False,Ground,BackHand,1.36 Metre,Down the Line,NA,False,False,True,-5.189,2.79,0.034,Wide,,,,-10.536,-1.848,1.391,8.622,-3.127,0.033,-12.96,3.892,1.224,-0.0,-0.353,1.943,8.072,-2.917,0.034,1372.32,0,0,0,0,0,0,6,5
1_12_13_1,1,12,13,1,WTA319473,WTA318203,WTA318203,DeuceCourt,130 KPH,Slice,NA,11.667,0.865,2.395,16,Forced Error,NA,True,NA,ForeHand,0.79 Metre,NA,NA,False,False,True,-5.356,-3.14,0.031,Wide,,,,4.724,1.295,1.046,0.118,-0.435,0.031,-12.56,-5.373,1.234,-0.0,-0.298,1.855,7.812,2.875,0.031,NA,0,0,0,0,0,0,6,6
1_12_14_1,1,12,14,1,WTA319473,WTA318203,WTA318203,AdCourt,148 KPH,Slice,NA,11.65,-0.84,2.482,10,Forced Error,NA,False,NA,ForeHand,1.43 Metre,NA,NA,True,True,True,-5.737,2.726,0.034,Body,,,,14.26,4.915,1.194,-7.608,4.832,0.035,-13.042,3.906,1.244,0.0,1.013,1.993,9.736,-0.969,0.033,NA,0,0,0,0,0,0,6,7
1_13_1_1,1,13,1,1,WTA318203,WTA319473,WTA318203,DeuceCourt,149 KPH,Slice,NA,-11.468,-0.942,2.692,1,Unforced Error,NA,False,NA,ForeHand,2.2 Metre,NA,NA,False,False,True,6.176,3.265,0.033,Wide,,,,12.684,5.269,1.25,,,,,,,,,,,,,1047.66,0,0,1,0,0,0,0,0
1_13_2_1,1,13,2,1,WTA319473,WTA318203,WTA319473,AdCourt,133 KPH,Slice,NA,11.746,-0.974,2.498,11,Winner,NA,False,Ground,BackHand,1.09 Metre,Down the Line,NA,False,False,True,-5.359,2.295,0.034,Body,,,,13.965,-2.823,1.101,-2.4,-3.478,0.032,-12.8,3.237,1.22,0.0,0.096,1.763,8.517,-1.77,0.035,NA,0,0,1,0,0,0,0,1
1_13_3_1,1,13,3,1,WTA319473,WTA318203,WTA318203,DeuceCourt,129 KPH,Slice,NA,11.645,1.08,2.457,8,Unforced Error,NA,False,NA,ForeHand,1.49 Metre,NA,Wide Error,False,False,True,-4.978,-1.352,0.032,T,,,,13.647,3.195,0.972,-8.95,4.506,0.033,-12.917,-3.137,1.244,-0.0,-1.481,2.064,9.958,-0.236,0.034,1112.16,0,0,1,0,0,0,1,1
1_13_4_1,1,13,4,1,WTA318203,WTA319473,WTA319473,AdCourt,158.63 KPH,NA,NA,12.691,-3.242,0.653,0,Faulty Serve,NA,False,NA,ForeHand,1.61 Metre,NA,NA,False,False,True,,,,,,,,12.691,-3.242,0.653,,,,,,,,,,,,,1042.62,1,0,1,0,0,0,2,1
1_13_4_2,1,13,4,2,WTA318203,WTA319473,WTA319473,AdCourt,108.23 KPH,Kick,NA,-11.597,1.576,2.639,6,Winner,NA,False,NA,ForeHand,1.32 Metre,NA,NA,False,False,True,5.257,-2.95,0.035,Wide,1.612,0.0,-1.804,,,,,,,10.794,-4.353,1.703,0.0,-3.159,1.72,-10.292,-1.837,0.034,NA,0,0,1,0,0,0,2,1
1_13_5_1,1,13,5,1,WTA318203,WTA319473,WTA318203,DeuceCourt,156 KPH,NA,NA,-11.871,-1.22,0.696,5,Unforced Error,NA,False,Ground,ForeHand,1.23 Metre,NA,NA,False,False,True,,,,,,,,14.757,-4.863,0.929,-5.794,1.612,0.034,-12.325,-0.644,0.554,0.0,0.353,2.321,-9.452,-0.588,0.034,2440.44,0,0,1,0,0,0,2,2
1_13_6_1,1,13,6,1,WTA319473,WTA318203,WTA318203,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1104.9,1,0,1,0,0,0,2,3
1_13_6_2,1,13,6,2,WTA319473,WTA318203,WTA318203,AdCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1285.74,1,1,1,0,0,0,2,3
