point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA312413,WTA314584,,DeuceCourt,0 KPH,Slice,0.86 Metre,-11.694,-1.292,2.569,5,Faulty Serve,Long Error,False,NA,ForeHand,1.58 Metre,NA,NA,False,False,True,7.261,3.802,0.032,Wide,1.582,0.0,1.53,-11.694,-1.292,2.569,7.261,3.802,0.032,,,,,,,,,,0,1,0,0,0,0,0,0,0,WTA312413,WTA314584,0,0,0,0
1_1_1_2,1,1,1,2,WTA312413,WTA314584,WTA312413,DeuceCourt,124 KPH,Slice,NA,-11.617,-1.419,2.526,5,Unforced Error,NA,True,Drop,ForeHand,0.82 Metre,NA,Net Error,False,False,True,5.925,3.133,0.032,Wide,1.41,0.0,1.282,11.786,0.477,0.102,0.148,-0.466,0.027,11.693,5.24,1.216,0.0,0.578,1.741,-7.974,-2.546,0.032,NA,0,0,0,0,0,0,0,0,WTA312413,WTA314584,0,0,0,0
1_1_2_1,1,1,2,1,WTA312413,WTA314584,WTA314584,AdCourt,136 KPH,Slice,NA,-11.593,1.264,2.53,4,Forced Error,NA,False,Ground,BackHand,1.31 Metre,NA,NA,False,False,True,5.52,-1.276,0.03,T,1.217,0.0,-0.635,-14.112,4.279,0.765,-2.236,1.903,0.031,13.53,-1.959,1.121,0.0,-0.246,1.747,-8.495,0.866,0.027,NA,0,0,0,0,0,0,1,0,WTA312413,WTA314584,0,0,0,0
1_1_3_1,1,1,3,1,WTA312413,WTA314584,WTA314584,DeuceCourt,0 KPH,NA,1.69 Metre,-11.289,-1.241,2.43,6,Faulty Serve,NA,False,NA,ForeHand,0.91 Metre,NA,NA,False,False,True,-1.685,0.945,0.031,T,0.912,0.0,0.378,-11.289,-1.241,2.43,-1.685,0.945,0.031,,,,,,,,,,0,1,0,0,0,0,0,1,1,WTA312413,WTA314584,0,0,0,0
1_1_3_2,1,1,3,2,WTA312413,WTA314584,WTA314584,DeuceCourt,111 KPH,Slice,NA,-11.767,-1.293,2.659,6,Unforced Error,NA,False,Ground,ForeHand,1.28 Metre,NA,Wide Error,False,False,True,3.528,1.023,0.028,T,1.072,0.0,0.266,-13.147,-1.079,1.237,7.356,-4.266,0.035,11.876,2.736,1.143,0.0,1.901,1.883,-10.603,0.99,0.032,1473.63,0,0,0,0,0,0,1,1,WTA312413,WTA314584,0,0,0,0
1_1_4_1,1,1,4,1,WTA312413,WTA314584,WTA314584,AdCourt,133 KPH,Flat,NA,-11.613,1.479,2.627,4,Unforced Error,NA,False,Ground,ForeHand,1.74 Metre,NA,NA,False,False,True,4.953,-3.744,0.03,Wide,1.249,0.0,-2.346,14.9,3.756,1.147,-8.703,-2.941,0.033,12.966,-5.98,1.329,0.0,-2.184,1.767,-9.147,0.251,0.031,1910.8,0,0,0,0,0,0,1,2,WTA312413,WTA314584,0,0,0,0
1_1_5_1,1,1,5,1,WTA312413,WTA314584,WTA312413,DeuceCourt,129 KPH,Slice,NA,-11.603,-1.615,2.446,31,Forced Error,NA,False,Ground,BackHand,1.32 Metre,NA,NA,True,False,True,4.952,2.969,0.03,Wide,1.218,0.0,1.356,11.112,-3.26,0.728,0.261,-3.775,0.029,12.529,5.974,0.962,0.0,3.992,1.632,-8.618,2.733,0.034,2284.46,0,0,0,0,0,0,1,3,WTA312413,WTA314584,0,0,0,0
1_1_6_1,1,1,6,1,WTA312413,WTA314584,WTA312413,AdCourt,151 KPH,Slice,NA,-11.441,1.328,2.491,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,True,False,True,4.619,-2.736,0.03,Body,1.02,0.0,-1.642,13.016,-4.494,0.824,-9.549,4.615,0.036,13.016,-4.494,0.824,0.0,2.309,4.399,-9.549,4.615,0.036,1541,0,0,0,0,0,0,2,3,WTA312413,WTA314584,0,0,0,0
1_1_7_1,1,1,7,1,WTA312413,WTA314584,WTA312413,DeuceCourt,142 KPH,Slice,NA,-11.458,-1.167,2.483,7,Winner,NA,False,Volley,ForeHand,1.12 Metre,Cross Court,NA,False,False,True,4.382,3.6,0.029,Wide,1.072,0.0,2.119,-2.053,-0.974,1.247,6.566,3.031,0.033,12.992,6.987,1.092,0.0,3.324,2.451,-9.016,0.832,0.027,NA,0,0,0,0,0,0,3,3,WTA312413,WTA314584,0,0,0,0
1_1_8_1,1,1,8,1,WTA312413,WTA314584,WTA312413,AdCourt,138 KPH,Slice,NA,-11.705,1.418,2.612,9,Unforced Error,NA,False,Ground,ForeHand,1.42 Metre,NA,NA,False,False,True,4.227,-2.487,0.03,Body,1.033,0.0,-1.58,12.574,3.394,0.74,6.672,1.978,0.036,13.351,-4.136,1.097,0.0,-2.648,1.311,-6.653,-1.979,0.029,2205.28,0,0,0,0,0,0,4,3,WTA312413,WTA314584,0,0,0,0
